Latitude,Longitude,TMin 
51.06,-74.69,11.782
51.06,-74.69,11.19
51.06,-74.69,11.1
51.06,-74.69,11.323
51.06,-74.69,11.665
51.06,-74.69,11.205
51.06,-74.69,11.526
51.06,-74.69,11.214
51.06,-74.69,11.351
51.06,-74.69,11.497
51.06,-74.69,11.358
51.06,-74.69,11.289
51.06,-74.69,11.383
51.06,-74.69,11.245
51.06,-74.69,11.509
51.06,-74.69,11.309
51.06,-74.69,11.353
51.06,-74.69,11.963
51.06,-74.69,10.951
51.06,-74.69,11.608
51.06,-74.69,11.393
51.06,-74.69,11.287
51.09,-73.89,11.897
51.09,-73.89,11.141
51.09,-73.89,11.132
51.09,-73.89,11.522
51.09,-73.89,11.388
51.09,-73.89,11.009
51.09,-73.89,11.126
51.09,-73.89,11.028
51.09,-73.89,11.579
51.09,-73.89,11.011
51.09,-73.89,10.905
51.09,-73.89,11.125
51.09,-73.89,11.465
51.09,-73.89,11.006
51.09,-73.89,11.307
51.09,-73.89,11.007
51.09,-73.89,11.138
51.09,-73.89,11.27
51.09,-73.89,11.138
51.09,-73.89,11.091
51.09,-73.89,11.187
51.09,-73.89,11.039
51.09,-73.89,11.293
51.09,-73.89,11.102
51.09,-73.89,11.158
51.09,-73.89,11.756
51.09,-73.89,10.733
51.09,-73.89,11.412
51.09,-73.89,11.184
51.09,-73.89,11.077
51.1,-73.89,11.89
51.1,-73.89,11.135
51.1,-73.89,11.126
51.1,-73.89,11.516
51.1,-73.89,11.381
51.1,-73.89,11.002
51.1,-73.89,11.119
51.1,-73.89,11.021
51.1,-73.89,11.572
51.1,-73.89,11.004
51.1,-73.89,10.898
51.1,-73.89,11.119
51.1,-73.89,11.458
51.1,-73.89,10.999
51.1,-73.89,11.3
51.1,-73.89,11
51.1,-73.89,11.131
51.1,-73.89,11.263
51.1,-73.89,11.132
51.1,-73.89,11.084
51.1,-73.89,11.18
51.1,-73.89,11.032
51.1,-73.89,11.286
51.1,-73.89,11.095
51.1,-73.89,11.151
51.1,-73.89,11.749
51.1,-73.89,10.726
51.1,-73.89,11.405
51.1,-73.89,11.177
51.1,-73.89,11.07
51.11,-74.59,11.964
51.11,-74.59,11.19
51.11,-74.59,11.171
51.11,-74.59,11.585
51.11,-74.59,11.44
51.11,-74.59,11.045
51.11,-74.59,11.151
51.11,-74.59,11.084
51.11,-74.59,11.63
51.11,-74.59,11.036
51.11,-74.59,10.945
51.11,-74.59,11.171
51.11,-74.59,11.513
51.11,-74.59,11.052
51.11,-74.59,11.374
51.11,-74.59,11.06
51.11,-74.59,11.196
51.11,-74.59,11.344
51.11,-74.59,11.205
51.11,-74.59,11.133
51.11,-74.59,11.231
51.11,-74.59,11.09
51.11,-74.59,11.355
51.11,-74.59,11.156
51.11,-74.59,11.2
51.11,-74.59,11.812
51.11,-74.59,10.796
51.11,-74.59,11.456
51.11,-74.59,11.238
51.11,-74.59,11.133
51.11,-74.6,11.987
51.11,-74.6,11.214
51.11,-74.6,11.194
51.11,-74.6,11.609
51.11,-74.6,11.463
51.11,-74.6,11.068
51.11,-74.6,11.175
51.11,-74.6,11.108
51.11,-74.6,11.654
51.11,-74.6,11.06
51.11,-74.6,10.969
51.11,-74.6,11.195
51.11,-74.6,11.537
51.11,-74.6,11.076
51.11,-74.6,11.398
51.11,-74.6,11.084
51.11,-74.6,11.22
51.11,-74.6,11.368
51.11,-74.6,11.229
51.11,-74.6,11.157
51.11,-74.6,11.254
51.11,-74.6,11.113
51.11,-74.6,11.378
51.11,-74.6,11.18
51.11,-74.6,11.223
51.11,-74.6,11.836
51.11,-74.6,10.819
51.11,-74.6,11.479
51.11,-74.6,11.262
51.11,-74.6,11.156
51.2,-74.3,11.979
51.2,-74.3,11.224
51.2,-74.3,11.215
51.2,-74.3,11.604
51.2,-74.3,11.471
51.2,-74.3,11.092
51.2,-74.3,11.209
51.2,-74.3,11.111
51.2,-74.3,11.662
51.2,-74.3,11.094
51.2,-74.3,10.988
51.2,-74.3,11.208
51.2,-74.3,11.547
51.2,-74.3,11.089
51.2,-74.3,11.389
51.2,-74.3,11.089
51.2,-74.3,11.221
51.2,-74.3,11.352
51.2,-74.3,11.22
51.2,-74.3,11.174
51.2,-74.3,11.269
51.2,-74.3,11.122
51.2,-74.3,11.376
51.2,-74.3,11.185
51.2,-74.3,11.241
51.2,-74.3,11.839
51.2,-74.3,10.815
51.2,-74.3,11.493
51.2,-74.3,11.267
51.2,-74.3,11.16
51.24,-74.46,12.084
51.24,-74.46,11.329
51.24,-74.46,11.32
51.24,-74.46,11.709
51.24,-74.46,11.576
51.24,-74.46,11.197
51.24,-74.46,11.314
51.24,-74.46,11.216
51.24,-74.46,11.766
51.24,-74.46,11.199
51.24,-74.46,11.093
51.24,-74.46,11.313
51.24,-74.46,11.652
51.24,-74.46,11.194
51.24,-74.46,11.494
51.24,-74.46,11.194
51.24,-74.46,11.326
51.24,-74.46,11.457
51.24,-74.46,11.325
51.24,-74.46,11.279
51.24,-74.46,11.374
51.24,-74.46,11.227
51.24,-74.46,11.481
51.24,-74.46,11.289
51.24,-74.46,11.346
51.24,-74.46,11.944
51.24,-74.46,10.92
51.24,-74.46,11.598
51.24,-74.46,11.372
51.24,-74.46,11.265
51.24,-74.47,12.085
51.24,-74.47,11.33
51.24,-74.47,11.321
51.24,-74.47,11.71
51.24,-74.47,11.577
51.24,-74.47,11.198
51.24,-74.47,11.315
51.24,-74.47,11.217
51.24,-74.47,11.767
51.24,-74.47,11.2
51.24,-74.47,11.094
51.24,-74.47,11.314
51.24,-74.47,11.653
51.24,-74.47,11.195
51.24,-74.47,11.495
51.24,-74.47,11.195
51.24,-74.47,11.327
51.24,-74.47,11.458
51.24,-74.47,11.326
51.24,-74.47,11.279
51.24,-74.47,11.375
51.24,-74.47,11.228
51.24,-74.47,11.482
51.24,-74.47,11.29
51.24,-74.47,11.347
51.24,-74.47,11.945
51.24,-74.47,10.921
51.24,-74.47,11.599
51.24,-74.47,11.373
51.24,-74.47,11.266
51.28,-74.58,11.93
51.28,-74.58,11.163
51.28,-74.58,11.147
51.28,-74.58,11.559
51.28,-74.58,11.414
51.28,-74.58,11.021
51.28,-74.58,11.126
51.28,-74.58,11.059
51.28,-74.58,11.601
51.28,-74.58,11.014
51.28,-74.58,10.923
51.28,-74.58,11.143
51.28,-74.58,11.484
51.28,-74.58,11.027
51.28,-74.58,11.346
51.28,-74.58,11.036
51.28,-74.58,11.172
51.28,-74.58,11.316
51.28,-74.58,11.178
51.28,-74.58,11.111
51.28,-74.58,11.203
51.28,-74.58,11.067
51.28,-74.58,11.33
51.28,-74.58,11.131
51.28,-74.58,11.174
51.28,-74.58,11.782
51.28,-74.58,10.774
51.28,-74.58,11.427
51.28,-74.58,11.214
51.28,-74.58,11.107
51.3,-74.56,11.975
51.3,-74.56,11.208
51.3,-74.56,11.192
51.3,-74.56,11.604
51.3,-74.56,11.459
51.3,-74.56,11.066
51.3,-74.56,11.171
51.3,-74.56,11.104
51.3,-74.56,11.646
51.3,-74.56,11.058
51.3,-74.56,10.968
51.3,-74.56,11.188
51.3,-74.56,11.529
51.3,-74.56,11.072
51.3,-74.56,11.391
51.3,-74.56,11.081
51.3,-74.56,11.217
51.3,-74.56,11.361
51.3,-74.56,11.222
51.3,-74.56,11.156
51.3,-74.56,11.248
51.3,-74.56,11.112
51.3,-74.56,11.374
51.3,-74.56,11.176
51.3,-74.56,11.219
51.3,-74.56,11.826
51.3,-74.56,10.818
51.3,-74.56,11.472
51.3,-74.56,11.258
51.3,-74.56,11.152
51.3,-74.56,11.975
51.3,-74.56,11.208
51.3,-74.56,11.192
51.3,-74.56,11.604
51.3,-74.56,11.459
51.3,-74.56,11.066
51.3,-74.56,11.171
51.3,-74.56,11.104
51.3,-74.56,11.646
51.3,-74.56,11.058
51.3,-74.56,10.968
51.3,-74.56,11.188
51.3,-74.56,11.529
51.3,-74.56,11.072
51.3,-74.56,11.391
51.3,-74.56,11.081
51.3,-74.56,11.217
51.3,-74.56,11.361
51.3,-74.56,11.222
51.3,-74.56,11.156
51.3,-74.56,11.248
51.3,-74.56,11.112
51.3,-74.56,11.374
51.3,-74.56,11.176
51.3,-74.56,11.219
51.3,-74.56,11.826
51.3,-74.56,10.818
51.3,-74.56,11.472
51.3,-74.56,11.258
51.3,-74.56,11.152
51.36,-74.21,11.997
51.36,-74.21,11.249
51.36,-74.21,11.243
51.36,-74.21,11.629
51.36,-74.21,11.497
51.36,-74.21,11.119
51.36,-74.21,11.235
51.36,-74.21,11.137
51.36,-74.21,11.684
51.36,-74.21,11.123
51.36,-74.21,11.017
51.36,-74.21,11.232
51.36,-74.21,11.57
51.36,-74.21,11.115
51.36,-74.21,11.413
51.36,-74.21,11.117
51.36,-74.21,11.248
51.36,-74.21,11.376
51.36,-74.21,11.245
51.36,-74.21,11.203
51.36,-74.21,11.293
51.36,-74.21,11.151
51.36,-74.21,11.403
51.36,-74.21,11.211
51.36,-74.21,11.267
51.36,-74.21,11.86
51.36,-74.21,10.845
51.36,-74.21,11.515
51.36,-74.21,11.294
51.36,-74.21,11.186
51.36,-74.22,12.039
51.36,-74.22,11.292
51.36,-74.22,11.286
51.36,-74.22,11.672
51.36,-74.22,11.539
51.36,-74.22,11.162
51.36,-74.22,11.277
51.36,-74.22,11.18
51.36,-74.22,11.727
51.36,-74.22,11.165
51.36,-74.22,11.06
51.36,-74.22,11.275
51.36,-74.22,11.612
51.36,-74.22,11.158
51.36,-74.22,11.455
51.36,-74.22,11.159
51.36,-74.22,11.291
51.36,-74.22,11.419
51.36,-74.22,11.287
51.36,-74.22,11.245
51.36,-74.22,11.336
51.36,-74.22,11.193
51.36,-74.22,11.445
51.36,-74.22,11.253
51.36,-74.22,11.309
51.36,-74.22,11.902
51.36,-74.22,10.888
51.36,-74.22,11.558
51.36,-74.22,11.336
51.36,-74.22,11.229
51.38,-73.77,11.741
51.38,-73.77,11.079
51.38,-73.77,11.083
51.38,-73.77,11.427
51.38,-73.77,11.305
51.38,-73.77,10.973
51.38,-73.77,11.06
51.38,-73.77,10.993
51.38,-73.77,11.46
51.38,-73.77,10.959
51.38,-73.77,10.881
51.38,-73.77,11.068
51.38,-73.77,11.353
51.38,-73.77,10.963
51.38,-73.77,11.237
51.38,-73.77,10.98
51.38,-73.77,11.083
51.38,-73.77,11.228
51.38,-73.77,11.095
51.38,-73.77,11.041
51.38,-73.77,11.111
51.38,-73.77,11.011
51.38,-73.77,11.23
51.38,-73.77,11.052
51.38,-73.77,11.097
51.38,-73.77,11.616
51.38,-73.77,10.744
51.38,-73.77,11.3
51.38,-73.77,11.119
51.38,-73.77,11.026
51.38,-74.01,11.892
51.38,-74.01,11.143
51.38,-74.01,11.138
51.38,-74.01,11.524
51.38,-74.01,11.391
51.38,-74.01,11.014
51.38,-74.01,11.129
51.38,-74.01,11.032
51.38,-74.01,11.579
51.38,-74.01,11.017
51.38,-74.01,10.912
51.38,-74.01,11.127
51.38,-74.01,11.465
51.38,-74.01,11.01
51.38,-74.01,11.308
51.38,-74.01,11.011
51.38,-74.01,11.143
51.38,-74.01,11.271
51.38,-74.01,11.139
51.38,-74.01,11.097
51.38,-74.01,11.188
51.38,-74.01,11.045
51.38,-74.01,11.297
51.38,-74.01,11.105
51.38,-74.01,11.161
51.38,-74.01,11.755
51.38,-74.01,10.74
51.38,-74.01,11.41
51.38,-74.01,11.188
51.38,-74.01,11.081
51.41,-74.09,11.992
51.41,-74.09,11.243
51.41,-74.09,11.238
51.41,-74.09,11.623
51.41,-74.09,11.491
51.41,-74.09,11.114
51.41,-74.09,11.229
51.41,-74.09,11.132
51.41,-74.09,11.679
51.41,-74.09,11.117
51.41,-74.09,11.011
51.41,-74.09,11.227
51.41,-74.09,11.564
51.41,-74.09,11.109
51.41,-74.09,11.407
51.41,-74.09,11.111
51.41,-74.09,11.243
51.41,-74.09,11.371
51.41,-74.09,11.239
51.41,-74.09,11.197
51.41,-74.09,11.288
51.41,-74.09,11.145
51.41,-74.09,11.397
51.41,-74.09,11.205
51.41,-74.09,11.261
51.41,-74.09,11.854
51.41,-74.09,10.839
51.41,-74.09,11.51
51.41,-74.09,11.288
51.41,-74.09,11.181
51.46,-73.64,11.661
51.46,-73.64,10.998
51.46,-73.64,11.001
51.46,-73.64,11.346
51.46,-73.64,11.224
51.46,-73.64,10.892
51.46,-73.64,10.979
51.46,-73.64,10.911
51.46,-73.64,11.379
51.46,-73.64,10.878
51.46,-73.64,10.8
51.46,-73.64,10.987
51.46,-73.64,11.272
51.46,-73.64,10.881
51.46,-73.64,11.156
51.46,-73.64,10.899
51.46,-73.64,11.001
51.46,-73.64,11.147
51.46,-73.64,11.013
51.46,-73.64,10.959
51.46,-73.64,11.03
51.46,-73.64,10.93
51.46,-73.64,11.149
51.46,-73.64,10.97
51.46,-73.64,11.016
51.46,-73.64,11.535
51.46,-73.64,10.662
51.46,-73.64,11.219
51.46,-73.64,11.037
51.46,-73.64,10.944
50.99,-73.38,11.851
50.99,-73.38,11.096
50.99,-73.38,11.086
50.99,-73.38,11.476
50.99,-73.38,11.342
50.99,-73.38,10.964
50.99,-73.38,11.08
50.99,-73.38,10.982
50.99,-73.38,11.534
50.99,-73.38,10.965
50.99,-73.38,10.859
50.99,-73.38,11.08
50.99,-73.38,11.419
50.99,-73.38,10.961
50.99,-73.38,11.261
50.99,-73.38,10.961
50.99,-73.38,11.093
50.99,-73.38,11.225
50.99,-73.38,11.093
50.99,-73.38,11.045
50.99,-73.38,11.141
50.99,-73.38,10.993
50.99,-73.38,11.247
50.99,-73.38,11.056
50.99,-73.38,11.112
50.99,-73.38,11.71
50.99,-73.38,10.687
50.99,-73.38,11.367
50.99,-73.38,11.138
50.99,-73.38,11.031
51.12,-73.08,11.739
51.12,-73.08,11.07
51.12,-73.08,11.069
51.12,-73.08,11.417
51.12,-73.08,11.295
51.12,-73.08,10.962
51.12,-73.08,11.049
51.12,-73.08,10.982
51.12,-73.08,11.453
51.12,-73.08,10.946
51.12,-73.08,10.868
51.12,-73.08,11.06
51.12,-73.08,11.346
51.12,-73.08,10.952
51.12,-73.08,11.229
51.12,-73.08,10.969
51.12,-73.08,11.071
51.12,-73.08,11.22
51.12,-73.08,11.086
51.12,-73.08,11.027
51.12,-73.08,11.103
51.12,-73.08,10.998
51.12,-73.08,11.219
51.12,-73.08,11.041
51.12,-73.08,11.087
51.12,-73.08,11.611
51.12,-73.08,10.73
51.12,-73.08,11.294
51.12,-73.08,11.108
51.12,-73.08,11.014
51.16,-72.79,11.393
51.16,-72.79,10.723
51.16,-72.79,10.721
51.16,-72.79,11.07
51.16,-72.79,10.947
51.16,-72.79,10.614
51.16,-72.79,10.701
51.16,-72.79,10.634
51.16,-72.79,11.107
51.16,-72.79,10.598
51.16,-72.79,10.519
51.16,-72.79,10.712
51.16,-72.79,10.999
51.16,-72.79,10.604
51.16,-72.79,10.882
51.16,-72.79,10.621
51.16,-72.79,10.723
51.16,-72.79,10.873
51.16,-72.79,10.738
51.16,-72.79,10.679
51.16,-72.79,10.755
51.16,-72.79,10.65
51.16,-72.79,10.872
51.16,-72.79,10.694
51.16,-72.79,10.74
51.16,-72.79,11.265
51.16,-72.79,10.381
51.16,-72.79,10.946
51.16,-72.79,10.76
51.16,-72.79,10.666
51.16,-73.49,11.706
51.16,-73.49,11.038
51.16,-73.49,11.038
51.16,-73.49,11.386
51.16,-73.49,11.263
51.16,-73.49,10.93
51.16,-73.49,11.018
51.16,-73.49,10.95
51.16,-73.49,11.42
51.16,-73.49,10.914
51.16,-73.49,10.836
51.16,-73.49,11.027
51.16,-73.49,11.313
51.16,-73.49,10.92
51.16,-73.49,11.196
51.16,-73.49,10.937
51.16,-73.49,11.039
51.16,-73.49,11.188
51.16,-73.49,11.054
51.16,-73.49,10.995
51.16,-73.49,11.07
51.16,-73.49,10.966
51.16,-73.49,11.187
51.16,-73.49,11.009
51.16,-73.49,11.055
51.16,-73.49,11.578
51.16,-73.49,10.698
51.16,-73.49,11.262
51.16,-73.49,11.075
51.16,-73.49,10.982
51.2,-72.98,11.566
51.2,-72.98,10.897
51.2,-72.98,10.895
51.2,-72.98,11.244
51.2,-72.98,11.121
51.2,-72.98,10.788
51.2,-72.98,10.875
51.2,-72.98,10.808
51.2,-72.98,11.281
51.2,-72.98,10.772
51.2,-72.98,10.694
51.2,-72.98,10.886
51.2,-72.98,11.172
51.2,-72.98,10.778
51.2,-72.98,11.056
51.2,-72.98,10.795
51.2,-72.98,10.897
51.2,-72.98,11.047
51.2,-72.98,10.912
51.2,-72.98,10.853
51.2,-72.98,10.929
51.2,-72.98,10.824
51.2,-72.98,11.046
51.2,-72.98,10.868
51.2,-72.98,10.914
51.2,-72.98,11.439
51.2,-72.98,10.555
51.2,-72.98,11.12
51.2,-72.98,10.934
51.2,-72.98,10.84
51.19,-72.98,11.611
51.19,-72.98,10.942
51.19,-72.98,10.941
51.19,-72.98,11.289
51.19,-72.98,11.166
51.19,-72.98,10.833
51.19,-72.98,10.921
51.19,-72.98,10.853
51.19,-72.98,11.326
51.19,-72.98,10.817
51.19,-72.98,10.739
51.19,-72.98,10.931
51.19,-72.98,11.218
51.19,-72.98,10.823
51.19,-72.98,11.101
51.19,-72.98,10.84
51.19,-72.98,10.943
51.19,-72.98,11.092
51.19,-72.98,10.957
51.19,-72.98,10.899
51.19,-72.98,10.974
51.19,-72.98,10.869
51.19,-72.98,11.091
51.19,-72.98,10.913
51.19,-72.98,10.959
51.19,-72.98,11.484
51.19,-72.98,10.601
51.19,-72.98,11.165
51.19,-72.98,10.979
51.19,-72.98,10.885
51.19,-73.47,11.611
51.19,-73.47,10.943
51.19,-73.47,10.943
51.19,-73.47,11.291
51.19,-73.47,11.168
51.19,-73.47,10.835
51.19,-73.47,10.923
51.19,-73.47,10.855
51.19,-73.47,11.326
51.19,-73.47,10.819
51.19,-73.47,10.741
51.19,-73.47,10.933
51.19,-73.47,11.218
51.19,-73.47,10.825
51.19,-73.47,11.101
51.19,-73.47,10.842
51.19,-73.47,10.944
51.19,-73.47,11.093
51.19,-73.47,10.959
51.19,-73.47,10.901
51.19,-73.47,10.975
51.19,-73.47,10.871
51.19,-73.47,11.092
51.19,-73.47,10.914
51.19,-73.47,10.96
51.19,-73.47,11.483
51.19,-73.47,10.603
51.19,-73.47,11.167
51.19,-73.47,10.98
51.19,-73.47,10.887
51.19,-73.47,11.64
51.19,-73.47,10.972
51.19,-73.47,10.972
51.19,-73.47,11.32
51.19,-73.47,11.197
51.19,-73.47,10.864
51.19,-73.47,10.952
51.19,-73.47,10.884
51.19,-73.47,11.355
51.19,-73.47,10.848
51.19,-73.47,10.77
51.19,-73.47,10.961
51.19,-73.47,11.247
51.19,-73.47,10.854
51.19,-73.47,11.13
51.19,-73.47,10.871
51.19,-73.47,10.973
51.19,-73.47,11.122
51.19,-73.47,10.988
51.19,-73.47,10.929
51.19,-73.47,11.004
51.19,-73.47,10.9
51.19,-73.47,11.121
51.19,-73.47,10.943
51.19,-73.47,10.989
51.19,-73.47,11.512
51.19,-73.47,10.632
51.19,-73.47,11.196
51.19,-73.47,11.009
51.19,-73.47,10.916
51.33,-73.45,11.497
51.33,-73.45,10.828
51.33,-73.45,10.827
51.33,-73.45,11.176
51.33,-73.45,11.053
51.33,-73.45,10.719
51.33,-73.45,10.807
51.33,-73.45,10.739
51.33,-73.45,11.211
51.33,-73.45,10.704
51.33,-73.45,10.625
51.33,-73.45,10.817
51.33,-73.45,11.103
51.33,-73.45,10.709
51.33,-73.45,10.986
51.33,-73.45,10.726
51.33,-73.45,10.829
51.33,-73.45,10.978
51.33,-73.45,10.843
51.33,-73.45,10.785
51.33,-73.45,10.86
51.33,-73.45,10.756
51.33,-73.45,10.977
51.33,-73.45,10.799
51.33,-73.45,10.845
51.33,-73.45,11.369
51.33,-73.45,10.487
51.33,-73.45,11.051
51.33,-73.45,10.865
51.33,-73.45,10.772
51.33,-73.45,11.443
51.33,-73.45,10.774
51.33,-73.45,10.774
51.33,-73.45,11.122
51.33,-73.45,10.999
51.33,-73.45,10.665
51.33,-73.45,10.753
51.33,-73.45,10.685
51.33,-73.45,11.157
51.33,-73.45,10.65
51.33,-73.45,10.571
51.33,-73.45,10.763
51.33,-73.45,11.05
51.33,-73.45,10.656
51.33,-73.45,10.933
51.33,-73.45,10.672
51.33,-73.45,10.775
51.33,-73.45,10.924
51.33,-73.45,10.789
51.33,-73.45,10.731
51.33,-73.45,10.806
51.33,-73.45,10.702
51.33,-73.45,10.923
51.33,-73.45,10.745
51.33,-73.45,10.791
51.33,-73.45,11.315
51.33,-73.45,10.433
51.33,-73.45,10.997
51.33,-73.45,10.811
51.33,-73.45,10.718
51.38,-72.9,11.532
51.38,-72.9,10.86
51.38,-72.9,10.858
51.38,-72.9,11.209
51.38,-72.9,11.085
51.38,-72.9,10.751
51.38,-72.9,10.838
51.38,-72.9,10.77
51.38,-72.9,11.246
51.38,-72.9,10.735
51.38,-72.9,10.656
51.38,-72.9,10.849
51.38,-72.9,11.136
51.38,-72.9,10.74
51.38,-72.9,11.019
51.38,-72.9,10.757
51.38,-72.9,10.86
51.38,-72.9,11.01
51.38,-72.9,10.875
51.38,-72.9,10.817
51.38,-72.9,10.892
51.38,-72.9,10.787
51.38,-72.9,11.009
51.38,-72.9,10.831
51.38,-72.9,10.877
51.38,-72.9,11.404
51.38,-72.9,10.517
51.38,-72.9,11.084
51.38,-72.9,10.897
51.38,-72.9,10.803
51.38,-72.96,11.557
51.38,-72.96,10.885
51.38,-72.96,10.884
51.38,-72.96,11.234
51.38,-72.96,11.111
51.38,-72.96,10.776
51.38,-72.96,10.864
51.38,-72.96,10.796
51.38,-72.96,11.271
51.38,-72.96,10.76
51.38,-72.96,10.681
51.38,-72.96,10.874
51.38,-72.96,11.161
51.38,-72.96,10.766
51.38,-72.96,11.045
51.38,-72.96,10.783
51.38,-72.96,10.886
51.38,-72.96,11.036
51.38,-72.96,10.9
51.38,-72.96,10.842
51.38,-72.96,10.917
51.38,-72.96,10.812
51.38,-72.96,11.035
51.38,-72.96,10.856
51.38,-72.96,10.902
51.38,-72.96,11.429
51.38,-72.96,10.543
51.38,-72.96,11.109
51.38,-72.96,10.922
51.38,-72.96,10.828
51.38,-72.96,11.557
51.38,-72.96,10.885
51.38,-72.96,10.884
51.38,-72.96,11.234
51.38,-72.96,11.111
51.38,-72.96,10.776
51.38,-72.96,10.864
51.38,-72.96,10.796
51.38,-72.96,11.271
51.38,-72.96,10.76
51.38,-72.96,10.681
51.38,-72.96,10.874
51.38,-72.96,11.161
51.38,-72.96,10.766
51.38,-72.96,11.045
51.38,-72.96,10.783
51.38,-72.96,10.886
51.38,-72.96,11.036
51.38,-72.96,10.9
51.38,-72.96,10.842
51.38,-72.96,10.917
51.38,-72.96,10.812
51.38,-72.96,11.035
51.38,-72.96,10.856
51.38,-72.96,10.902
51.38,-72.96,11.429
51.38,-72.96,10.543
51.38,-72.96,11.109
51.38,-72.96,10.922
51.38,-72.96,10.828
51.39,-72.9,11.486
51.39,-72.9,10.814
51.39,-72.9,10.813
51.39,-72.9,11.164
51.39,-72.9,11.04
51.39,-72.9,10.705
51.39,-72.9,10.793
51.39,-72.9,10.725
51.39,-72.9,11.2
51.39,-72.9,10.689
51.39,-72.9,10.61
51.39,-72.9,10.803
51.39,-72.9,11.091
51.39,-72.9,10.695
51.39,-72.9,10.974
51.39,-72.9,10.712
51.39,-72.9,10.815
51.39,-72.9,10.965
51.39,-72.9,10.829
51.39,-72.9,10.771
51.39,-72.9,10.846
51.39,-72.9,10.741
51.39,-72.9,10.964
51.39,-72.9,10.785
51.39,-72.9,10.831
51.39,-72.9,11.358
51.39,-72.9,10.471
51.39,-72.9,11.038
51.39,-72.9,10.852
51.39,-72.9,10.757
51.39,-72.9,11.467
51.39,-72.9,10.795
51.39,-72.9,10.794
51.39,-72.9,11.144
51.39,-72.9,11.021
51.39,-72.9,10.686
51.39,-72.9,10.773
51.39,-72.9,10.705
51.39,-72.9,11.181
51.39,-72.9,10.67
51.39,-72.9,10.591
51.39,-72.9,10.784
51.39,-72.9,11.071
51.39,-72.9,10.675
51.39,-72.9,10.955
51.39,-72.9,10.693
51.39,-72.9,10.795
51.39,-72.9,10.946
51.39,-72.9,10.81
51.39,-72.9,10.752
51.39,-72.9,10.827
51.39,-72.9,10.722
51.39,-72.9,10.945
51.39,-72.9,10.766
51.39,-72.9,10.812
51.39,-72.9,11.339
51.39,-72.9,10.452
51.39,-72.9,11.019
51.39,-72.9,10.832
51.39,-72.9,10.738
51.41,-72.93,11.475
51.41,-72.93,10.803
51.41,-72.93,10.802
51.41,-72.93,11.153
51.41,-72.93,11.029
51.41,-72.93,10.694
51.41,-72.93,10.782
51.41,-72.93,10.714
51.41,-72.93,11.189
51.41,-72.93,10.678
51.41,-72.93,10.599
51.41,-72.93,10.792
51.41,-72.93,11.08
51.41,-72.93,10.684
51.41,-72.93,10.963
51.41,-72.93,10.701
51.41,-72.93,10.804
51.41,-72.93,10.954
51.41,-72.93,10.818
51.41,-72.93,10.76
51.41,-72.93,10.835
51.41,-72.93,10.73
51.41,-72.93,10.953
51.41,-72.93,10.774
51.41,-72.93,10.82
51.41,-72.93,11.347
51.41,-72.93,10.46
51.41,-72.93,11.027
51.41,-72.93,10.84
51.41,-72.93,10.746
51.41,-72.94,11.515
51.41,-72.94,10.842
51.41,-72.94,10.841
51.41,-72.94,11.192
51.41,-72.94,11.068
51.41,-72.94,10.733
51.41,-72.94,10.821
51.41,-72.94,10.753
51.41,-72.94,11.228
51.41,-72.94,10.718
51.41,-72.94,10.639
51.41,-72.94,10.832
51.41,-72.94,11.119
51.41,-72.94,10.723
51.41,-72.94,11.002
51.41,-72.94,10.74
51.41,-72.94,10.843
51.41,-72.94,10.993
51.41,-72.94,10.858
51.41,-72.94,10.8
51.41,-72.94,10.875
51.41,-72.94,10.77
51.41,-72.94,10.992
51.41,-72.94,10.813
51.41,-72.94,10.86
51.41,-72.94,11.387
51.41,-72.94,10.5
51.41,-72.94,11.066
51.41,-72.94,10.88
51.41,-72.94,10.786
51.49,-73.02,10.948
51.49,-73.02,10.281
51.49,-73.02,10.283
51.49,-73.02,10.631
51.49,-73.02,10.508
51.49,-73.02,10.174
51.49,-73.02,10.262
51.49,-73.02,10.194
51.49,-73.02,10.665
51.49,-73.02,10.16
51.49,-73.02,10.081
51.49,-73.02,10.27
51.49,-73.02,10.557
51.49,-73.02,10.164
51.49,-73.02,10.44
51.49,-73.02,10.181
51.49,-73.02,10.284
51.49,-73.02,10.431
51.49,-73.02,10.296
51.49,-73.02,10.242
51.49,-73.02,10.313
51.49,-73.02,10.212
51.49,-73.02,10.432
51.49,-73.02,10.253
51.49,-73.02,10.299
51.49,-73.02,10.823
51.49,-73.02,9.942
51.49,-73.02,10.503
51.49,-73.02,10.32
51.49,-73.02,10.226
51.54,-71.83,10.203
51.54,-71.83,9.507
51.54,-71.83,9.509
51.54,-71.83,9.874
51.54,-71.83,9.744
51.54,-71.83,9.396
51.54,-71.83,9.486
51.54,-71.83,9.414
51.54,-71.83,9.91
51.54,-71.83,9.381
51.54,-71.83,9.298
51.54,-71.83,9.495
51.54,-71.83,9.794
51.54,-71.83,9.384
51.54,-71.83,9.673
51.54,-71.83,9.402
51.54,-71.83,9.509
51.54,-71.83,9.663
51.54,-71.83,9.521
51.54,-71.83,9.467
51.54,-71.83,9.54
51.54,-71.83,9.433
51.54,-71.83,9.664
51.54,-71.83,9.478
51.54,-71.83,9.525
51.54,-71.83,10.073
51.54,-71.83,9.151
51.54,-71.83,9.741
51.54,-71.83,9.548
51.54,-71.83,9.448
51.54,-71.84,9.912
51.54,-71.84,9.217
51.54,-71.84,9.219
