Latitude,Longitude,TotalPrecipitation (mm)
51.23,-66.31,124.014
51.23,-66.31,134.452
51.23,-66.31,112.043
51.23,-66.31,120.748
51.23,-66.31,116.111
51.23,-66.31,87.065
51.23,-66.31,134.883
51.23,-66.31,126.476
51.23,-66.31,106.781
51.23,-66.31,120.395
50.94,-63.96,143.366
50.94,-63.96,126.828
50.94,-63.96,139.788
50.94,-63.96,111.915
50.94,-63.96,142.312
50.94,-63.96,107.257
50.94,-63.96,103.067
50.94,-63.96,110.784
50.94,-63.96,106.213
50.94,-63.96,116.006
50.94,-63.96,129.798
50.94,-63.96,112.844
50.94,-63.96,127.234
50.94,-63.96,120.925
50.94,-63.96,100.212
50.94,-63.96,109.448
50.94,-63.96,126.414
50.94,-63.96,150.541
50.94,-63.96,118.505
50.94,-63.96,155.912
50.94,-63.96,129.478
50.94,-63.96,140.448
50.94,-63.96,116.962
50.94,-63.96,126.063
50.94,-63.96,121.204
50.94,-63.96,90.859
50.94,-63.96,140.875
50.94,-63.96,132.08
50.94,-63.96,111.431
50.94,-63.96,125.702
50.94,-63.97,143.333
50.94,-63.97,126.799
50.94,-63.97,139.756
50.94,-63.97,111.888
50.94,-63.97,142.28
50.94,-63.97,107.231
50.94,-63.97,103.042
50.94,-63.97,110.757
50.94,-63.97,106.186
50.94,-63.97,115.979
50.94,-63.97,129.768
50.94,-63.97,112.816
50.94,-63.97,127.204
50.94,-63.97,120.896
50.94,-63.97,100.187
50.94,-63.97,109.422
50.94,-63.97,126.384
50.94,-63.97,150.508
50.94,-63.97,118.477
50.94,-63.97,155.879
50.94,-63.97,129.447
50.94,-63.97,140.417
50.94,-63.97,116.935
50.94,-63.97,126.034
50.94,-63.97,121.175
50.94,-63.97,90.837
50.94,-63.97,140.843
50.94,-63.97,132.05
50.94,-63.97,111.403
50.94,-63.97,125.673
50.96,-63.98,143.119
50.96,-63.98,126.575
50.96,-63.98,139.525
50.96,-63.98,111.674
50.96,-63.98,142.053
50.96,-63.98,107.022
50.96,-63.98,102.834
50.96,-63.98,110.538
50.96,-63.98,105.972
50.96,-63.98,115.762
50.96,-63.98,129.552
50.96,-63.98,112.601
50.96,-63.98,126.989
50.96,-63.98,120.675
50.96,-63.98,99.984
50.96,-63.98,109.216
50.96,-63.98,126.163
50.96,-63.98,150.285
50.96,-63.98,118.263
50.96,-63.98,155.663
50.96,-63.98,129.217
50.96,-63.98,140.199
50.96,-63.98,116.719
50.96,-63.98,125.807
50.96,-63.98,120.946
50.96,-63.98,90.657
50.96,-63.98,140.614
50.96,-63.98,131.828
50.96,-63.98,111.181
50.96,-63.98,125.447
51.02,-63.95,142.682
51.02,-63.95,126.128
51.02,-63.95,139.07
51.02,-63.95,111.248
51.02,-63.95,141.608
51.02,-63.95,106.605
51.02,-63.95,102.417
51.02,-63.95,110.102
51.02,-63.95,105.542
51.02,-63.95,115.331
51.02,-63.95,129.124
51.02,-63.95,112.163
51.02,-63.95,126.542
51.02,-63.95,120.219
51.02,-63.95,99.565
51.02,-63.95,108.804
51.02,-63.95,125.726
51.02,-63.95,149.849
51.02,-63.95,117.836
51.02,-63.95,155.245
51.02,-63.95,128.758
51.02,-63.95,139.771
51.02,-63.95,116.29
51.02,-63.95,125.358
51.02,-63.95,120.484
51.02,-63.95,90.297
51.02,-63.95,140.163
51.02,-63.95,131.391
51.02,-63.95,110.736
51.02,-63.95,125.003
51.2,-63.01,147.884
51.2,-63.01,131.228
51.2,-63.01,144.387
51.2,-63.01,116.019
51.2,-63.01,146.871
51.2,-63.01,111.252
51.2,-63.01,107.013
51.2,-63.01,114.94
51.2,-63.01,110.282
51.2,-63.01,120.189
51.2,-63.01,134.095
51.2,-63.01,117.019
51.2,-63.01,131.654
51.2,-63.01,125.333
51.2,-63.01,104.144
51.2,-63.01,113.427
51.2,-63.01,130.744
51.2,-63.01,155.14
51.2,-63.01,122.686
51.2,-63.01,160.429
51.2,-63.01,133.984
51.2,-63.01,144.871
51.2,-63.01,121.142
51.2,-63.01,130.48
51.2,-63.01,125.602
51.2,-63.01,94.289
51.2,-63.01,145.456
51.2,-63.01,136.473
51.2,-63.01,115.647
51.2,-63.01,130.103
51.19,-63.01,147.899
51.19,-63.01,131.241
51.19,-63.01,144.401
51.19,-63.01,116.03
51.19,-63.01,146.885
51.19,-63.01,111.262
51.19,-63.01,107.024
51.19,-63.01,114.958
51.19,-63.01,110.293
51.19,-63.01,120.201
51.19,-63.01,134.109
51.19,-63.01,117.03
51.19,-63.01,131.667
51.19,-63.01,125.346
51.19,-63.01,104.154
51.19,-63.01,113.438
51.19,-63.01,130.757
51.19,-63.01,155.155
51.19,-63.01,122.698
51.19,-63.01,160.455
51.19,-63.01,133.997
51.19,-63.01,144.886
51.19,-63.01,121.154
51.19,-63.01,130.493
51.19,-63.01,125.614
51.19,-63.01,94.298
51.19,-63.01,145.47
51.19,-63.01,136.485
51.19,-63.01,115.658
51.19,-63.01,130.115
51.26,-62.93,147.907
51.26,-62.93,131.243
51.26,-62.93,144.407
51.26,-62.93,116.028
51.26,-62.93,146.893
51.26,-62.93,111.26
51.26,-62.93,107.02
51.26,-62.93,114.948
51.26,-62.93,110.288
51.26,-62.93,120.2
51.26,-62.93,134.113
51.26,-62.93,117.028
51.26,-62.93,131.669
51.26,-62.93,125.344
51.26,-62.93,104.149
51.26,-62.93,113.437
51.26,-62.93,130.76
51.26,-62.93,155.167
51.26,-62.93,122.698
51.26,-62.93,160.46
51.26,-62.93,133.999
51.26,-62.93,144.894
51.26,-62.93,121.153
51.26,-62.93,130.494
51.26,-62.93,125.613
51.26,-62.93,94.295
51.26,-62.93,145.477
51.26,-62.93,136.49
51.26,-62.93,115.655
51.26,-62.93,130.117
51.26,-62.93,147.917
51.26,-62.93,131.252
51.26,-62.93,144.416
51.26,-62.93,116.036
51.26,-62.93,146.903
51.26,-62.93,111.267
51.26,-62.93,107.026
51.26,-62.93,114.955
51.26,-62.93,110.295
51.26,-62.93,120.208
51.26,-62.93,134.122
51.26,-62.93,117.035
51.26,-62.93,131.678
51.26,-62.93,125.352
51.26,-62.93,104.155
51.26,-62.93,113.444
51.26,-62.93,130.768
51.26,-62.93,155.177
51.26,-62.93,122.706
51.26,-62.93,160.471
51.26,-62.93,134.007
51.26,-62.93,144.904
51.26,-62.93,121.161
51.26,-62.93,130.503
51.26,-62.93,125.621
51.26,-62.93,94.301
51.26,-62.93,145.487
51.26,-62.93,136.499
51.26,-62.93,115.662
51.26,-62.93,130.125
51.41,-63.21,144.646
51.41,-63.21,128.2
51.41,-63.21,141.155
51.41,-63.21,113.263
51.41,-63.21,143.628
51.41,-63.21,108.586
51.41,-63.21,104.408
51.41,-63.21,112.172
51.41,-63.21,107.597
51.41,-63.21,117.361
51.41,-63.21,131.08
51.41,-63.21,114.226
51.41,-63.21,128.623
51.41,-63.21,122.36
51.41,-63.21,101.58
51.41,-63.21,110.745
51.41,-63.21,127.749
51.41,-63.21,151.803
51.41,-63.21,119.833
51.41,-63.21,157.063
51.41,-63.21,130.892
51.41,-63.21,141.701
51.41,-63.21,118.305
51.41,-63.21,127.459
51.41,-63.21,122.634
51.41,-63.21,92.008
51.41,-63.21,142.22
51.41,-63.21,133.4
51.41,-63.21,112.849
51.41,-63.21,127.092
50.67,-67.81,120.642
50.67,-67.81,100.904
50.67,-67.81,114.099
50.67,-67.81,86.102
50.67,-67.81,118.376
50.67,-67.81,82.161
50.67,-67.81,77.076
50.67,-67.81,83.741
50.67,-67.81,79.313
50.67,-67.81,90.015
50.67,-67.81,106.78
50.67,-67.81,86.084
50.67,-67.81,100.807
50.67,-67.81,92.539
50.67,-67.81,73.981
50.67,-67.81,84.92
50.67,-67.81,101.268
50.67,-67.81,128.936
50.67,-67.81,93.715
50.67,-67.81,138.019
50.67,-67.81,101.972
50.67,-67.81,118.818
50.67,-67.81,91.538
50.67,-67.81,99.233
50.67,-67.81,92.876
50.67,-67.81,70.275
50.67,-67.81,115.863
50.67,-67.81,107.839
50.67,-67.81,83.25
50.67,-67.81,99.053
50.66,-68.34,117.576
50.66,-68.34,98.721
50.66,-68.34,111.48
50.66,-68.34,84.408
50.66,-68.34,115.477
50.66,-68.34,80.555
50.66,-68.34,75.71
50.66,-68.34,82.216
50.66,-68.34,77.918
50.66,-68.34,88.217
50.66,-68.34,104.183
50.66,-68.34,84.46
50.66,-68.34,98.676
50.66,-68.34,90.792
50.66,-68.34,72.712
50.66,-68.34,83.2
50.66,-68.34,99.016
50.66,-68.34,125.52
50.66,-68.34,91.693
50.66,-68.34,133.992
50.66,-68.34,99.874
50.66,-68.34,115.724
50.66,-68.34,89.631
50.66,-68.34,97.174
50.66,-68.34,91.135
50.66,-68.34,68.775
50.66,-68.34,113.132
50.66,-68.34,105.31
50.66,-68.34,81.815
50.66,-68.34,96.995
50.71,-67.87,121.544
50.71,-67.87,102.318
50.71,-67.87,115.412
50.71,-67.87,87.626
50.71,-67.87,119.438
50.71,-67.87,83.595
50.71,-67.87,78.698
50.71,-67.87,85.399
50.71,-67.87,80.997
50.71,-67.87,91.542
50.71,-67.87,107.774
50.71,-67.87,87.714
50.71,-67.87,102.307
50.71,-67.87,94.332
50.71,-67.87,75.614
50.71,-67.87,86.321
50.71,-67.87,102.596
50.71,-67.87,129.649
50.71,-67.87,95.042
50.71,-67.87,138.138
50.71,-67.87,103.591
50.71,-67.87,119.563
50.71,-67.87,92.972
50.71,-67.87,100.78
50.71,-67.87,94.653
50.71,-67.87,71.304
50.71,-67.87,117.089
50.71,-67.87,109.007
50.71,-67.87,85.066
50.71,-67.87,100.588
50.91,-67.86,122.12
50.91,-67.86,103.127
50.91,-67.86,116.183
50.91,-67.86,88.473
50.91,-67.86,120.097
50.91,-67.86,84.408
50.91,-67.86,79.579
50.91,-67.86,86.308
50.91,-67.86,81.913
50.91,-67.86,92.392
50.91,-67.86,108.406
50.91,-67.86,88.611
50.91,-67.86,103.153
50.91,-67.86,95.304
50.91,-67.86,76.501
50.91,-67.86,87.106
50.91,-67.86,103.365
50.91,-67.86,130.149
50.91,-67.86,95.804
50.91,-67.86,138.381
50.91,-67.86,104.494
50.91,-67.86,120.077
50.91,-67.86,93.781
50.91,-67.86,101.648
50.91,-67.86,95.623
50.91,-67.86,71.905
50.91,-67.86,117.82
50.91,-67.86,109.707
50.91,-67.86,86.047
50.91,-67.86,101.451
50.96,-67.76,126.398
50.96,-67.76,107.315
50.96,-67.76,120.646
50.96,-67.76,92.346
50.96,-67.76,124.453
50.96,-67.76,88.102
50.96,-67.76,83.282
50.96,-67.76,90.239
50.96,-67.76,85.742
50.96,-67.76,96.371
50.96,-67.76,112.387
50.96,-67.76,92.576
50.96,-67.76,107.401
50.96,-67.76,99.574
50.96,-67.76,80.143
50.96,-67.76,90.833
50.96,-67.76,107.484
50.96,-67.76,134.486
50.96,-67.76,99.73
50.96,-67.76,142.481
50.96,-67.76,108.878
50.96,-67.76,124.186
50.96,-67.76,97.714
50.96,-67.76,105.899
50.96,-67.76,99.895
50.96,-67.76,74.917
50.96,-67.76,122.243
50.96,-67.76,113.86
50.96,-67.76,90.084
50.96,-67.76,105.683
49.45,-78.32,144.34
49.45,-78.32,133.057
49.45,-78.32,142.951
49.45,-78.32,121.04
49.45,-78.32,144.101
49.45,-78.32,117.186
49.45,-78.32,113.959
49.45,-78.32,121.05
49.45,-78.32,117.289
49.45,-78.32,124.266
49.45,-78.32,134.015
49.45,-78.32,122.375
49.45,-78.32,133.423
49.45,-78.32,129.566
49.45,-78.32,112.286
49.45,-78.32,118.083
49.45,-78.32,132.232
49.45,-78.32,149.4
49.45,-78.32,125.843
49.45,-78.32,152.175
49.45,-78.32,135.768
49.45,-78.32,141.677
49.45,-78.32,124.87
49.45,-78.32,132.82
49.45,-78.32,129.736
49.45,-78.32,101.266
49.45,-78.32,143.421
49.45,-78.32,136.228
49.45,-78.32,122.026
49.45,-78.32,132.37
49.46,-78.67,134.952
49.46,-78.67,124.354
49.46,-78.67,133.637
49.46,-78.67,113.086
49.46,-78.67,134.723
49.46,-78.67,109.472
49.46,-78.67,106.447
49.46,-78.67,113.087
49.46,-78.67,109.561
49.46,-78.67,116.113
49.46,-78.67,125.264
49.46,-78.67,114.324
49.46,-78.67,124.698
49.46,-78.67,121.07
49.46,-78.67,104.871
49.46,-78.67,110.331
49.46,-78.67,123.593
49.46,-78.67,139.704
49.46,-78.67,117.594
49.46,-78.67,142.326
49.46,-78.67,126.893
49.46,-78.67,132.457
49.46,-78.67,116.679
49.46,-78.67,124.13
49.46,-78.67,121.23
49.46,-78.67,94.569
49.46,-78.67,134.081
49.46,-78.67,127.337
49.46,-78.67,113.999
49.46,-78.67,123.709
50.68,-67.73,122.134
50.68,-67.73,102.909
50.68,-67.73,116.04
50.68,-67.73,88.175
50.68,-67.73,120.049
50.68,-67.73,84.127
50.68,-67.73,79.224
50.68,-67.73,85.957
50.68,-67.73,81.541
50.68,-67.73,92.106
50.68,-67.73,108.332
50.68,-67.73,88.277
50.68,-67.73,102.908
50.68,-67.73,94.94
50.68,-67.73,76.13
50.68,-67.73,86.847
50.68,-67.73,103.177
50.68,-67.73,130.252
50.68,-67.73,95.593
50.68,-67.73,138.7
50.68,-67.73,104.213
50.68,-67.73,120.133
50.68,-67.73,93.529
50.68,-67.73,101.382
50.68,-67.73,95.261
50.68,-67.73,71.725
50.68,-67.73,117.712
50.68,-67.73,109.591
50.68,-67.73,85.643
50.68,-67.73,101.188
50.95,-66.57,132.026
50.95,-66.57,114.77
50.95,-66.57,127.654
50.95,-66.57,100.147
50.95,-66.57,130.638
50.95,-66.57,95.731
50.95,-66.57,91.416
50.95,-66.57,98.62
50.95,-66.57,94.181
50.95,-66.57,104.151
50.95,-66.57,118.511
50.95,-66.57,100.774
50.95,-66.57,115.067
50.95,-66.57,108.263
50.95,-66.57,88.445
50.95,-66.57,98.153
50.95,-66.57,114.613
50.95,-66.57,139.421
50.95,-66.57,106.916
50.95,-66.57,145.677
50.95,-66.57,116.964
50.95,-66.57,129.412
50.95,-66.57,105.235
50.95,-66.57,113.776
50.95,-66.57,108.553
50.95,-66.57,81.028
50.95,-66.57,128.932
50.95,-66.57,120.451
50.95,-66.57,98.947
50.95,-66.57,113.483
51.15,-67.15,132.72
51.15,-67.15,115.444
51.15,-67.15,128.366
51.15,-67.15,100.777
51.15,-67.15,131.335
51.15,-67.15,96.339
51.15,-67.15,92.032
51.15,-67.15,99.258
51.15,-67.15,94.807
51.15,-67.15,104.797
51.15,-67.15,119.168
51.15,-67.15,101.417
51.15,-67.15,115.747
51.15,-67.15,108.953
51.15,-67.15,89.056
51.15,-67.15,98.761
51.15,-67.15,115.271
51.15,-67.15,140.115
51.15,-67.15,107.555
51.15,-67.15,146.349
51.15,-67.15,117.662
51.15,-67.15,130.079
51.15,-67.15,105.876
51.15,-67.15,114.456
51.15,-67.15,109.237
51.15,-67.15,81.541
51.15,-67.15,129.641
51.15,-67.15,121.129
51.15,-67.15,99.611
51.15,-67.15,114.163
51.16,-66.06,137.479
51.16,-66.06,121.68
51.16,-66.06,134.073
51.16,-66.06,107.41
51.16,-66.06,136.473
51.16,-66.06,102.95
51.16,-66.06,98.946
51.16,-66.06,106.332
51.16,-66.06,101.966
51.16,-66.06,111.325
51.16,-66.06,124.496
51.16,-66.06,108.31
51.16,-66.06,122.07
51.16,-66.06,116.052
51.16,-66.06,96.22
51.16,-66.06,105.037
51.16,-66.06,121.269
51.16,-66.06,144.316
51.16,-66.06,113.707
51.16,-66.06,149.429
51.16,-66.06,124.226
51.16,-66.06,134.674
51.16,-66.06,112.236
51.16,-66.06,120.955
51.16,-66.06,116.313
51.16,-66.06,87.219
51.16,-66.06,135.107
51.16,-66.06,126.689
51.16,-66.06,106.969
51.16,-66.06,120.601
51.16,-66.06,137.479
51.16,-66.06,121.68
51.16,-66.06,134.073
51.16,-66.06,107.41
51.16,-66.06,136.473
51.16,-66.06,102.95
51.16,-66.06,98.946
51.16,-66.06,106.332
51.16,-66.06,101.966
51.16,-66.06,111.325
51.16,-66.06,124.496
51.16,-66.06,108.31
51.16,-66.06,122.07
51.16,-66.06,116.052
51.16,-66.06,96.22
51.16,-66.06,105.037
51.16,-66.06,121.269
51.16,-66.06,144.316
51.16,-66.06,113.707
51.16,-66.06,149.429
51.16,-66.06,124.226
51.16,-66.06,134.674
51.16,-66.06,112.236
51.16,-66.06,120.955
51.16,-66.06,116.313
51.16,-66.06,87.219
51.16,-66.06,135.107
51.16,-66.06,126.689
51.16,-66.06,106.969
51.16,-66.06,120.601
51.16,-66.81,136.543
51.16,-66.81,120.013
51.16,-66.81,132.738
51.16,-66.81,105.461
51.16,-66.81,135.379
51.16,-66.81,100.962
51.16,-66.81,96.808
51.16,-66.81,104.19
51.16,-66.81,99.752
51.16,-66.81,109.452
51.16,-66.81,123.209
51.16,-66.81,106.263
51.16,-66.81,120.372
51.16,-66.81,114.002
51.16,-66.81,93.952
51.16,-66.81,103.203
51.16,-66.81,119.693
51.16,-66.81,143.663
51.16,-66.81,111.999
51.16,-66.81,149.252
51.16,-66.81,122.46
51.16,-66.81,133.773
51.16,-66.81,110.436
51.16,-66.81,119.181
51.16,-66.81,114.273
51.16,-66.81,85.46
51.16,-66.81,133.878
51.16,-66.81,125.336
51.16,-66.81,104.725
51.16,-66.81,118.85
51.28,-66.88,136.697
51.28,-66.88,120.273
51.28,-66.88,132.948
51.28,-66.88,105.759
51.28,-66.88,135.557
51.28,-66.88,101.257
51.28,-66.88,97.132
51.28,-66.88,104.517
51.28,-66.88,100.088
51.28,-66.88,109.74
51.28,-66.88,123.411
51.28,-66.88,106.576
51.28,-66.88,120.635
51.28,-66.88,114.311
51.28,-66.88,94.289
51.28,-66.88,103.492
51.28,-66.88,119.94
51.28,-66.88,143.777
51.28,-66.88,112.263
51.28,-66.88,149.294
51.28,-66.88,122.736
51.28,-66.88,133.921
51.28,-66.88,110.713
51.28,-66.88,119.457
51.28,-66.88,114.589
51.28,-66.88,85.723
51.28,-66.88,134.071
51.28,-66.88,125.55
51.28,-66.88,105.068
51.28,-66.88,119.122
51.28,-66.88,136.709
51.28,-66.88,120.279
51.28,-66.88,132.957
51.28,-66.88,105.762
51.28,-66.88,135.568
51.28,-66.88,101.258
51.28,-66.88,97.132
51.28,-66.88,104.518
51.28,-66.88,100.088
51.28,-66.88,109.743
51.28,-66.88,123.42
51.28,-66.88,106.577
51.28,-66.88,120.641
51.28,-66.88,114.314
51.28,-66.88,94.287
51.28,-66.88,103.495
51.28,-66.88,119.946
51.28,-66.88,143.792
51.28,-66.88,112.267
51.28,-66.88,149.313
51.28,-66.88,122.741
51.28,-66.88,133.933
51.28,-66.88,110.717
51.28,-66.88,119.462
51.28,-66.88,114.591
51.28,-66.88,85.724
51.28,-66.88,134.081
51.28,-66.88,125.559
51.28,-66.88,105.068
51.28,-66.88,119.127
51.29,-66.93,136.8
51.29,-66.93,120.335
51.29,-66.93,133.034
51.29,-66.93,105.798
51.29,-66.93,135.654
51.29,-66.93,101.29
51.29,-66.93,97.156
51.29,-66.93,104.548
51.29,-66.93,100.112
51.29,-66.93,109.784
51.29,-66.93,123.49
51.29,-66.93,106.611
51.29,-66.93,120.697
51.29,-66.93,114.354
51.29,-66.93,94.305
51.29,-66.93,103.532
51.29,-66.93,120.005
51.29,-66.93,143.896
51.29,-66.93,112.316
51.29,-66.93,149.436
51.29,-66.93,122.796
51.29,-66.93,134.023
51.29,-66.93,110.761
51.29,-66.93,119.514
51.29,-66.93,114.632
51.29,-66.93,85.749
51.29,-66.93,134.161
51.29,-66.93,125.628
51.29,-66.93,105.095
51.29,-66.93,119.18
51.29,-66.93,136.8
51.29,-66.93,120.335
51.29,-66.93,133.034
51.29,-66.93,105.798
51.29,-66.93,135.654
51.29,-66.93,101.29
51.29,-66.93,97.156
51.29,-66.93,104.548
51.29,-66.93,100.112
51.29,-66.93,109.784
51.29,-66.93,123.49
51.29,-66.93,106.611
51.29,-66.93,120.697
51.29,-66.93,114.354
51.29,-66.93,94.305
51.29,-66.93,103.532
51.29,-66.93,120.005
51.29,-66.93,143.896
51.29,-66.93,112.316
51.29,-66.93,149.436
51.29,-66.93,122.796
51.29,-66.93,134.023
51.29,-66.93,110.761
51.29,-66.93,119.514
51.29,-66.93,114.632
51.29,-66.93,85.749
51.29,-66.93,134.161
51.29,-66.93,125.628
51.29,-66.93,105.095
51.29,-66.93,119.18
51.43,-66.89,136.613
51.43,-66.89,120.531
51.43,-66.89,133.037
51.43,-66.89,106.177
51.43,-66.89,135.54
51.43,-66.89,101.71
51.43,-66.89,97.652
51.43,-66.89,105.014
51.43,-66.89,100.629
51.43,-66.89,110.114
51.43,-66.89,123.509
51.43,-66.89,107.03
51.43,-66.89,120.902
51.43,-66.89,114.753
51.43,-66.89,94.878
51.43,-66.89,103.867
51.43,-66.89,120.162
51.43,-66.89,143.558
51.43,-66.89,112.563
51.43,-66.89,148.866
51.43,-66.89,123.027
51.43,-66.89,133.831
51.43,-66.89,111.056
51.43,-66.89,119.762
51.43,-66.89,115.017
51.43,-66.89,86.127
51.43,-66.89,134.122
51.43,-66.89,125.667
51.43,-66.89,105.605
51.43,-66.89,119.419
51.43,-66.89,136.615
51.43,-66.89,120.53
51.43,-66.89,133.038
51.43,-66.89,106.175
51.43,-66.89,135.542
51.43,-66.89,101.708
51.43,-66.89,97.65
51.43,-66.89,105.011
51.43,-66.89,100.626
51.43,-66.89,110.113
51.43,-66.89,123.509
51.43,-66.89,107.028
51.43,-66.89,120.902
51.43,-66.89,114.751
51.43,-66.89,94.875
51.43,-66.89,103.865
51.43,-66.89,120.162
51.43,-66.89,143.561
51.43,-66.89,112.562
51.43,-66.89,148.871
51.43,-66.89,123.026
51.43,-66.89,133.832
51.43,-66.89,111.055
51.43,-66.89,119.761
51.43,-66.89,115.015
51.43,-66.89,86.125
51.43,-66.89,134.123
51.43,-66.89,125.667
51.43,-66.89,105.602
51.43,-66.89,119.418
51.5,-66.84,136.48
51.5,-66.84,120.562
51.5,-66.84,132.982
51.5,-66.84,106.29
51.5,-66.84,135.437
51.5,-66.84,101.84
51.5,-66.84,97.819
51.5,-66.84,105.164
51.5,-66.84,100.802
51.5,-66.84,110.206
51.5,-66.84,123.467
51.5,-66.84,107.159
51.5,-66.84,120.936
51.5,-66.84,114.866
51.5,-66.84,95.074
51.5,-66.84,103.963
51.5,-66.84,120.178
51.5,-66.84,143.358
51.5,-66.84,112.62
51.5,-66.84,148.572
51.5,-66.84,123.07
51.5,-66.84,133.697
51.5,-66.84,111.133
51.5,-66.84,119.813
51.5,-66.84,115.128
51.5,-66.84,86.253
51.5,-66.84,134.046
51.5,-66.84,125.631
51.5,-66.84,105.771
51.5,-66.84,119.468
51.51,-66.54,136.118
51.51,-66.54,120.775
51.51,-66.54,132.894
51.51,-66.54,106.791
51.51,-66.54,135.179
51.51,-66.54,102.404
51.51,-66.54,98.504
51.51,-66.54,105.806
51.51,-66.54,101.513
51.51,-66.54,110.628
51.51,-66.54,123.428
51.51,-66.54,107.715
51.51,-66.54,121.179
51.51,-66.54,115.365
51.51,-66.54,95.869
51.51,-66.54,104.405
51.51,-66.54,120.34
51.51,-66.54,142.787
51.51,-66.54,112.925
51.51,-66.54,147.652
51.51,-66.54,123.323
51.51,-66.54,133.338
51.51,-66.54,111.506
51.51,-66.54,120.098
51.51,-66.54,115.617
51.51,-66.54,86.799
51.51,-66.54,133.884
51.51,-66.54,125.611
51.51,-66.54,106.459
51.51,-66.54,119.751
51.51,-66.54,136.118
51.51,-66.54,120.775
51.51,-66.54,132.894
51.51,-66.54,106.791
51.51,-66.54,135.179
51.51,-66.54,102.404
51.51,-66.54,98.504
51.51,-66.54,105.806
51.51,-66.54,101.513
51.51,-66.54,110.628
51.51,-66.54,123.428
51.51,-66.54,107.715
51.51,-66.54,121.179
51.51,-66.54,115.365
51.51,-66.54,95.869
51.51,-66.54,104.405
51.51,-66.54,120.34
51.51,-66.54,142.787
51.51,-66.54,112.925
51.51,-66.54,147.652
51.51,-66.54,123.323
51.51,-66.54,133.338
51.51,-66.54,111.506
51.51,-66.54,120.098
51.51,-66.54,115.617
51.51,-66.54,86.799
51.51,-66.54,133.884
51.51,-66.54,125.611
51.51,-66.54,106.459
51.51,-66.54,119.751
51.53,-67.51,135.157
51.53,-67.51,118.296
51.53,-67.51,131.126
51.53,-67.51,103.676
51.53,-67.51,133.903
51.53,-67.51,99.181
51.53,-67.51,94.967
51.53,-67.51,102.297
51.53,-67.51,97.846
51.53,-67.51,107.681
51.53,-67.51,121.708
51.53,-67.51,104.409
51.53,-67.51,118.635
51.53,-67.51,112.083
51.53,-67.51,92.054
51.53,-67.51,101.518
51.53,-67.51,118.035
51.53,-67.51,142.401
51.53,-67.51,110.317
51.53,-67.51,148.254
51.53,-67.51,120.658
51.53,-67.51,132.435
51.53,-67.51,108.705
51.53,-67.51,117.401
51.53,-67.51,112.36
51.53,-67.51,83.941
51.53,-67.51,132.323
51.53,-67.51,123.775
51.53,-67.51,102.761
51.53,-67.51,117.084
51.53,-67.52,135.177
51.53,-67.52,118.318
51.53,-67.52,131.148
51.53,-67.52,103.697
51.53,-67.52,133.924
51.53,-67.52,99.201
51.53,-67.52,94.988
51.53,-67.52,102.319
51.53,-67.52,97.868
51.53,-67.52,107.707
51.53,-67.52,121.728
51.53,-67.52,104.431
51.53,-67.52,118.657
51.53,-67.52,112.106
51.53,-67.52,92.075
51.53,-67.52,101.539
51.53,-67.52,118.057
51.53,-67.52,142.421
51.53,-67.52,110.338
51.53,-67.52,148.271
51.53,-67.52,120.681
51.53,-67.52,132.455
51.53,-67.52,108.727
51.53,-67.52,117.423
51.53,-67.52,112.383
51.53,-67.52,83.959
51.53,-67.52,132.344
51.53,-67.52,123.796
51.53,-67.52,102.784
51.53,-67.52,117.107
51.58,-67.03,137.476
51.58,-67.03,121.462
51.58,-67.03,133.968
51.58,-67.03,107.096
51.58,-67.03,136.429
51.58,-67.03,102.615
51.58,-67.03,98.569
51.58,-67.03,105.967
51.58,-67.03,101.575
51.58,-67.03,111.038
51.58,-67.03,124.379
51.58,-67.03,107.973
51.58,-67.03,121.86
51.58,-67.03,115.736
51.58,-67.03,95.809
51.58,-67.03,104.75
51.58,-67.03,121.074
51.58,-67.03,144.396
51.58,-67.03,113.465
51.58,-67.03,149.634
51.58,-67.03,123.991
51.58,-67.03,134.672
51.58,-67.03,111.97
51.58,-67.03,120.71
51.58,-67.03,115.999
51.58,-67.03,86.912
51.58,-67.03,135.032
51.58,-67.03,126.559
51.58,-67.03,106.581
51.58,-67.03,120.363
51.66,-67.02,137.762
51.66,-67.02,121.837
51.66,-67.02,134.308
51.66,-67.02,107.496
51.66,-67.02,136.736
51.66,-67.02,103.017
51.66,-67.02,98.988
51.66,-67.02,106.394
51.66,-67.02,102.008
51.66,-67.02,111.431
51.66,-67.02,124.703
51.66,-67.02,108.389
51.66,-67.02,122.228
51.66,-67.02,116.16
51.66,-67.02,96.245
51.66,-67.02,105.13
51.66,-67.02,121.435
51.66,-67.02,144.649
51.66,-67.02,113.838
51.66,-67.02,149.825
51.66,-67.02,124.382
51.66,-67.02,134.951
51.66,-67.02,112.354
51.66,-67.02,121.099
51.66,-67.02,116.421
51.66,-67.02,87.266
51.66,-67.02,135.357
51.66,-67.02,126.894
51.66,-67.02,107.023
51.66,-67.02,120.748
51.73,-67.08,138.4
51.73,-67.08,122.469
51.73,-67.08,134.959
51.73,-67.08,108.094
51.73,-67.08,137.383
51.73,-67.08,103.602
51.73,-67.08,99.567
51.73,-67.08,107.003
51.73,-67.08,102.606
51.73,-67.08,112.039
51.73,-67.08,125.317
51.73,-67.08,108.998
51.73,-67.08,122.863
51.73,-67.08,116.801
51.73,-67.08,96.824
