Latitude,Longitude,TotalPrecipitation (mm)
51.02,-63.95,389.897
51.02,-63.95,341.806
51.02,-63.95,366.823
51.02,-63.95,350.253
51.02,-63.95,382.633
51.02,-63.95,359.958
51.02,-63.95,398.34
51.02,-63.95,318.22
51.02,-63.95,347.809
51.02,-63.95,393.568
51.02,-63.95,366.967
51.02,-63.95,359.844
51.02,-63.95,346.973
51.02,-63.95,357.036
51.02,-63.95,349.133
51.02,-63.95,382.943
51.02,-63.95,316.967
51.02,-63.95,356.997
51.02,-63.95,368.993
51.02,-63.95,355.153
51.02,-63.95,359.315
51.02,-63.95,373.997
51.2,-63.01,409.529
51.2,-63.01,368.811
51.2,-63.01,382.885
51.2,-63.01,303.32
51.2,-63.01,337.921
51.2,-63.01,346.497
51.2,-63.01,454.565
51.2,-63.01,363.015
51.2,-63.01,400.632
51.2,-63.01,349.836
51.2,-63.01,376.22
51.2,-63.01,357.946
51.2,-63.01,392.836
51.2,-63.01,368.456
51.2,-63.01,409.032
51.2,-63.01,325.898
51.2,-63.01,355.581
51.2,-63.01,403.333
51.2,-63.01,375.433
51.2,-63.01,368.627
51.2,-63.01,355.166
51.2,-63.01,365.328
51.2,-63.01,359.007
51.2,-63.01,392.376
51.2,-63.01,324.204
51.2,-63.01,365.625
51.2,-63.01,377.91
51.2,-63.01,363.934
51.2,-63.01,368.298
51.2,-63.01,382.362
51.19,-63.01,409.988
51.19,-63.01,368.855
51.19,-63.01,382.936
51.19,-63.01,303.37
51.19,-63.01,337.972
51.19,-63.01,346.435
51.19,-63.01,454.609
51.19,-63.01,363.05
51.19,-63.01,400.674
51.19,-63.01,349.886
51.19,-63.01,376.226
51.19,-63.01,357.906
51.19,-63.01,392.703
51.19,-63.01,368.495
51.19,-63.01,409.256
51.19,-63.01,325.946
51.19,-63.01,355.633
51.19,-63.01,403.309
51.19,-63.01,375.423
51.19,-63.01,368.145
51.19,-63.01,355.167
51.19,-63.01,365.377
51.19,-63.01,359.049
51.19,-63.01,392.429
51.19,-63.01,324.247
51.19,-63.01,365.679
51.19,-63.01,377.946
51.19,-63.01,363.985
51.19,-63.01,368.357
51.19,-63.01,382.409
51.26,-62.93,409.637
51.26,-62.93,368.506
51.26,-62.93,382.477
51.26,-62.93,302.915
51.26,-62.93,337.611
51.26,-62.93,346.046
51.26,-62.93,454.34
51.26,-62.93,362.731
51.26,-62.93,400.388
51.26,-62.93,349.447
51.26,-62.93,375.943
51.26,-62.93,357.554
51.26,-62.93,392.341
51.26,-62.93,368.159
51.26,-62.93,408.795
51.26,-62.93,325.594
51.26,-62.93,355.297
51.26,-62.93,403.016
51.26,-62.93,375.119
51.26,-62.93,367.821
51.26,-62.93,354.806
51.26,-62.93,364.983
51.26,-62.93,358.82
51.26,-62.93,392.057
51.26,-62.93,323.896
51.26,-62.93,365.262
51.26,-62.93,377.665
51.26,-62.93,363.641
51.26,-62.93,368.004
51.26,-62.93,382.15
51.26,-62.93,409.663
51.26,-62.93,368.531
51.26,-62.93,382.507
51.26,-62.93,302.942
51.26,-62.93,337.639
51.26,-62.93,346.075
51.26,-62.93,454.369
51.26,-62.93,362.759
51.26,-62.93,400.419
51.26,-62.93,349.479
51.26,-62.93,375.973
51.26,-62.93,357.626
51.26,-62.93,392.387
51.26,-62.93,368.176
51.26,-62.93,408.827
51.26,-62.93,325.621
51.26,-62.93,355.321
51.26,-62.93,403.043
51.26,-62.93,375.143
51.26,-62.93,367.853
51.26,-62.93,354.834
51.26,-62.93,365.012
51.26,-62.93,358.846
51.26,-62.93,392.178
51.26,-62.93,323.921
51.26,-62.93,365.294
51.26,-62.93,377.689
51.26,-62.93,363.67
51.26,-62.93,368.032
51.26,-62.93,382.172
51.41,-63.21,400.4
51.41,-63.21,359.723
51.41,-63.21,373.842
51.41,-63.21,296.035
51.41,-63.21,329.449
51.41,-63.21,337.665
51.41,-63.21,443.542
51.41,-63.21,353.804
51.41,-63.21,390.816
51.41,-63.21,341.504
51.41,-63.21,366.478
51.41,-63.21,349.607
51.41,-63.21,382.755
51.41,-63.21,361.847
51.41,-63.21,398.142
51.41,-63.21,317.798
51.41,-63.21,346.575
51.41,-63.21,393.108
51.41,-63.21,365.937
51.41,-63.21,358.549
51.41,-63.21,346.317
51.41,-63.21,356.723
51.41,-63.21,350.544
51.41,-63.21,382.626
51.41,-63.21,316.234
51.41,-63.21,356.625
51.41,-63.21,368.626
51.41,-63.21,355.053
51.41,-63.21,359.171
51.41,-63.21,372.872
50.67,-67.81,409.958
50.67,-67.81,361.665
50.67,-67.81,382.527
50.67,-67.81,304.343
50.67,-67.81,332.1
50.67,-67.81,346.663
50.67,-67.81,439.5
50.67,-67.81,358.289
50.67,-67.81,385.131
50.67,-67.81,351.101
50.67,-67.81,373.469
50.67,-67.81,356.855
50.67,-67.81,383.769
50.67,-67.81,361.002
50.67,-67.81,408.15
50.67,-67.81,325.393
50.67,-67.81,348.577
50.67,-67.81,391.262
50.67,-67.81,367.278
50.67,-67.81,361.088
50.67,-67.81,354.963
50.67,-67.81,364.839
50.67,-67.81,341.002
50.67,-67.81,390.791
50.67,-67.81,313.733
50.67,-67.81,363.177
50.67,-67.81,362.049
50.67,-67.81,362.451
50.67,-67.81,364.291
50.67,-67.81,373.666
50.66,-68.34,411.02
50.66,-68.34,363.35
50.66,-68.34,385.892
50.66,-68.34,305.13
50.66,-68.34,333.829
50.66,-68.34,347.96
50.66,-68.34,441.14
50.66,-68.34,359.541
50.66,-68.34,385.87
50.66,-68.34,351.976
50.66,-68.34,375.03
50.66,-68.34,358.467
50.66,-68.34,384.656
50.66,-68.34,362.473
50.66,-68.34,409.614
50.66,-68.34,326.598
50.66,-68.34,350.486
50.66,-68.34,392.711
50.66,-68.34,369.263
50.66,-68.34,362.39
50.66,-68.34,357.815
50.66,-68.34,366.414
50.66,-68.34,341.486
50.66,-68.34,392.267
50.66,-68.34,314.61
50.66,-68.34,364.48
50.66,-68.34,363.343
50.66,-68.34,363.777
50.66,-68.34,365.807
50.66,-68.34,376.353
50.71,-67.87,406.61
50.71,-67.87,357.589
50.71,-67.87,377.849
50.71,-67.87,297.471
50.71,-67.87,326.821
50.71,-67.87,340.9
50.71,-67.87,437.318
50.71,-67.87,353.937
50.71,-67.87,382.281
50.71,-67.87,345.825
50.71,-67.87,368.713
50.71,-67.87,351.694
50.71,-67.87,380.201
50.71,-67.87,356.885
50.71,-67.87,403.782
50.71,-67.87,320.21
50.71,-67.87,343.597
50.71,-67.87,387.858
50.71,-67.87,362.782
50.71,-67.87,356.795
50.71,-67.87,349.843
50.71,-67.87,360.015
50.71,-67.87,338.381
50.71,-67.87,386.188
50.71,-67.87,309.202
50.71,-67.87,357.632
50.71,-67.87,358.707
50.71,-67.87,357.887
50.71,-67.87,359.78
50.71,-67.87,369.226
50.91,-67.86,402.913
50.91,-67.86,354.451
50.91,-67.86,374.199
50.91,-67.86,294.196
50.91,-67.86,323.716
50.91,-67.86,337.305
50.91,-67.86,434.132
50.91,-67.86,350.644
50.91,-67.86,379.546
50.91,-67.86,342.25
50.91,-67.86,365.095
50.91,-67.86,347.602
50.91,-67.86,376.987
50.91,-67.86,353.891
50.91,-67.86,400.008
50.91,-67.86,316.846
50.91,-67.86,340.401
50.91,-67.86,384.714
50.91,-67.86,359.642
50.91,-67.86,353.494
50.91,-67.86,346.26
50.91,-67.86,356.49
50.91,-67.86,336.137
50.91,-67.86,382.408
50.91,-67.86,306.61
50.91,-67.86,354.295
50.91,-67.86,356.089
50.91,-67.86,354.432
50.91,-67.86,356.402
50.91,-67.86,365.854
50.96,-67.76,398.159
50.96,-67.76,351.907
50.96,-67.76,371.347
50.96,-67.76,293.356
50.96,-67.76,323.571
50.96,-67.76,334.741
50.96,-67.76,428.752
50.96,-67.76,347.328
50.96,-67.76,376.839
50.96,-67.76,338.857
50.96,-67.76,360.867
50.96,-67.76,344.872
50.96,-67.76,373.166
50.96,-67.76,350.238
50.96,-67.76,395.717
50.96,-67.76,314.107
50.96,-67.76,337.776
50.96,-67.76,381.124
50.96,-67.76,356.769
50.96,-67.76,349.95
50.96,-67.76,343.108
50.96,-67.76,353.353
50.96,-67.76,334.957
50.96,-67.76,378.557
50.96,-67.76,304.582
50.96,-67.76,351.718
50.96,-67.76,354.345
50.96,-67.76,351.617
50.96,-67.76,351.779
50.96,-67.76,362.822
49.45,-78.32,423.809
49.45,-78.32,383.766
49.45,-78.32,401.907
49.45,-78.32,333.117
49.45,-78.32,358.867
49.45,-78.32,369.229
49.45,-78.32,446.396
49.45,-78.32,375.165
49.45,-78.32,404.944
49.45,-78.32,371.25
49.45,-78.32,392.297
49.45,-78.32,378.827
49.45,-78.32,398.344
49.45,-78.32,381.189
49.45,-78.32,424.226
49.45,-78.32,347.176
49.45,-78.32,369.281
49.45,-78.32,407.971
49.45,-78.32,387.325
49.45,-78.32,378.619
49.45,-78.32,375.721
49.45,-78.32,385.869
49.45,-78.32,364.543
49.45,-78.32,408.388
49.45,-78.32,335.132
49.45,-78.32,386.754
49.45,-78.32,384.566
49.45,-78.32,381.995
49.45,-78.32,384.202
49.45,-78.32,393.704
49.46,-78.67,419.5
49.46,-78.67,379.228
49.46,-78.67,399.131
49.46,-78.67,332.121
49.46,-78.67,354.142
49.46,-78.67,365.643
49.46,-78.67,444.967
49.46,-78.67,372.403
49.46,-78.67,399.839
49.46,-78.67,369.021
49.46,-78.67,386.881
49.46,-78.67,377.326
49.46,-78.67,395.582
49.46,-78.67,379.393
49.46,-78.67,415.405
49.46,-78.67,342.466
49.46,-78.67,367.848
49.46,-78.67,403.872
49.46,-78.67,384.557
49.46,-78.67,374.082
49.46,-78.67,372.651
49.46,-78.67,383.485
49.46,-78.67,358.965
49.46,-78.67,403.765
49.46,-78.67,335.037
49.46,-78.67,382.922
49.46,-78.67,381.519
49.46,-78.67,378.555
49.46,-78.67,378.622
49.46,-78.67,390.36
50.68,-67.73,407.47
50.68,-67.73,358.733
50.68,-67.73,378.968
50.68,-67.73,298.996
50.68,-67.73,328.445
50.68,-67.73,342.155
50.68,-67.73,438.606
50.68,-67.73,355.035
50.68,-67.73,383.597
50.68,-67.73,346.813
50.68,-67.73,369.87
50.68,-67.73,352.08
50.68,-67.73,381.318
50.68,-67.73,358.063
50.68,-67.73,405.137
50.68,-67.73,321.249
50.68,-67.73,344.774
50.68,-67.73,389.106
50.68,-67.73,364.066
50.68,-67.73,357.951
50.68,-67.73,350.988
50.68,-67.73,361.009
50.68,-67.73,339.663
50.68,-67.73,387.264
50.68,-67.73,310.392
50.68,-67.73,359.138
50.68,-67.73,360.093
50.68,-67.73,358.896
50.68,-67.73,360.937
50.68,-67.73,370.397
50.95,-66.57,394.54
50.95,-66.57,354.308
50.95,-66.57,369.965
50.95,-66.57,294.681
50.95,-66.57,325.064
50.95,-66.57,334.828
50.95,-66.57,432.967
50.95,-66.57,348.693
50.95,-66.57,381.037
50.95,-66.57,338.029
50.95,-66.57,361.457
50.95,-66.57,345.462
50.95,-66.57,375.992
50.95,-66.57,353.894
50.95,-66.57,392.717
50.95,-66.57,314.2
50.95,-66.57,341.85
50.95,-66.57,383.655
50.95,-66.57,360.289
50.95,-66.57,353.181
50.95,-66.57,342.627
50.95,-66.57,350.197
50.95,-66.57,340.456
50.95,-66.57,377.734
50.95,-66.57,310.452
50.95,-66.57,352.225
50.95,-66.57,360.503
50.95,-66.57,351.099
50.95,-66.57,353.48
50.95,-66.57,367.123
51.15,-67.15,388.565
51.15,-67.15,348.138
51.15,-67.15,363.837
51.15,-67.15,289.092
51.15,-67.15,319.108
51.15,-67.15,328.5
51.15,-67.15,422.572
51.15,-67.15,341.353
51.15,-67.15,373.377
51.15,-67.15,331.557
51.15,-67.15,355.086
51.15,-67.15,340.089
51.15,-67.15,366.834
51.15,-67.15,346.085
51.15,-67.15,386.137
51.15,-67.15,308.303
51.15,-67.15,334.167
51.15,-67.15,376.553
51.15,-67.15,352.764
51.15,-67.15,344.892
51.15,-67.15,337.739
51.15,-67.15,346.978
51.15,-67.15,334.023
51.15,-67.15,370.511
51.15,-67.15,303.325
51.15,-67.15,345.767
51.15,-67.15,352.567
51.15,-67.15,344.884
51.15,-67.15,348.564
51.15,-67.15,359.51
51.16,-66.06,382.059
51.16,-66.06,344.938
51.16,-66.06,357.801
51.16,-66.06,283.029
51.16,-66.06,314.629
51.16,-66.06,322.294
51.16,-66.06,422.255
51.16,-66.06,337.367
51.16,-66.06,371.49
51.16,-66.06,324.949
51.16,-66.06,349.309
51.16,-66.06,333.936
51.16,-66.06,363.963
51.16,-66.06,343.652
51.16,-66.06,380.721
51.16,-66.06,303.152
51.16,-66.06,330.8
51.16,-66.06,374.5
51.16,-66.06,349.707
51.16,-66.06,341.859
51.16,-66.06,332.023
51.16,-66.06,341.326
51.16,-66.06,333.995
51.16,-66.06,364.911
51.16,-66.06,300.526
51.16,-66.06,339.93
51.16,-66.06,351.688
51.16,-66.06,339.657
51.16,-66.06,342.437
51.16,-66.06,357.047
51.16,-66.06,382.059
51.16,-66.06,344.938
51.16,-66.06,357.801
51.16,-66.06,283.029
51.16,-66.06,314.629
51.16,-66.06,322.294
51.16,-66.06,422.255
51.16,-66.06,337.367
51.16,-66.06,371.49
51.16,-66.06,324.949
51.16,-66.06,349.309
51.16,-66.06,333.936
51.16,-66.06,363.963
51.16,-66.06,343.652
51.16,-66.06,380.721
51.16,-66.06,303.152
51.16,-66.06,330.8
51.16,-66.06,374.5
51.16,-66.06,349.707
51.16,-66.06,341.859
51.16,-66.06,332.023
51.16,-66.06,341.326
51.16,-66.06,333.995
51.16,-66.06,364.911
51.16,-66.06,300.526
51.16,-66.06,339.93
51.16,-66.06,351.688
51.16,-66.06,339.657
51.16,-66.06,342.437
51.16,-66.06,357.047
51.16,-66.81,386.866
51.16,-66.81,348.948
51.16,-66.81,362.549
51.16,-66.81,288.22
51.16,-66.81,319.416
51.16,-66.81,327.85
51.16,-66.81,424.181
51.16,-66.81,341.535
51.16,-66.81,375.176
51.16,-66.81,330.181
51.16,-66.81,354.435
51.16,-66.81,339.583
51.16,-66.81,367.139
51.16,-66.81,347.089
51.16,-66.81,386.009
51.16,-66.81,308.146
51.16,-66.81,335.168
51.16,-66.81,378.198
51.16,-66.81,354.047
51.16,-66.81,345.957
51.16,-66.81,337.212
51.16,-66.81,346.254
51.16,-66.81,336.744
51.16,-66.81,369.989
51.16,-66.81,304.516
51.16,-66.81,345.234
51.16,-66.81,354.997
51.16,-66.81,344.377
51.16,-66.81,349.184
51.16,-66.81,360.85
51.28,-66.88,384.173
51.28,-66.88,347.317
51.28,-66.88,360.649
51.28,-66.88,287.152
51.28,-66.88,318.025
51.28,-66.88,325.937
51.28,-66.88,421.624
51.28,-66.88,339.412
51.28,-66.88,372.901
51.28,-66.88,328.082
51.28,-66.88,352.351
51.28,-66.88,337.017
51.28,-66.88,365.435
51.28,-66.88,345.579
51.28,-66.88,383.769
51.28,-66.88,306.411
51.28,-66.88,333.212
51.28,-66.88,375.856
51.28,-66.88,351.903
51.28,-66.88,343.846
51.28,-66.88,335.175
51.28,-66.88,344.32
51.28,-66.88,335.136
51.28,-66.88,367.743
51.28,-66.88,302.32
51.28,-66.88,343.289
51.28,-66.88,353.069
51.28,-66.88,342.389
51.28,-66.88,345.394
51.28,-66.88,358.964
51.28,-66.88,384.321
51.28,-66.88,347.484
51.28,-66.88,360.797
51.28,-66.88,287.3
51.28,-66.88,318.194
51.28,-66.88,326.138
51.28,-66.88,421.78
51.28,-66.88,339.56
51.28,-66.88,373.049
51.28,-66.88,328.23
51.28,-66.88,352.512
51.28,-66.88,337.169
51.28,-66.88,365.689
51.28,-66.88,345.754
51.28,-66.88,383.927
51.28,-66.88,306.554
51.28,-66.88,333.367
51.28,-66.88,376.011
51.28,-66.88,352.058
51.28,-66.88,344.002
51.28,-66.88,335.326
51.28,-66.88,344.467
51.28,-66.88,335.254
51.28,-66.88,368.003
51.28,-66.88,302.466
51.28,-66.88,343.439
51.28,-66.88,353.214
51.28,-66.88,342.535
51.28,-66.88,345.656
51.28,-66.88,359.254
51.29,-66.93,384.839
51.29,-66.93,348.072
51.29,-66.93,361.388
51.29,-66.93,288.001
51.29,-66.93,318.844
51.29,-66.93,326.89
51.29,-66.93,422.172
51.29,-66.93,340.12
51.29,-66.93,373.561
51.29,-66.93,328.847
51.29,-66.93,353.18
51.29,-66.93,337.804
51.29,-66.93,366.197
51.29,-66.93,346.322
51.29,-66.93,384.592
51.29,-66.93,307.179
51.29,-66.93,333.978
51.29,-66.93,376.549
51.29,-66.93,352.676
51.29,-66.93,344.574
51.29,-66.93,335.963
51.29,-66.93,345.078
51.29,-66.93,335.95
51.29,-66.93,368.638
51.29,-66.93,303.16
51.29,-66.93,344.114
51.29,-66.93,353.751
51.29,-66.93,343.327
51.29,-66.93,346.279
51.29,-66.93,359.848
51.29,-66.93,384.839
51.29,-66.93,348.072
51.29,-66.93,361.388
51.29,-66.93,288.001
51.29,-66.93,318.844
51.29,-66.93,326.89
51.29,-66.93,422.172
51.29,-66.93,340.12
51.29,-66.93,373.561
51.29,-66.93,328.847
51.29,-66.93,353.18
51.29,-66.93,337.804
51.29,-66.93,366.197
51.29,-66.93,346.322
51.29,-66.93,384.592
51.29,-66.93,307.179
51.29,-66.93,333.978
51.29,-66.93,376.549
51.29,-66.93,352.676
51.29,-66.93,344.574
51.29,-66.93,335.963
51.29,-66.93,345.078
51.29,-66.93,335.95
51.29,-66.93,368.638
51.29,-66.93,303.16
51.29,-66.93,344.114
51.29,-66.93,353.751
51.29,-66.93,343.327
51.29,-66.93,346.279
51.29,-66.93,359.848
51.43,-66.89,377.298
51.43,-66.89,340.372
51.43,-66.89,353.502
51.43,-66.89,280.11
51.43,-66.89,311.061
51.43,-66.89,318.749
51.43,-66.89,413.163
51.43,-66.89,332.234
51.43,-66.89,365.206
51.43,-66.89,320.833
51.43,-66.89,344.574
51.43,-66.89,330.701
51.43,-66.89,356.874
51.43,-66.89,337.989
51.43,-66.89,375.942
51.43,-66.89,299.753
51.43,-66.89,325.981
51.43,-66.89,368.011
51.43,-66.89,344.472
51.43,-66.89,336.24
51.43,-66.89,328.089
51.43,-66.89,337.291
51.43,-66.89,328.509
51.43,-66.89,359.981
51.43,-66.89,295.562
51.43,-66.89,335.78
51.43,-66.89,345.721
51.43,-66.89,335.459
51.43,-66.89,339.612
51.43,-66.89,351.392
51.43,-66.89,377.358
51.43,-66.89,340.489
51.43,-66.89,353.56
51.43,-66.89,280.619
51.43,-66.89,311.127
51.43,-66.89,318.808
51.43,-66.89,413.235
51.43,-66.89,332.296
51.43,-66.89,365.282
51.43,-66.89,320.892
51.43,-66.89,344.637
51.43,-66.89,330.757
51.43,-66.89,356.941
51.43,-66.89,338.048
51.43,-66.89,376.052
51.43,-66.89,299.807
51.43,-66.89,326.041
51.43,-66.89,368.077
51.43,-66.89,344.533
51.43,-66.89,336.303
51.43,-66.89,328.149
51.43,-66.89,337.348
51.43,-66.89,328.564
51.43,-66.89,360.045
51.43,-66.89,295.619
51.43,-66.89,335.842
51.43,-66.89,345.782
51.43,-66.89,335.516
51.43,-66.89,339.673
51.43,-66.89,351.453
51.5,-66.84,373.969
51.5,-66.84,337.149
51.5,-66.84,350.172
51.5,-66.84,277.461
51.5,-66.84,307.798
51.5,-66.84,315.305
51.5,-66.84,409.45
51.5,-66.84,328.952
51.5,-66.84,361.667
51.5,-66.84,317.448
51.5,-66.84,340.917
51.5,-66.84,327.433
51.5,-66.84,353.269
51.5,-66.84,334.905
51.5,-66.84,372.271
51.5,-66.84,296.552
51.5,-66.84,322.599
51.5,-66.84,364.386
51.5,-66.84,340.982
51.5,-66.84,332.692
51.5,-66.84,324.733
51.5,-66.84,334.066
51.5,-66.84,325.477
51.5,-66.84,356.338
51.5,-66.84,292.378
51.5,-66.84,332.205
51.5,-66.84,342.411
51.5,-66.84,332.18
51.5,-66.84,336.083
51.5,-66.84,347.898
51.51,-66.54,367.554
51.51,-66.54,329.956
51.51,-66.54,342.849
51.51,-66.54,268.921
51.51,-66.54,299.884
51.51,-66.54,307.143
51.51,-66.54,403.364
51.51,-66.54,321.866
51.51,-66.54,354.89
51.51,-66.54,309.837
51.51,-66.54,332.768
51.51,-66.54,319.904
51.51,-66.54,346.138
51.51,-66.54,327.584
51.51,-66.54,364.124
51.51,-66.54,289.172
51.51,-66.54,314.891
51.51,-66.54,357.274
51.51,-66.54,333.476
51.51,-66.54,325.34
51.51,-66.54,317.076
51.51,-66.54,326.64
51.51,-66.54,319.753
51.51,-66.54,348.437
51.51,-66.54,285.585
51.51,-66.54,323.994
51.51,-66.54,335.411
51.51,-66.54,324.929
51.51,-66.54,328.385
51.51,-66.54,340.449
51.51,-66.54,367.554
51.51,-66.54,329.956
51.51,-66.54,342.849
51.51,-66.54,268.921
51.51,-66.54,299.884
51.51,-66.54,307.143
51.51,-66.54,403.364
51.51,-66.54,321.866
51.51,-66.54,354.89
51.51,-66.54,309.837
51.51,-66.54,332.768
51.51,-66.54,319.904
51.51,-66.54,346.138
51.51,-66.54,327.584
51.51,-66.54,364.124
51.51,-66.54,289.172
51.51,-66.54,314.891
51.51,-66.54,357.274
51.51,-66.54,333.476
51.51,-66.54,325.34
51.51,-66.54,317.076
51.51,-66.54,326.64
51.51,-66.54,319.753
51.51,-66.54,348.437
51.51,-66.54,285.585
51.51,-66.54,323.994
51.51,-66.54,335.411
51.51,-66.54,324.929
51.51,-66.54,328.385
51.51,-66.54,340.449
51.53,-67.51,380.731
51.53,-67.51,343.071
51.53,-67.51,357.689
51.53,-67.51,285.866
51.53,-67.51,315.129
51.53,-67.51,323.704
51.53,-67.51,412.665
51.53,-67.51,335.214
51.53,-67.51,366.222
51.53,-67.51,325.578
51.53,-67.51,348.473
51.53,-67.51,335.136
51.53,-67.51,358.917
51.53,-67.51,340.411
51.53,-67.51,379.715
51.53,-67.51,303.849
51.53,-67.51,329.125
51.53,-67.51,369.39
51.53,-67.51,347.143
51.53,-67.51,338.668
51.53,-67.51,332.411
51.53,-67.51,341.654
51.53,-67.51,328.661
51.53,-67.51,363.945
51.53,-67.51,297.881
51.53,-67.51,340.301
51.53,-67.51,346.823
51.53,-67.51,339.469
51.53,-67.51,342.947
51.53,-67.51,353.925
51.53,-67.52,380.633
51.53,-67.52,342.72
51.53,-67.52,357.514
51.53,-67.52,285.832
51.53,-67.52,314.82
51.53,-67.52,323.618
51.53,-67.52,412.288
51.53,-67.52,335.138
51.53,-67.52,366.131
51.53,-67.52,325.508
51.53,-67.52,348.417
51.53,-67.52,335.077
51.53,-67.52,358.77
51.53,-67.52,340.243
51.53,-67.52,379.6
51.53,-67.52,303.629
51.53,-67.52,328.984
51.53,-67.52,369.213
51.53,-67.52,347.077
51.53,-67.52,338.528
51.53,-67.52,332.35
51.53,-67.52,341.596
51.53,-67.52,328.591
51.53,-67.52,363.861
51.53,-67.52,297.808
51.53,-67.52,340.104
51.53,-67.52,346.725
51.53,-67.52,339.391
51.53,-67.52,342.875
51.53,-67.52,353.821
51.58,-67.03,374.94
51.58,-67.03,338.24
51.58,-67.03,351.744
51.58,-67.03,280.054
51.58,-67.03,309.898
51.58,-67.03,317.866
51.58,-67.03,409.195
51.58,-67.03,330.437
51.58,-67.03,362.812
51.58,-67.03,319.534
51.58,-67.03,343.071
51.58,-67.03,329.774
51.58,-67.03,354.226
51.58,-67.03,338.439
51.58,-67.03,374.308
51.58,-67.03,298.745
51.58,-67.03,324.742
51.58,-67.03,365.604
51.58,-67.03,343.071
51.58,-67.03,334.174
51.58,-67.03,327.026
51.58,-67.03,336.183
51.58,-67.03,326.48
51.58,-67.03,358.258
51.58,-67.03,294.463
51.58,-67.03,334.064
51.58,-67.03,343.647
51.58,-67.03,334.237
51.58,-67.03,338.256
51.58,-67.03,349.674
51.66,-67.02,372.93
51.66,-67.02,336.689
51.66,-67.02,350.124
51.66,-67.02,278.923
51.66,-67.02,308.453
51.66,-67.02,316.376
51.66,-67.02,406.596
51.66,-67.02,328.786
51.66,-67.02,360.748
51.66,-67.02,317.883
51.66,-67.02,341.374
51.66,-67.02,328.283
51.66,-67.02,352.177
51.66,-67.02,336.731
51.66,-67.02,372.393
51.66,-67.02,297.315
51.66,-67.02,323.144
51.66,-67.02,363.539
51.66,-67.02,341.347
51.66,-67.02,332.424
51.66,-67.02,325.464
51.66,-67.02,334.611
51.66,-67.02,324.906
51.66,-67.02,356.379
51.66,-67.02,292.526
51.66,-67.02,332.8
51.66,-67.02,342.043
51.66,-67.02,332.633
51.66,-67.02,336.519
51.66,-67.02,347.95
51.73,-67.08,372.614
51.73,-67.08,337.518
51.73,-67.08,350.407
51.73,-67.08,280.476
51.73,-67.08,309.614
51.73,-67.08,317.238
51.73,-67.08,405.846
51.73,-67.08,329.106
51.73,-67.08,360.563
51.73,-67.08,318.253
51.73,-67.08,341.905
51.73,-67.08,328.827
51.73,-67.08,351.886
51.73,-67.08,335.089
51.73,-67.08,372.918
51.73,-67.08,297.915
51.73,-67.08,323.653
51.73,-67.08,363.565
51.73,-67.08,341.679
51.73,-67.08,332.826
51.73,-67.08,325.959
51.73,-67.08,335.073
51.73,-67.08,325.077
51.73,-67.08,356.662
51.73,-67.08,292.964
51.73,-67.08,333.342
51.73,-67.08,342.271
51.73,-67.08,332.995
51.73,-67.08,335.019
51.73,-67.08,348.597
51.73,-67.07,372.403
51.73,-67.07,337.617
51.73,-67.07,350.158
51.73,-67.07,280.18
51.73,-67.07,309.486
51.73,-67.07,316.943
51.73,-67.07,405.659
51.73,-67.07,328.896
51.73,-67.07,360.328
51.73,-67.07,317.989
51.73,-67.07,341.69
51.73,-67.07,328.61
51.73,-67.07,352.131
51.73,-67.07,334.859
51.73,-67.07,372.433
51.73,-67.07,297.806
51.73,-67.07,323.444
51.73,-67.07,363.319
51.73,-67.07,341.409
51.73,-67.07,332.565
51.73,-67.07,325.687
51.73,-67.07,334.812
51.73,-67.07,324.865
51.73,-67.07,356.39
51.73,-67.07,292.719
51.73,-67.07,333.204
51.73,-67.07,342.018
51.73,-67.07,332.751
51.73,-67.07,334.743
51.73,-67.07,348.323
51.51,-66.46,364.971
51.51,-66.46,327.404
51.51,-66.46,340.345
51.51,-66.46,266.257
51.51,-66.46,297.144
51.51,-66.46,304.285
51.51,-66.46,401.492
51.51,-66.46,319.439
51.51,-66.46,352.449
51.51,-66.46,307.282
51.51,-66.46,329.878
51.51,-66.46,317.301
51.51,-66.46,343.79
51.51,-66.46,325.067
51.51,-66.46,361.512
51.51,-66.46,286.579
51.51,-66.46,312.221
51.51,-66.46,354.718
51.51,-66.46,330.722
51.51,-66.46,322.684
51.51,-66.46,314.414
51.51,-66.46,324.078
51.51,-66.46,317.795
51.51,-66.46,345.77
51.51,-66.46,283.16
51.51,-66.46,321.11
51.51,-66.46,332.899
51.51,-66.46,322.369
51.51,-66.46,325.592
51.51,-66.46,337.743
50.79,-78.16,401.369
50.79,-78.16,365.753
50.79,-78.16,383.733
50.79,-78.16,319.273
50.79,-78.16,339.255
50.79,-78.16,351.151
50.79,-78.16,432.596
50.79,-78.16,359.026
50.79,-78.16,384.243
50.79,-78.16,353.889
50.79,-78.16,371.532
50.79,-78.16,363.792
50.79,-78.16,381.028
50.79,-78.16,367.179
50.79,-78.16,397.107
50.79,-78.16,328.183
50.79,-78.16,356.807
50.79,-78.16,390.276
50.79,-78.16,372.371
50.79,-78.16,361.283
50.79,-78.16,357.54
50.79,-78.16,368.758
50.79,-78.16,344.976
50.79,-78.16,387.764
50.79,-78.16,324.795
50.79,-78.16,367.254
50.79,-78.16,369.379
50.79,-78.16,363.887
50.79,-78.16,364.458
50.79,-78.16,378.545
50.35,-78.04,411.481
50.35,-78.04,372.288
50.35,-78.04,393.044
