Latitude,Longitude,TotalPrecipitation (mm)
51.38,-73.77,108.365
51.38,-74.26,99.485
51.38,-74.26,92.038
51.38,-74.26,110.436
51.38,-74.26,95.431
51.38,-74.26,138.661
51.38,-74.26,109.562
51.38,-74.26,118.278
51.38,-74.26,112.478
51.38,-74.26,104.59
51.38,-74.26,129.552
51.38,-74.26,119.249
51.38,-74.26,118.406
51.38,-74.26,135.038
51.38,-74.26,101.718
51.38,-74.26,107.595
51.38,-74.26,100.264
51.38,-74.26,91.499
51.38,-74.26,101.937
51.38,-74.26,105.15
51.38,-74.26,103.623
51.38,-74.26,125.215
51.38,-74.26,114.774
51.38,-74.26,88.714
51.38,-74.26,100.886
51.38,-74.26,130.279
51.38,-74.26,93.258
51.38,-74.26,100.091
51.38,-74.26,117.765
51.38,-74.26,138.517
51.38,-74.26,111.114
51.38,-74.26,99.484
51.38,-74.26,92.037
51.38,-74.26,110.432
51.38,-74.26,95.431
51.38,-74.26,138.646
51.38,-74.26,109.555
51.38,-74.26,118.271
51.38,-74.26,112.471
51.38,-74.26,104.584
51.38,-74.26,129.539
51.38,-74.26,119.241
51.38,-74.26,118.397
51.38,-74.26,135.025
51.38,-74.26,101.716
51.38,-74.26,107.59
51.38,-74.26,100.26
51.38,-74.26,91.499
51.38,-74.26,101.933
51.38,-74.26,105.145
51.38,-74.26,103.621
51.38,-74.26,125.204
51.38,-74.26,114.766
51.38,-74.26,88.716
51.38,-74.26,100.883
51.38,-74.26,130.265
51.38,-74.26,93.255
51.38,-74.26,100.088
51.38,-74.26,117.757
51.38,-74.26,138.501
51.38,-74.26,111.107
51.38,-74.4,99.786
51.38,-74.4,92.325
51.38,-74.4,110.729
51.38,-74.4,95.727
51.38,-74.4,138.894
51.38,-74.4,109.811
51.38,-74.4,118.554
51.38,-74.4,112.747
51.38,-74.4,104.837
51.38,-74.4,129.774
51.38,-74.4,119.517
51.38,-74.4,118.661
51.38,-74.4,135.277
51.38,-74.4,102.024
51.38,-74.4,107.869
51.38,-74.4,100.537
51.38,-74.4,91.801
51.38,-74.4,102.211
51.38,-74.4,105.412
51.38,-74.4,103.918
51.38,-74.4,125.459
51.38,-74.4,115.031
51.38,-74.4,89.027
51.38,-74.4,101.181
51.38,-74.4,130.486
51.38,-74.4,93.522
51.38,-74.4,100.364
51.38,-74.4,118.024
51.38,-74.4,138.723
51.38,-74.4,111.366
51.4,-74.2,97.794
51.4,-74.2,90.443
51.4,-74.2,108.717
51.4,-74.2,93.785
51.4,-74.2,137.006
51.4,-74.2,108.012
51.4,-74.2,116.569
51.4,-74.2,110.832
51.4,-74.2,103.076
51.4,-74.2,127.994
51.4,-74.2,117.573
51.4,-74.2,116.785
51.4,-74.2,133.38
51.4,-74.2,99.996
51.4,-74.2,105.96
51.4,-74.2,98.676
51.4,-74.2,89.85
51.4,-74.2,100.335
51.4,-74.2,103.578
51.4,-74.2,101.934
51.4,-74.2,123.598
51.4,-74.2,113.165
51.4,-74.2,87.038
51.4,-74.2,99.205
51.4,-74.2,128.772
51.4,-74.2,91.745
51.4,-74.2,98.505
51.4,-74.2,116.131
51.4,-74.2,136.968
51.4,-74.2,109.541
51.4,-74.19,97.766
51.4,-74.19,90.417
51.4,-74.19,108.689
51.4,-74.19,93.758
51.4,-74.19,136.977
51.4,-74.19,107.985
51.4,-74.19,116.541
51.4,-74.19,110.805
51.4,-74.19,103.05
51.4,-74.19,127.967
51.4,-74.19,117.545
51.4,-74.19,116.757
51.4,-74.19,133.351
51.4,-74.19,99.967
51.4,-74.19,105.933
51.4,-74.19,98.649
51.4,-74.19,89.823
51.4,-74.19,100.308
51.4,-74.19,103.552
51.4,-74.19,101.906
51.4,-74.19,123.57
51.4,-74.19,113.137
51.4,-74.19,87.011
51.4,-74.19,99.178
51.4,-74.19,128.745
51.4,-74.19,91.719
51.4,-74.19,98.479
51.4,-74.19,116.103
51.4,-74.19,136.94
51.4,-74.19,109.523
51.42,-73.26,94.528
51.42,-73.26,87.341
51.42,-73.26,105.531
51.42,-73.26,90.587
51.42,-73.26,134.484
51.42,-73.26,105.317
51.42,-73.26,113.58
51.42,-73.26,107.914
51.42,-73.26,100.424
51.42,-73.26,125.625
51.42,-73.26,114.671
51.42,-73.26,114.037
51.42,-73.26,130.795
51.42,-73.26,96.667
51.42,-73.26,102.996
51.42,-73.26,95.728
51.42,-73.26,86.58
51.42,-73.26,97.379
51.42,-73.26,100.761
51.42,-73.26,98.727
51.42,-73.26,120.972
51.42,-73.26,110.393
51.42,-73.26,83.632
51.42,-73.26,96.011
51.42,-73.26,126.552
51.42,-73.26,88.908
51.42,-73.26,95.564
51.42,-73.26,113.33
51.42,-73.26,134.772
51.42,-73.26,106.823
51.43,-72.36,90.493
51.43,-72.36,83.481
51.43,-72.36,102.059
51.43,-72.36,86.599
51.43,-72.36,133.476
51.43,-72.36,103.007
51.43,-72.36,110.785
51.43,-72.36,105.135
51.43,-72.36,98.073
51.43,-72.36,124.773
51.43,-72.36,112.122
51.43,-72.36,111.876
51.43,-72.36,129.523
51.43,-72.36,92.541
51.43,-72.36,99.966
51.43,-72.36,92.52
51.43,-72.36,82.287
51.43,-72.36,94.207
51.43,-72.36,98.017
51.43,-72.36,94.998
51.43,-72.36,119.312
51.43,-72.36,108.047
51.43,-72.36,78.954
51.43,-72.36,92.174
51.43,-72.36,126.016
51.43,-72.36,85.748
51.43,-72.36,92.352
51.43,-72.36,110.99
51.43,-72.36,134.62
51.43,-72.36,104.447
51.46,-72.1,89.387
51.46,-72.1,82.426
51.46,-72.1,101.181
51.46,-72.1,85.504
51.46,-72.1,133.652
51.46,-72.1,102.588
51.46,-72.1,110.203
51.46,-72.1,104.554
51.46,-72.1,97.651
51.46,-72.1,125.016
51.46,-72.1,111.641
51.46,-72.1,111.557
51.46,-72.1,129.588
51.46,-72.1,91.399
51.46,-72.1,99.279
51.46,-72.1,91.749
51.46,-72.1,81.061
51.46,-72.1,93.448
51.46,-72.1,97.439
51.46,-72.1,94.015
51.46,-72.1,119.207
51.46,-72.1,107.633
51.46,-72.1,77.583
51.46,-72.1,91.15
51.46,-72.1,126.355
51.46,-72.1,84.978
51.46,-72.1,91.574
51.46,-72.1,110.601
51.46,-72.1,135.159
51.46,-72.1,104.014
51.46,-72.1,89.383
51.46,-72.1,82.423
51.46,-72.1,101.18
51.46,-72.1,85.5
51.46,-72.1,133.66
51.46,-72.1,102.59
51.46,-72.1,110.204
51.46,-72.1,104.555
51.46,-72.1,97.653
51.46,-72.1,125.024
51.46,-72.1,111.643
51.46,-72.1,111.561
51.46,-72.1,129.595
51.46,-72.1,91.395
51.46,-72.1,99.279
51.46,-72.1,91.748
51.46,-72.1,81.057
51.46,-72.1,93.447
51.46,-72.1,97.439
51.46,-72.1,94.012
51.46,-72.1,119.212
51.46,-72.1,107.636
51.46,-72.1,77.577
51.46,-72.1,91.148
51.46,-72.1,126.364
51.46,-72.1,84.977
51.46,-72.1,91.573
51.46,-72.1,110.604
51.46,-72.1,135.17
51.46,-72.1,104.016
51.53,-71.91,89.065
51.53,-71.91,82.117
51.53,-71.91,100.96
51.53,-71.91,85.181
51.53,-71.91,133.88
51.53,-71.91,102.559
51.53,-71.91,110.108
51.53,-71.91,104.455
51.53,-71.91,97.613
51.53,-71.91,125.266
51.53,-71.91,111.587
51.53,-71.91,111.57
51.53,-71.91,129.768
51.53,-71.91,91.064
51.53,-71.91,99.133
51.53,-71.91,91.563
51.53,-71.91,80.684
51.53,-71.91,93.273
51.53,-71.91,97.335
51.53,-71.91,93.746
51.53,-71.91,119.311
51.53,-71.91,107.608
51.53,-71.91,77.142
51.53,-71.91,90.863
51.53,-71.91,126.639
51.53,-71.91,84.786
51.53,-71.91,91.385
51.53,-71.91,110.58
51.53,-71.91,135.539
51.53,-71.91,103.972
51.52,-71.92,88.948
51.52,-71.92,82.007
51.52,-71.92,100.86
51.52,-71.92,85.066
51.52,-71.92,133.87
51.52,-71.92,102.503
51.52,-71.92,110.034
51.52,-71.92,104.383
51.52,-71.92,97.558
51.52,-71.92,125.267
51.52,-71.92,111.522
51.52,-71.92,111.521
51.52,-71.92,129.749
51.52,-71.92,90.943
51.52,-71.92,99.053
51.52,-71.92,91.477
51.52,-71.92,80.558
51.52,-71.92,93.189
51.52,-71.92,97.265
51.52,-71.92,93.639
51.52,-71.92,119.28
51.52,-71.92,107.552
51.52,-71.92,77.002
51.52,-71.92,90.754
51.52,-71.92,126.647
51.52,-71.92,84.702
51.52,-71.92,91.298
51.52,-71.92,110.523
51.52,-71.92,135.564
51.52,-71.92,103.914
51.66,-71.61,88.76
51.66,-71.61,81.83
51.66,-71.61,100.7
51.66,-71.61,84.884
51.66,-71.61,133.852
51.66,-71.61,102.411
51.66,-71.61,109.913
51.66,-71.61,104.266
51.66,-71.61,97.469
51.66,-71.61,125.264
51.66,-71.61,111.416
51.66,-71.61,111.44
51.66,-71.61,129.716
51.66,-71.61,90.749
51.66,-71.61,98.923
51.66,-71.61,91.338
51.66,-71.61,80.356
51.66,-71.61,93.053
51.66,-71.61,97.153
51.66,-71.61,93.467
51.66,-71.61,119.227
51.66,-71.61,107.46
51.66,-71.61,76.77
51.66,-71.61,90.577
51.66,-71.61,126.655
51.66,-71.61,84.566
51.66,-71.61,91.158
51.66,-71.61,110.43
51.66,-71.61,135.601
51.66,-71.61,103.818
51.86,-71.8,90.613
51.86,-71.8,83.581
51.86,-71.8,102.287
51.86,-71.8,86.703
51.86,-71.8,134.105
51.86,-71.8,103.347
51.86,-71.8,111.125
51.86,-71.8,105.45
51.86,-71.8,98.395
51.86,-71.8,125.379
51.86,-71.8,112.493
51.86,-71.8,112.286
51.86,-71.8,130.107
51.86,-71.8,92.66
51.86,-71.8,100.231
51.86,-71.8,92.731
51.86,-71.8,82.34
51.86,-71.8,94.421
51.86,-71.8,98.299
51.86,-71.8,95.159
51.86,-71.8,119.808
51.86,-71.8,108.417
51.86,-71.8,78.963
51.86,-71.8,92.321
51.86,-71.8,126.652
51.86,-71.8,85.929
51.86,-71.8,92.561
51.86,-71.8,111.385
51.86,-71.8,135.343
51.86,-71.8,104.796
51.86,-71.79,91.611
51.86,-71.79,84.491
51.86,-71.79,103.533
51.86,-71.79,87.646
51.86,-71.79,136.166
51.86,-71.79,104.76
51.86,-71.79,112.599
51.86,-71.79,106.839
51.86,-71.79,99.729
51.86,-71.79,127.33
51.86,-71.79,114.02
51.86,-71.79,113.861
51.86,-71.79,132.073
51.86,-71.79,93.678
51.86,-71.79,101.508
51.86,-71.79,93.869
51.86,-71.79,83.176
51.86,-71.79,95.591
51.86,-71.79,99.582
51.86,-71.79,96.265
51.86,-71.79,121.565
51.86,-71.79,109.908
51.86,-71.79,79.699
51.86,-71.79,93.371
51.86,-71.79,128.654
51.86,-71.79,86.965
51.86,-71.79,93.694
51.86,-71.79,112.922
51.86,-71.79,137.539
51.86,-71.79,106.223
49.61,-72.89,84.211
49.61,-72.89,78.336
49.61,-72.89,91.845
49.61,-72.89,81.096
49.61,-72.89,110.382
49.61,-72.89,89.778
49.61,-72.89,96.956
49.61,-72.89,92.604
49.61,-72.89,86.152
49.61,-72.89,103.469
49.61,-72.89,97.421
49.61,-72.89,96.422
49.61,-72.89,107.94
49.61,-72.89,85.969
49.61,-72.89,89.221
49.61,-72.89,83.866
49.61,-72.89,78.438
49.61,-72.89,85.135
49.61,-72.89,87.034
49.61,-72.89,86.996
49.61,-72.89,100.99
49.61,-72.89,93.845
49.61,-72.89,76.811
49.61,-72.89,85.049
49.61,-72.89,103.394
49.61,-72.89,78.467
49.61,-72.89,83.716
49.61,-72.89,96.075
49.61,-72.89,109.461
49.61,-72.89,91.01
49.71,-73.06,89.548
49.71,-73.06,83.221
49.71,-73.06,97.91
49.71,-73.06,86.18
49.71,-73.06,118.407
49.71,-73.06,95.887
49.71,-73.06,103.572
49.71,-73.06,98.85
49.71,-73.06,91.932
49.71,-73.06,110.914
49.71,-73.06,104.116
49.71,-73.06,103.082
49.71,-73.06,115.72
49.71,-73.06,91.444
49.71,-73.06,95.138
49.71,-73.06,89.309
49.71,-73.06,83.255
49.71,-73.06,90.681
49.71,-73.06,92.82
49.71,-73.06,92.617
49.71,-73.06,108.116
49.71,-73.06,100.267
49.71,-73.06,81.41
49.71,-73.06,90.488
49.71,-73.06,110.939
49.71,-73.06,83.488
49.71,-73.06,89.151
49.71,-73.06,102.683
49.71,-73.06,117.52
49.71,-73.06,97.212
49.71,-73.06,89.562
49.71,-73.06,83.231
49.71,-73.06,97.93
49.71,-73.06,86.192
49.71,-73.06,118.445
49.71,-73.06,95.909
49.71,-73.06,103.597
49.71,-73.06,98.872
49.71,-73.06,91.952
49.71,-73.06,110.947
49.71,-73.06,104.141
49.71,-73.06,103.108
49.71,-73.06,115.755
49.71,-73.06,91.458
49.71,-73.06,95.157
49.71,-73.06,89.325
49.71,-73.06,83.265
49.71,-73.06,90.698
49.71,-73.06,92.84
49.71,-73.06,92.633
49.71,-73.06,108.146
49.71,-73.06,100.292
49.71,-73.06,81.417
49.71,-73.06,90.503
49.71,-73.06,110.975
49.71,-73.06,83.501
49.71,-73.06,89.167
49.71,-73.06,102.708
49.71,-73.06,117.559
49.71,-73.06,97.235
49.24,-73.86,91.66
49.24,-73.86,85.008
49.24,-73.86,100.842
49.24,-73.86,88.09
49.24,-73.86,123.763
49.24,-73.86,99.209
49.24,-73.86,107.178
49.24,-73.86,102.129
49.24,-73.86,94.94
49.24,-73.86,115.77
49.24,-73.86,107.865
49.24,-73.86,106.895
49.24,-73.86,120.777
49.24,-73.86,93.656
49.24,-73.86,98.051
49.24,-73.86,91.762
49.24,-73.86,84.849
49.24,-73.86,93.222
49.24,-73.86,95.704
49.24,-73.86,95.067
49.24,-73.86,112.488
49.24,-73.86,103.83
49.24,-73.86,82.705
49.24,-73.86,92.749
49.24,-73.86,116.056
49.24,-73.86,85.588
49.24,-73.86,91.604
49.24,-73.86,106.433
49.24,-73.86,123.118
49.24,-73.86,100.608
49.25,-73.86,91.842
49.25,-73.86,85.174
49.25,-73.86,101.052
49.25,-73.86,88.263
49.25,-73.86,124.049
49.25,-73.86,99.423
49.25,-73.86,107.409
49.25,-73.86,102.347
49.25,-73.86,95.142
49.25,-73.86,116.035
49.25,-73.86,108.099
49.25,-73.86,107.129
49.25,-73.86,121.054
49.25,-73.86,93.843
49.25,-73.86,98.256
49.25,-73.86,91.949
49.25,-73.86,85.011
49.25,-73.86,93.413
49.25,-73.86,95.905
49.25,-73.86,95.259
49.25,-73.86,112.74
49.25,-73.86,104.055
49.25,-73.86,82.858
49.25,-73.86,92.935
49.25,-73.86,116.326
49.25,-73.86,85.76
49.25,-73.86,91.792
49.25,-73.86,106.665
49.25,-73.86,123.407
49.25,-73.86,100.825
49.26,-73.89,92.502
49.26,-73.89,85.774
49.26,-73.89,101.829
49.26,-73.89,88.888
49.26,-73.89,125.155
49.26,-73.89,100.229
49.26,-73.89,108.278
49.26,-73.89,103.163
49.26,-73.89,95.899
49.26,-73.89,117.059
49.26,-73.89,108.984
49.26,-73.89,108.016
49.26,-73.89,122.119
49.26,-73.89,94.521
49.26,-73.89,99.019
49.26,-73.89,92.641
49.26,-73.89,85.593
49.26,-73.89,94.12
49.26,-73.89,96.655
49.26,-73.89,95.966
49.26,-73.89,113.703
49.26,-73.89,104.905
49.26,-73.89,83.402
49.26,-73.89,93.613
49.26,-73.89,117.373
49.26,-73.89,86.391
49.26,-73.89,92.483
49.26,-73.89,107.534
49.26,-73.89,124.533
49.26,-73.89,101.643
49.73,-78.21,104.779
49.73,-78.21,97.935
49.73,-78.21,113.027
49.73,-78.21,101.202
49.73,-78.21,132.424
49.73,-78.21,109.796
49.73,-78.21,118.371
49.73,-78.21,113.447
49.73,-78.21,105.801
49.73,-78.21,124.626
49.73,-78.21,118.722
49.73,-78.21,117.4
49.73,-78.21,129.836
49.73,-78.21,106.811
49.73,-78.21,109.8
49.73,-78.21,103.828
49.73,-78.21,98.364
49.73,-78.21,105.296
49.73,-78.21,107.092
49.73,-78.21,107.714
49.73,-78.21,122.236
49.73,-78.21,114.561
49.73,-78.21,96.828
49.73,-78.21,105.6
49.73,-78.21,124.02
49.73,-78.21,97.618
49.73,-78.21,103.627
49.73,-78.21,117.059
49.73,-78.21,130.949
49.73,-78.21,111.245
49.85,-77.75,95.319
49.85,-77.75,88.608
49.85,-77.75,104.138
49.85,-77.75,91.75
49.85,-77.75,125.74
49.85,-77.75,101.945
49.85,-77.75,110.11
49.85,-77.75,105.11
49.85,-77.75,97.762
49.85,-77.75,117.804
49.85,-77.75,110.675
49.85,-77.75,109.566
49.85,-77.75,122.906
49.85,-77.75,97.329
49.85,-77.75,101.192
49.85,-77.75,95.027
49.85,-77.75,88.665
49.85,-77.75,96.48
49.85,-77.75,98.723
49.85,-77.75,98.554
49.85,-77.75,114.873
49.85,-77.75,106.593
49.85,-77.75,86.742
49.85,-77.75,96.305
49.85,-77.75,117.8
49.85,-77.75,88.856
49.85,-77.75,94.858
49.85,-77.75,109.147
49.85,-77.75,124.767
49.85,-77.75,103.357
49.74,-76.99,103.872
49.74,-76.99,97.127
49.74,-76.99,111.951
49.74,-76.99,100.352
49.74,-76.99,130.904
49.74,-76.99,108.707
49.74,-76.99,117.171
49.74,-76.99,112.332
49.74,-76.99,104.789
49.74,-76.99,123.24
49.74,-76.99,117.504
49.74,-76.99,116.192
49.74,-76.99,128.372
49.74,-76.99,105.872
49.74,-76.99,108.76
49.74,-76.99,102.897
49.74,-76.99,97.574
49.74,-76.99,104.341
49.74,-76.99,106.08
49.74,-76.99,106.751
49.74,-76.99,120.919
49.74,-76.99,113.406
49.74,-76.99,96.087
49.74,-76.99,104.676
49.74,-76.99,122.602
49.74,-76.99,96.78
49.74,-76.99,102.695
49.74,-76.99,115.859
49.74,-76.99,129.423
49.74,-76.99,110.135
50.04,-76.18,107.27
50.04,-76.18,99.838
50.04,-76.18,116.847
50.04,-76.18,103.335
50.04,-76.18,140.037
50.04,-76.18,114.134
50.04,-76.18,123.255
50.04,-76.18,117.753
50.04,-76.18,109.569
50.04,-76.18,131.326
50.04,-76.18,123.809
50.04,-76.18,122.523
50.04,-76.18,136.982
50.04,-76.18,109.499
50.04,-76.18,113.508
50.04,-76.18,106.768
50.04,-76.18,100.003
50.04,-76.18,108.367
50.04,-76.18,110.72
50.04,-76.18,110.746
50.04,-76.18,128.244
50.04,-76.18,119.285
50.04,-76.18,97.993
50.04,-76.18,108.316
50.04,-76.18,131.163
50.04,-76.18,99.95
50.04,-76.18,106.571
50.04,-76.18,122.095
50.04,-76.18,138.816
50.04,-76.18,115.701
50.04,-76.18,107.27
50.04,-76.18,99.838
50.04,-76.18,116.847
50.04,-76.18,103.335
50.04,-76.18,140.037
50.04,-76.18,114.134
50.04,-76.18,123.255
50.04,-76.18,117.753
50.04,-76.18,109.569
50.04,-76.18,131.326
50.04,-76.18,123.809
50.04,-76.18,122.523
50.04,-76.18,136.982
50.04,-76.18,109.499
50.04,-76.18,113.508
50.04,-76.18,106.768
50.04,-76.18,100.003
50.04,-76.18,108.367
50.04,-76.18,110.72
50.04,-76.18,110.746
50.04,-76.18,128.244
50.04,-76.18,119.285
50.04,-76.18,97.993
50.04,-76.18,108.316
50.04,-76.18,131.163
50.04,-76.18,99.95
50.04,-76.18,106.571
50.04,-76.18,122.095
50.04,-76.18,138.816
50.04,-76.18,115.701
50.19,-75.21,108.572
50.19,-75.21,100.545
50.19,-75.21,120.066
50.19,-75.21,104.235
50.19,-75.21,149.273
50.19,-75.21,118.678
50.19,-75.21,128.168
50.19,-75.21,121.976
50.19,-75.21,113.392
50.19,-75.21,139.52
50.19,-75.21,129.112
50.19,-75.21,128.084
50.19,-75.21,145.503
50.19,-75.21,110.984
50.19,-75.21,116.86
50.19,-75.21,109.096
50.19,-75.21,100.134
50.19,-75.21,110.878
50.19,-75.21,114.138
50.19,-75.21,112.871
50.19,-75.21,135.166
50.19,-75.21,124.267
50.19,-75.21,97.316
50.19,-75.21,109.994
50.19,-75.21,140.123
50.19,-75.21,101.585
50.19,-75.21,108.907
50.19,-75.21,127.461
50.19,-75.21,148.833
50.19,-75.21,120.346
50.31,-75.76,108.238
50.31,-75.76,100.491
50.31,-75.76,118.7
50.31,-75.76,104.098
50.31,-75.76,144.576
50.31,-75.76,116.504
50.31,-75.76,125.864
50.31,-75.76,120.019
50.31,-75.76,111.588
50.31,-75.76,135.328
50.31,-75.76,126.582
50.31,-75.76,125.379
50.31,-75.76,141.197
50.31,-75.76,110.568
50.31,-75.76,115.373
50.31,-75.76,108.146
50.31,-75.76,100.422
50.31,-75.76,109.831
50.31,-75.76,112.588
50.31,-75.76,112.086
50.31,-75.76,131.714
50.31,-75.76,121.876
50.31,-75.76,98.058
50.31,-75.76,109.441
50.31,-75.76,135.51
50.31,-75.76,100.984
50.31,-75.76,107.953
50.31,-75.76,124.884
50.31,-75.76,143.642
50.31,-75.76,118.122
50.31,-75.76,108.237
50.31,-75.76,100.489
50.31,-75.76,118.698
50.31,-75.76,104.097
50.31,-75.76,144.571
50.31,-75.76,116.501
50.31,-75.76,125.861
50.31,-75.76,120.016
50.31,-75.76,111.585
50.31,-75.76,135.323
50.31,-75.76,126.579
50.31,-75.76,125.376
50.31,-75.76,141.193
50.31,-75.76,110.566
50.31,-75.76,115.37
50.31,-75.76,108.144
50.31,-75.76,100.421
50.31,-75.76,109.829
50.31,-75.76,112.585
50.31,-75.76,112.085
50.31,-75.76,131.711
50.31,-75.76,121.873
50.31,-75.76,98.057
50.31,-75.76,109.44
50.31,-75.76,135.505
50.31,-75.76,100.983
50.31,-75.76,107.951
50.31,-75.76,124.88
50.31,-75.76,143.637
50.31,-75.76,118.119
50.31,-76.48,105.974
50.31,-76.48,98.71
50.31,-76.48,115.199
50.31,-76.48,102.139
50.31,-76.48,137.433
50.31,-76.48,112.393
50.31,-76.48,121.346
50.31,-76.48,115.999
50.31,-76.48,107.975
50.31,-76.48,128.965
50.31,-76.48,121.851
50.31,-76.48,120.561
50.31,-76.48,134.497
50.31,-76.48,108.15
50.31,-76.48,111.908
50.31,-76.48,105.374
50.31,-76.48,98.935
50.31,-76.48,106.931
50.31,-76.48,109.151
50.31,-76.48,109.313
50.31,-76.48,126.057
50.31,-76.48,117.429
50.31,-76.48,97.04
50.31,-76.48,106.965
50.31,-76.48,128.71
50.31,-76.48,98.723
50.31,-76.48,105.176
50.31,-76.48,120.157
50.31,-76.48,136.157
50.31,-76.48,113.916
50.31,-76.48,105.974
50.31,-76.48,98.71
50.31,-76.48,115.199
50.31,-76.48,102.139
50.31,-76.48,137.433
50.31,-76.48,112.393
50.31,-76.48,121.346
50.31,-76.48,115.999
50.31,-76.48,107.975
50.31,-76.48,128.965
50.31,-76.48,121.851
50.31,-76.48,120.561
50.31,-76.48,134.497
50.31,-76.48,108.15
50.31,-76.48,111.908
50.31,-76.48,105.374
50.31,-76.48,98.935
50.31,-76.48,106.931
50.31,-76.48,109.151
50.31,-76.48,109.313
50.31,-76.48,126.057
50.31,-76.48,117.429
50.31,-76.48,97.04
50.31,-76.48,106.965
50.31,-76.48,128.71
50.31,-76.48,98.723
50.31,-76.48,105.176
50.31,-76.48,120.157
50.31,-76.48,136.157
50.31,-76.48,113.916
50.31,-77.48,102.807
50.31,-77.48,95.989
50.31,-77.48,111.151
50.31,-77.48,99.233
50.31,-77.48,130.906
50.31,-77.48,108.095
50.31,-77.48,116.597
50.31,-77.48,111.66
50.31,-77.48,104.066
50.31,-77.48,123.084
50.31,-77.48,116.982
50.31,-77.48,115.694
50.31,-77.48,128.277
50.31,-77.48,104.837
50.31,-77.48,107.968
50.31,-77.48,101.968
50.31,-77.48,96.356
50.31,-77.48,103.421
50.31,-77.48,105.302
50.31,-77.48,105.79
50.31,-77.48,120.606
50.31,-77.48,112.835
50.31,-77.48,94.755
50.31,-77.48,103.663
50.31,-77.48,122.588
50.31,-77.48,95.768
50.31,-77.48,101.771
50.31,-77.48,115.344
50.31,-77.48,129.51
50.31,-77.48,109.537
50.35,-76.63,105.165
50.35,-76.63,98.018
50.35,-76.63,114.157
50.35,-76.63,101.4
50.35,-76.63,135.7
50.35,-76.63,111.266
50.35,-76.63,120.103
50.35,-76.63,114.866
50.35,-76.63,106.953
50.35,-76.63,127.403
50.35,-76.63,120.574
50.35,-76.63,119.281
50.35,-76.63,132.848
50.35,-76.63,107.303
50.35,-76.63,110.883
50.35,-76.63,104.493
50.35,-76.63,98.286
50.35,-76.63,106.024
50.35,-76.63,108.148
50.35,-76.63,108.406
50.35,-76.63,124.615
50.35,-76.63,116.224
50.35,-76.63,96.474
50.35,-76.63,106.117
50.35,-76.63,127.079
50.35,-76.63,97.96
50.35,-76.63,104.296
50.35,-76.63,118.893
50.35,-76.63,134.384
50.35,-76.63,112.765
50.35,-77.76,102.732
50.35,-77.76,96.024
50.35,-77.76,110.812
50.35,-77.76,99.227
50.35,-77.76,129.81
50.35,-77.76,107.641
50.35,-77.76,116.045
50.35,-77.76,111.221
50.35,-77.76,103.727
50.35,-77.76,122.169
50.35,-77.76,116.388
50.35,-77.76,115.093
50.35,-77.76,127.274
50.35,-77.76,104.724
50.35,-77.76,107.648
50.35,-77.76,101.799
50.35,-77.76,96.447
50.35,-77.76,103.226
50.35,-77.76,104.994
50.35,-77.76,105.616
50.35,-77.76,119.828
50.35,-77.76,112.311
50.35,-77.76,94.944
50.35,-77.76,103.536
50.35,-77.76,121.571
50.35,-77.76,95.712
50.35,-77.76,101.6
50.35,-77.76,114.758
50.35,-77.76,128.362
50.35,-77.76,109.061
50.38,-77.9,103.066
50.38,-77.9,96.349
50.38,-77.9,111.143
50.38,-77.9,99.558
50.38,-77.9,130.119
50.38,-77.9,107.949
50.38,-77.9,116.37
50.38,-77.9,111.543
50.38,-77.9,104.035
50.38,-77.9,122.474
50.38,-77.9,116.71
50.38,-77.9,115.409
50.38,-77.9,127.586
50.38,-77.9,105.06
50.38,-77.9,107.971
50.38,-77.9,102.12
50.38,-77.9,96.78
50.38,-77.9,103.549
50.38,-77.9,105.31
50.38,-77.9,105.948
50.38,-77.9,120.14
50.38,-77.9,112.627
50.38,-77.9,95.282
50.38,-77.9,103.868
50.38,-77.9,121.862
50.38,-77.9,96.025
50.38,-77.9,101.92
50.38,-77.9,115.075
50.38,-77.9,128.661
50.38,-77.9,109.371
50.46,-77.87,103.488
50.46,-77.87,96.782
50.46,-77.87,111.505
50.46,-77.87,99.99
50.46,-77.87,130.297
50.46,-77.87,108.26
50.46,-77.87,116.68
50.46,-77.87,111.873
50.46,-77.87,104.37
50.46,-77.87,122.684
50.46,-77.87,117.007
50.46,-77.87,115.699
50.46,-77.87,127.785
50.46,-77.87,105.476
50.46,-77.87,108.328
50.46,-77.87,102.506
50.46,-77.87,97.234
50.46,-77.87,103.942
50.46,-77.87,105.661
50.46,-77.87,106.343
50.46,-77.87,120.388
50.46,-77.87,112.933
50.46,-77.87,95.764
50.46,-77.87,104.277
50.46,-77.87,122.035
50.46,-77.87,96.426
50.46,-77.87,102.304
50.46,-77.87,115.369
50.46,-77.87,128.816
50.46,-77.87,109.68
50.48,-76.91,104.418
50.48,-76.91,97.36
50.48,-76.91,113.242
50.48,-76.91,100.704
50.48,-76.91,134.324
50.48,-76.91,110.315
50.48,-76.91,119.06
50.48,-76.91,113.901
50.48,-76.91,106.076
50.48,-76.91,126.152
50.48,-76.91,119.509
50.48,-76.91,118.218
50.48,-76.91,131.53
50.48,-76.91,106.528
50.48,-76.91,109.994
50.48,-76.91,103.707
50.48,-76.91,97.651
50.48,-76.91,105.216
50.48,-76.91,107.279
50.48,-76.91,107.593
50.48,-76.91,123.443
50.48,-76.91,115.213
50.48,-76.91,95.893
50.48,-76.91,105.344
