Latitude,Longitude,TMin 
50.39,-69.14,9.573
50.39,-69.14,9.508
50.39,-69.14,9.35
50.39,-69.14,9.507
50.39,-69.14,9.382
50.39,-69.14,9.528
50.39,-69.14,9.607
50.39,-69.14,9.519
50.39,-69.14,9.152
50.39,-69.14,9.841
50.39,-69.14,9.439
50.39,-69.14,9.266
50.39,-69.14,9.652
50.39,-69.14,9.308
50.39,-69.14,9.332
50.39,-69.14,9.395
50.39,-69.14,9.339
50.39,-69.14,9.981
50.39,-69.14,9.702
50.39,-69.14,9.474
50.39,-69.14,9.389
50.39,-69.14,9.557
50.39,-69.14,9.183
50.39,-69.14,9.018
50.39,-69.14,9.252
50.39,-69.14,9.85
50.39,-69.14,9.777
50.39,-69.14,9.249
50.39,-69.14,10.118
50.39,-69.14,9.601
50.39,-69.14,9.56
50.39,-69.14,9.495
50.39,-69.14,9.337
50.39,-69.14,9.494
50.39,-69.14,9.369
50.39,-69.14,9.515
50.39,-69.14,9.594
50.39,-69.14,9.506
50.39,-69.14,9.139
50.39,-69.14,9.828
50.39,-69.14,9.426
50.39,-69.14,9.253
50.39,-69.14,9.639
50.39,-69.14,9.295
50.39,-69.14,9.319
50.39,-69.14,9.382
50.39,-69.14,9.326
50.39,-69.14,9.968
50.39,-69.14,9.69
50.39,-69.14,9.461
50.39,-69.14,9.376
50.39,-69.14,9.544
50.39,-69.14,9.17
50.39,-69.14,9.005
50.38,-69.14,9.252
50.38,-69.14,9.85
50.38,-69.14,9.777
50.38,-69.14,9.249
50.38,-69.14,10.118
50.38,-69.14,9.601
50.38,-69.14,9.56
50.38,-69.14,9.495
50.38,-69.14,9.337
50.38,-69.14,9.494
50.38,-69.14,9.369
50.38,-69.14,9.515
50.38,-69.14,9.594
50.38,-69.14,9.505
50.38,-69.14,9.139
50.38,-69.14,9.828
50.38,-69.14,9.426
50.38,-69.14,9.253
50.38,-69.14,9.639
50.38,-69.14,9.295
50.38,-69.14,9.319
50.38,-69.14,9.382
50.38,-69.14,9.326
50.38,-69.14,9.968
50.38,-69.14,9.69
50.38,-69.14,9.461
50.38,-69.14,9.376
50.38,-69.14,9.544
50.38,-69.14,9.17
50.38,-69.14,9.005
50.45,-69.09,9.244
50.45,-69.09,9.84
50.45,-69.09,9.77
50.45,-69.09,9.24
50.45,-69.09,10.11
50.45,-69.09,9.593
50.45,-69.09,9.553
50.45,-69.09,9.485
50.45,-69.09,9.328
50.45,-69.09,9.484
50.45,-69.09,9.359
50.45,-69.09,9.508
50.45,-69.09,9.584
50.45,-69.09,9.498
50.45,-69.09,9.131
50.45,-69.09,9.819
50.45,-69.09,9.416
50.45,-69.09,9.246
50.45,-69.09,9.63
50.45,-69.09,9.284
50.45,-69.09,9.311
50.45,-69.09,9.374
50.45,-69.09,9.318
50.45,-69.09,9.958
50.45,-69.09,9.678
50.45,-69.09,9.453
50.45,-69.09,9.368
50.45,-69.09,9.536
50.45,-69.09,9.159
50.45,-69.09,8.996
50.44,-69.09,9.09
50.44,-69.09,9.687
50.44,-69.09,9.615
50.44,-69.09,9.086
50.44,-69.09,9.956
50.44,-69.09,9.439
50.44,-69.09,9.398
50.44,-69.09,9.331
50.44,-69.09,9.174
50.44,-69.09,9.331
50.44,-69.09,9.206
50.44,-69.09,9.353
50.44,-69.09,9.431
50.44,-69.09,9.343
50.44,-69.09,8.977
50.44,-69.09,9.666
50.44,-69.09,9.262
50.44,-69.09,9.091
50.44,-69.09,9.476
50.44,-69.09,9.131
50.44,-69.09,9.156
50.44,-69.09,9.22
50.44,-69.09,9.164
50.44,-69.09,9.805
50.44,-69.09,9.525
50.44,-69.09,9.299
50.44,-69.09,9.213
50.44,-69.09,9.382
50.44,-69.09,9.006
50.44,-69.09,8.842
50.44,-69.08,9.192
50.44,-69.08,9.787
50.44,-69.08,9.717
50.44,-69.08,9.187
50.44,-69.08,10.056
50.44,-69.08,9.54
50.44,-69.08,9.5
50.44,-69.08,9.432
50.44,-69.08,9.276
50.44,-69.08,9.432
50.44,-69.08,9.307
50.44,-69.08,9.455
50.44,-69.08,9.532
50.44,-69.08,9.445
50.44,-69.08,9.079
50.44,-69.08,9.767
50.44,-69.08,9.363
50.44,-69.08,9.193
50.44,-69.08,9.577
50.44,-69.08,9.232
50.44,-69.08,9.258
50.44,-69.08,9.321
50.44,-69.08,9.266
50.44,-69.08,9.905
50.44,-69.08,9.626
50.44,-69.08,9.401
50.44,-69.08,9.315
50.44,-69.08,9.483
50.44,-69.08,9.107
50.44,-69.08,8.944
50.46,-68.71,8.87
50.46,-68.71,9.416
50.46,-68.71,9.347
50.46,-68.71,8.868
50.46,-68.71,9.658
50.46,-68.71,9.187
50.46,-68.71,9.151
50.46,-68.71,9.092
50.46,-68.71,8.949
50.46,-68.71,9.092
50.46,-68.71,8.978
50.46,-68.71,9.109
50.46,-68.71,9.182
50.46,-68.71,9.1
50.46,-68.71,8.768
50.46,-68.71,9.395
50.46,-68.71,9.031
50.46,-68.71,8.871
50.46,-68.71,9.223
50.46,-68.71,8.91
50.46,-68.71,8.931
50.46,-68.71,8.988
50.46,-68.71,8.937
50.46,-68.71,9.523
50.46,-68.71,9.272
50.46,-68.71,9.06
50.46,-68.71,8.983
50.46,-68.71,9.135
50.46,-68.71,8.799
50.46,-68.71,8.646
50.46,-68.71,8.855
50.46,-68.71,9.401
50.46,-68.71,9.331
50.46,-68.71,8.853
50.46,-68.71,9.643
50.46,-68.71,9.172
50.46,-68.71,9.136
50.46,-68.71,9.077
50.46,-68.71,8.934
50.46,-68.71,9.077
50.46,-68.71,8.963
50.46,-68.71,9.094
50.46,-68.71,9.167
50.46,-68.71,9.085
50.46,-68.71,8.752
50.46,-68.71,9.38
50.46,-68.71,9.016
50.46,-68.71,8.856
50.46,-68.71,9.208
50.46,-68.71,8.895
50.46,-68.71,8.916
50.46,-68.71,8.973
50.46,-68.71,8.922
50.46,-68.71,9.508
50.46,-68.71,9.257
50.46,-68.71,9.045
50.46,-68.71,8.968
50.46,-68.71,9.12
50.46,-68.71,8.784
50.46,-68.71,8.63
50.46,-68.71,8.855
50.46,-68.71,9.401
50.46,-68.71,9.331
50.46,-68.71,8.853
50.46,-68.71,9.643
50.46,-68.71,9.172
50.46,-68.71,9.136
50.46,-68.71,9.077
50.46,-68.71,8.934
50.46,-68.71,9.077
50.46,-68.71,8.963
50.46,-68.71,9.094
50.46,-68.71,9.167
50.46,-68.71,9.085
50.46,-68.71,8.752
50.46,-68.71,9.38
50.46,-68.71,9.016
50.46,-68.71,8.856
50.46,-68.71,9.208
50.46,-68.71,8.895
50.46,-68.71,8.916
50.46,-68.71,8.973
50.46,-68.71,8.922
50.46,-68.71,9.508
50.46,-68.71,9.257
50.46,-68.71,9.045
50.46,-68.71,8.968
50.46,-68.71,9.12
50.46,-68.71,8.784
50.46,-68.71,8.63
50.48,-68.65,9.034
50.48,-68.65,9.578
50.48,-68.65,9.509
50.48,-68.65,9.032
50.48,-68.65,9.819
50.48,-68.65,9.35
50.48,-68.65,9.314
50.48,-68.65,9.255
50.48,-68.65,9.113
50.48,-68.65,9.255
50.48,-68.65,9.142
50.48,-68.65,9.272
50.48,-68.65,9.345
50.48,-68.65,9.264
50.48,-68.65,8.932
50.48,-68.65,9.557
50.48,-68.65,9.194
50.48,-68.65,9.035
50.48,-68.65,9.386
50.48,-68.65,9.074
50.48,-68.65,9.095
50.48,-68.65,9.152
50.48,-68.65,9.101
50.48,-68.65,9.685
50.48,-68.65,9.434
50.48,-68.65,9.224
50.48,-68.65,9.147
50.48,-68.65,9.298
50.48,-68.65,8.964
50.48,-68.65,8.811
50.46,-68.82,8.827
50.46,-68.82,9.41
50.46,-68.82,9.337
50.46,-68.82,8.824
50.46,-68.82,9.669
50.46,-68.82,9.166
50.46,-68.82,9.127
50.46,-68.82,9.064
50.46,-68.82,8.911
50.46,-68.82,9.063
50.46,-68.82,8.943
50.46,-68.82,9.082
50.46,-68.82,9.16
50.46,-68.82,9.073
50.46,-68.82,8.717
50.46,-68.82,9.388
50.46,-68.82,8.998
50.46,-68.82,8.828
50.46,-68.82,9.204
50.46,-68.82,8.869
50.46,-68.82,8.892
50.46,-68.82,8.953
50.46,-68.82,8.898
50.46,-68.82,9.524
50.46,-68.82,9.255
50.46,-68.82,9.03
50.46,-68.82,8.947
50.46,-68.82,9.11
50.46,-68.82,8.749
50.46,-68.82,8.587
50.45,-68.82,8.879
50.45,-68.82,9.462
50.45,-68.82,9.389
50.45,-68.82,8.877
50.45,-68.82,9.721
50.45,-68.82,9.218
50.45,-68.82,9.179
50.45,-68.82,9.116
50.45,-68.82,8.963
50.45,-68.82,9.116
50.45,-68.82,8.995
50.45,-68.82,9.134
50.45,-68.82,9.212
50.45,-68.82,9.125
50.45,-68.82,8.77
50.45,-68.82,9.44
50.45,-68.82,9.05
50.45,-68.82,8.88
50.45,-68.82,9.256
50.45,-68.82,8.922
50.45,-68.82,8.944
50.45,-68.82,9.005
50.45,-68.82,8.951
50.45,-68.82,9.576
50.45,-68.82,9.307
50.45,-68.82,9.083
50.45,-68.82,9
50.45,-68.82,9.162
50.45,-68.82,8.802
50.45,-68.82,8.64
50.43,-68.83,8.759
50.43,-68.83,9.343
50.43,-68.83,9.269
50.43,-68.83,8.757
50.43,-68.83,9.602
50.43,-68.83,9.098
50.43,-68.83,9.059
50.43,-68.83,8.997
50.43,-68.83,8.844
50.43,-68.83,8.996
50.43,-68.83,8.876
50.43,-68.83,9.015
50.43,-68.83,9.093
50.43,-68.83,9.006
50.43,-68.83,8.65
50.43,-68.83,9.321
50.43,-68.83,8.931
50.43,-68.83,8.761
50.43,-68.83,9.136
50.43,-68.83,8.802
50.43,-68.83,8.824
50.43,-68.83,8.885
50.43,-68.83,8.831
50.43,-68.83,9.457
50.43,-68.83,9.188
50.43,-68.83,8.963
50.43,-68.83,8.88
50.43,-68.83,9.042
50.43,-68.83,8.683
50.43,-68.83,8.52
50.43,-68.83,8.759
50.43,-68.83,9.343
50.43,-68.83,9.269
50.43,-68.83,8.757
50.43,-68.83,9.602
50.43,-68.83,9.098
50.43,-68.83,9.059
50.43,-68.83,8.997
50.43,-68.83,8.844
50.43,-68.83,8.996
50.43,-68.83,8.876
50.43,-68.83,9.015
50.43,-68.83,9.093
50.43,-68.83,9.006
50.43,-68.83,8.65
50.43,-68.83,9.321
50.43,-68.83,8.931
50.43,-68.83,8.761
50.43,-68.83,9.136
50.43,-68.83,8.802
50.43,-68.83,8.824
50.43,-68.83,8.885
50.43,-68.83,8.831
50.43,-68.83,9.457
50.43,-68.83,9.188
50.43,-68.83,8.963
50.43,-68.83,8.88
50.43,-68.83,9.042
50.43,-68.83,8.683
50.43,-68.83,8.52
50.36,-69.52,10.17
50.36,-69.52,10.795
50.36,-69.52,10.724
50.36,-69.52,10.165
50.36,-69.52,11.082
50.36,-69.52,10.536
50.36,-69.52,10.495
50.36,-69.52,10.422
50.36,-69.52,10.257
50.36,-69.52,10.418
50.36,-69.52,10.29
50.36,-69.52,10.448
50.36,-69.52,10.524
50.36,-69.52,10.437
50.36,-69.52,10.051
50.36,-69.52,10.772
50.36,-69.52,10.348
50.36,-69.52,10.172
50.36,-69.52,10.574
50.36,-69.52,10.208
50.36,-69.52,10.241
50.36,-69.52,10.305
50.36,-69.52,10.247
50.36,-69.52,10.92
50.36,-69.52,10.624
50.36,-69.52,10.387
50.36,-69.52,10.301
50.36,-69.52,10.479
50.36,-69.52,10.075
50.36,-69.52,9.907
50.36,-69.52,10.17
50.36,-69.52,10.795
50.36,-69.52,10.724
50.36,-69.52,10.165
50.36,-69.52,11.082
50.36,-69.52,10.536
50.36,-69.52,10.495
50.36,-69.52,10.422
50.36,-69.52,10.257
50.36,-69.52,10.418
50.36,-69.52,10.29
50.36,-69.52,10.448
50.36,-69.52,10.524
50.36,-69.52,10.437
50.36,-69.52,10.051
50.36,-69.52,10.772
50.36,-69.52,10.348
50.36,-69.52,10.172
50.36,-69.52,10.574
50.36,-69.52,10.208
50.36,-69.52,10.241
50.36,-69.52,10.305
50.36,-69.52,10.247
50.36,-69.52,10.92
50.36,-69.52,10.624
50.36,-69.52,10.387
50.36,-69.52,10.301
50.36,-69.52,10.479
50.36,-69.52,10.075
50.36,-69.52,9.907
50.36,-69.51,10.108
50.36,-69.51,10.734
50.36,-69.51,10.663
50.36,-69.51,10.103
50.36,-69.51,11.02
50.36,-69.51,10.475
50.36,-69.51,10.433
50.36,-69.51,10.361
50.36,-69.51,10.196
50.36,-69.51,10.358
50.36,-69.51,10.229
50.36,-69.51,10.386
50.36,-69.51,10.463
50.36,-69.51,10.375
50.36,-69.51,9.989
50.36,-69.51,10.711
50.36,-69.51,10.287
50.36,-69.51,10.109
50.36,-69.51,10.513
50.36,-69.51,10.148
50.36,-69.51,10.179
50.36,-69.51,10.244
50.36,-69.51,10.185
50.36,-69.51,10.859
50.36,-69.51,10.563
50.36,-69.51,10.326
50.36,-69.51,10.238
50.36,-69.51,10.417
50.36,-69.51,10.014
50.36,-69.51,9.845
50.34,-69.51,10.18
50.34,-69.51,10.802
50.34,-69.51,10.732
50.34,-69.51,10.174
50.34,-69.51,11.089
50.34,-69.51,10.545
50.34,-69.51,10.504
50.34,-69.51,10.431
50.34,-69.51,10.267
50.34,-69.51,10.427
50.34,-69.51,10.299
50.34,-69.51,10.457
50.34,-69.51,10.532
50.34,-69.51,10.445
50.34,-69.51,10.061
50.34,-69.51,10.78
50.34,-69.51,10.357
50.34,-69.51,10.181
50.34,-69.51,10.582
50.34,-69.51,10.217
50.34,-69.51,10.25
50.34,-69.51,10.314
50.34,-69.51,10.256
50.34,-69.51,10.927
50.34,-69.51,10.632
50.34,-69.51,10.396
50.34,-69.51,10.31
50.34,-69.51,10.488
50.34,-69.51,10.085
50.34,-69.51,9.916
50.34,-69.52,10.148
50.34,-69.52,10.772
50.34,-69.52,10.701
50.34,-69.52,10.143
50.34,-69.52,11.058
50.34,-69.52,10.514
50.34,-69.52,10.473
50.34,-69.52,10.4
50.34,-69.52,10.235
50.34,-69.52,10.396
50.34,-69.52,10.267
50.34,-69.52,10.426
50.34,-69.52,10.501
50.34,-69.52,10.414
50.34,-69.52,10.03
50.34,-69.52,10.749
50.34,-69.52,10.326
50.34,-69.52,10.15
50.34,-69.52,10.551
50.34,-69.52,10.186
50.34,-69.52,10.219
50.34,-69.52,10.283
50.34,-69.52,10.225
50.34,-69.52,10.896
50.34,-69.52,10.601
50.34,-69.52,10.365
50.34,-69.52,10.279
50.34,-69.52,10.457
50.34,-69.52,10.053
50.34,-69.52,9.885
50.3,-69.6,8.99
50.3,-69.6,9.622
50.3,-69.6,9.546
50.3,-69.6,8.987
50.3,-69.6,9.905
50.3,-69.6,9.359
50.3,-69.6,9.316
50.3,-69.6,9.248
50.3,-69.6,9.08
50.3,-69.6,9.246
50.3,-69.6,9.116
50.3,-69.6,9.268
50.3,-69.6,9.351
50.3,-69.6,9.258
50.3,-69.6,8.871
50.3,-69.6,9.6
50.3,-69.6,9.174
50.3,-69.6,8.991
50.3,-69.6,9.399
50.3,-69.6,9.036
50.3,-69.6,9.061
50.3,-69.6,9.128
50.3,-69.6,9.069
50.3,-69.6,9.747
50.3,-69.6,9.453
50.3,-69.6,9.212
50.3,-69.6,9.121
50.3,-69.6,9.299
50.3,-69.6,8.903
50.3,-69.6,8.73
50.3,-69.6,8.99
50.3,-69.6,9.622
50.3,-69.6,9.546
50.3,-69.6,8.987
50.3,-69.6,9.905
50.3,-69.6,9.359
50.3,-69.6,9.316
50.3,-69.6,9.248
50.3,-69.6,9.08
50.3,-69.6,9.246
50.3,-69.6,9.116
50.3,-69.6,9.268
50.3,-69.6,9.351
50.3,-69.6,9.258
50.3,-69.6,8.871
50.3,-69.6,9.6
50.3,-69.6,9.174
50.3,-69.6,8.991
50.3,-69.6,9.399
50.3,-69.6,9.036
50.3,-69.6,9.061
50.3,-69.6,9.128
50.3,-69.6,9.069
50.3,-69.6,9.747
50.3,-69.6,9.453
50.3,-69.6,9.212
50.3,-69.6,9.121
50.3,-69.6,9.299
50.3,-69.6,8.903
50.3,-69.6,8.73
50.37,-69.46,9.97
50.37,-69.46,10.593
50.37,-69.46,10.522
50.37,-69.46,9.965
50.37,-69.46,10.878
50.37,-69.46,10.335
50.37,-69.46,10.294
50.37,-69.46,10.222
50.37,-69.46,10.057
50.37,-69.46,10.219
50.37,-69.46,10.09
50.37,-69.46,10.247
50.37,-69.46,10.324
50.37,-69.46,10.236
50.37,-69.46,9.851
50.37,-69.46,10.571
50.37,-69.46,10.149
50.37,-69.46,9.971
50.37,-69.46,10.374
50.37,-69.46,10.009
50.37,-69.46,10.041
50.37,-69.46,10.105
50.37,-69.46,10.047
50.37,-69.46,10.718
50.37,-69.46,10.424
50.37,-69.46,10.188
50.37,-69.46,10.1
50.37,-69.46,10.277
50.37,-69.46,9.877
50.37,-69.46,9.708
50.36,-69.46,9.932
50.36,-69.46,10.555
50.36,-69.46,10.483
50.36,-69.46,9.926
50.36,-69.46,10.839
50.36,-69.46,10.296
50.36,-69.46,10.255
50.36,-69.46,10.183
50.36,-69.46,10.019
50.36,-69.46,10.18
50.36,-69.46,10.051
50.36,-69.46,10.208
50.36,-69.46,10.285
50.36,-69.46,10.198
50.36,-69.46,9.813
50.36,-69.46,10.532
50.36,-69.46,10.11
50.36,-69.46,9.933
50.36,-69.46,10.335
50.36,-69.46,9.971
50.36,-69.46,10.002
50.36,-69.46,10.067
50.36,-69.46,10.008
50.36,-69.46,10.679
50.36,-69.46,10.385
50.36,-69.46,10.149
50.36,-69.46,10.061
50.36,-69.46,10.239
50.36,-69.46,9.839
50.36,-69.46,9.67
50.36,-69.46,10.023
50.36,-69.46,10.646
50.36,-69.46,10.575
50.36,-69.46,10.018
50.36,-69.46,10.931
50.36,-69.46,10.388
50.36,-69.46,10.347
50.36,-69.46,10.275
50.36,-69.46,10.11
50.36,-69.46,10.272
50.36,-69.46,10.143
50.36,-69.46,10.3
50.36,-69.46,10.377
50.36,-69.46,10.289
50.36,-69.46,9.904
50.36,-69.46,10.623
50.36,-69.46,10.201
50.36,-69.46,10.024
50.36,-69.46,10.427
50.36,-69.46,10.062
50.36,-69.46,10.093
50.36,-69.46,10.158
50.36,-69.46,10.099
50.36,-69.46,10.771
50.36,-69.46,10.476
50.36,-69.46,10.24
50.36,-69.46,10.153
50.36,-69.46,10.33
50.36,-69.46,9.93
50.36,-69.46,9.761
50.26,-69.39,10.245
50.26,-69.39,10.851
50.26,-69.39,10.78
50.26,-69.39,10.24
50.26,-69.39,11.126
50.26,-69.39,10.599
50.26,-69.39,10.559
50.26,-69.39,10.489
50.26,-69.39,10.33
50.26,-69.39,10.488
50.26,-69.39,10.362
50.26,-69.39,10.513
50.26,-69.39,10.589
50.26,-69.39,10.503
50.26,-69.39,10.13
50.26,-69.39,10.829
50.26,-69.39,10.419
50.26,-69.39,10.246
50.26,-69.39,10.637
50.26,-69.39,10.285
50.26,-69.39,10.313
50.26,-69.39,10.376
50.26,-69.39,10.319
50.26,-69.39,10.971
50.26,-69.39,10.686
50.26,-69.39,10.457
50.26,-69.39,10.371
50.26,-69.39,10.542
50.26,-69.39,10.156
50.26,-69.39,9.992
50.26,-69.39,10.16
50.26,-69.39,10.766
50.26,-69.39,10.695
50.26,-69.39,10.155
50.26,-69.39,11.04
50.26,-69.39,10.514
50.26,-69.39,10.474
50.26,-69.39,10.404
50.26,-69.39,10.245
50.26,-69.39,10.403
50.26,-69.39,10.277
50.26,-69.39,10.428
50.26,-69.39,10.505
50.26,-69.39,10.418
50.26,-69.39,10.044
50.26,-69.39,10.744
50.26,-69.39,10.334
50.26,-69.39,10.161
50.26,-69.39,10.552
50.26,-69.39,10.2
50.26,-69.39,10.228
50.26,-69.39,10.291
50.26,-69.39,10.234
50.26,-69.39,10.886
50.26,-69.39,10.601
50.26,-69.39,10.372
50.26,-69.39,10.285
50.26,-69.39,10.457
50.26,-69.39,10.071
50.26,-69.39,9.907
50.26,-69.38,9.402
50.26,-69.38,10.012
50.26,-69.38,9.937
50.26,-69.38,9.399
50.26,-69.38,10.284
50.26,-69.38,9.757
50.26,-69.38,9.716
50.26,-69.38,9.65
50.26,-69.38,9.489
50.26,-69.38,9.649
50.26,-69.38,9.523
50.26,-69.38,9.67
50.26,-69.38,9.75
50.26,-69.38,9.66
50.26,-69.38,9.287
50.26,-69.38,9.989
50.26,-69.38,9.58
50.26,-69.38,9.403
50.26,-69.38,9.796
50.26,-69.38,9.446
50.26,-69.38,9.47
50.26,-69.38,9.535
50.26,-69.38,9.478
50.26,-69.38,10.131
50.26,-69.38,9.849
50.26,-69.38,9.615
50.26,-69.38,9.528
50.26,-69.38,9.699
50.26,-69.38,9.319
50.26,-69.38,9.151
50.26,-69.38,9.392
50.26,-69.38,10.002
50.26,-69.38,9.927
50.26,-69.38,9.389
50.26,-69.38,10.274
50.26,-69.38,9.748
50.26,-69.38,9.706
50.26,-69.38,9.64
50.26,-69.38,9.479
50.26,-69.38,9.639
50.26,-69.38,9.513
50.26,-69.38,9.66
50.26,-69.38,9.741
50.26,-69.38,9.65
50.26,-69.38,9.277
50.26,-69.38,9.979
50.26,-69.38,9.57
50.26,-69.38,9.393
50.26,-69.38,9.786
50.26,-69.38,9.437
50.26,-69.38,9.46
50.26,-69.38,9.525
50.26,-69.38,9.468
50.26,-69.38,10.121
50.26,-69.38,9.839
50.26,-69.38,9.606
50.26,-69.38,9.518
50.26,-69.38,9.689
50.26,-69.38,9.309
50.26,-69.38,9.141
50.3,-69.22,9.874
50.3,-69.22,10.475
50.3,-69.22,10.402
50.3,-69.22,9.87
50.3,-69.22,10.745
50.3,-69.22,10.225
50.3,-69.22,10.184
50.3,-69.22,10.117
50.3,-69.22,9.959
50.3,-69.22,10.117
50.3,-69.22,9.991
50.3,-69.22,10.139
50.3,-69.22,10.217
50.3,-69.22,10.129
50.3,-69.22,9.76
50.3,-69.22,10.453
50.3,-69.22,10.048
50.3,-69.22,9.875
50.3,-69.22,10.263
50.3,-69.22,9.916
50.3,-69.22,9.941
50.3,-69.22,10.005
50.3,-69.22,9.948
50.3,-69.22,10.593
50.3,-69.22,10.313
50.3,-69.22,10.085
50.3,-69.22,9.998
50.3,-69.22,10.167
50.3,-69.22,9.79
50.3,-69.22,9.625
50.3,-69.22,9.794
50.3,-69.22,10.395
50.3,-69.22,10.322
50.3,-69.22,9.79
50.3,-69.22,10.665
50.3,-69.22,10.145
50.3,-69.22,10.104
50.3,-69.22,10.037
50.3,-69.22,9.879
50.3,-69.22,10.037
50.3,-69.22,9.911
50.3,-69.22,10.059
50.3,-69.22,10.137
50.3,-69.22,10.049
50.3,-69.22,9.68
50.3,-69.22,10.374
50.3,-69.22,9.968
50.3,-69.22,9.795
50.3,-69.22,10.183
50.3,-69.22,9.837
50.3,-69.22,9.861
50.3,-69.22,9.925
50.3,-69.22,9.868
50.3,-69.22,10.513
50.3,-69.22,10.233
50.3,-69.22,10.005
50.3,-69.22,9.918
50.3,-69.22,10.087
50.3,-69.22,9.71
50.3,-69.22,9.545
50.3,-69.22,9.794
50.3,-69.22,10.395
50.3,-69.22,10.322
50.3,-69.22,9.79
50.3,-69.22,10.665
50.3,-69.22,10.145
50.3,-69.22,10.104
50.3,-69.22,10.037
50.3,-69.22,9.879
50.3,-69.22,10.037
50.3,-69.22,9.911
50.3,-69.22,10.059
50.3,-69.22,10.137
50.3,-69.22,10.049
50.3,-69.22,9.68
50.3,-69.22,10.374
50.3,-69.22,9.968
50.3,-69.22,9.795
50.3,-69.22,10.183
50.3,-69.22,9.837
50.3,-69.22,9.861
50.3,-69.22,9.925
50.3,-69.22,9.868
50.3,-69.22,10.513
50.3,-69.22,10.233
50.3,-69.22,10.005
50.3,-69.22,9.918
50.3,-69.22,10.087
50.3,-69.22,9.71
50.3,-69.22,9.545
50.26,-69.23,10.092
50.26,-69.23,10.692
50.26,-69.23,10.62
50.26,-69.23,10.088
50.26,-69.23,10.962
50.26,-69.23,10.442
50.26,-69.23,10.402
50.26,-69.23,10.334
50.26,-69.23,10.176
50.26,-69.23,10.334
50.26,-69.23,10.208
50.26,-69.23,10.356
50.26,-69.23,10.434
50.26,-69.23,10.347
50.26,-69.23,9.978
50.26,-69.23,10.67
50.26,-69.23,10.265
50.26,-69.23,10.093
50.26,-69.23,10.48
50.26,-69.23,10.134
50.26,-69.23,10.159
50.26,-69.23,10.222
50.26,-69.23,10.166
50.26,-69.23,10.81
50.26,-69.23,10.529
50.26,-69.23,10.302
50.26,-69.23,10.216
50.26,-69.23,10.385
50.26,-69.23,10.007
50.26,-69.23,9.843
50.25,-69.01,8.981
50.25,-69.01,9.565
50.25,-69.01,9.491
50.25,-69.01,8.979
50.25,-69.01,9.825
50.25,-69.01,9.32
50.25,-69.01,9.281
50.25,-69.01,9.219
50.25,-69.01,9.065
50.25,-69.01,9.218
50.25,-69.01,9.097
50.25,-69.01,9.237
50.25,-69.01,9.314
50.25,-69.01,9.228
50.25,-69.01,8.871
50.25,-69.01,9.543
50.25,-69.01,9.152
50.25,-69.01,8.982
50.25,-69.01,9.358
50.25,-69.01,9.024
50.25,-69.01,9.046
50.25,-69.01,9.107
50.25,-69.01,9.053
50.25,-69.01,9.679
50.25,-69.01,9.41
50.25,-69.01,9.185
50.25,-69.01,9.102
50.25,-69.01,9.264
50.25,-69.01,8.904
50.25,-69.01,8.741
50.25,-69,9.231
50.25,-69,9.816
50.25,-69,9.741
50.25,-69,9.23
50.25,-69,10.074
50.25,-69,9.57
50.25,-69,9.531
50.25,-69,9.469
50.25,-69,9.316
50.25,-69,9.469
50.25,-69,9.348
50.25,-69,9.486
50.25,-69,9.565
50.25,-69,9.477
50.25,-69,9.121
50.25,-69,9.794
50.25,-69,9.403
50.25,-69,9.232
50.25,-69,9.609
50.25,-69,9.275
50.25,-69,9.296
50.25,-69,9.357
50.25,-69,9.303
50.25,-69,9.93
50.25,-69,9.662
50.25,-69,9.435
50.25,-69,9.352
50.25,-69,9.514
50.25,-69,9.156
50.25,-69,8.991
50.3,-68.97,9.168
50.3,-68.97,9.754
50.3,-68.97,9.679
50.3,-68.97,9.167
50.3,-68.97,10.012
50.3,-68.97,9.508
50.3,-68.97,9.469
50.3,-68.97,9.406
50.3,-68.97,9.254
50.3,-68.97,9.407
50.3,-68.97,9.286
50.3,-68.97,9.424
50.3,-68.97,9.503
50.3,-68.97,9.415
50.3,-68.97,9.059
50.3,-68.97,9.731
50.3,-68.97,9.341
50.3,-68.97,9.17
50.3,-68.97,9.547
50.3,-68.97,9.212
50.3,-68.97,9.234
50.3,-68.97,9.295
50.3,-68.97,9.24
50.3,-68.97,9.868
50.3,-68.97,9.599
50.3,-68.97,9.372
50.3,-68.97,9.289
50.3,-68.97,9.452
50.3,-68.97,9.093
50.3,-68.97,8.928
50.3,-68.72,8.661
50.3,-68.72,9.308
50.3,-68.72,9.248
50.3,-68.72,8.642
50.3,-68.72,9.582
50.3,-68.72,9.068
50.3,-68.72,8.946
50.3,-68.72,8.928
50.3,-68.72,8.761
50.3,-68.72,8.935
50.3,-68.72,8.776
50.3,-68.72,8.957
50.3,-68.72,9.045
50.3,-68.72,8.94
50.3,-68.72,8.561
50.3,-68.72,9.275
50.3,-68.72,8.881
50.3,-68.72,8.677
50.3,-68.72,9.07
50.3,-68.72,8.726
50.3,-68.72,8.706
50.3,-68.72,8.804
50.3,-68.72,8.743
50.3,-68.72,9.466
50.3,-68.72,9.171
50.3,-68.72,8.875
50.3,-68.72,8.784
50.3,-68.72,8.975
50.3,-68.72,8.546
50.3,-68.72,8.406
50.29,-68.51,9.527
50.29,-68.51,10.118
50.29,-68.51,10.048
50.29,-68.51,9.527
50.29,-68.51,10.344
50.29,-68.51,9.893
