Latitude,Longitude,Tmin
51.1,-73.89,8.048
51.1,-73.89,7.483
51.1,-73.89,7.965
51.1,-73.89,7.899
51.1,-73.89,7.252
51.1,-73.89,7.512
51.11,-74.59,7.662
51.11,-74.59,8.044
51.11,-74.59,7.845
51.11,-74.59,7.86
51.11,-74.59,8.31
51.11,-74.59,8.053
51.11,-74.59,7.714
51.11,-74.59,7.95
51.11,-74.59,7.804
51.11,-74.59,7.531
51.11,-74.59,7.578
51.11,-74.59,8.013
51.11,-74.59,7.908
51.11,-74.59,7.94
51.11,-74.59,8.001
51.11,-74.59,7.811
51.11,-74.59,7.784
51.11,-74.59,7.83
51.11,-74.59,7.926
51.11,-74.59,7.554
51.11,-74.59,7.422
51.11,-74.59,7.804
51.11,-74.59,7.554
51.11,-74.59,8.001
51.11,-74.59,8.062
51.11,-74.59,7.476
51.11,-74.59,7.983
51.11,-74.59,7.92
51.11,-74.59,7.243
51.11,-74.59,7.561
51.11,-74.6,7.683
51.11,-74.6,8.066
51.11,-74.6,7.867
51.11,-74.6,7.881
51.11,-74.6,8.332
51.11,-74.6,8.074
51.11,-74.6,7.736
51.11,-74.6,7.971
51.11,-74.6,7.825
51.11,-74.6,7.553
51.11,-74.6,7.6
51.11,-74.6,8.035
51.11,-74.6,7.93
51.11,-74.6,7.962
51.11,-74.6,8.022
51.11,-74.6,7.832
51.11,-74.6,7.805
51.11,-74.6,7.851
51.11,-74.6,7.947
51.11,-74.6,7.576
51.11,-74.6,7.444
51.11,-74.6,7.825
51.11,-74.6,7.576
51.11,-74.6,8.022
51.11,-74.6,8.084
51.11,-74.6,7.497
51.11,-74.6,8.005
51.11,-74.6,7.942
51.11,-74.6,7.264
51.11,-74.6,7.583
51.2,-74.3,7.722
51.2,-74.3,8.057
51.2,-74.3,7.898
51.2,-74.3,7.895
51.2,-74.3,8.33
51.2,-74.3,8.071
51.2,-74.3,7.742
51.2,-74.3,7.989
51.2,-74.3,7.824
51.2,-74.3,7.603
51.2,-74.3,7.637
51.2,-74.3,8.043
51.2,-74.3,7.962
51.2,-74.3,7.943
51.2,-74.3,8.015
51.2,-74.3,7.838
51.2,-74.3,7.821
51.2,-74.3,7.855
51.2,-74.3,7.962
51.2,-74.3,7.6
51.2,-74.3,7.458
51.2,-74.3,7.844
51.2,-74.3,7.624
51.2,-74.3,8.045
51.2,-74.3,8.099
51.2,-74.3,7.534
51.2,-74.3,8.016
51.2,-74.3,7.95
51.2,-74.3,7.303
51.2,-74.3,7.564
51.24,-74.46,7.813
51.24,-74.46,8.149
51.24,-74.46,7.99
51.24,-74.46,7.987
51.24,-74.46,8.422
51.24,-74.46,8.163
51.24,-74.46,7.834
51.24,-74.46,8.081
51.24,-74.46,7.916
51.24,-74.46,7.695
51.24,-74.46,7.729
51.24,-74.46,8.135
51.24,-74.46,8.054
51.24,-74.46,8.035
51.24,-74.46,8.107
51.24,-74.46,7.929
51.24,-74.46,7.913
51.24,-74.46,7.947
51.24,-74.46,8.054
51.24,-74.46,7.692
51.24,-74.46,7.55
51.24,-74.46,7.936
51.24,-74.46,7.716
51.24,-74.46,8.137
51.24,-74.46,8.191
51.24,-74.46,7.626
51.24,-74.46,8.108
51.24,-74.46,8.042
51.24,-74.46,7.395
51.24,-74.46,7.656
51.24,-74.47,7.814
51.24,-74.47,8.15
51.24,-74.47,7.991
51.24,-74.47,7.988
51.24,-74.47,8.423
51.24,-74.47,8.164
51.24,-74.47,7.835
51.24,-74.47,8.082
51.24,-74.47,7.917
51.24,-74.47,7.695
51.24,-74.47,7.73
51.24,-74.47,8.136
51.24,-74.47,8.055
51.24,-74.47,8.036
51.24,-74.47,8.108
51.24,-74.47,7.93
51.24,-74.47,7.914
51.24,-74.47,7.948
51.24,-74.47,8.055
51.24,-74.47,7.693
51.24,-74.47,7.551
51.24,-74.47,7.937
51.24,-74.47,7.717
51.24,-74.47,8.138
51.24,-74.47,8.192
51.24,-74.47,7.626
51.24,-74.47,8.109
51.24,-74.47,8.042
51.24,-74.47,7.396
51.24,-74.47,7.656
51.28,-74.58,7.635
51.28,-74.58,8.011
51.28,-74.58,7.814
51.28,-74.58,7.83
51.28,-74.58,8.275
51.28,-74.58,8.021
51.28,-74.58,7.684
51.28,-74.58,7.92
51.28,-74.58,7.774
51.28,-74.58,7.504
51.28,-74.58,7.551
51.28,-74.58,7.981
51.28,-74.58,7.878
51.28,-74.58,7.908
51.28,-74.58,7.971
51.28,-74.58,7.779
51.28,-74.58,7.754
51.28,-74.58,7.8
51.28,-74.58,7.895
51.28,-74.58,7.527
51.28,-74.58,7.396
51.28,-74.58,7.775
51.28,-74.58,7.527
51.28,-74.58,7.968
51.28,-74.58,8.03
51.28,-74.58,7.448
51.28,-74.58,7.954
51.28,-74.58,7.889
51.28,-74.58,7.218
51.28,-74.58,7.533
51.3,-74.56,7.674
51.3,-74.56,8.05
51.3,-74.56,7.854
51.3,-74.56,7.869
51.3,-74.56,8.315
51.3,-74.56,8.06
51.3,-74.56,7.724
51.3,-74.56,7.959
51.3,-74.56,7.813
51.3,-74.56,7.543
51.3,-74.56,7.59
51.3,-74.56,8.021
51.3,-74.56,7.918
51.3,-74.56,7.947
51.3,-74.56,8.01
51.3,-74.56,7.818
51.3,-74.56,7.793
51.3,-74.56,7.84
51.3,-74.56,7.934
51.3,-74.56,7.566
51.3,-74.56,7.435
51.3,-74.56,7.814
51.3,-74.56,7.567
51.3,-74.56,8.008
51.3,-74.56,8.07
51.3,-74.56,7.488
51.3,-74.56,7.993
51.3,-74.56,7.928
51.3,-74.56,7.257
51.3,-74.56,7.572
51.3,-74.56,7.674
51.3,-74.56,8.05
51.3,-74.56,7.854
51.3,-74.56,7.869
51.3,-74.56,8.315
51.3,-74.56,8.06
51.3,-74.56,7.724
51.3,-74.56,7.959
51.3,-74.56,7.813
51.3,-74.56,7.543
51.3,-74.56,7.59
51.3,-74.56,8.021
51.3,-74.56,7.918
51.3,-74.56,7.947
51.3,-74.56,8.01
51.3,-74.56,7.818
51.3,-74.56,7.793
51.3,-74.56,7.84
51.3,-74.56,7.934
51.3,-74.56,7.566
51.3,-74.56,7.435
51.3,-74.56,7.814
51.3,-74.56,7.567
51.3,-74.56,8.008
51.3,-74.56,8.07
51.3,-74.56,7.488
51.3,-74.56,7.993
51.3,-74.56,7.928
51.3,-74.56,7.257
51.3,-74.56,7.572
51.36,-74.21,7.744
51.36,-74.21,8.074
51.36,-74.21,7.916
51.36,-74.21,7.915
51.36,-74.21,8.344
51.36,-74.21,8.089
51.36,-74.21,7.762
51.36,-74.21,8.008
51.36,-74.21,7.844
51.36,-74.21,7.625
51.36,-74.21,7.659
51.36,-74.21,8.061
51.36,-74.21,7.981
51.36,-74.21,7.96
51.36,-74.21,8.035
51.36,-74.21,7.856
51.36,-74.21,7.841
51.36,-74.21,7.875
51.36,-74.21,7.98
51.36,-74.21,7.622
51.36,-74.21,7.482
51.36,-74.21,7.864
51.36,-74.21,7.647
51.36,-74.21,8.062
51.36,-74.21,8.117
51.36,-74.21,7.556
51.36,-74.21,8.036
51.36,-74.21,7.968
51.36,-74.21,7.328
51.36,-74.21,7.586
51.36,-74.22,7.783
51.36,-74.22,8.113
51.36,-74.22,7.955
51.36,-74.22,7.954
51.36,-74.22,8.383
51.36,-74.22,8.128
51.36,-74.22,7.801
51.36,-74.22,8.047
51.36,-74.22,7.883
51.36,-74.22,7.664
51.36,-74.22,7.698
51.36,-74.22,8.1
51.36,-74.22,8.02
51.36,-74.22,7.999
51.36,-74.22,8.074
51.36,-74.22,7.895
51.36,-74.22,7.88
51.36,-74.22,7.914
51.36,-74.22,8.019
51.36,-74.22,7.661
51.36,-74.22,7.521
51.36,-74.22,7.903
51.36,-74.22,7.686
51.36,-74.22,8.101
51.36,-74.22,8.155
51.36,-74.22,7.595
51.36,-74.22,8.075
51.36,-74.22,8.007
51.36,-74.22,7.367
51.36,-74.22,7.625
51.38,-73.77,7.599
51.38,-73.77,7.905
51.38,-73.77,7.745
51.38,-73.77,7.768
51.38,-73.77,8.14
51.38,-73.77,7.914
51.38,-73.77,7.637
51.38,-73.77,7.846
51.38,-73.77,7.706
51.38,-73.77,7.483
51.38,-73.77,7.533
51.38,-73.77,7.892
51.38,-73.77,7.804
51.38,-73.77,7.81
51.38,-73.77,7.876
51.38,-73.77,7.714
51.38,-73.77,7.684
51.38,-73.77,7.727
51.38,-73.77,7.818
51.38,-73.77,7.497
51.38,-73.77,7.377
51.38,-73.77,7.713
51.38,-73.77,7.502
51.38,-73.77,7.867
51.38,-73.77,7.922
51.38,-73.77,7.442
51.38,-73.77,7.859
51.38,-73.77,7.816
51.38,-73.77,7.233
51.38,-73.77,7.494
51.38,-74.01,7.645
51.38,-74.01,7.975
51.38,-74.01,7.817
51.38,-74.01,7.816
51.38,-74.01,8.245
51.38,-74.01,7.99
51.38,-74.01,7.663
51.38,-74.01,7.909
51.38,-74.01,7.745
51.38,-74.01,7.525
51.38,-74.01,7.56
51.38,-74.01,7.962
51.38,-74.01,7.882
51.38,-74.01,7.861
51.38,-74.01,7.936
51.38,-74.01,7.756
51.38,-74.01,7.742
51.38,-74.01,7.776
51.38,-74.01,7.881
51.38,-74.01,7.522
51.38,-74.01,7.382
51.38,-74.01,7.765
51.38,-74.01,7.547
51.38,-74.01,7.963
51.38,-74.01,8.017
51.38,-74.01,7.457
51.38,-74.01,7.937
51.38,-74.01,7.869
51.38,-74.01,7.228
51.38,-74.01,7.487
51.41,-74.09,7.734
51.41,-74.09,8.064
51.41,-74.09,7.906
51.41,-74.09,7.905
51.41,-74.09,8.335
51.41,-74.09,8.079
51.41,-74.09,7.752
51.41,-74.09,7.999
51.41,-74.09,7.835
51.41,-74.09,7.615
51.41,-74.09,7.65
51.41,-74.09,8.052
51.41,-74.09,7.972
51.41,-74.09,7.951
51.41,-74.09,8.025
51.41,-74.09,7.846
51.41,-74.09,7.831
51.41,-74.09,7.866
51.41,-74.09,7.971
51.41,-74.09,7.612
51.41,-74.09,7.472
51.41,-74.09,7.855
51.41,-74.09,7.637
51.41,-74.09,8.052
51.41,-74.09,8.107
51.41,-74.09,7.546
51.41,-74.09,8.027
51.41,-74.09,7.959
51.41,-74.09,7.318
51.41,-74.09,7.576
51.46,-73.64,7.518
51.46,-73.64,7.824
51.46,-73.64,7.664
51.46,-73.64,7.687
51.46,-73.64,8.06
51.46,-73.64,7.833
51.46,-73.64,7.556
51.46,-73.64,7.766
51.46,-73.64,7.625
51.46,-73.64,7.401
51.46,-73.64,7.452
51.46,-73.64,7.811
51.46,-73.64,7.723
51.46,-73.64,7.729
51.46,-73.64,7.796
51.46,-73.64,7.633
51.46,-73.64,7.603
51.46,-73.64,7.647
51.46,-73.64,7.737
51.46,-73.64,7.416
51.46,-73.64,7.295
51.46,-73.64,7.633
51.46,-73.64,7.421
51.46,-73.64,7.786
51.46,-73.64,7.841
51.46,-73.64,7.36
51.46,-73.64,7.779
51.46,-73.64,7.735
51.46,-73.64,7.151
51.46,-73.64,7.413
50.99,-73.38,7.654
50.99,-73.38,7.99
50.99,-73.38,7.83
50.99,-73.38,7.827
50.99,-73.38,8.263
50.99,-73.38,8.003
50.99,-73.38,7.674
50.99,-73.38,7.922
50.99,-73.38,7.757
50.99,-73.38,7.536
50.99,-73.38,7.57
50.99,-73.38,7.976
50.99,-73.38,7.895
50.99,-73.38,7.875
50.99,-73.38,7.947
50.99,-73.38,7.771
50.99,-73.38,7.754
50.99,-73.38,7.788
50.99,-73.38,7.895
50.99,-73.38,7.533
50.99,-73.38,7.39
50.99,-73.38,7.776
50.99,-73.38,7.556
50.99,-73.38,7.977
50.99,-73.38,8.032
50.99,-73.38,7.466
50.99,-73.38,7.948
50.99,-73.38,7.883
50.99,-73.38,7.236
50.99,-73.38,7.496
51.12,-73.08,7.614
51.12,-73.08,7.924
51.12,-73.08,7.763
51.12,-73.08,7.785
51.12,-73.08,8.163
51.12,-73.08,7.932
51.12,-73.08,7.653
51.12,-73.08,7.865
51.12,-73.08,7.723
51.12,-73.08,7.497
51.12,-73.08,7.548
51.12,-73.08,7.912
51.12,-73.08,7.821
51.12,-73.08,7.829
51.12,-73.08,7.894
51.12,-73.08,7.733
51.12,-73.08,7.702
51.12,-73.08,7.745
51.12,-73.08,7.837
51.12,-73.08,7.512
51.12,-73.08,7.39
51.12,-73.08,7.731
51.12,-73.08,7.517
51.12,-73.08,7.886
51.12,-73.08,7.942
51.12,-73.08,7.455
51.12,-73.08,7.877
51.12,-73.08,7.835
51.12,-73.08,7.245
51.12,-73.08,7.509
51.16,-72.79,7.285
51.16,-72.79,7.595
51.16,-72.79,7.434
51.16,-72.79,7.456
51.16,-72.79,7.835
51.16,-72.79,7.603
51.16,-72.79,7.324
51.16,-72.79,7.536
51.16,-72.79,7.394
51.16,-72.79,7.167
51.16,-72.79,7.218
51.16,-72.79,7.583
51.16,-72.79,7.492
51.16,-72.79,7.5
51.16,-72.79,7.566
51.16,-72.79,7.404
51.16,-72.79,7.373
51.16,-72.79,7.416
51.16,-72.79,7.508
51.16,-72.79,7.181
51.16,-72.79,7.059
51.16,-72.79,7.401
51.16,-72.79,7.187
51.16,-72.79,7.557
51.16,-72.79,7.613
51.16,-72.79,7.125
51.16,-72.79,7.548
51.16,-72.79,7.506
51.16,-72.79,6.914
51.16,-72.79,7.179
51.16,-73.49,7.585
51.16,-73.49,7.896
51.16,-73.49,7.735
51.16,-73.49,7.756
51.16,-73.49,8.134
51.16,-73.49,7.904
51.16,-73.49,7.625
51.16,-73.49,7.836
51.16,-73.49,7.695
51.16,-73.49,7.469
51.16,-73.49,7.52
51.16,-73.49,7.882
51.16,-73.49,7.793
51.16,-73.49,7.8
51.16,-73.49,7.866
51.16,-73.49,7.705
51.16,-73.49,7.673
51.16,-73.49,7.716
51.16,-73.49,7.808
51.16,-73.49,7.484
51.16,-73.49,7.362
51.16,-73.49,7.702
51.16,-73.49,7.488
51.16,-73.49,7.858
51.16,-73.49,7.913
51.16,-73.49,7.428
51.16,-73.49,7.848
51.16,-73.49,7.806
51.16,-73.49,7.217
51.16,-73.49,7.481
51.2,-72.98,7.446
51.2,-72.98,7.757
51.2,-72.98,7.595
51.2,-72.98,7.617
51.2,-72.98,7.997
51.2,-72.98,7.765
51.2,-72.98,7.485
51.2,-72.98,7.697
51.2,-72.98,7.556
51.2,-72.98,7.329
51.2,-72.98,7.38
51.2,-72.98,7.744
51.2,-72.98,7.654
51.2,-72.98,7.661
51.2,-72.98,7.727
51.2,-72.98,7.565
51.2,-72.98,7.534
51.2,-72.98,7.578
51.2,-72.98,7.67
51.2,-72.98,7.343
51.2,-72.98,7.221
51.2,-72.98,7.563
51.2,-72.98,7.349
51.2,-72.98,7.719
51.2,-72.98,7.774
51.2,-72.98,7.287
51.2,-72.98,7.709
51.2,-72.98,7.667
51.2,-72.98,7.076
51.2,-72.98,7.341
51.19,-72.98,7.489
51.19,-72.98,7.8
51.19,-72.98,7.639
51.19,-72.98,7.661
51.19,-72.98,8.04
51.19,-72.98,7.808
51.19,-72.98,7.529
51.19,-72.98,7.74
51.19,-72.98,7.599
51.19,-72.98,7.372
51.19,-72.98,7.423
51.19,-72.98,7.787
51.19,-72.98,7.697
51.19,-72.98,7.704
51.19,-72.98,7.77
51.19,-72.98,7.608
51.19,-72.98,7.577
51.19,-72.98,7.621
51.19,-72.98,7.713
51.19,-72.98,7.386
51.19,-72.98,7.264
51.19,-72.98,7.606
51.19,-72.98,7.392
51.19,-72.98,7.762
51.19,-72.98,7.817
51.19,-72.98,7.33
51.19,-72.98,7.752
51.19,-72.98,7.71
51.19,-72.98,7.119
51.19,-72.98,7.384
51.19,-73.47,7.494
51.19,-73.47,7.804
51.19,-73.47,7.643
51.19,-73.47,7.665
51.19,-73.47,8.042
51.19,-73.47,7.813
51.19,-73.47,7.533
51.19,-73.47,7.744
51.19,-73.47,7.603
51.19,-73.47,7.377
51.19,-73.47,7.428
51.19,-73.47,7.791
51.19,-73.47,7.701
51.19,-73.47,7.709
51.19,-73.47,7.774
51.19,-73.47,7.613
51.19,-73.47,7.581
51.19,-73.47,7.624
51.19,-73.47,7.716
51.19,-73.47,7.392
51.19,-73.47,7.27
51.19,-73.47,7.61
51.19,-73.47,7.397
51.19,-73.47,7.766
51.19,-73.47,7.821
51.19,-73.47,7.336
51.19,-73.47,7.756
51.19,-73.47,7.714
51.19,-73.47,7.125
51.19,-73.47,7.389
51.19,-73.47,7.521
51.19,-73.47,7.832
51.19,-73.47,7.67
51.19,-73.47,7.692
51.19,-73.47,8.07
51.19,-73.47,7.84
51.19,-73.47,7.561
51.19,-73.47,7.772
51.19,-73.47,7.63
51.19,-73.47,7.405
51.19,-73.47,7.456
51.19,-73.47,7.818
51.19,-73.47,7.729
51.19,-73.47,7.736
51.19,-73.47,7.801
51.19,-73.47,7.641
51.19,-73.47,7.609
51.19,-73.47,7.652
51.19,-73.47,7.744
51.19,-73.47,7.42
51.19,-73.47,7.298
51.19,-73.47,7.637
51.19,-73.47,7.424
51.19,-73.47,7.794
51.19,-73.47,7.849
51.19,-73.47,7.363
51.19,-73.47,7.784
51.19,-73.47,7.742
51.19,-73.47,7.153
51.19,-73.47,7.416
51.33,-73.45,7.359
51.33,-73.45,7.67
51.33,-73.45,7.508
51.33,-73.45,7.53
51.33,-73.45,7.909
51.33,-73.45,7.678
51.33,-73.45,7.399
51.33,-73.45,7.61
51.33,-73.45,7.468
51.33,-73.45,7.242
51.33,-73.45,7.293
51.33,-73.45,7.657
51.33,-73.45,7.567
51.33,-73.45,7.574
51.33,-73.45,7.64
51.33,-73.45,7.478
51.33,-73.45,7.447
51.33,-73.45,7.49
51.33,-73.45,7.582
51.33,-73.45,7.257
51.33,-73.45,7.135
51.33,-73.45,7.476
51.33,-73.45,7.262
51.33,-73.45,7.632
51.33,-73.45,7.687
51.33,-73.45,7.201
51.33,-73.45,7.622
51.33,-73.45,7.58
51.33,-73.45,6.99
51.33,-73.45,7.254
51.33,-73.45,7.308
51.33,-73.45,7.619
51.33,-73.45,7.457
51.33,-73.45,7.479
51.33,-73.45,7.858
51.33,-73.45,7.627
51.33,-73.45,7.348
51.33,-73.45,7.559
51.33,-73.45,7.417
51.33,-73.45,7.191
51.33,-73.45,7.242
51.33,-73.45,7.606
51.33,-73.45,7.516
51.33,-73.45,7.523
51.33,-73.45,7.589
51.33,-73.45,7.427
51.33,-73.45,7.396
51.33,-73.45,7.439
51.33,-73.45,7.531
51.33,-73.45,7.206
51.33,-73.45,7.084
51.33,-73.45,7.425
51.33,-73.45,7.211
51.33,-73.45,7.581
51.33,-73.45,7.636
51.33,-73.45,7.15
51.33,-73.45,7.571
51.33,-73.45,7.529
51.33,-73.45,6.939
51.33,-73.45,7.203
51.38,-72.9,7.403
51.38,-72.9,7.714
51.38,-72.9,7.552
51.38,-72.9,7.574
51.38,-72.9,7.955
51.38,-72.9,7.722
51.38,-72.9,7.441
51.38,-72.9,7.654
51.38,-72.9,7.512
51.38,-72.9,7.285
51.38,-72.9,7.336
51.38,-72.9,7.701
51.38,-72.9,7.611
51.38,-72.9,7.617
51.38,-72.9,7.684
51.38,-72.9,7.521
51.38,-72.9,7.491
51.38,-72.9,7.534
51.38,-72.9,7.627
51.38,-72.9,7.298
51.38,-72.9,7.176
51.38,-72.9,7.52
51.38,-72.9,7.305
51.38,-72.9,7.676
51.38,-72.9,7.732
51.38,-72.9,7.242
51.38,-72.9,7.667
51.38,-72.9,7.624
51.38,-72.9,7.03
51.38,-72.9,7.296
51.38,-72.96,7.427
51.38,-72.96,7.737
51.38,-72.96,7.576
51.38,-72.96,7.598
51.38,-72.96,7.979
51.38,-72.96,7.745
51.38,-72.96,7.465
51.38,-72.96,7.678
51.38,-72.96,7.536
51.38,-72.96,7.309
51.38,-72.96,7.36
51.38,-72.96,7.725
51.38,-72.96,7.634
51.38,-72.96,7.641
51.38,-72.96,7.708
51.38,-72.96,7.545
51.38,-72.96,7.514
51.38,-72.96,7.558
51.38,-72.96,7.651
51.38,-72.96,7.323
51.38,-72.96,7.2
51.38,-72.96,7.543
51.38,-72.96,7.329
51.38,-72.96,7.699
51.38,-72.96,7.755
51.38,-72.96,7.266
51.38,-72.96,7.69
51.38,-72.96,7.648
51.38,-72.96,7.055
51.38,-72.96,7.32
51.38,-72.96,7.427
51.38,-72.96,7.737
51.38,-72.96,7.576
51.38,-72.96,7.598
51.38,-72.96,7.979
51.38,-72.96,7.745
51.38,-72.96,7.465
51.38,-72.96,7.678
51.38,-72.96,7.536
51.38,-72.96,7.309
51.38,-72.96,7.36
51.38,-72.96,7.725
51.38,-72.96,7.634
51.38,-72.96,7.641
51.38,-72.96,7.708
51.38,-72.96,7.545
51.38,-72.96,7.514
51.38,-72.96,7.558
51.38,-72.96,7.651
51.38,-72.96,7.323
51.38,-72.96,7.2
51.38,-72.96,7.543
51.38,-72.96,7.329
51.38,-72.96,7.699
51.38,-72.96,7.755
51.38,-72.96,7.266
51.38,-72.96,7.69
51.38,-72.96,7.648
51.38,-72.96,7.055
51.38,-72.96,7.32
51.39,-72.9,7.359
51.39,-72.9,7.67
51.39,-72.9,7.509
51.39,-72.9,7.53
51.39,-72.9,7.911
51.39,-72.9,7.678
51.39,-72.9,7.398
51.39,-72.9,7.611
51.39,-72.9,7.468
51.39,-72.9,7.241
51.39,-72.9,7.292
51.39,-72.9,7.658
51.39,-72.9,7.567
51.39,-72.9,7.574
51.39,-72.9,7.641
51.39,-72.9,7.478
51.39,-72.9,7.447
51.39,-72.9,7.491
51.39,-72.9,7.583
51.39,-72.9,7.255
51.39,-72.9,7.132
51.39,-72.9,7.476
51.39,-72.9,7.261
51.39,-72.9,7.632
51.39,-72.9,7.688
51.39,-72.9,7.198
51.39,-72.9,7.623
51.39,-72.9,7.581
51.39,-72.9,6.987
51.39,-72.9,7.253
51.39,-72.9,7.341
51.39,-72.9,7.652
51.39,-72.9,7.49
51.39,-72.9,7.512
51.39,-72.9,7.893
51.39,-72.9,7.66
51.39,-72.9,7.38
51.39,-72.9,7.593
51.39,-72.9,7.45
51.39,-72.9,7.223
51.39,-72.9,7.274
51.39,-72.9,7.64
51.39,-72.9,7.549
51.39,-72.9,7.556
51.39,-72.9,7.623
51.39,-72.9,7.46
51.39,-72.9,7.429
51.39,-72.9,7.473
51.39,-72.9,7.565
51.39,-72.9,7.237
51.39,-72.9,7.114
51.39,-72.9,7.458
51.39,-72.9,7.243
51.39,-72.9,7.614
51.39,-72.9,7.67
51.39,-72.9,7.18
51.39,-72.9,7.605
51.39,-72.9,7.563
51.39,-72.9,6.969
51.39,-72.9,7.235
51.41,-72.93,7.348
51.41,-72.93,7.659
51.41,-72.93,7.497
51.41,-72.93,7.519
51.41,-72.93,7.9
51.41,-72.93,7.667
51.41,-72.93,7.386
51.41,-72.93,7.6
51.41,-72.93,7.457
51.41,-72.93,7.23
51.41,-72.93,7.281
51.41,-72.93,7.647
51.41,-72.93,7.556
51.41,-72.93,7.562
51.41,-72.93,7.63
51.41,-72.93,7.466
51.41,-72.93,7.436
51.41,-72.93,7.479
51.41,-72.93,7.572
51.41,-72.93,7.243
51.41,-72.93,7.121
51.41,-72.93,7.465
51.41,-72.93,7.25
51.41,-72.93,7.621
51.41,-72.93,7.677
51.41,-72.93,7.187
51.41,-72.93,7.612
51.41,-72.93,7.569
51.41,-72.93,6.975
51.41,-72.93,7.241
51.41,-72.94,7.385
51.41,-72.94,7.696
51.41,-72.94,7.534
51.41,-72.94,7.556
51.41,-72.94,7.937
51.41,-72.94,7.704
51.41,-72.94,7.424
51.41,-72.94,7.637
51.41,-72.94,7.494
51.41,-72.94,7.267
51.41,-72.94,7.318
51.41,-72.94,7.684
51.41,-72.94,7.593
51.41,-72.94,7.6
51.41,-72.94,7.667
51.41,-72.94,7.504
51.41,-72.94,7.473
51.41,-72.94,7.517
51.41,-72.94,7.609
51.41,-72.94,7.281
51.41,-72.94,7.158
51.41,-72.94,7.502
51.41,-72.94,7.287
51.41,-72.94,7.658
51.41,-72.94,7.714
51.41,-72.94,7.224
51.41,-72.94,7.649
51.41,-72.94,7.607
51.41,-72.94,7.013
51.41,-72.94,7.279
51.49,-73.02,6.854
51.49,-73.02,7.161
51.49,-73.02,7
51.49,-73.02,7.023
51.49,-73.02,7.4
51.49,-73.02,7.17
51.49,-73.02,6.891
51.49,-73.02,7.103
51.49,-73.02,6.961
51.49,-73.02,6.735
51.49,-73.02,6.787
51.49,-73.02,7.149
51.49,-73.02,7.059
51.49,-73.02,7.065
51.49,-73.02,7.134
51.49,-73.02,6.969
51.49,-73.02,6.94
51.49,-73.02,6.984
51.49,-73.02,7.075
51.49,-73.02,6.749
51.49,-73.02,6.628
51.49,-73.02,6.969
51.49,-73.02,6.756
51.49,-73.02,7.123
51.49,-73.02,7.179
51.49,-73.02,6.693
51.49,-73.02,7.116
51.49,-73.02,7.073
51.49,-73.02,6.483
51.49,-73.02,6.747
51.54,-71.83,6.103
51.54,-71.83,6.42
51.54,-71.83,6.254
51.54,-71.83,6.277
51.54,-71.83,6.673
51.54,-71.83,6.428
51.54,-71.83,6.14
51.54,-71.83,6.363
51.54,-71.83,6.213
51.54,-71.83,5.98
51.54,-71.83,6.032
51.54,-71.83,6.41
51.54,-71.83,6.318
51.54,-71.83,6.319
51.54,-71.83,6.394
51.54,-71.83,6.221
51.54,-71.83,6.191
51.54,-71.83,6.238
51.54,-71.83,6.334
51.54,-71.83,5.992
51.54,-71.83,5.863
51.54,-71.83,6.222
51.54,-71.83,5.999
51.54,-71.83,6.382
51.54,-71.83,6.441
51.54,-71.83,5.934
51.54,-71.83,6.376
51.54,-71.83,6.33
51.54,-71.83,5.715
51.54,-71.83,5.988
51.54,-71.84,5.819
51.54,-71.84,6.136
51.54,-71.84,5.97
51.54,-71.84,5.993
51.54,-71.84,6.388
51.54,-71.84,6.145
51.54,-71.84,5.856
51.54,-71.84,6.078
51.54,-71.84,5.929
51.54,-71.84,5.696
51.54,-71.84,5.748
51.54,-71.84,6.125
51.54,-71.84,6.034
51.54,-71.84,6.035
51.54,-71.84,6.11
51.54,-71.84,5.937
51.54,-71.84,5.907
51.54,-71.84,5.954
51.54,-71.84,6.049
51.54,-71.84,5.709
51.54,-71.84,5.58
51.54,-71.84,5.938
51.54,-71.84,5.715
51.54,-71.84,6.098
51.54,-71.84,6.156
51.54,-71.84,5.651
51.54,-71.84,6.091
51.54,-71.84,6.045
51.54,-71.84,5.432
51.54,-71.84,5.704
51.56,-72.47,6.417
51.56,-72.47,6.727
51.56,-72.47,6.565
51.56,-72.47,6.588
51.56,-72.47,6.97
51.56,-72.47,6.736
51.56,-72.47,6.454
51.56,-72.47,6.67
51.56,-72.47,6.525
51.56,-72.47,6.297
51.56,-72.47,6.349
51.56,-72.47,6.716
51.56,-72.47,6.626
51.56,-72.47,6.63
51.56,-72.47,6.701
51.56,-72.47,6.533
51.56,-72.47,6.504
51.56,-72.47,6.549
51.56,-72.47,6.641
51.56,-72.47,6.311
51.56,-72.47,6.187
51.56,-72.47,6.534
51.56,-72.47,6.317
51.56,-72.47,6.689
51.56,-72.47,6.746
51.56,-72.47,6.254
51.56,-72.47,6.683
51.56,-72.47,6.639
51.56,-72.47,6.041
51.56,-72.47,6.308
51.56,-72.47,6.532
51.56,-72.47,6.841
51.56,-72.47,6.679
51.56,-72.47,6.703
51.56,-72.47,7.085
51.56,-72.47,6.85
51.56,-72.47,6.569
51.56,-72.47,6.784
51.56,-72.47,6.639
51.56,-72.47,6.412
51.56,-72.47,6.463
51.56,-72.47,6.83
51.56,-72.47,6.74
51.56,-72.47,6.744
51.56,-72.47,6.815
51.56,-72.47,6.647
51.56,-72.47,6.618
51.56,-72.47,6.663
51.56,-72.47,6.756
