Latitude,Longitude,TotalPrecipitation (mm)
50.65,-68.85,140.093
50.65,-68.85,96.241
50.65,-68.85,85.411
50.65,-68.85,95.787
50.65,-68.85,130.071
50.65,-68.85,93.673
50.65,-68.85,91.502
50.65,-68.85,92.318
50.65,-68.85,138.045
50.65,-68.85,107.326
50.65,-68.85,126.822
50.65,-68.85,105.994
50.65,-68.85,109.305
50.65,-68.85,116.742
50.65,-68.85,112.491
50.65,-68.85,127.023
50.65,-68.85,120.558
50.65,-68.85,130.199
50.65,-68.85,100.071
50.65,-68.85,118.283
50.65,-68.85,109.338
50.65,-68.85,110.46
50.65,-68.85,127.836
50.65,-68.85,86.308
50.65,-68.85,131.126
50.65,-68.85,90.848
50.65,-68.85,95.124
50.65,-68.85,109.488
50.65,-68.85,98.736
50.65,-68.85,112.839
50.65,-68.85,140.09
50.65,-68.85,96.236
50.65,-68.85,85.405
50.65,-68.85,95.782
50.65,-68.85,130.068
50.65,-68.85,93.67
50.65,-68.85,91.497
50.65,-68.85,92.313
50.65,-68.85,138.043
50.65,-68.85,107.322
50.65,-68.85,126.82
50.65,-68.85,105.99
50.65,-68.85,109.301
50.65,-68.85,116.739
50.65,-68.85,112.486
50.65,-68.85,127.02
50.65,-68.85,120.552
50.65,-68.85,130.197
50.65,-68.85,100.067
50.65,-68.85,118.28
50.65,-68.85,109.334
50.65,-68.85,110.457
50.65,-68.85,127.833
50.65,-68.85,86.302
50.08,-68.86,130.562
50.08,-68.86,92.225
50.08,-68.86,95.885
50.08,-68.86,110.217
50.08,-68.86,99.204
50.08,-68.86,113.258
50.08,-68.86,139.429
50.08,-68.86,97.698
50.08,-68.86,87.103
50.08,-68.86,96.87
50.08,-68.86,129.606
50.08,-68.86,94.051
50.08,-68.86,92.91
50.08,-68.86,93.758
50.08,-68.86,137.131
50.08,-68.86,107.895
50.08,-68.86,126.508
50.08,-68.86,106.875
50.08,-68.86,110.087
50.08,-68.86,116.688
50.08,-68.86,113.157
50.08,-68.86,126.783
50.08,-68.86,120.957
50.08,-68.86,129.483
50.08,-68.86,100.611
50.08,-68.86,118.588
50.08,-68.86,109.801
50.08,-68.86,110.68
50.08,-68.86,127.515
50.08,-68.86,87.715
50.65,-68.78,131.202
50.65,-68.78,90.899
50.65,-68.78,95.177
50.65,-68.78,109.55
50.65,-68.78,98.792
50.65,-68.78,112.903
50.65,-68.78,140.171
50.65,-68.78,96.289
50.65,-68.78,85.452
50.65,-68.78,95.836
50.65,-68.78,130.143
50.65,-68.78,93.723
50.65,-68.78,91.547
50.65,-68.78,92.364
50.65,-68.78,138.123
50.65,-68.78,107.383
50.65,-68.78,126.893
50.65,-68.78,106.049
50.65,-68.78,109.362
50.65,-68.78,116.806
50.65,-68.78,112.55
50.65,-68.78,127.093
50.65,-68.78,120.621
50.65,-68.78,130.272
50.65,-68.78,100.124
50.65,-68.78,118.347
50.65,-68.78,109.396
50.65,-68.78,110.52
50.65,-68.78,127.907
50.65,-68.78,86.358
50.66,-68.61,131.28
50.66,-68.61,91.866
50.66,-68.61,95.823
50.66,-68.61,110.236
50.66,-68.61,99.307
50.66,-68.61,113.438
50.66,-68.61,140.229
50.66,-68.61,97.313
50.66,-68.61,86.568
50.66,-68.61,96.666
50.66,-68.61,130.273
50.66,-68.61,94.18
50.66,-68.61,92.536
50.66,-68.61,93.371
50.66,-68.61,138.042
50.66,-68.61,107.982
50.66,-68.61,127.091
50.66,-68.61,106.799
50.66,-68.61,110.081
50.66,-68.61,117.107
50.66,-68.61,113.217
50.66,-68.61,127.332
50.66,-68.61,121.176
50.66,-68.61,130.272
50.66,-68.61,100.683
50.66,-68.61,118.843
50.66,-68.61,109.944
50.66,-68.61,110.948
50.66,-68.61,128.103
50.66,-68.61,87.319
50.67,-68.62,131.268
50.67,-68.62,91.853
50.67,-68.62,95.811
50.67,-68.62,110.223
50.67,-68.62,99.295
50.67,-68.62,113.425
50.67,-68.62,140.216
50.67,-68.62,97.3
50.67,-68.62,86.555
50.67,-68.62,96.653
50.67,-68.62,130.26
50.67,-68.62,94.169
50.67,-68.62,92.523
50.67,-68.62,93.357
50.67,-68.62,138.029
50.67,-68.62,107.969
50.67,-68.62,127.078
50.67,-68.62,106.786
50.67,-68.62,110.067
50.67,-68.62,117.095
50.67,-68.62,113.204
50.67,-68.62,127.319
50.67,-68.62,121.162
50.67,-68.62,130.26
50.67,-68.62,100.671
50.67,-68.62,118.83
50.67,-68.62,109.931
50.67,-68.62,110.935
50.67,-68.62,128.09
50.67,-68.62,87.306
50.67,-68.62,131.266
50.67,-68.62,91.849
50.67,-68.62,95.807
50.67,-68.62,110.219
50.67,-68.62,99.293
50.67,-68.62,113.422
50.67,-68.62,140.214
50.67,-68.62,97.295
50.67,-68.62,86.551
50.67,-68.62,96.65
50.67,-68.62,130.258
50.67,-68.62,94.167
50.67,-68.62,92.519
50.67,-68.62,93.353
50.67,-68.62,138.028
50.67,-68.62,107.966
50.67,-68.62,127.075
50.67,-68.62,106.782
50.67,-68.62,110.063
50.67,-68.62,117.092
50.67,-68.62,113.2
50.67,-68.62,127.317
50.67,-68.62,121.159
50.67,-68.62,130.258
50.67,-68.62,100.668
50.67,-68.62,118.827
50.67,-68.62,109.928
50.67,-68.62,110.933
50.67,-68.62,128.088
50.67,-68.62,87.302
50.7,-68.51,131.565
50.7,-68.51,91.79
50.7,-68.51,95.85
50.7,-68.51,110.289
50.7,-68.51,99.383
50.7,-68.51,113.544
50.7,-68.51,140.543
50.7,-68.51,97.234
50.7,-68.51,86.435
50.7,-68.51,96.643
50.7,-68.51,130.54
50.7,-68.51,94.263
50.7,-68.51,92.449
50.7,-68.51,93.287
50.7,-68.51,138.391
50.7,-68.51,108.055
50.7,-68.51,127.33
50.7,-68.51,106.822
50.7,-68.51,110.124
50.7,-68.51,117.291
50.7,-68.51,113.283
50.7,-68.51,127.559
50.7,-68.51,121.296
50.7,-68.51,130.578
50.7,-68.51,100.751
50.7,-68.51,118.973
50.7,-68.51,110.027
50.7,-68.51,111.072
50.7,-68.51,128.344
50.7,-68.51,87.239
50.7,-68.51,131.563
50.7,-68.51,91.786
50.7,-68.51,95.847
50.7,-68.51,110.285
50.7,-68.51,99.38
50.7,-68.51,113.54
50.7,-68.51,140.54
50.7,-68.51,97.23
50.7,-68.51,86.431
50.7,-68.51,96.639
50.7,-68.51,130.537
50.7,-68.51,94.26
50.7,-68.51,92.445
50.7,-68.51,93.283
50.7,-68.51,138.389
50.7,-68.51,108.051
50.7,-68.51,127.328
50.7,-68.51,106.819
50.7,-68.51,110.12
50.7,-68.51,117.288
50.7,-68.51,113.28
50.7,-68.51,127.557
50.7,-68.51,121.292
50.7,-68.51,130.576
50.7,-68.51,100.748
50.7,-68.51,118.97
50.7,-68.51,110.024
50.7,-68.51,111.069
50.7,-68.51,128.342
50.7,-68.51,87.235
50.71,-68.52,131.545
50.71,-68.52,91.768
50.71,-68.52,95.838
50.71,-68.52,110.267
50.71,-68.52,99.364
50.71,-68.52,113.522
50.71,-68.52,140.521
50.71,-68.52,97.21
50.71,-68.52,86.412
50.71,-68.52,96.621
50.71,-68.52,130.52
50.71,-68.52,94.245
50.71,-68.52,92.426
50.71,-68.52,93.264
50.71,-68.52,138.372
50.71,-68.52,108.034
50.71,-68.52,127.309
50.71,-68.52,106.809
50.71,-68.52,110.101
50.71,-68.52,117.271
50.71,-68.52,113.261
50.71,-68.52,127.539
50.71,-68.52,121.273
50.71,-68.52,130.566
50.71,-68.52,100.731
50.71,-68.52,118.952
50.71,-68.52,110.016
50.71,-68.52,111.052
50.71,-68.52,128.324
50.71,-68.52,87.217
50.71,-68.52,131.545
50.71,-68.52,91.768
50.71,-68.52,95.838
50.71,-68.52,110.267
50.71,-68.52,99.364
50.71,-68.52,113.522
50.71,-68.52,140.521
50.71,-68.52,97.21
50.71,-68.52,86.412
50.71,-68.52,96.621
50.71,-68.52,130.52
50.71,-68.52,94.245
50.71,-68.52,92.426
50.71,-68.52,93.264
50.71,-68.52,138.372
50.71,-68.52,108.034
50.71,-68.52,127.309
50.71,-68.52,106.809
50.71,-68.52,110.101
50.71,-68.52,117.271
50.71,-68.52,113.261
50.71,-68.52,127.539
50.71,-68.52,121.273
50.71,-68.52,130.566
50.71,-68.52,100.731
50.71,-68.52,118.952
50.71,-68.52,110.016
50.71,-68.52,111.052
50.71,-68.52,128.324
50.71,-68.52,87.217
50.52,-69.32,130.56
50.52,-69.32,90.583
50.52,-69.32,94.791
50.52,-69.32,109.102
50.52,-69.32,98.372
50.52,-69.32,112.417
50.52,-69.32,139.482
50.52,-69.32,95.955
50.52,-69.32,85.184
50.52,-69.32,95.476
50.52,-69.32,129.514
50.52,-69.32,93.321
50.52,-69.32,91.23
50.52,-69.32,92.046
50.52,-69.32,137.424
50.52,-69.32,106.933
50.52,-69.32,126.289
50.52,-69.32,105.629
50.52,-69.32,108.92
50.52,-69.32,116.267
50.52,-69.32,112.084
50.52,-69.32,126.496
50.52,-69.32,120.099
50.52,-69.32,129.623
50.52,-69.32,99.704
50.52,-69.32,117.828
50.52,-69.32,108.929
50.52,-69.32,110.028
50.52,-69.32,127.298
50.52,-69.32,86.057
50.52,-69.31,130.57
50.52,-69.31,90.58
50.52,-69.31,94.792
50.52,-69.31,109.103
50.52,-69.31,98.375
50.52,-69.31,112.42
50.52,-69.31,139.493
50.52,-69.31,95.952
50.52,-69.31,85.179
50.52,-69.31,95.475
50.52,-69.31,129.523
50.52,-69.31,93.323
50.52,-69.31,91.233
50.52,-69.31,92.043
50.52,-69.31,137.437
50.52,-69.31,106.935
50.52,-69.31,126.297
50.52,-69.31,105.629
50.52,-69.31,108.921
50.52,-69.31,116.273
50.52,-69.31,112.086
50.52,-69.31,126.504
50.52,-69.31,120.103
50.52,-69.31,129.634
50.52,-69.31,99.706
50.52,-69.31,117.833
50.52,-69.31,108.932
50.52,-69.31,110.033
50.52,-69.31,127.305
50.52,-69.31,86.054
50.52,-69.31,130.565
50.52,-69.31,90.561
50.52,-69.31,94.778
50.52,-69.31,109.089
50.52,-69.31,98.364
50.52,-69.31,112.408
50.52,-69.31,139.489
50.52,-69.31,95.932
50.52,-69.31,85.158
50.52,-69.31,95.458
50.52,-69.31,129.518
50.52,-69.31,93.314
50.52,-69.31,91.214
50.52,-69.31,92.024
50.52,-69.31,137.435
50.52,-69.31,106.922
50.52,-69.31,126.291
50.52,-69.31,105.614
50.52,-69.31,108.906
50.52,-69.31,116.265
50.52,-69.31,112.072
50.52,-69.31,126.497
50.52,-69.31,120.091
50.52,-69.31,129.631
50.52,-69.31,99.694
50.52,-69.31,117.822
50.52,-69.31,108.92
50.52,-69.31,110.023
50.52,-69.31,127.298
50.52,-69.31,86.035
50.58,-69.13,130.798
50.58,-69.13,90.654
50.58,-69.13,94.895
50.58,-69.13,109.237
50.58,-69.13,98.505
50.58,-69.13,112.573
50.58,-69.13,139.739
50.58,-69.13,96.03
50.58,-69.13,85.23
50.58,-69.13,95.57
50.58,-69.13,129.745
50.58,-69.13,93.451
50.58,-69.13,91.301
50.58,-69.13,92.116
50.58,-69.13,137.692
50.58,-69.13,107.063
50.58,-69.13,126.507
50.58,-69.13,105.75
50.58,-69.13,109.051
50.58,-69.13,116.456
50.58,-69.13,112.227
50.58,-69.13,126.711
50.58,-69.13,120.27
50.58,-69.13,129.862
50.58,-69.13,99.835
50.58,-69.13,117.999
50.58,-69.13,109.078
50.58,-69.13,110.194
50.58,-69.13,127.518
50.58,-69.13,86.12
50.58,-69.13,130.796
50.58,-69.13,90.647
50.58,-69.13,94.89
50.58,-69.13,109.232
50.58,-69.13,98.501
50.58,-69.13,112.569
50.58,-69.13,139.738
50.58,-69.13,96.023
50.58,-69.13,85.223
50.58,-69.13,95.565
50.58,-69.13,129.743
50.58,-69.13,93.447
50.58,-69.13,91.294
50.58,-69.13,92.109
50.58,-69.13,137.691
50.58,-69.13,107.058
50.58,-69.13,126.505
50.58,-69.13,105.744
50.58,-69.13,109.046
50.58,-69.13,116.453
50.58,-69.13,112.222
50.58,-69.13,126.708
50.58,-69.13,120.265
50.58,-69.13,129.861
50.58,-69.13,99.83
50.58,-69.13,117.995
50.58,-69.13,109.074
50.58,-69.13,110.19
50.58,-69.13,127.516
50.58,-69.13,86.113
50.58,-69.13,130.795
50.58,-69.13,90.641
50.58,-69.13,94.886
50.58,-69.13,109.227
50.58,-69.13,98.497
50.58,-69.13,112.565
50.58,-69.13,139.736
50.58,-69.13,96.016
50.58,-69.13,85.215
50.58,-69.13,95.559
50.58,-69.13,129.741
50.58,-69.13,93.443
50.58,-69.13,91.288
50.58,-69.13,92.102
50.58,-69.13,137.69
50.58,-69.13,107.054
50.58,-69.13,126.502
50.58,-69.13,105.739
50.58,-69.13,109.04
50.58,-69.13,116.45
50.58,-69.13,112.217
50.58,-69.13,126.705
50.58,-69.13,120.259
50.58,-69.13,129.866
50.58,-69.13,99.826
50.58,-69.13,117.991
50.58,-69.13,109.07
50.58,-69.13,110.186
50.58,-69.13,127.513
50.58,-69.13,86.107
50.58,-69.14,130.784
50.58,-69.14,90.64
50.58,-69.14,94.882
50.58,-69.14,109.223
50.58,-69.14,98.493
50.58,-69.14,112.559
50.58,-69.14,139.724
50.58,-69.14,96.016
50.58,-69.14,85.216
50.58,-69.14,95.557
50.58,-69.14,129.731
50.58,-69.14,93.439
50.58,-69.14,91.287
50.58,-69.14,92.102
50.58,-69.14,137.678
50.58,-69.14,107.049
50.58,-69.14,126.493
50.58,-69.14,105.736
50.58,-69.14,109.037
50.58,-69.14,116.443
50.58,-69.14,112.212
50.58,-69.14,126.696
50.58,-69.14,120.255
50.58,-69.14,129.848
50.58,-69.14,99.822
50.58,-69.14,117.985
50.58,-69.14,109.065
50.58,-69.14,110.18
50.58,-69.14,127.504
50.58,-69.14,86.107
50.51,-69.18,130.77
50.51,-69.18,90.798
50.51,-69.18,94.98
50.51,-69.18,109.325
50.51,-69.18,98.565
50.51,-69.18,112.633
50.51,-69.18,139.706
50.51,-69.18,96.183
50.51,-69.18,85.402
50.51,-69.18,95.688
50.51,-69.18,129.727
50.51,-69.18,93.501
50.51,-69.18,91.447
50.51,-69.18,92.266
50.51,-69.18,137.634
50.51,-69.18,107.145
50.51,-69.18,126.502
50.51,-69.18,105.852
50.51,-69.18,109.145
50.51,-69.18,116.472
50.51,-69.18,112.311
50.51,-69.18,126.712
50.51,-69.18,120.331
50.51,-69.18,129.825
50.51,-69.18,99.902
50.51,-69.18,118.051
50.51,-69.18,109.141
50.51,-69.18,110.232
50.51,-69.18,127.513
50.51,-69.18,86.265
50.51,-69.18,130.77
50.51,-69.18,90.798
50.51,-69.18,94.98
50.51,-69.18,109.325
50.51,-69.18,98.565
50.51,-69.18,112.633
50.51,-69.18,139.706
50.51,-69.18,96.183
50.51,-69.18,85.402
50.51,-69.18,95.688
50.51,-69.18,129.727
50.51,-69.18,93.501
50.51,-69.18,91.447
50.51,-69.18,92.266
50.51,-69.18,137.634
50.51,-69.18,107.145
50.51,-69.18,126.502
50.51,-69.18,105.852
50.51,-69.18,109.145
50.51,-69.18,116.472
50.51,-69.18,112.311
50.51,-69.18,126.712
50.51,-69.18,120.331
50.51,-69.18,129.825
50.51,-69.18,99.902
50.51,-69.18,118.051
50.51,-69.18,109.141
50.51,-69.18,110.232
50.51,-69.18,127.513
50.51,-69.18,86.265
50.51,-69.18,130.768
50.51,-69.18,90.79
50.51,-69.18,94.983
50.51,-69.18,109.319
50.51,-69.18,98.56
50.51,-69.18,112.628
50.51,-69.18,139.703
50.51,-69.18,96.174
50.51,-69.18,85.393
50.51,-69.18,95.681
50.51,-69.18,129.724
50.51,-69.18,93.497
50.51,-69.18,91.439
50.51,-69.18,92.258
50.51,-69.18,137.632
50.51,-69.18,107.14
50.51,-69.18,126.499
50.51,-69.18,105.845
50.51,-69.18,109.139
50.51,-69.18,116.468
50.51,-69.18,112.305
50.51,-69.18,126.709
50.51,-69.18,120.326
50.51,-69.18,129.823
50.51,-69.18,99.897
50.51,-69.18,118.046
50.51,-69.18,109.136
50.51,-69.18,110.228
50.51,-69.18,127.51
50.51,-69.18,86.258
50.62,-68.93,131.024
50.62,-68.93,90.769
50.62,-68.93,95.052
50.62,-68.93,109.397
50.62,-68.93,98.655
50.62,-68.93,112.747
50.62,-68.93,139.982
50.62,-68.93,96.152
50.62,-68.93,85.327
50.62,-68.93,95.7
50.62,-68.93,129.967
50.62,-68.93,93.594
50.62,-68.93,91.422
50.62,-68.93,92.231
50.62,-68.93,137.938
50.62,-68.93,107.233
50.62,-68.93,126.721
50.62,-68.93,105.901
50.62,-68.93,109.209
50.62,-68.93,116.646
50.62,-68.93,112.393
50.62,-68.93,126.919
50.62,-68.93,120.454
50.62,-68.93,130.097
50.62,-68.93,99.985
50.62,-68.93,118.184
50.62,-68.93,109.245
50.62,-68.93,110.368
50.62,-68.93,127.732
50.62,-68.93,86.234
50.56,-68.97,131.004
50.56,-68.97,90.821
50.56,-68.97,95.08
50.56,-68.97,109.426
50.56,-68.97,98.673
50.56,-68.97,112.763
50.56,-68.97,139.959
50.56,-68.97,96.207
50.56,-68.97,85.391
50.56,-68.97,95.741
50.56,-68.97,129.951
50.56,-68.97,93.608
50.56,-68.97,91.475
50.56,-68.97,92.286
50.56,-68.97,137.905
50.56,-68.97,107.256
50.56,-68.97,126.71
50.56,-68.97,105.935
50.56,-68.97,109.24
50.56,-68.97,116.645
50.56,-68.97,112.42
50.56,-68.97,126.911
50.56,-68.97,120.471
50.56,-68.97,130.071
50.56,-68.97,100.005
50.56,-68.97,118.197
50.56,-68.97,109.263
50.56,-68.97,110.376
50.56,-68.97,127.72
50.56,-68.97,86.287
50.59,-68.81,131.215
50.59,-68.81,90.983
50.59,-68.81,95.236
50.59,-68.81,109.613
50.59,-68.81,98.839
50.59,-68.81,112.953
50.59,-68.81,140.184
50.59,-68.81,96.379
50.59,-68.81,85.548
50.59,-68.81,95.909
50.59,-68.81,130.16
50.59,-68.81,93.765
50.59,-68.81,91.633
50.59,-68.81,92.452
50.59,-68.81,138.124
50.59,-68.81,107.438
50.59,-68.81,126.915
50.59,-68.81,106.118
50.59,-68.81,109.428
50.59,-68.81,116.837
50.59,-68.81,112.611
50.59,-68.81,127.12
50.59,-68.81,120.675
50.59,-68.81,130.278
50.59,-68.81,100.175
50.59,-68.81,118.394
50.59,-68.81,109.447
50.59,-68.81,110.56
50.59,-68.81,127.93
50.59,-68.81,86.435
50.59,-68.74,131.303
50.59,-68.74,91.044
50.59,-68.74,95.291
50.59,-68.74,109.686
50.59,-68.74,98.905
50.59,-68.74,113.029
50.59,-68.74,140.278
50.59,-68.74,96.443
50.59,-68.74,85.605
50.59,-68.74,95.973
50.59,-68.74,130.248
50.59,-68.74,93.828
50.59,-68.74,91.694
50.59,-68.74,92.513
50.59,-68.74,138.217
50.59,-68.74,107.509
50.59,-68.74,127.001
50.59,-68.74,106.189
50.59,-68.74,109.501
50.59,-68.74,116.915
50.59,-68.74,112.687
50.59,-68.74,127.206
50.59,-68.74,120.755
50.59,-68.74,130.366
50.59,-68.74,100.242
50.59,-68.74,118.474
50.59,-68.74,109.52
50.59,-68.74,110.634
50.59,-68.74,128.016
50.59,-68.74,86.492
50.59,-68.73,131.314
50.59,-68.73,91.049
50.59,-68.73,95.298
50.59,-68.73,109.693
50.59,-68.73,98.912
50.59,-68.73,113.037
50.59,-68.73,140.29
50.59,-68.73,96.449
50.59,-68.73,85.61
50.59,-68.73,95.979
50.59,-68.73,130.259
50.59,-68.73,93.835
50.59,-68.73,91.699
50.59,-68.73,92.519
50.59,-68.73,138.229
50.59,-68.73,107.517
50.59,-68.73,127.011
50.59,-68.73,106.196
50.59,-68.73,109.508
50.59,-68.73,116.924
50.59,-68.73,112.694
50.59,-68.73,127.217
50.59,-68.73,120.764
50.59,-68.73,130.377
50.59,-68.73,100.249
50.59,-68.73,118.482
50.59,-68.73,109.528
50.59,-68.73,110.642
50.59,-68.73,128.026
50.59,-68.73,86.497
50.57,-68.53,132.64
50.57,-68.53,93.491
50.57,-68.53,97.283
50.57,-68.53,111.835
50.57,-68.53,100.679
50.57,-68.53,114.958
50.57,-68.53,141.659
50.57,-68.53,99.04
50.57,-68.53,88.253
50.57,-68.53,98.24
50.57,-68.53,131.659
50.57,-68.53,95.458
50.57,-68.53,94.176
50.57,-68.53,95.04
50.57,-68.53,139.351
50.57,-68.53,109.495
50.57,-68.53,128.496
50.57,-68.53,108.425
50.57,-68.53,111.698
50.57,-68.53,118.493
50.57,-68.53,114.828
50.57,-68.53,128.767
50.57,-68.53,122.779
50.57,-68.53,131.558
50.57,-68.53,102.1
50.57,-68.53,120.384
50.57,-68.53,111.441
50.57,-68.53,112.362
50.57,-68.53,129.52
50.57,-68.53,88.906
50.57,-68.53,132.64
50.57,-68.53,93.492
50.57,-68.53,97.284
50.57,-68.53,111.836
50.57,-68.53,100.679
50.57,-68.53,114.958
50.57,-68.53,141.658
50.57,-68.53,99.042
50.57,-68.53,88.255
50.57,-68.53,98.241
50.57,-68.53,131.659
50.57,-68.53,95.458
50.57,-68.53,94.177
50.57,-68.53,95.042
50.57,-68.53,139.35
50.57,-68.53,109.496
50.57,-68.53,128.496
50.57,-68.53,108.426
50.57,-68.53,111.699
50.57,-68.53,118.493
50.57,-68.53,114.828
50.57,-68.53,128.767
50.57,-68.53,122.779
50.57,-68.53,131.558
50.57,-68.53,102.105
50.57,-68.53,120.385
50.57,-68.53,111.442
50.57,-68.53,112.363
50.57,-68.53,129.52
50.57,-68.53,88.907
50.57,-68.54,132.632
50.57,-68.54,93.493
50.57,-68.54,97.264
50.57,-68.54,111.832
50.57,-68.54,100.676
50.57,-68.54,114.954
50.57,-68.54,141.645
50.57,-68.54,99.034
50.57,-68.54,88.256
50.57,-68.54,98.24
50.57,-68.54,131.649
50.57,-68.54,95.454
50.57,-68.54,94.178
50.57,-68.54,95.042
50.57,-68.54,139.339
50.57,-68.54,109.492
50.57,-68.54,128.488
50.57,-68.54,108.413
50.57,-68.54,111.695
50.57,-68.54,118.487
50.57,-68.54,114.825
50.57,-68.54,128.759
50.57,-68.54,122.775
50.57,-68.54,131.564
50.57,-68.54,102.097
50.57,-68.54,120.379
50.57,-68.54,111.438
50.57,-68.54,112.357
50.57,-68.54,129.509
50.57,-68.54,88.916
50.49,-69.61,128.374
50.49,-69.61,89.323
50.49,-69.61,93.375
50.49,-69.61,107.45
50.49,-69.61,96.852
50.49,-69.61,110.672
50.49,-69.61,137.141
50.49,-69.61,94.62
50.49,-69.61,84.056
50.49,-69.61,94.094
50.49,-69.61,127.361
50.49,-69.61,91.87
50.49,-69.61,89.968
50.49,-69.61,90.772
50.49,-69.61,135.078
50.49,-69.61,105.293
50.49,-69.61,124.209
50.49,-69.61,104.056
50.49,-69.61,107.28
50.49,-69.61,114.385
50.49,-69.61,110.377
50.49,-69.61,124.423
50.49,-69.61,118.225
50.49,-69.61,127.429
50.49,-69.61,98.175
50.49,-69.61,115.976
50.49,-69.61,107.241
50.49,-69.61,108.285
50.49,-69.61,125.2
50.49,-69.61,84.874
50.43,-69.59,128.383
50.43,-69.59,89.61
50.43,-69.59,93.565
50.43,-69.59,107.648
50.43,-69.59,96.999
50.43,-69.59,110.817
50.43,-69.59,137.142
50.43,-69.59,94.924
50.43,-69.59,84.389
50.43,-69.59,94.338
50.43,-69.59,127.385
50.43,-69.59,92
50.43,-69.59,90.259
50.43,-69.59,91.071
50.43,-69.59,135.036
50.43,-69.59,105.464
50.43,-69.59,124.255
50.43,-69.59,104.277
50.43,-69.59,107.488
50.43,-69.59,114.463
50.43,-69.59,110.569
50.43,-69.59,124.481
50.43,-69.59,118.381
50.43,-69.59,127.412
50.43,-69.59,98.335
50.43,-69.59,116.114
50.43,-69.59,107.396
50.43,-69.59,108.4
50.43,-69.59,125.245
50.43,-69.59,85.164
50.37,-69.52,128.442
50.37,-69.52,89.908
50.37,-69.52,93.769
50.37,-69.52,107.872
50.37,-69.52,97.173
50.37,-69.52,111
50.37,-69.52,137.196
50.37,-69.52,95.239
50.37,-69.52,84.73
50.37,-69.52,94.6
50.37,-69.52,127.458
50.37,-69.52,92.156
50.37,-69.52,90.564
50.37,-69.52,91.381
50.37,-69.52,135.052
50.37,-69.52,105.663
50.37,-69.52,124.346
50.37,-69.52,104.52
50.37,-69.52,107.721
50.37,-69.52,114.582
50.37,-69.52,110.788
50.37,-69.52,124.584
50.37,-69.52,118.571
50.37,-69.52,127.453
50.37,-69.52,98.521
50.37,-69.52,116.287
50.37,-69.52,107.581
50.37,-69.52,108.56
50.37,-69.52,125.338
50.37,-69.52,85.462
50.38,-69.52,128.445
50.38,-69.52,89.862
50.38,-69.52,93.74
50.38,-69.52,107.842
50.38,-69.52,97.151
50.38,-69.52,110.978
50.38,-69.52,137.2
50.38,-69.52,95.19
50.38,-69.52,84.675
50.38,-69.52,94.562
50.38,-69.52,127.458
50.38,-69.52,92.137
50.38,-69.52,90.517
50.38,-69.52,91.333
50.38,-69.52,135.064
50.38,-69.52,105.638
50.38,-69.52,124.342
50.38,-69.52,104.486
50.38,-69.52,107.689
50.38,-69.52,114.572
50.38,-69.52,110.759
50.38,-69.52,124.578
50.38,-69.52,118.548
50.38,-69.52,127.46
50.38,-69.52,98.497
50.38,-69.52,116.267
50.38,-69.52,107.558
50.38,-69.52,108.544
50.38,-69.52,125.335
50.38,-69.52,85.415
50.38,-69.52,128.445
50.38,-69.52,89.862
50.38,-69.52,93.74
50.38,-69.52,107.842
50.38,-69.52,97.151
50.38,-69.52,110.978
50.38,-69.52,137.2
50.38,-69.52,95.19
50.38,-69.52,84.675
50.38,-69.52,94.562
50.38,-69.52,127.458
50.38,-69.52,92.137
50.38,-69.52,90.517
50.38,-69.52,91.333
50.38,-69.52,135.064
50.38,-69.52,105.638
50.38,-69.52,124.342
50.38,-69.52,104.486
50.38,-69.52,107.689
50.38,-69.52,114.572
50.38,-69.52,110.759
50.38,-69.52,124.578
50.38,-69.52,118.548
50.38,-69.52,127.46
50.38,-69.52,98.497
50.38,-69.52,116.267
50.38,-69.52,107.558
50.38,-69.52,108.544
50.38,-69.52,125.335
50.38,-69.52,85.415
50.49,-69.45,128.54
50.49,-69.45,89.678
50.49,-69.45,93.645
50.49,-69.45,107.752
50.49,-69.45,97.097
50.49,-69.45,110.932
50.49,-69.45,137.311
50.49,-69.45,94.996
50.49,-69.45,84.446
50.49,-69.45,94.419
50.49,-69.45,127.538
50.49,-69.45,92.095
50.49,-69.45,90.321
50.49,-69.45,91.14
50.49,-69.45,135.209
50.49,-69.45,105.569
50.49,-69.45,124.402
50.49,-69.45,104.373
50.49,-69.45,107.59
50.49,-69.45,114.594
50.49,-69.45,110.677
50.49,-69.45,124.627
50.49,-69.45,118.506
50.49,-69.45,127.566
50.49,-69.45,98.433
50.49,-69.45,116.237
50.49,-69.45,107.506
50.49,-69.45,108.518
50.49,-69.45,125.395
50.49,-69.45,85.226
50.49,-69.45,128.538
50.49,-69.45,89.66
50.49,-69.45,93.632
50.49,-69.45,107.739
50.49,-69.45,97.087
50.49,-69.45,110.922
50.49,-69.45,137.309
50.49,-69.45,94.977
50.49,-69.45,84.425
50.49,-69.45,94.404
50.49,-69.45,127.536
50.49,-69.45,92.086
50.49,-69.45,90.303
50.49,-69.45,91.121
50.49,-69.45,135.21
50.49,-69.45,105.558
50.49,-69.45,124.398
50.49,-69.45,104.359
50.49,-69.45,107.577
50.49,-69.45,114.588
50.49,-69.45,110.664
50.49,-69.45,124.622
50.49,-69.45,118.495
50.49,-69.45,127.566
50.49,-69.45,98.422
50.49,-69.45,116.228
50.49,-69.45,107.485
50.49,-69.45,108.51
50.49,-69.45,125.391
50.49,-69.45,85.208
50.4,-69.45,128.529
