Latitude,Longitude,TotalPrecipitation (mm)
51.36,-70.74,403.675
51.36,-70.74,366.483
51.36,-70.74,427.653
51.36,-70.74,351.724
51.36,-70.74,472.293
51.36,-70.74,409.647
51.36,-70.74,430.631
51.36,-70.74,386.755
51.36,-70.74,408.098
51.36,-70.74,403.262
51.36,-70.74,343.397
51.36,-70.74,440.739
51.36,-70.74,470.437
51.36,-70.74,426.353
51.36,-70.74,312.962
51.36,-70.74,380.224
51.36,-70.74,412.721
51.36,-70.74,355.441
51.36,-70.74,397.078
51.36,-70.74,361.023
51.36,-70.74,393.657
51.36,-70.74,384.187
51.36,-70.74,401.016
51.36,-70.74,385.789
51.36,-70.74,382.473
51.36,-70.74,385.689
51.36,-70.74,393.034
51.36,-70.74,347.814
51.36,-70.74,427.938
51.36,-70.74,372.507
51.36,-70.74,403.665
51.36,-70.74,366.484
51.36,-70.74,427.642
51.36,-70.74,351.73
51.36,-70.74,472.274
51.36,-70.74,409.64
51.36,-70.74,430.616
51.36,-70.74,386.75
51.36,-70.74,408.089
51.36,-70.74,403.255
51.36,-70.74,343.401
51.36,-70.74,440.725
51.36,-70.74,470.414
51.36,-70.74,426.371
51.36,-70.74,312.978
51.36,-70.74,380.216
51.36,-70.74,412.709
51.36,-70.74,355.469
51.36,-70.74,397.073
51.36,-70.74,361.017
51.36,-70.74,393.654
51.36,-70.74,384.183
51.36,-70.74,401.016
51.36,-70.74,385.788
51.36,-70.74,382.471
51.36,-70.74,385.688
51.36,-70.74,393.029
51.36,-70.74,347.822
51.36,-70.74,427.924
51.36,-70.74,372.509
51.36,-70.74,403.661
51.36,-70.74,366.486
51.36,-70.74,427.639
51.36,-70.74,351.736
51.36,-70.74,472.265
51.36,-70.74,409.639
51.36,-70.74,430.609
51.36,-70.74,386.749
51.36,-70.74,408.096
51.36,-70.74,403.252
51.36,-70.74,343.404
51.36,-70.74,440.72
51.36,-70.74,470.405
51.36,-70.74,426.368
51.36,-70.74,312.989
51.36,-70.74,380.213
51.36,-70.74,412.705
51.36,-70.74,355.486
51.36,-70.74,397.073
51.36,-70.74,361.016
51.36,-70.74,393.656
51.36,-70.74,384.183
51.36,-70.74,401.017
51.36,-70.74,385.79
51.36,-70.74,382.471
51.36,-70.74,385.689
51.36,-70.74,393.029
51.36,-70.74,347.825
51.36,-70.74,427.919
51.37,-70.59,374.598
51.37,-70.59,406.232
51.37,-70.59,368.48
51.37,-70.59,430.111
51.37,-70.59,354.167
51.37,-70.59,474.388
51.37,-70.59,411.74
51.37,-70.59,432.573
51.37,-70.59,389.045
51.37,-70.59,409.906
51.37,-70.59,404.743
51.37,-70.59,345.094
51.37,-70.59,443.167
51.37,-70.59,472.951
51.37,-70.59,428.417
51.37,-70.59,314.922
51.37,-70.59,382.173
51.37,-70.59,414.228
51.37,-70.59,357.603
51.37,-70.59,398.966
51.37,-70.59,363.108
51.37,-70.59,395.724
51.37,-70.59,385.8
51.37,-70.59,403.131
51.37,-70.59,388.089
51.37,-70.59,384.415
51.37,-70.59,387.668
51.37,-70.59,395.963
51.37,-70.59,349.785
51.37,-70.59,429.816
51.37,-70.59,374.604
51.37,-70.59,406.23
51.37,-70.59,368.485
51.37,-70.59,430.109
51.37,-70.59,354.177
51.37,-70.59,474.379
51.37,-70.59,411.741
51.37,-70.59,432.566
51.37,-70.59,389.046
51.37,-70.59,409.904
51.37,-70.59,404.742
51.37,-70.59,345.101
51.37,-70.59,443.162
51.37,-70.59,472.941
51.37,-70.59,428.415
51.37,-70.59,314.939
51.37,-70.59,382.172
51.37,-70.59,414.224
51.37,-70.59,357.609
51.37,-70.59,398.967
51.37,-70.59,363.109
51.37,-70.59,395.726
51.37,-70.59,385.801
51.37,-70.59,403.135
51.37,-70.59,388.102
51.37,-70.59,384.418
51.37,-70.59,387.672
51.37,-70.59,395.966
51.37,-70.59,349.791
51.37,-70.59,429.811
51.37,-70.59,374.619
51.37,-70.59,406.226
51.37,-70.59,368.497
51.37,-70.59,430.113
51.37,-70.59,354.197
51.37,-70.59,474.365
51.37,-70.59,411.744
51.37,-70.59,432.554
51.37,-70.59,389.411
51.37,-70.59,409.904
51.37,-70.59,404.741
51.37,-70.59,345.115
51.37,-70.59,443.155
51.37,-70.59,472.927
51.37,-70.59,428.413
51.37,-70.59,314.973
51.37,-70.59,382.17
51.37,-70.59,414.217
51.37,-70.59,357.623
51.37,-70.59,398.971
51.37,-70.59,363.111
51.37,-70.59,395.734
51.37,-70.59,385.806
51.37,-70.59,403.144
51.37,-70.59,388.112
51.37,-70.59,384.46
51.37,-70.59,387.682
51.37,-70.59,395.972
51.37,-70.59,349.805
51.37,-70.59,429.803
51.36,-70.59,374.574
51.36,-70.59,406.242
51.36,-70.59,368.463
51.36,-70.59,430.125
51.36,-70.59,354.121
51.36,-70.59,474.501
51.36,-70.59,411.735
51.36,-70.59,432.605
51.36,-70.59,389.402
51.36,-70.59,409.908
51.36,-70.59,404.747
51.36,-70.59,345.063
51.36,-70.59,443.189
51.36,-70.59,472.989
51.36,-70.59,428.423
51.36,-70.59,314.881
51.36,-70.59,382.181
51.36,-70.59,414.247
51.36,-70.59,357.572
51.36,-70.59,398.957
51.36,-70.59,363.103
51.36,-70.59,395.708
51.36,-70.59,385.79
51.36,-70.59,403.111
51.36,-70.59,388.074
51.36,-70.59,384.435
51.36,-70.59,387.648
51.36,-70.59,395.95
51.36,-70.59,349.76
51.36,-70.59,429.838
51.33,-70.63,374.312
51.33,-70.63,406.298
51.33,-70.63,368.216
51.33,-70.63,430.156
51.33,-70.63,353.702
51.33,-70.63,474.696
51.33,-70.63,411.645
51.33,-70.63,432.869
51.33,-70.63,389.337
51.33,-70.63,409.904
51.33,-70.63,404.765
51.33,-70.63,344.785
51.33,-70.63,443.316
51.33,-70.63,473.281
51.33,-70.63,428.455
51.33,-70.63,314.147
51.33,-70.63,382.228
51.33,-70.63,414.403
51.33,-70.63,357.287
51.33,-70.63,398.863
51.33,-70.63,363.035
51.33,-70.63,395.553
51.33,-70.63,385.693
51.33,-70.63,402.921
51.33,-70.63,387.837
51.33,-70.63,384.253
51.33,-70.63,387.454
51.33,-70.63,395.802
51.33,-70.63,349.493
51.33,-70.63,430.002
51.33,-70.64,374.356
51.33,-70.64,406.302
51.33,-70.64,368.259
51.33,-70.64,430.172
51.33,-70.64,353.764
51.33,-70.64,474.679
51.33,-70.64,411.67
51.33,-70.64,432.858
51.33,-70.64,389.359
51.33,-70.64,409.927
51.33,-70.64,404.902
51.33,-70.64,344.833
51.33,-70.64,443.325
51.33,-70.64,473.261
51.33,-70.64,428.467
51.33,-70.64,314.241
51.33,-70.64,382.238
51.33,-70.64,414.404
51.33,-70.64,357.332
51.33,-70.64,398.89
51.33,-70.64,363.056
51.33,-70.64,395.585
51.33,-70.64,385.729
51.33,-70.64,402.959
51.33,-70.64,387.876
51.33,-70.64,384.285
51.33,-70.64,387.5
51.33,-70.64,395.829
51.33,-70.64,349.538
51.33,-70.64,430.001
51.3,-70.63,374.151
51.3,-70.63,406.334
51.3,-70.63,368.053
51.3,-70.63,430.168
51.3,-70.63,353.423
51.3,-70.63,474.87
51.3,-70.63,411.587
51.3,-70.63,433.026
51.3,-70.63,389.639
51.3,-70.63,409.895
51.3,-70.63,404.765
51.3,-70.63,344.592
51.3,-70.63,443.398
51.3,-70.63,473.468
51.3,-70.63,428.466
51.3,-70.63,313.723
51.3,-70.63,382.249
51.3,-70.63,414.489
51.3,-70.63,357.096
51.3,-70.63,398.792
51.3,-70.63,362.988
51.3,-70.63,395.435
51.3,-70.63,385.621
51.3,-70.63,402.788
51.3,-70.63,387.681
51.3,-70.63,384.147
51.3,-70.63,387.318
51.3,-70.63,395.72
51.3,-70.63,349.309
51.3,-70.63,430.1
51.35,-70.43,374.683
51.35,-70.43,405.952
51.35,-70.43,368.63
51.35,-70.43,429.532
51.35,-70.43,354.413
51.35,-70.43,473.198
51.35,-70.43,411.393
51.35,-70.43,432.112
51.35,-70.43,389.167
51.35,-70.43,409.359
51.35,-70.43,404.683
51.35,-70.43,345.754
51.35,-70.43,442.736
51.35,-70.43,472.116
51.35,-70.43,427.937
51.35,-70.43,315.623
51.35,-70.43,382.24
51.35,-70.43,414.107
51.35,-70.43,357.837
51.35,-70.43,398.707
51.35,-70.43,362.885
51.35,-70.43,395.435
51.35,-70.43,385.543
51.35,-70.43,403.242
51.35,-70.43,387.874
51.35,-70.43,384.411
51.35,-70.43,387.629
51.35,-70.43,395.832
51.35,-70.43,349.94
51.35,-70.43,429.111
51.3,-70.47,374.143
51.3,-70.47,406.212
51.3,-70.47,367.887
51.3,-70.47,430.026
51.3,-70.47,353.581
51.3,-70.47,473.976
51.3,-70.47,411.649
51.3,-70.47,431.511
51.3,-70.47,388.857
51.3,-70.47,409.331
51.3,-70.47,404.192
51.3,-70.47,344.381
51.3,-70.47,442.893
51.3,-70.47,472.749
51.3,-70.47,427.906
51.3,-70.47,314.381
51.3,-70.47,381.775
51.3,-70.47,413.436
51.3,-70.47,357.44
51.3,-70.47,398.203
51.3,-70.47,362.826
51.3,-70.47,395.091
51.3,-70.47,384.958
51.3,-70.47,402.72
51.3,-70.47,387.799
51.3,-70.47,384.075
51.3,-70.47,386.995
51.3,-70.47,395.328
51.3,-70.47,348.978
51.3,-70.47,429.307
51.3,-70.47,374.116
51.3,-70.47,406.211
51.3,-70.47,367.862
51.3,-70.47,430.036
51.3,-70.47,353.645
51.3,-70.47,473.992
51.3,-70.47,411.635
51.3,-70.47,431.653
51.3,-70.47,388.846
51.3,-70.47,409.326
51.3,-70.47,404.189
51.3,-70.47,344.355
51.3,-70.47,442.898
51.3,-70.47,472.766
51.3,-70.47,427.945
51.3,-70.47,314.319
51.3,-70.47,381.774
51.3,-70.47,413.445
51.3,-70.47,357.325
51.3,-70.47,398.19
51.3,-70.47,362.815
51.3,-70.47,395.227
51.3,-70.47,384.946
51.3,-70.47,402.699
51.3,-70.47,387.775
51.3,-70.47,384.057
51.3,-70.47,386.974
51.3,-70.47,395.695
51.3,-70.47,348.952
51.3,-70.47,429.315
51.28,-70.3,376.83
51.28,-70.3,409.407
51.28,-70.3,370.27
51.28,-70.3,433.422
51.28,-70.3,356.248
51.28,-70.3,477.445
51.28,-70.3,414.784
51.28,-70.3,434.064
51.28,-70.3,391.61
51.28,-70.3,412.323
51.28,-70.3,406.878
51.28,-70.3,346.621
51.28,-70.3,446.056
51.28,-70.3,476.179
51.28,-70.3,430.995
51.28,-70.3,316.874
51.28,-70.3,384.216
51.28,-70.3,415.918
51.28,-70.3,360.14
51.28,-70.3,400.642
51.28,-70.3,365.4
51.28,-70.3,398.228
51.28,-70.3,387.334
51.28,-70.3,405.777
51.28,-70.3,390.873
51.28,-70.3,387.098
51.28,-70.3,389.661
51.28,-70.3,398.508
51.28,-70.3,351.403
51.28,-70.3,432.093
51.27,-70.31,376.782
51.27,-70.31,409.394
51.27,-70.31,370.229
51.27,-70.31,432.927
51.27,-70.31,356.179
51.27,-70.31,477.471
51.27,-70.31,414.756
51.27,-70.31,434.094
51.27,-70.31,391.586
51.27,-70.31,412.319
51.27,-70.31,406.862
51.27,-70.31,346.573
51.27,-70.31,446.058
51.27,-70.31,476.201
51.27,-70.31,430.943
51.27,-70.31,316.73
51.27,-70.31,384.211
51.27,-70.31,415.931
51.27,-70.31,360.084
51.27,-70.31,400.625
51.27,-70.31,365.371
51.27,-70.31,398.05
51.27,-70.31,387.315
51.27,-70.31,405.733
51.27,-70.31,390.824
51.27,-70.31,387.068
51.27,-70.31,389.625
51.27,-70.31,398.483
51.27,-70.31,351.249
51.27,-70.31,432.108
51.27,-70.3,376.858
51.27,-70.3,409.435
51.27,-70.3,370.297
51.27,-70.3,432.978
51.27,-70.3,356.276
51.27,-70.3,477.484
51.27,-70.3,414.818
51.27,-70.3,434.087
51.27,-70.3,391.635
51.27,-70.3,412.363
51.27,-70.3,406.894
51.27,-70.3,346.641
51.27,-70.3,446.086
51.27,-70.3,476.212
51.27,-70.3,430.983
51.27,-70.3,316.864
51.27,-70.3,384.239
51.27,-70.3,415.939
51.27,-70.3,360.166
51.27,-70.3,400.672
51.27,-70.3,365.431
51.27,-70.3,398.115
51.27,-70.3,387.359
51.27,-70.3,405.802
51.27,-70.3,390.906
51.27,-70.3,387.132
51.27,-70.3,389.69
51.27,-70.3,398.549
51.27,-70.3,351.318
51.27,-70.3,432.126
51.2,-70.61,376.789
51.2,-70.61,411.053
51.2,-70.61,371.938
51.2,-70.61,435.557
51.2,-70.61,356.641
51.2,-70.61,481.486
51.2,-70.61,416.459
51.2,-70.61,438.809
51.2,-70.61,393.985
51.2,-70.61,414.662
51.2,-70.61,409.494
51.2,-70.61,347.927
51.2,-70.61,448.921
51.2,-70.61,477.799
51.2,-70.61,433.604
51.2,-70.61,315.598
51.2,-70.61,386.96
51.2,-70.61,419.658
51.2,-70.61,360.386
51.2,-70.61,403.568
51.2,-70.61,367.452
51.2,-70.61,399.563
51.2,-70.61,389.917
51.2,-70.61,406.757
51.2,-70.61,391.666
51.2,-70.61,388.163
51.2,-70.61,391.44
51.2,-70.61,400.19
51.2,-70.61,352.711
51.2,-70.61,435.953
51.2,-70.6,376.872
51.2,-70.6,411.104
51.2,-70.6,372.019
51.2,-70.6,435.624
51.2,-70.6,356.742
51.2,-70.6,481.535
51.2,-70.6,416.535
51.2,-70.6,438.837
51.2,-70.6,393.69
51.2,-70.6,414.723
51.2,-70.6,409.546
51.2,-70.6,348.006
51.2,-70.6,448.971
51.2,-70.6,477.836
51.2,-70.6,433.664
51.2,-70.6,315.723
51.2,-70.6,387.008
51.2,-70.6,419.695
51.2,-70.6,360.467
51.2,-70.6,403.641
51.2,-70.6,367.518
51.2,-70.6,399.638
51.2,-70.6,389.982
51.2,-70.6,406.833
51.2,-70.6,391.753
51.2,-70.6,388.234
51.2,-70.6,391.519
51.2,-70.6,400.269
51.2,-70.6,352.789
51.2,-70.6,436.002
51.2,-70.6,377.077
51.2,-70.6,411.205
51.2,-70.6,372.184
51.2,-70.6,435.754
51.2,-70.6,356.941
51.2,-70.6,481.71
51.2,-70.6,416.684
51.2,-70.6,438.923
51.2,-70.6,394.178
51.2,-70.6,414.852
51.2,-70.6,409.659
51.2,-70.6,348.167
51.2,-70.6,449.076
51.2,-70.6,477.911
51.2,-70.6,433.789
51.2,-70.6,316.002
51.2,-70.6,387.113
51.2,-70.6,419.783
51.2,-70.6,360.629
51.2,-70.6,403.809
51.2,-70.6,367.672
51.2,-70.6,399.881
51.2,-70.6,390.121
51.2,-70.6,406.987
51.2,-70.6,391.922
51.2,-70.6,388.373
51.2,-70.6,391.731
51.2,-70.6,400.428
51.2,-70.6,352.949
51.2,-70.6,436.107
51.21,-70.59,377.158
51.21,-70.59,411.276
51.21,-70.59,372.297
51.21,-70.59,435.846
51.21,-70.59,357.082
51.21,-70.59,481.699
51.21,-70.59,416.79
51.21,-70.59,438.961
51.21,-70.59,394.257
51.21,-70.59,414.936
51.21,-70.59,409.732
51.21,-70.59,348.276
51.21,-70.59,449.145
51.21,-70.59,477.965
51.21,-70.59,433.869
51.21,-70.59,316.177
51.21,-70.59,387.178
51.21,-70.59,419.831
51.21,-70.59,360.742
51.21,-70.59,403.91
51.21,-70.59,367.742
51.21,-70.59,399.891
51.21,-70.59,390.209
51.21,-70.59,407.094
51.21,-70.59,392.042
51.21,-70.59,388.472
51.21,-70.59,391.841
51.21,-70.59,400.536
51.21,-70.59,353.059
51.21,-70.59,436.174
51.23,-70.25,375.541
51.23,-70.25,409.65
51.23,-70.25,370.094
51.23,-70.25,433.551
51.23,-70.25,356.077
51.23,-70.25,475.916
51.23,-70.25,414.887
51.23,-70.25,434.273
51.23,-70.25,392.278
51.23,-70.25,412.397
51.23,-70.25,406.928
51.23,-70.25,346.916
51.23,-70.25,445.641
51.23,-70.25,476.552
51.23,-70.25,431.136
51.23,-70.25,316.216
51.23,-70.25,384.249
51.23,-70.25,416.099
51.23,-70.25,359.874
51.23,-70.25,398.683
51.23,-70.25,365.473
51.23,-70.25,398.092
51.23,-70.25,387.283
51.23,-70.25,405.64
51.23,-70.25,391.156
51.23,-70.25,386.988
51.23,-70.25,389.628
51.23,-70.25,398.034
51.23,-70.25,350.142
51.23,-70.25,432.352
51.23,-70.25,375.54
51.23,-70.25,409.647
51.23,-70.25,370.093
51.23,-70.25,433.548
51.23,-70.25,356.076
51.23,-70.25,475.912
51.23,-70.25,414.885
51.23,-70.25,434.27
51.23,-70.25,392.276
51.23,-70.25,412.395
51.23,-70.25,406.926
51.23,-70.25,346.915
51.23,-70.25,445.638
51.23,-70.25,476.549
51.23,-70.25,431.134
51.23,-70.25,316.216
51.23,-70.25,384.248
51.23,-70.25,416.097
51.23,-70.25,359.873
51.23,-70.25,398.682
51.23,-70.25,365.471
51.23,-70.25,398.091
51.23,-70.25,387.281
51.23,-70.25,405.639
51.23,-70.25,391.155
51.23,-70.25,386.987
51.23,-70.25,389.626
51.23,-70.25,398.41
51.23,-70.25,350.141
51.23,-70.25,432.349
51.23,-70.25,375.539
51.23,-70.25,409.645
51.23,-70.25,370.092
51.23,-70.25,433.545
51.23,-70.25,356.076
51.23,-70.25,475.908
51.23,-70.25,414.883
51.23,-70.25,434.267
51.23,-70.25,392.275
51.23,-70.25,412.393
51.23,-70.25,406.924
51.23,-70.25,346.915
51.23,-70.25,445.635
51.23,-70.25,476.545
51.23,-70.25,431.131
51.23,-70.25,316.217
51.23,-70.25,384.246
51.23,-70.25,416.094
51.23,-70.25,359.872
51.23,-70.25,398.68
51.23,-70.25,365.469
51.23,-70.25,398.09
51.23,-70.25,387.28
51.23,-70.25,405.638
51.23,-70.25,391.153
51.23,-70.25,386.985
51.23,-70.25,389.625
51.23,-70.25,398.408
51.23,-70.25,350.14
51.23,-70.25,432.345
51.14,-70.41,376.97
51.14,-70.41,412.189
51.14,-70.41,371.611
51.14,-70.41,436.518
51.14,-70.41,356.549
51.14,-70.41,480.158
51.14,-70.41,417.335
51.14,-70.41,437.952
51.14,-70.41,394.342
51.14,-70.41,414.966
51.14,-70.41,409.454
51.14,-70.41,347.787
51.14,-70.41,449.584
51.14,-70.41,480.718
51.14,-70.41,433.944
51.14,-70.41,315.544
51.14,-70.41,386.877
51.14,-70.41,419.155
51.14,-70.41,361.051
51.14,-70.41,401.048
51.14,-70.41,367.75
51.14,-70.41,399.903
51.14,-70.41,389.339
51.14,-70.41,407.245
51.14,-70.41,392.768
51.14,-70.41,388.765
51.14,-70.41,391.305
51.14,-70.41,400.246
51.14,-70.41,352.28
51.14,-70.41,435.995
51.14,-70.4,378.29
51.14,-70.4,412.337
51.14,-70.4,371.8
51.14,-70.4,436.7
51.14,-70.4,356.786
51.14,-70.4,480.301
51.14,-70.4,417.532
51.14,-70.4,438.019
51.14,-70.4,394.501
51.14,-70.4,415.141
51.14,-70.4,409.582
51.14,-70.4,347.966
51.14,-70.4,449.724
51.14,-70.4,480.836
51.14,-70.4,434.099
51.14,-70.4,315.834
51.14,-70.4,386.998
51.14,-70.4,419.244
51.14,-70.4,361.256
51.14,-70.4,403.217
51.14,-70.4,367.924
51.14,-70.4,400.09
51.14,-70.4,389.487
51.14,-70.4,407.437
51.14,-70.4,392.987
51.14,-70.4,388.947
51.14,-70.4,391.494
51.14,-70.4,400.44
51.14,-70.4,352.461
51.14,-70.4,436.12
51.14,-70.4,378.365
51.14,-70.4,412.389
51.14,-70.4,371.869
51.14,-70.4,436.764
51.14,-70.4,356.873
51.14,-70.4,480.346
51.14,-70.4,417.602
51.14,-70.4,438.042
51.14,-70.4,394.109
51.14,-70.4,415.196
51.14,-70.4,409.629
51.14,-70.4,348.033
51.14,-70.4,449.773
51.14,-70.4,480.877
51.14,-70.4,434.154
51.14,-70.4,315.941
51.14,-70.4,387.084
51.14,-70.4,419.276
51.14,-70.4,361.33
51.14,-70.4,403.278
51.14,-70.4,367.984
51.14,-70.4,400.158
51.14,-70.4,389.541
51.14,-70.4,407.507
51.14,-70.4,393.065
51.14,-70.4,389.013
51.14,-70.4,391.562
51.14,-70.4,400.51
51.14,-70.4,352.528
51.14,-70.4,436.165
51.14,-70.34,379.166
51.14,-70.34,412.997
51.14,-70.34,372.615
51.14,-70.34,437.468
51.14,-70.34,357.814
51.14,-70.34,480.906
51.14,-70.34,418.403
51.14,-70.34,438.31
51.14,-70.34,394.734
51.14,-70.34,415.811
51.14,-70.34,410.14
51.14,-70.34,348.733
51.14,-70.34,450.211
51.14,-70.34,481.374
51.14,-70.34,434.776
51.14,-70.34,317.066
51.14,-70.34,387.565
51.14,-70.34,419.628
51.14,-70.34,362.143
51.14,-70.34,403.94
51.14,-70.34,368.565
51.14,-70.34,400.909
51.14,-70.34,390.13
51.14,-70.34,408.273
51.14,-70.34,393.489
51.14,-70.34,389.732
51.14,-70.34,392.311
51.14,-70.34,401.29
51.14,-70.34,353.13
51.14,-70.34,436.672
51.19,-70.19,371.195
51.19,-70.19,406.956
51.19,-70.19,365.413
51.19,-70.19,431.459
51.19,-70.19,351.369
51.19,-70.19,474.263
51.19,-70.19,412.14
51.19,-70.19,429.312
51.19,-70.19,386.931
51.19,-70.19,409.56
51.19,-70.19,402.052
51.19,-70.19,341.43
51.19,-70.19,442.687
51.19,-70.19,473.749
51.19,-70.19,427.3
51.19,-70.19,311.223
51.19,-70.19,379.798
51.19,-70.19,411.058
51.19,-70.19,355.884
51.19,-70.19,394.32
51.19,-70.19,362.32
51.19,-70.19,394.625
51.19,-70.19,382.912
51.19,-70.19,401.269
51.19,-70.19,388.496
51.19,-70.19,383.193
51.19,-70.19,385.213
51.19,-70.19,394.565
51.19,-70.19,346.681
51.19,-70.19,428.703
51.19,-70.19,371.183
51.19,-70.19,406.944
51.19,-70.19,365.402
51.19,-70.19,431.444
51.19,-70.19,351.356
51.19,-70.19,474.247
51.19,-70.19,412.125
51.19,-70.19,429.307
51.19,-70.19,386.921
51.19,-70.19,409.548
51.19,-70.19,402.044
51.19,-70.19,341.635
51.19,-70.19,442.675
51.19,-70.19,473.736
51.19,-70.19,427.288
51.19,-70.19,311.209
51.19,-70.19,379.791
51.19,-70.19,411.052
51.19,-70.19,355.872
51.19,-70.19,394.309
51.19,-70.19,362.304
51.19,-70.19,394.612
51.19,-70.19,382.902
51.19,-70.19,401.258
51.19,-70.19,388.481
51.19,-70.19,383.181
51.19,-70.19,385.201
51.19,-70.19,394.552
51.19,-70.19,346.671
51.19,-70.19,428.692
51.19,-70.19,371.174
51.19,-70.19,406.934
51.19,-70.19,365.394
51.19,-70.19,431.431
51.19,-70.19,351.347
51.19,-70.19,474.233
51.19,-70.19,412.113
51.19,-70.19,429.298
51.19,-70.19,387.367
51.19,-70.19,409.537
51.19,-70.19,402.039
51.19,-70.19,341.628
51.19,-70.19,442.721
51.19,-70.19,473.724
51.19,-70.19,427.277
51.19,-70.19,311.201
51.19,-70.19,379.783
51.19,-70.19,411.044
51.19,-70.19,355.864
51.19,-70.19,394.3
51.19,-70.19,362.293
51.19,-70.19,394.602
51.19,-70.19,382.893
51.19,-70.19,401.248
51.19,-70.19,388.477
51.19,-70.19,383.171
51.19,-70.19,385.192
51.19,-70.19,394.542
51.19,-70.19,346.663
51.19,-70.19,428.68
51.19,-70.19,371.17
51.19,-70.19,406.929
51.19,-70.19,365.39
51.19,-70.19,431.425
51.19,-70.19,351.344
51.19,-70.19,474.225
51.19,-70.19,412.108
51.19,-70.19,429.292
51.19,-70.19,387.363
51.19,-70.19,409.532
51.19,-70.19,402.034
51.19,-70.19,341.625
51.19,-70.19,442.715
51.19,-70.19,473.717
51.19,-70.19,427.272
51.19,-70.19,311.2
51.19,-70.19,379.779
51.19,-70.19,411.039
51.19,-70.19,355.861
51.19,-70.19,394.295
51.19,-70.19,362.288
51.19,-70.19,394.597
51.19,-70.19,382.889
51.19,-70.19,401.245
51.19,-70.19,388.473
51.19,-70.19,383.167
51.19,-70.19,385.188
51.19,-70.19,394.538
51.19,-70.19,346.66
51.19,-70.19,428.674
51.12,-70.36,378.923
51.12,-70.36,412.797
51.12,-70.36,372.388
51.12,-70.36,437.237
51.12,-70.36,357.531
51.12,-70.36,480.718
51.12,-70.36,418.15
51.12,-70.36,438.218
51.12,-70.36,394.535
51.12,-70.36,415.608
51.12,-70.36,409.979
51.12,-70.36,348.522
51.12,-70.36,450.153
51.12,-70.36,481.202
51.12,-70.36,434.577
51.12,-70.36,316.736
51.12,-70.36,387.41
51.12,-70.36,419.512
51.12,-70.36,361.893
51.12,-70.36,403.735
51.12,-70.36,368.355
51.12,-70.36,400.676
51.12,-70.36,389.947
51.12,-70.36,408.036
51.12,-70.36,393.672
51.12,-70.36,389.504
51.12,-70.36,392.081
51.12,-70.36,401.046
51.12,-70.36,352.914
51.12,-70.36,436.506
51.01,-70.32,377.1
51.01,-70.32,412.768
51.01,-70.32,371.9
51.01,-70.32,436.917
51.01,-70.32,356.652
51.01,-70.32,480.864
51.01,-70.32,417.574
51.01,-70.32,439.688
51.01,-70.32,395.248
51.01,-70.32,415.209
51.01,-70.32,410.217
51.01,-70.32,348.17
51.01,-70.32,449.726
51.01,-70.32,481.512
51.01,-70.32,434.657
51.01,-70.32,315.15
51.01,-70.32,387.691
51.01,-70.32,420.251
51.01,-70.32,361.04
51.01,-70.32,401.546
51.01,-70.32,368.116
51.01,-70.32,400.133
51.01,-70.32,389.941
51.01,-70.32,407.509
51.01,-70.32,392.651
51.01,-70.32,389.34
51.01,-70.32,391.61
51.01,-70.32,400.976
51.01,-70.32,351.554
51.01,-70.32,436.876
51.02,-70.31,377.338
51.02,-70.31,412.955
51.02,-70.31,372.126
51.02,-70.31,437.14
51.02,-70.31,356.933
51.02,-70.31,481.04
51.02,-70.31,417.84
51.02,-70.31,439.801
51.02,-70.31,395.453
51.02,-70.31,415.399
51.02,-70.31,410.388
51.02,-70.31,348.384
51.02,-70.31,449.91
51.02,-70.31,481.676
51.02,-70.31,434.855
51.02,-70.31,315.467
51.02,-70.31,387.853
51.02,-70.31,420.383
51.02,-70.31,361.28
51.02,-70.31,401.75
51.02,-70.31,368.316
51.02,-70.31,400.357
51.02,-70.31,390.128
51.02,-70.31,407.742
51.02,-70.31,392.904
51.02,-70.31,389.563
51.02,-70.31,391.835
51.02,-70.31,401.211
51.02,-70.31,351.767
51.02,-70.31,437.046
51.02,-70.31,377.335
51.02,-70.31,412.953
51.02,-70.31,372.124
51.02,-70.31,437.137
51.02,-70.31,356.93
51.02,-70.31,481.038
51.02,-70.31,417.838
51.02,-70.31,439.8
51.02,-70.31,395.45
51.02,-70.31,415.397
51.02,-70.31,410.386
51.02,-70.31,348.381
51.02,-70.31,449.908
51.02,-70.31,481.675
51.02,-70.31,434.852
51.02,-70.31,315.463
51.02,-70.31,387.851
51.02,-70.31,420.382
51.02,-70.31,361.277
51.02,-70.31,401.747
51.02,-70.31,368.314
51.02,-70.31,400.355
51.02,-70.31,390.126
51.02,-70.31,407.739
51.02,-70.31,392.902
51.02,-70.31,389.561
51.02,-70.31,391.833
51.02,-70.31,401.208
51.02,-70.31,351.765
51.02,-70.31,437.044
51.06,-70.11,376.18
51.06,-70.11,412.784
51.06,-70.11,370.467
51.06,-70.11,437.894
51.06,-70.11,355.872
51.06,-70.11,481.716
51.06,-70.11,418.24
51.06,-70.11,435.906
51.06,-70.11,393.419
51.06,-70.11,415.131
51.06,-70.11,407.823
51.06,-70.11,346.154
51.06,-70.11,449.396
51.06,-70.11,481.02
51.06,-70.11,433.623
51.06,-70.11,314.751
51.06,-70.11,385.628
51.06,-70.11,417.087
51.06,-70.11,360.522
51.06,-70.11,400.146
51.06,-70.11,367.869
51.06,-70.11,399.919
51.06,-70.11,388.269
51.06,-70.11,406.492
51.06,-70.11,393.836
51.06,-70.11,388.503
