Latitude,Longitude,TMin 
50.18,-72.74,9.282
50.18,-72.74,9.089
50.18,-72.74,8.573
50.18,-72.74,8.977
50.18,-72.74,9.178
50.18,-72.74,9.48
50.18,-72.74,8.926
50.18,-72.74,9.007
50.18,-72.74,9.005
50.18,-72.74,9.244
50.18,-72.74,8.876
50.18,-72.74,9.379
50.18,-72.74,8.73
50.18,-72.74,8.841
50.18,-72.74,9.352
50.18,-72.74,8.895
50.18,-72.74,8.969
50.18,-72.74,9.063
50.18,-72.74,8.796
50.18,-72.74,8.63
50.18,-72.74,9.489
50.18,-72.74,8.845
50.18,-72.74,9.202
50.18,-72.74,9.007
50.18,-72.74,8.946
50.18,-72.74,8.742
50.18,-72.74,9.499
50.18,-72.74,8.83
50.18,-72.74,8.745
50.18,-72.74,8.764
50.18,-72.74,9.282
50.18,-72.74,9.089
50.18,-72.74,8.573
50.18,-72.74,8.977
50.18,-72.74,9.178
50.18,-72.74,9.48
50.18,-72.74,8.926
50.18,-72.74,9.007
50.25,-72.65,9.054
50.25,-72.65,9.376
50.25,-72.65,8.889
50.25,-72.65,9.504
50.25,-72.65,8.742
50.25,-72.65,8.877
50.25,-72.65,9.452
50.25,-72.65,8.912
50.25,-72.65,9.011
50.25,-72.65,9.154
50.25,-72.65,8.857
50.25,-72.65,8.648
50.25,-72.65,9.612
50.25,-72.65,8.835
50.25,-72.65,9.264
50.25,-72.65,9.08
50.25,-72.65,8.997
50.25,-72.65,8.747
50.25,-72.65,9.625
50.25,-72.65,8.856
50.25,-72.65,8.756
50.25,-72.65,8.764
50.25,-72.65,9.36
50.25,-72.65,9.122
50.25,-72.65,8.598
50.25,-72.65,9.011
50.25,-72.65,9.267
50.25,-72.65,9.601
50.25,-72.65,8.967
50.25,-72.65,9.076
50.25,-72.65,9.054
50.25,-72.65,9.376
50.25,-72.65,8.889
50.25,-72.65,9.504
50.25,-72.65,8.742
50.25,-72.65,8.877
50.25,-72.65,9.452
50.25,-72.65,8.912
50.25,-72.65,9.011
50.25,-72.65,9.154
50.25,-72.65,8.857
50.25,-72.65,8.648
50.25,-72.65,9.611
50.25,-72.65,8.835
50.25,-72.65,9.264
50.25,-72.65,9.079
50.25,-72.65,8.997
50.25,-72.65,8.747
50.25,-72.65,9.625
50.25,-72.65,8.856
50.25,-72.65,8.756
50.25,-72.65,8.764
50.25,-72.65,9.36
50.25,-72.65,9.122
50.25,-72.65,8.598
50.25,-72.65,9.011
50.25,-72.65,9.267
50.25,-72.65,9.601
50.25,-72.65,8.967
50.25,-72.65,9.076
50.25,-72.99,9.078
50.25,-72.99,9.321
50.25,-72.99,8.949
50.25,-72.99,9.452
50.25,-72.99,8.803
50.25,-72.99,8.914
50.25,-72.99,9.424
50.25,-72.99,8.97
50.25,-72.99,9.044
50.25,-72.99,9.137
50.25,-72.99,8.87
50.25,-72.99,8.699
50.25,-72.99,9.563
50.25,-72.99,8.916
50.25,-72.99,9.275
50.25,-72.99,9.082
50.25,-72.99,9.02
50.25,-72.99,8.814
50.25,-72.99,9.573
50.25,-72.99,8.902
50.25,-72.99,8.815
50.25,-72.99,8.835
50.25,-72.99,9.355
50.25,-72.99,9.163
50.25,-72.99,8.646
50.25,-72.99,9.05
50.25,-72.99,9.253
50.25,-72.99,9.556
50.25,-72.99,8.999
50.25,-72.99,9.081
50.31,-72.61,9.02
50.31,-72.61,9.341
50.31,-72.61,8.854
50.31,-72.61,9.468
50.31,-72.61,8.708
50.31,-72.61,8.843
50.31,-72.61,9.414
50.31,-72.61,8.878
50.31,-72.61,8.977
50.31,-72.61,9.119
50.31,-72.61,8.822
50.31,-72.61,8.614
50.31,-72.61,9.575
50.31,-72.61,8.8
50.31,-72.61,9.228
50.31,-72.61,9.045
50.31,-72.61,8.962
50.31,-72.61,8.713
50.31,-72.61,9.588
50.31,-72.61,8.822
50.31,-72.61,8.72
50.31,-72.61,8.73
50.31,-72.61,9.324
50.31,-72.61,9.087
50.31,-72.61,8.563
50.31,-72.61,8.976
50.31,-72.61,9.231
50.31,-72.61,9.565
50.31,-72.61,8.932
50.31,-72.61,9.041
50.31,-72.61,8.953
50.31,-72.61,9.276
50.31,-72.61,8.788
50.31,-72.61,9.402
50.31,-72.61,8.642
50.31,-72.61,8.777
50.31,-72.61,9.347
50.31,-72.61,8.813
50.31,-72.61,8.911
50.31,-72.61,9.053
50.31,-72.61,8.755
50.31,-72.61,8.548
50.31,-72.61,9.509
50.31,-72.61,8.734
50.31,-72.61,9.161
50.31,-72.61,8.979
50.31,-72.61,8.896
50.31,-72.61,8.647
50.31,-72.61,9.522
50.31,-72.61,8.756
50.31,-72.61,8.653
50.31,-72.61,8.663
50.31,-72.61,9.257
50.31,-72.61,9.021
50.31,-72.61,8.497
50.31,-72.61,8.909
50.31,-72.61,9.165
50.31,-72.61,9.499
50.31,-72.61,8.866
50.31,-72.61,8.975
50.36,-72.94,8.979
50.36,-72.94,9.221
50.36,-72.94,8.85
50.36,-72.94,9.353
50.36,-72.94,8.704
50.36,-72.94,8.815
50.36,-72.94,9.326
50.36,-72.94,8.87
50.36,-72.94,8.944
50.36,-72.94,9.039
50.36,-72.94,8.771
50.36,-72.94,8.601
50.36,-72.94,9.464
50.36,-72.94,8.817
50.36,-72.94,9.176
50.36,-72.94,8.983
50.36,-72.94,8.921
50.36,-72.94,8.715
50.36,-72.94,9.474
50.36,-72.94,8.804
50.36,-72.94,8.717
50.36,-72.94,8.737
50.36,-72.94,9.256
50.36,-72.94,9.064
50.36,-72.94,8.547
50.36,-72.94,8.951
50.36,-72.94,9.154
50.36,-72.94,9.456
50.36,-72.94,8.9
50.36,-72.94,8.982
50.51,-72.9,8.894
50.51,-72.9,9.185
50.51,-72.9,8.758
50.51,-72.9,9.295
50.51,-72.9,8.648
50.51,-72.9,8.758
50.51,-72.9,9.258
50.51,-72.9,8.798
50.51,-72.9,8.86
50.51,-72.9,8.979
50.51,-72.9,8.75
50.51,-72.9,8.585
50.51,-72.9,9.377
50.51,-72.9,8.705
50.51,-72.9,9.088
50.51,-72.9,8.934
50.51,-72.9,8.865
50.51,-72.9,8.634
50.51,-72.9,9.385
50.51,-72.9,8.743
50.51,-72.9,8.652
50.51,-72.9,8.67
50.51,-72.9,9.166
50.51,-72.9,8.958
50.51,-72.9,8.545
50.51,-72.9,8.878
50.51,-72.9,9.111
50.51,-72.9,9.364
50.51,-72.9,8.837
50.51,-72.9,8.934
50.53,-72.51,8.769
50.53,-72.51,9.061
50.53,-72.51,8.632
50.53,-72.51,9.175
50.53,-72.51,8.52
50.53,-72.51,8.631
50.53,-72.51,9.135
50.53,-72.51,8.67
50.53,-72.51,8.733
50.53,-72.51,8.854
50.53,-72.51,8.62
50.53,-72.51,8.461
50.53,-72.51,9.256
50.53,-72.51,8.581
50.53,-72.51,8.964
50.53,-72.51,8.809
50.53,-72.51,8.74
50.53,-72.51,8.507
50.53,-72.51,9.265
50.53,-72.51,8.618
50.53,-72.51,8.526
50.53,-72.51,8.543
50.53,-72.51,9.043
50.53,-72.51,8.832
50.53,-72.51,8.414
50.53,-72.51,8.751
50.53,-72.51,8.987
50.53,-72.51,9.241
50.53,-72.51,8.712
50.53,-72.51,8.81
50.52,-72.51,8.72
50.52,-72.51,9.012
50.52,-72.51,8.583
50.52,-72.51,9.126
50.52,-72.51,8.471
50.52,-72.51,8.582
50.52,-72.51,9.085
50.52,-72.51,8.621
50.52,-72.51,8.684
50.52,-72.51,8.804
50.52,-72.51,8.57
50.52,-72.51,8.411
50.52,-72.51,9.206
50.52,-72.51,8.532
50.52,-72.51,8.915
50.52,-72.51,8.76
50.52,-72.51,8.69
50.52,-72.51,8.458
50.52,-72.51,9.215
50.52,-72.51,8.569
50.52,-72.51,8.476
50.52,-72.51,8.493
50.52,-72.51,8.993
50.52,-72.51,8.783
50.52,-72.51,8.364
50.52,-72.51,8.701
50.52,-72.51,8.937
50.52,-72.51,9.192
50.52,-72.51,8.662
50.52,-72.51,8.761
50.6,-72.91,8.818
50.6,-72.91,9.109
50.6,-72.91,8.681
50.6,-72.91,9.218
50.6,-72.91,8.571
50.6,-72.91,8.681
50.6,-72.91,9.181
50.6,-72.91,8.721
50.6,-72.91,8.783
50.6,-72.91,8.903
50.6,-72.91,8.673
50.6,-72.91,8.509
50.6,-72.91,9.301
50.6,-72.91,8.628
50.6,-72.91,9.011
50.6,-72.91,8.858
50.6,-72.91,8.788
50.6,-72.91,8.557
50.6,-72.91,9.309
50.6,-72.91,8.666
50.6,-72.91,8.575
50.6,-72.91,8.593
50.6,-72.91,9.09
50.6,-72.91,8.881
50.6,-72.91,8.468
50.6,-72.91,8.801
50.6,-72.91,9.035
50.6,-72.91,9.287
50.6,-72.91,8.761
50.6,-72.91,8.858
50.6,-72.91,8.818
50.6,-72.91,9.109
50.6,-72.91,8.681
50.6,-72.91,9.218
50.6,-72.91,8.571
50.6,-72.91,8.681
50.6,-72.91,9.181
50.6,-72.91,8.721
50.6,-72.91,8.783
50.6,-72.91,8.903
50.6,-72.91,8.673
50.6,-72.91,8.509
50.6,-72.91,9.301
50.6,-72.91,8.628
50.6,-72.91,9.011
50.6,-72.91,8.858
50.6,-72.91,8.788
50.6,-72.91,8.557
50.6,-72.91,9.309
50.6,-72.91,8.666
50.6,-72.91,8.575
50.6,-72.91,8.593
50.6,-72.91,9.09
50.6,-72.91,8.881
50.6,-72.91,8.468
50.6,-72.91,8.801
50.6,-72.91,9.035
50.6,-72.91,9.287
50.6,-72.91,8.761
50.6,-72.91,8.858
50.65,-72.77,8.788
50.65,-72.77,9.079
50.65,-72.77,8.651
50.65,-72.77,9.189
50.65,-72.77,8.541
50.65,-72.77,8.651
50.65,-72.77,9.153
50.65,-72.77,8.691
50.65,-72.77,8.753
50.65,-72.77,8.873
50.65,-72.77,8.644
50.65,-72.77,8.48
50.65,-72.77,9.272
50.65,-72.77,8.599
50.65,-72.77,8.982
50.65,-72.77,8.828
50.65,-72.77,8.759
50.65,-72.77,8.527
50.65,-72.77,9.28
50.65,-72.77,8.637
50.65,-72.77,8.546
50.65,-72.77,8.564
50.65,-72.77,9.061
50.65,-72.77,8.851
50.65,-72.77,8.439
50.65,-72.77,8.772
50.65,-72.77,9.005
50.65,-72.77,9.258
50.65,-72.77,8.731
50.65,-72.77,8.828
50.64,-72.78,8.797
50.64,-72.78,9.087
50.64,-72.78,8.659
50.64,-72.78,9.197
50.64,-72.78,8.549
50.64,-72.78,8.659
50.64,-72.78,9.161
50.64,-72.78,8.699
50.64,-72.78,8.762
50.64,-72.78,8.881
50.64,-72.78,8.652
50.64,-72.78,8.488
50.64,-72.78,9.28
50.64,-72.78,8.607
50.64,-72.78,8.99
50.64,-72.78,8.836
50.64,-72.78,8.767
50.64,-72.78,8.536
50.64,-72.78,9.288
50.64,-72.78,8.645
50.64,-72.78,8.554
50.64,-72.78,8.572
50.64,-72.78,9.069
50.64,-72.78,8.859
50.64,-72.78,8.447
50.64,-72.78,8.78
50.64,-72.78,9.013
50.64,-72.78,9.266
50.64,-72.78,8.739
50.64,-72.78,8.836
50.7,-72.78,8.781
50.7,-72.78,9.072
50.7,-72.78,8.644
50.7,-72.78,9.182
50.7,-72.78,8.534
50.7,-72.78,8.644
50.7,-72.78,9.145
50.7,-72.78,8.684
50.7,-72.78,8.746
50.7,-72.78,8.866
50.7,-72.78,8.636
50.7,-72.78,8.472
50.7,-72.78,9.265
50.7,-72.78,8.592
50.7,-72.78,8.974
50.7,-72.78,8.821
50.7,-72.78,8.752
50.7,-72.78,8.52
50.7,-72.78,9.273
50.7,-72.78,8.63
50.7,-72.78,8.539
50.7,-72.78,8.556
50.7,-72.78,9.053
50.7,-72.78,8.844
50.7,-72.78,8.431
50.7,-72.78,8.765
50.7,-72.78,8.998
50.7,-72.78,9.251
50.7,-72.78,8.724
50.7,-72.78,8.821
50.7,-72.78,8.781
50.7,-72.78,9.072
50.7,-72.78,8.644
50.7,-72.78,9.182
50.7,-72.78,8.534
50.7,-72.78,8.644
50.7,-72.78,9.145
50.7,-72.78,8.684
50.7,-72.78,8.746
50.7,-72.78,8.866
50.7,-72.78,8.636
50.7,-72.78,8.472
50.7,-72.78,9.265
50.7,-72.78,8.592
50.7,-72.78,8.974
50.7,-72.78,8.821
50.7,-72.78,8.752
50.7,-72.78,8.52
50.7,-72.78,9.273
50.7,-72.78,8.63
50.7,-72.78,8.539
50.7,-72.78,8.556
50.7,-72.78,9.053
50.7,-72.78,8.844
50.7,-72.78,8.431
50.7,-72.78,8.765
50.7,-72.78,8.998
50.7,-72.78,9.251
50.7,-72.78,8.724
50.7,-72.78,8.821
50.71,-72.59,8.568
50.71,-72.59,8.86
50.71,-72.59,8.43
50.71,-72.59,8.974
50.71,-72.59,8.318
50.71,-72.59,8.429
50.71,-72.59,8.936
50.71,-72.59,8.469
50.71,-72.59,8.532
50.71,-72.59,8.653
50.71,-72.59,8.42
50.71,-72.59,8.259
50.71,-72.59,9.056
50.71,-72.59,8.378
50.71,-72.59,8.763
50.71,-72.59,8.607
50.71,-72.59,8.538
50.71,-72.59,8.305
50.71,-72.59,9.065
50.71,-72.59,8.416
50.71,-72.59,8.325
50.71,-72.59,8.342
50.71,-72.59,8.842
50.71,-72.59,8.631
50.71,-72.59,8.212
50.71,-72.59,8.551
50.71,-72.59,8.786
50.71,-72.59,9.041
50.71,-72.59,8.511
50.71,-72.59,8.609
50.78,-72.71,8.588
50.78,-72.71,8.88
50.78,-72.71,8.451
50.78,-72.71,8.991
50.78,-72.71,8.341
50.78,-72.71,8.451
50.78,-72.71,8.953
50.78,-72.71,8.491
50.78,-72.71,8.553
50.78,-72.71,8.673
50.78,-72.71,8.443
50.78,-72.71,8.279
50.78,-72.71,9.073
50.78,-72.71,8.399
50.78,-72.71,8.782
50.78,-72.71,8.629
50.78,-72.71,8.559
50.78,-72.71,8.327
50.78,-72.71,9.081
50.78,-72.71,8.437
50.78,-72.71,8.345
50.78,-72.71,8.363
50.78,-72.71,8.861
50.78,-72.71,8.652
50.78,-72.71,8.237
50.78,-72.71,8.572
50.78,-72.71,8.806
50.78,-72.71,9.059
50.78,-72.71,8.531
50.78,-72.71,8.629
50.78,-72.7,8.59
50.78,-72.7,8.882
50.78,-72.7,8.453
50.78,-72.7,8.993
50.78,-72.7,8.343
50.78,-72.7,8.453
50.78,-72.7,8.955
50.78,-72.7,8.493
50.78,-72.7,8.555
50.78,-72.7,8.675
50.78,-72.7,8.444
50.78,-72.7,8.281
50.78,-72.7,9.075
50.78,-72.7,8.401
50.78,-72.7,8.784
50.78,-72.7,8.631
50.78,-72.7,8.561
50.78,-72.7,8.329
50.78,-72.7,9.083
50.78,-72.7,8.439
50.78,-72.7,8.347
50.78,-72.7,8.365
50.78,-72.7,8.863
50.78,-72.7,8.654
50.78,-72.7,8.239
50.78,-72.7,8.574
50.78,-72.7,8.807
50.78,-72.7,9.061
50.78,-72.7,8.533
50.78,-72.7,8.631
50.81,-72.74,8.377
50.81,-72.74,8.67
50.81,-72.74,8.241
50.81,-72.74,8.78
50.81,-72.74,8.13
50.81,-72.74,8.241
50.81,-72.74,8.742
50.81,-72.74,8.281
50.81,-72.74,8.342
50.81,-72.74,8.463
50.81,-72.74,8.231
50.81,-72.74,8.068
50.81,-72.74,8.862
50.81,-72.74,8.189
50.81,-72.74,8.572
50.81,-72.74,8.419
50.81,-72.74,8.349
50.81,-72.74,8.117
50.81,-72.74,8.871
50.81,-72.74,8.226
50.81,-72.74,8.134
50.81,-72.74,8.152
50.81,-72.74,8.65
50.81,-72.74,8.441
50.81,-72.74,8.026
50.81,-72.74,8.361
50.81,-72.74,8.595
50.81,-72.74,8.849
50.81,-72.74,8.32
50.81,-72.74,8.418
50.82,-72.74,8.368
50.82,-72.74,8.661
50.82,-72.74,8.232
50.82,-72.74,8.771
50.82,-72.74,8.121
50.82,-72.74,8.231
50.82,-72.74,8.733
50.82,-72.74,8.272
50.82,-72.74,8.333
50.82,-72.74,8.454
50.82,-72.74,8.222
50.82,-72.74,8.059
50.82,-72.74,8.853
50.82,-72.74,8.18
50.82,-72.74,8.562
50.82,-72.74,8.409
50.82,-72.74,8.34
50.82,-72.74,8.107
50.82,-72.74,8.861
50.82,-72.74,8.217
50.82,-72.74,8.125
50.82,-72.74,8.142
50.82,-72.74,8.641
50.82,-72.74,8.432
50.82,-72.74,8.017
50.82,-72.74,8.351
50.82,-72.74,8.586
50.82,-72.74,8.84
50.82,-72.74,8.311
50.82,-72.74,8.409
50.85,-72.28,8.461
50.85,-72.28,8.754
50.85,-72.28,8.324
50.85,-72.28,8.869
50.85,-72.28,8.212
50.85,-72.28,8.323
50.85,-72.28,8.829
50.85,-72.28,8.363
50.85,-72.28,8.425
50.85,-72.28,8.546
50.85,-72.28,8.312
50.85,-72.28,8.152
50.85,-72.28,8.95
50.85,-72.28,8.272
50.85,-72.28,8.657
50.85,-72.28,8.502
50.85,-72.28,8.432
50.85,-72.28,8.199
50.85,-72.28,8.959
50.85,-72.28,8.31
50.85,-72.28,8.216
50.85,-72.28,8.234
50.85,-72.28,8.735
50.85,-72.28,8.524
50.85,-72.28,8.104
50.85,-72.28,8.443
50.85,-72.28,8.68
50.85,-72.28,8.935
50.85,-72.28,8.404
50.85,-72.28,8.503
50.85,-72.28,8.444
50.85,-72.28,8.737
50.85,-72.28,8.306
50.85,-72.28,8.851
50.85,-72.28,8.194
50.85,-72.28,8.305
50.85,-72.28,8.811
50.85,-72.28,8.345
50.85,-72.28,8.407
50.85,-72.28,8.528
50.85,-72.28,8.294
50.85,-72.28,8.135
50.85,-72.28,8.932
50.85,-72.28,8.255
50.85,-72.28,8.639
50.85,-72.28,8.484
50.85,-72.28,8.414
50.85,-72.28,8.181
50.85,-72.28,8.941
50.85,-72.28,8.292
50.85,-72.28,8.198
50.85,-72.28,8.216
50.85,-72.28,8.718
50.85,-72.28,8.507
50.85,-72.28,8.086
50.85,-72.28,8.425
50.85,-72.28,8.662
50.85,-72.28,8.917
50.85,-72.28,8.386
50.85,-72.28,8.485
50.86,-72.28,8.457
50.86,-72.28,8.751
50.86,-72.28,8.32
50.86,-72.28,8.865
50.86,-72.28,8.208
50.86,-72.28,8.319
50.86,-72.28,8.825
50.86,-72.28,8.359
50.86,-72.28,8.421
50.86,-72.28,8.542
50.86,-72.28,8.308
50.86,-72.28,8.148
50.86,-72.28,8.946
50.86,-72.28,8.268
50.86,-72.28,8.653
50.86,-72.28,8.498
50.86,-72.28,8.428
50.86,-72.28,8.195
50.86,-72.28,8.955
50.86,-72.28,8.306
50.86,-72.28,8.212
50.86,-72.28,8.23
50.86,-72.28,8.732
50.86,-72.28,8.52
50.86,-72.28,8.1
50.86,-72.28,8.439
50.86,-72.28,8.676
50.86,-72.28,8.931
50.86,-72.28,8.4
50.86,-72.28,8.499
50.89,-72.26,8.483
50.89,-72.26,8.776
50.89,-72.26,8.345
50.89,-72.26,8.891
50.89,-72.26,8.232
50.89,-72.26,8.344
50.89,-72.26,8.852
50.89,-72.26,8.383
50.89,-72.26,8.447
50.89,-72.26,8.568
50.89,-72.26,8.335
50.89,-72.26,8.174
50.89,-72.26,8.972
50.89,-72.26,8.293
50.89,-72.26,8.679
50.89,-72.26,8.523
50.89,-72.26,8.453
50.89,-72.26,8.22
50.89,-72.26,8.981
50.89,-72.26,8.331
50.89,-72.26,8.239
50.89,-72.26,8.256
50.89,-72.26,8.758
50.89,-72.26,8.545
50.89,-72.26,8.126
50.89,-72.26,8.466
50.89,-72.26,8.701
50.89,-72.26,8.957
50.89,-72.26,8.426
50.89,-72.26,8.524
50.91,-72.19,8.432
50.91,-72.19,8.725
50.91,-72.19,8.294
50.91,-72.19,8.84
50.91,-72.19,8.182
50.91,-72.19,8.293
50.91,-72.19,8.8
50.91,-72.19,8.333
50.91,-72.19,8.395
50.91,-72.19,8.517
50.91,-72.19,8.282
50.91,-72.19,8.122
50.91,-72.19,8.921
50.91,-72.19,8.242
50.91,-72.19,8.628
50.91,-72.19,8.472
50.91,-72.19,8.402
50.91,-72.19,8.169
50.91,-72.19,8.93
50.91,-72.19,8.28
50.91,-72.19,8.186
50.91,-72.19,8.204
50.91,-72.19,8.706
50.91,-72.19,8.495
50.91,-72.19,8.074
50.91,-72.19,8.413
50.91,-72.19,8.65
50.91,-72.19,8.906
50.91,-72.19,8.374
50.91,-72.19,8.473
50.91,-72.2,8.42
50.91,-72.2,8.714
50.91,-72.2,8.282
50.91,-72.2,8.829
50.91,-72.2,8.17
50.91,-72.2,8.282
50.91,-72.2,8.788
50.91,-72.2,8.321
50.91,-72.2,8.384
50.91,-72.2,8.505
50.91,-72.2,8.27
50.91,-72.2,8.111
50.91,-72.2,8.909
50.91,-72.2,8.231
50.91,-72.2,8.616
50.91,-72.2,8.461
50.91,-72.2,8.391
50.91,-72.2,8.157
50.91,-72.2,8.918
50.91,-72.2,8.268
50.91,-72.2,8.175
50.91,-72.2,8.192
50.91,-72.2,8.695
50.91,-72.2,8.483
50.91,-72.2,8.062
50.91,-72.2,8.401
50.91,-72.2,8.639
50.91,-72.2,8.895
50.91,-72.2,8.363
50.91,-72.2,8.462
51.05,-72.22,8.276
51.05,-72.22,8.572
51.05,-72.22,8.138
51.05,-72.22,8.687
51.05,-72.22,8.025
51.05,-72.22,8.137
51.05,-72.22,8.647
51.05,-72.22,8.177
51.05,-72.22,8.24
51.05,-72.22,8.362
51.05,-72.22,8.127
51.05,-72.22,7.964
51.05,-72.22,8.769
51.05,-72.22,8.085
51.05,-72.22,8.473
51.05,-72.22,8.317
51.05,-72.22,8.246
51.05,-72.22,8.012
51.05,-72.22,8.777
51.05,-72.22,8.123
51.05,-72.22,8.03
51.05,-72.22,8.047
51.05,-72.22,8.553
51.05,-72.22,8.34
51.05,-72.22,7.918
51.05,-72.22,8.259
51.05,-72.22,8.496
51.05,-72.22,8.753
51.05,-72.22,8.219
51.05,-72.22,8.318
51.11,-72.43,8.761
51.11,-72.43,9.061
51.11,-72.43,8.639
51.11,-72.43,9.163
51.11,-72.43,8.527
51.11,-72.43,8.639
51.11,-72.43,9.127
51.11,-72.43,8.679
51.11,-72.43,8.735
51.11,-72.43,8.852
51.11,-72.43,8.623
51.11,-72.43,8.456
51.11,-72.43,9.241
51.11,-72.43,8.585
51.11,-72.43,8.954
51.11,-72.43,8.809
51.11,-72.43,8.737
51.11,-72.43,8.507
51.11,-72.43,9.248
51.11,-72.43,8.623
51.11,-72.43,8.528
51.11,-72.43,8.54
51.11,-72.43,9.033
51.11,-72.43,8.833
51.11,-72.43,8.428
51.11,-72.43,8.754
51.11,-72.43,8.983
51.11,-72.43,9.235
51.11,-72.43,8.708
51.11,-72.43,8.806
51.11,-72.42,8.66
51.11,-72.42,8.96
51.11,-72.42,8.538
51.11,-72.42,9.062
51.11,-72.42,8.425
51.11,-72.42,8.538
51.11,-72.42,9.026
51.11,-72.42,8.578
51.11,-72.42,8.634
51.11,-72.42,8.751
51.11,-72.42,8.522
51.11,-72.42,8.355
51.11,-72.42,9.14
51.11,-72.42,8.484
51.11,-72.42,8.853
51.11,-72.42,8.708
51.11,-72.42,8.636
51.11,-72.42,8.406
51.11,-72.42,9.147
51.11,-72.42,8.522
51.11,-72.42,8.427
51.11,-72.42,8.439
51.11,-72.42,8.932
51.11,-72.42,8.732
51.11,-72.42,8.327
51.11,-72.42,8.653
51.11,-72.42,8.882
51.11,-72.42,9.134
51.11,-72.42,8.607
51.11,-72.42,8.705
51.1,-72.45,8.707
51.1,-72.45,9.007
51.1,-72.45,8.585
51.1,-72.45,9.109
51.1,-72.45,8.473
51.1,-72.45,8.585
51.1,-72.45,9.073
51.1,-72.45,8.625
51.1,-72.45,8.681
51.1,-72.45,8.799
51.1,-72.45,8.569
51.1,-72.45,8.403
51.1,-72.45,9.187
51.1,-72.45,8.531
51.1,-72.45,8.9
51.1,-72.45,8.755
51.1,-72.45,8.684
51.1,-72.45,8.454
51.1,-72.45,9.194
51.1,-72.45,8.569
51.1,-72.45,8.475
51.1,-72.45,8.487
51.1,-72.45,8.979
51.1,-72.45,8.779
51.1,-72.45,8.374
51.1,-72.45,8.701
51.1,-72.45,8.929
51.1,-72.45,9.181
51.1,-72.45,8.655
51.1,-72.45,8.752
51.1,-72.46,8.77
51.1,-72.46,9.07
51.1,-72.46,8.649
51.1,-72.46,9.172
51.1,-72.46,8.537
51.1,-72.46,8.649
51.1,-72.46,9.136
51.1,-72.46,8.689
51.1,-72.46,8.745
51.1,-72.46,8.862
51.1,-72.46,8.633
51.1,-72.46,8.466
51.1,-72.46,9.25
51.1,-72.46,8.595
51.1,-72.46,8.963
51.1,-72.46,8.819
51.1,-72.46,8.747
51.1,-72.46,8.517
51.1,-72.46,9.256
51.1,-72.46,8.632
51.1,-72.46,8.538
51.1,-72.46,8.55
51.1,-72.46,9.042
51.1,-72.46,8.842
51.1,-72.46,8.439
51.1,-72.46,8.764
51.1,-72.46,8.992
51.1,-72.46,9.243
51.1,-72.46,8.718
51.1,-72.46,8.815
51.13,-72.21,8.539
51.13,-72.21,8.84
51.13,-72.21,8.416
51.13,-72.21,8.945
51.13,-72.21,8.303
51.13,-72.21,8.416
51.13,-72.21,8.907
51.13,-72.21,8.456
51.13,-72.21,8.512
51.13,-72.21,8.63
51.13,-72.21,8.399
51.13,-72.21,8.233
51.13,-72.21,9.023
51.13,-72.21,8.362
51.13,-72.21,8.733
51.13,-72.21,8.587
51.13,-72.21,8.514
51.13,-72.21,8.284
51.13,-72.21,9.029
51.13,-72.21,8.4
51.13,-72.21,8.304
51.13,-72.21,8.316
51.13,-72.21,8.812
51.13,-72.21,8.611
51.13,-72.21,8.203
51.13,-72.21,8.532
51.13,-72.21,8.762
51.13,-72.21,9.015
51.13,-72.21,8.486
51.13,-72.21,8.584
51.13,-72.22,8.613
51.13,-72.22,8.914
51.13,-72.22,8.49
51.13,-72.22,9.019
51.13,-72.22,8.377
51.13,-72.22,8.49
51.13,-72.22,8.981
51.13,-72.22,8.53
51.13,-72.22,8.587
51.13,-72.22,8.704
51.13,-72.22,8.473
51.13,-72.22,8.307
51.13,-72.22,9.096
51.13,-72.22,8.436
51.13,-72.22,8.807
51.13,-72.22,8.661
51.13,-72.22,8.588
51.13,-72.22,8.358
51.13,-72.22,9.103
51.13,-72.22,8.474
51.13,-72.22,8.379
51.13,-72.22,8.39
51.13,-72.22,8.886
51.13,-72.22,8.685
51.13,-72.22,8.277
51.13,-72.22,8.606
51.13,-72.22,8.836
51.13,-72.22,9.089
51.13,-72.22,8.56
51.13,-72.22,8.658
51.32,-72.37,8.679
51.32,-72.37,8.983
51.32,-72.37,8.557
51.32,-72.37,9.085
51.32,-72.37,8.444
51.32,-72.37,8.557
51.32,-72.37,9.049
51.32,-72.37,8.597
51.32,-72.37,8.654
51.32,-72.37,8.772
51.32,-72.37,8.541
51.32,-72.37,8.372
51.32,-72.37,9.165
51.32,-72.37,8.502
51.32,-72.37,8.874
51.32,-72.37,8.728
51.32,-72.37,8.655
51.32,-72.37,8.424
51.32,-72.37,9.171
51.32,-72.37,8.54
51.32,-72.37,8.445
51.32,-72.37,8.456
51.32,-72.37,8.954
51.32,-72.37,8.752
51.32,-72.37,8.345
51.32,-72.37,8.674
51.32,-72.37,8.904
51.32,-72.37,9.158
51.32,-72.37,8.626
51.32,-72.37,8.725
51.34,-72.19,8.488
51.34,-72.19,8.793
51.34,-72.19,8.365
51.34,-72.19,8.896
51.34,-72.19,8.252
51.34,-72.19,8.365
51.34,-72.19,8.859
51.34,-72.19,8.406
51.34,-72.19,8.462
51.34,-72.19,8.581
51.34,-72.19,8.349
51.34,-72.19,8.178
51.34,-72.19,8.976
51.34,-72.19,8.31
51.34,-72.19,8.684
51.34,-72.19,8.537
51.34,-72.19,8.464
