Latitude,Longitude,TMin 
49.96,-73.68,9.641
49.96,-73.68,9.855
49.96,-73.68,10.143
49.96,-73.68,10.116
49.96,-73.68,8.649
49.96,-73.68,9.673
49.96,-73.68,9.791
49.96,-73.68,10.301
49.96,-73.68,9.858
49.96,-73.68,9.681
49.96,-73.67,10.061
49.96,-73.67,9.279
49.96,-73.67,9.932
49.96,-73.67,10.093
49.96,-73.67,9.396
49.96,-73.67,9.396
49.96,-73.67,10.204
49.96,-73.67,9.586
49.96,-73.67,9.875
49.96,-73.67,9.59
49.96,-73.67,9.007
49.96,-73.67,9.55
49.96,-73.67,10.497
49.96,-73.67,10.038
49.96,-73.67,10.285
49.96,-73.67,9.53
49.96,-73.67,9.613
49.96,-73.67,9.927
49.96,-73.67,10.569
49.96,-73.67,9.655
49.96,-73.67,9.634
49.96,-73.67,9.848
49.96,-73.67,10.136
49.96,-73.67,10.109
49.96,-73.67,8.641
49.96,-73.67,9.666
49.96,-73.67,9.784
49.96,-73.67,10.294
49.96,-73.67,9.851
49.96,-73.67,9.674
50.78,-73.21,9.342
50.78,-73.21,8.579
50.78,-73.21,9.216
50.78,-73.21,9.374
50.78,-73.21,8.693
50.78,-73.21,8.694
50.78,-73.21,9.481
50.78,-73.21,8.88
50.78,-73.21,9.161
50.78,-73.21,8.883
50.78,-73.21,8.314
50.78,-73.21,8.843
50.78,-73.21,9.768
50.78,-73.21,9.32
50.78,-73.21,9.562
50.78,-73.21,8.824
50.78,-73.21,8.906
50.78,-73.21,9.211
50.78,-73.21,9.839
50.78,-73.21,8.947
50.78,-73.21,8.926
50.78,-73.21,9.135
50.78,-73.21,9.416
50.78,-73.21,9.39
50.78,-73.21,7.956
50.78,-73.21,8.956
50.78,-73.21,9.072
50.78,-73.21,9.57
50.78,-73.21,9.137
50.78,-73.21,8.965
50.78,-73.21,9.342
50.78,-73.21,8.579
50.78,-73.21,9.216
50.78,-73.21,9.373
50.78,-73.21,8.693
50.78,-73.21,8.694
50.78,-73.21,9.481
50.78,-73.21,8.88
50.78,-73.21,9.161
50.78,-73.21,8.883
50.78,-73.21,8.314
50.78,-73.21,8.843
50.78,-73.21,9.768
50.78,-73.21,9.32
50.78,-73.21,9.562
50.78,-73.21,8.824
50.78,-73.21,8.906
50.78,-73.21,9.211
50.78,-73.21,9.839
50.78,-73.21,8.947
50.78,-73.21,8.926
50.78,-73.21,9.135
50.78,-73.21,9.416
50.78,-73.21,9.39
50.78,-73.21,7.956
50.78,-73.21,8.956
50.78,-73.21,9.072
50.78,-73.21,9.57
50.78,-73.21,9.137
50.78,-73.21,8.965
50.88,-73.41,9.244
50.88,-73.41,8.479
50.88,-73.41,9.116
50.88,-73.41,9.273
50.88,-73.41,8.593
50.88,-73.41,8.594
50.88,-73.41,9.384
50.88,-73.41,8.779
50.88,-73.41,9.061
50.88,-73.41,8.783
50.88,-73.41,8.217
50.88,-73.41,8.744
50.88,-73.41,9.668
50.88,-73.41,9.22
50.88,-73.41,9.462
50.88,-73.41,8.725
50.88,-73.41,8.806
50.88,-73.41,9.113
50.88,-73.41,9.739
50.88,-73.41,8.847
50.88,-73.41,8.828
50.88,-73.41,9.038
50.88,-73.41,9.319
50.88,-73.41,9.29
50.88,-73.41,7.858
50.88,-73.41,8.858
50.88,-73.41,8.972
50.88,-73.41,9.47
50.88,-73.41,9.039
50.88,-73.41,8.865
50.91,-74.04,9.758
50.91,-74.04,8.978
50.91,-74.04,9.629
50.91,-74.04,9.79
50.91,-74.04,9.095
50.91,-74.04,9.095
50.91,-74.04,9.897
50.91,-74.04,9.285
50.91,-74.04,9.573
50.91,-74.04,9.289
50.91,-74.04,8.704
50.91,-74.04,9.247
50.91,-74.04,10.194
50.91,-74.04,9.736
50.91,-74.04,9.983
50.91,-74.04,9.227
50.91,-74.04,9.312
50.91,-74.04,9.624
50.91,-74.04,10.266
50.91,-74.04,9.354
50.91,-74.04,9.33
50.91,-74.04,9.543
50.91,-74.04,9.83
50.91,-74.04,9.807
50.91,-74.04,8.34
50.91,-74.04,9.362
50.91,-74.04,9.482
50.91,-74.04,9.99
50.91,-74.04,9.548
50.91,-74.04,9.373
50.91,-74.04,9.758
50.91,-74.04,8.978
50.91,-74.04,9.629
50.91,-74.04,9.79
50.91,-74.04,9.095
50.91,-74.04,9.095
50.91,-74.04,9.897
50.91,-74.04,9.285
50.91,-74.04,9.573
50.91,-74.04,9.289
50.91,-74.04,8.704
50.91,-74.04,9.247
50.91,-74.04,10.194
50.91,-74.04,9.736
50.91,-74.04,9.983
50.91,-74.04,9.227
50.91,-74.04,9.312
50.91,-74.04,9.624
50.91,-74.04,10.266
50.91,-74.04,9.354
50.91,-74.04,9.33
50.91,-74.04,9.543
50.91,-74.04,9.83
50.91,-74.04,9.807
50.91,-74.04,8.34
50.91,-74.04,9.362
50.91,-74.04,9.482
50.91,-74.04,9.99
50.91,-74.04,9.548
50.91,-74.04,9.373
50.94,-72.86,9.254
50.94,-72.86,8.575
50.94,-72.86,9.159
50.94,-72.86,9.299
50.94,-72.86,8.677
50.94,-72.86,8.671
50.94,-72.86,9.38
50.94,-72.86,8.84
50.94,-72.86,9.102
50.94,-72.86,8.842
50.94,-72.86,8.325
50.94,-72.86,8.815
50.94,-72.86,9.653
50.94,-72.86,9.22
50.94,-72.86,9.451
50.94,-72.86,8.796
50.94,-72.86,8.857
50.94,-72.86,9.156
50.94,-72.86,9.717
50.94,-72.86,8.9
50.94,-72.86,8.876
50.94,-72.86,9.076
50.94,-72.86,9.302
50.94,-72.86,9.308
50.94,-72.86,8.029
50.94,-72.86,8.925
50.94,-72.86,9.034
50.94,-72.86,9.49
50.94,-72.86,9.071
50.94,-72.86,8.911
50.96,-74.01,9.791
50.96,-74.01,9.011
50.96,-74.01,9.663
50.96,-74.01,9.824
50.96,-74.01,9.128
50.96,-74.01,9.128
50.96,-74.01,9.931
50.96,-74.01,9.318
50.96,-74.01,9.607
50.96,-74.01,9.322
50.96,-74.01,8.737
50.96,-74.01,9.28
50.96,-74.01,10.228
50.96,-74.01,9.77
50.96,-74.01,10.017
50.96,-74.01,9.26
50.96,-74.01,9.346
50.96,-74.01,9.657
50.96,-74.01,10.301
50.96,-74.01,9.387
50.96,-74.01,9.363
50.96,-74.01,9.576
50.96,-74.01,9.864
50.96,-74.01,9.841
50.96,-74.01,8.372
50.96,-74.01,9.396
50.96,-74.01,9.515
50.96,-74.01,10.025
50.96,-74.01,9.581
50.96,-74.01,9.406
50.96,-74.01,9.817
50.96,-74.01,9.036
50.96,-74.01,9.688
50.96,-74.01,9.849
50.96,-74.01,9.153
50.96,-74.01,9.154
50.96,-74.01,9.957
50.96,-74.01,9.344
50.96,-74.01,9.632
50.96,-74.01,9.348
50.96,-74.01,8.763
50.96,-74.01,9.305
50.96,-74.01,10.254
50.96,-74.01,9.795
50.96,-74.01,10.043
50.96,-74.01,9.285
50.96,-74.01,9.371
50.96,-74.01,9.683
50.96,-74.01,10.326
50.96,-74.01,9.413
50.96,-74.01,9.389
50.96,-74.01,9.602
50.96,-74.01,9.89
50.96,-74.01,9.867
50.96,-74.01,8.398
50.96,-74.01,9.421
50.96,-74.01,9.541
50.96,-74.01,10.05
50.96,-74.01,9.607
50.96,-74.01,9.432
51.08,-73.94,9.788
51.08,-73.94,9.025
51.08,-73.94,9.662
51.08,-73.94,9.819
51.08,-73.94,9.139
51.08,-73.94,9.14
51.08,-73.94,9.925
51.08,-73.94,9.326
51.08,-73.94,9.607
51.08,-73.94,9.329
51.08,-73.94,8.758
51.08,-73.94,9.288
51.08,-73.94,10.215
51.08,-73.94,9.767
51.08,-73.94,10.008
51.08,-73.94,9.269
51.08,-73.94,9.352
51.08,-73.94,9.657
51.08,-73.94,10.285
51.08,-73.94,9.393
51.08,-73.94,9.37
51.08,-73.94,9.578
51.08,-73.94,9.859
51.08,-73.94,9.836
51.08,-73.94,8.401
51.08,-73.94,9.401
51.08,-73.94,9.518
51.08,-73.94,10.016
51.08,-73.94,9.583
51.08,-73.94,9.411
51.08,-73.94,9.756
51.08,-73.94,8.993
51.08,-73.94,9.63
51.08,-73.94,9.787
51.08,-73.94,9.107
51.08,-73.94,9.108
51.08,-73.94,9.893
51.08,-73.94,9.294
51.08,-73.94,9.575
51.08,-73.94,9.297
51.08,-73.94,8.726
51.08,-73.94,9.256
51.08,-73.94,10.182
51.08,-73.94,9.734
51.08,-73.94,9.976
51.08,-73.94,9.236
51.08,-73.94,9.32
51.08,-73.94,9.625
51.08,-73.94,10.253
51.08,-73.94,9.361
51.08,-73.94,9.338
51.08,-73.94,9.546
51.08,-73.94,9.827
51.08,-73.94,9.804
51.08,-73.94,8.369
51.08,-73.94,9.369
51.08,-73.94,9.486
51.08,-73.94,9.983
51.08,-73.94,9.55
51.08,-73.94,9.379
51.13,-72.46,9.335
51.13,-72.46,8.681
51.13,-72.46,9.262
51.13,-72.46,9.394
51.13,-72.46,8.8
51.13,-72.46,8.793
51.13,-72.46,9.468
51.13,-72.46,8.961
51.13,-72.46,9.201
51.13,-72.46,8.947
51.13,-72.46,8.437
51.13,-72.46,8.914
51.13,-72.46,9.712
51.13,-72.46,9.307
51.13,-72.46,9.542
51.13,-72.46,8.907
51.13,-72.46,8.967
51.13,-72.46,9.256
51.13,-72.46,9.776
51.13,-72.46,9.011
51.13,-72.46,8.974
51.13,-72.46,9.169
51.13,-72.46,9.38
51.13,-72.46,9.407
51.13,-72.46,8.175
51.13,-72.46,9.026
51.13,-72.46,9.137
51.13,-72.46,9.567
51.13,-72.46,9.155
51.13,-72.46,9.001
51.12,-72.46,9.382
51.12,-72.46,8.729
51.12,-72.46,9.309
51.12,-72.46,9.441
51.12,-72.46,8.848
51.12,-72.46,8.84
51.12,-72.46,9.515
51.12,-72.46,9.008
51.12,-72.46,9.248
51.12,-72.46,8.994
51.12,-72.46,8.485
51.12,-72.46,8.961
51.12,-72.46,9.76
51.12,-72.46,9.354
51.12,-72.46,9.589
51.12,-72.46,8.954
51.12,-72.46,9.014
51.12,-72.46,9.304
51.12,-72.46,9.823
51.12,-72.46,9.058
51.12,-72.46,9.021
51.12,-72.46,9.216
51.12,-72.46,9.427
51.12,-72.46,9.454
51.12,-72.46,8.222
51.12,-72.46,9.073
51.12,-72.46,9.184
51.12,-72.46,9.614
51.12,-72.46,9.203
51.12,-72.46,9.048
51.13,-74.06,9.859
51.13,-74.06,9.096
51.13,-74.06,9.733
51.13,-74.06,9.89
51.13,-74.06,9.21
51.13,-74.06,9.211
51.13,-74.06,9.996
51.13,-74.06,9.397
51.13,-74.06,9.678
51.13,-74.06,9.4
51.13,-74.06,8.829
51.13,-74.06,9.359
51.13,-74.06,10.286
51.13,-74.06,9.838
51.13,-74.06,10.079
51.13,-74.06,9.34
51.13,-74.06,9.423
51.13,-74.06,9.728
51.13,-74.06,10.356
51.13,-74.06,9.464
51.13,-74.06,9.441
51.13,-74.06,9.649
51.13,-74.06,9.931
51.13,-74.06,9.907
51.13,-74.06,8.472
51.13,-74.06,9.472
51.13,-74.06,9.589
51.13,-74.06,10.087
51.13,-74.06,9.654
51.13,-74.06,9.482
51.21,-74.71,9.965
51.21,-74.71,9.234
51.21,-74.71,9.854
51.21,-74.71,10.002
51.21,-74.71,9.335
51.21,-74.71,9.33
51.21,-74.71,10.093
51.21,-74.71,9.505
51.21,-74.71,9.793
51.21,-74.71,9.517
51.21,-74.71,8.964
51.21,-74.71,9.49
51.21,-74.71,10.396
51.21,-74.71,9.933
51.21,-74.71,10.167
51.21,-74.71,9.465
51.21,-74.71,9.534
51.21,-74.71,9.844
51.21,-74.71,10.465
51.21,-74.71,9.582
51.21,-74.71,9.554
51.21,-74.71,9.759
51.21,-74.71,10.02
51.21,-74.71,10.011
51.21,-74.71,8.625
51.21,-74.71,9.596
51.21,-74.71,9.719
51.21,-74.71,10.204
51.21,-74.71,9.772
51.21,-74.71,9.607
51.23,-72.4,9.491
51.23,-72.4,8.833
51.23,-72.4,9.418
51.23,-72.4,9.551
51.23,-72.4,8.953
51.23,-72.4,8.946
51.23,-72.4,9.625
51.23,-72.4,9.115
51.23,-72.4,9.356
51.23,-72.4,9.101
51.23,-72.4,8.588
51.23,-72.4,9.068
51.23,-72.4,9.871
51.23,-72.4,9.463
51.23,-72.4,9.699
51.23,-72.4,9.06
51.23,-72.4,9.12
51.23,-72.4,9.412
51.23,-72.4,9.935
51.23,-72.4,9.165
51.23,-72.4,9.128
51.23,-72.4,9.324
51.23,-72.4,9.537
51.23,-72.4,9.564
51.23,-72.4,8.323
51.23,-72.4,9.18
51.23,-72.4,9.292
51.23,-72.4,9.725
51.23,-72.4,9.311
51.23,-72.4,9.155
51.23,-72.4,9.452
51.23,-72.4,8.794
51.23,-72.4,9.378
51.23,-72.4,9.511
51.23,-72.4,8.914
51.23,-72.4,8.906
51.23,-72.4,9.585
51.23,-72.4,9.075
51.23,-72.4,9.316
51.23,-72.4,9.061
51.23,-72.4,8.549
51.23,-72.4,9.028
51.23,-72.4,9.832
51.23,-72.4,9.424
51.23,-72.4,9.66
51.23,-72.4,9.021
51.23,-72.4,9.081
51.23,-72.4,9.373
51.23,-72.4,9.896
51.23,-72.4,9.125
51.23,-72.4,9.089
51.23,-72.4,9.284
51.23,-72.4,9.497
51.23,-72.4,9.524
51.23,-72.4,8.284
51.23,-72.4,9.141
51.23,-72.4,9.253
51.23,-72.4,9.685
51.23,-72.4,9.271
51.23,-72.4,9.116
51.26,-73.71,9.682
51.26,-73.71,8.917
51.26,-73.71,9.556
51.26,-73.71,9.713
51.26,-73.71,9.032
51.26,-73.71,9.033
51.26,-73.71,9.819
51.26,-73.71,9.219
51.26,-73.71,9.501
51.26,-73.71,9.222
51.26,-73.71,8.65
51.26,-73.71,9.181
51.26,-73.71,10.11
51.26,-73.71,9.661
51.26,-73.71,9.904
51.26,-73.71,9.162
51.26,-73.71,9.246
51.26,-73.71,9.551
51.26,-73.71,10.181
51.26,-73.71,9.286
51.26,-73.71,9.263
51.26,-73.71,9.472
51.26,-73.71,9.754
51.26,-73.71,9.731
51.26,-73.71,8.292
51.26,-73.71,9.295
51.26,-73.71,9.412
51.26,-73.71,9.911
51.26,-73.71,9.476
51.26,-73.71,9.305
51.26,-73.74,9.684
51.26,-73.74,8.919
51.26,-73.74,9.557
51.26,-73.74,9.715
51.26,-73.74,9.034
51.26,-73.74,9.034
51.26,-73.74,9.82
51.26,-73.74,9.221
51.26,-73.74,9.503
51.26,-73.74,9.224
51.26,-73.74,8.652
51.26,-73.74,9.182
51.26,-73.74,10.112
51.26,-73.74,9.663
51.26,-73.74,9.905
51.26,-73.74,9.163
51.26,-73.74,9.247
51.26,-73.74,9.552
51.26,-73.74,10.183
51.26,-73.74,9.288
51.26,-73.74,9.265
51.26,-73.74,9.474
51.26,-73.74,9.756
51.26,-73.74,9.733
51.26,-73.74,8.294
51.26,-73.74,9.296
51.26,-73.74,9.413
51.26,-73.74,9.912
51.26,-73.74,9.478
51.26,-73.74,9.307
51.26,-73.74,9.716
51.26,-73.74,8.951
51.26,-73.74,9.59
51.26,-73.74,9.747
51.26,-73.74,9.066
51.26,-73.74,9.066
51.26,-73.74,9.853
51.26,-73.74,9.253
51.26,-73.74,9.535
51.26,-73.74,9.256
51.26,-73.74,8.684
51.26,-73.74,9.215
51.26,-73.74,10.144
51.26,-73.74,9.695
51.26,-73.74,9.937
51.26,-73.74,9.195
51.26,-73.74,9.28
51.26,-73.74,9.585
51.26,-73.74,10.215
51.26,-73.74,9.32
51.26,-73.74,9.297
51.26,-73.74,9.506
51.26,-73.74,9.788
51.26,-73.74,9.765
51.26,-73.74,8.326
51.26,-73.74,9.329
51.26,-73.74,9.445
51.26,-73.74,9.944
51.26,-73.74,9.51
51.26,-73.74,9.339
51.28,-73.61,9.549
51.28,-73.61,8.902
51.28,-73.61,9.476
51.28,-73.61,9.607
51.28,-73.61,9.019
51.28,-73.61,9.012
51.28,-73.61,9.683
51.28,-73.61,9.179
51.28,-73.61,9.416
51.28,-73.61,9.165
51.28,-73.61,8.663
51.28,-73.61,9.133
51.28,-73.61,9.925
51.28,-73.61,9.521
51.28,-73.61,9.754
51.28,-73.61,9.124
51.28,-73.61,9.184
51.28,-73.61,9.473
51.28,-73.61,9.986
51.28,-73.61,9.228
51.28,-73.61,9.193
51.28,-73.61,9.386
51.28,-73.61,9.596
51.28,-73.61,9.62
51.28,-73.61,8.401
51.28,-73.61,9.245
51.28,-73.61,9.353
51.28,-73.61,9.779
51.28,-73.61,9.373
51.28,-73.61,9.218
51.28,-73.61,9.501
51.28,-73.61,8.853
51.28,-73.61,9.428
51.28,-73.61,9.559
51.28,-73.61,8.971
51.28,-73.61,8.964
51.28,-73.61,9.634
51.28,-73.61,9.13
51.28,-73.61,9.368
51.28,-73.61,9.116
51.28,-73.61,8.615
51.28,-73.61,9.085
51.28,-73.61,9.877
51.28,-73.61,9.473
51.28,-73.61,9.706
51.28,-73.61,9.076
51.28,-73.61,9.136
51.28,-73.61,9.424
51.28,-73.61,9.938
51.28,-73.61,9.18
51.28,-73.61,9.144
51.28,-73.61,9.338
51.28,-73.61,9.548
51.28,-73.61,9.572
51.28,-73.61,8.353
51.28,-73.61,9.197
51.28,-73.61,9.305
51.28,-73.61,9.731
51.28,-73.61,9.325
51.28,-73.61,9.17
51.32,-72.7,9.552
51.32,-72.7,8.898
51.32,-72.7,9.479
51.32,-72.7,9.611
51.32,-72.7,9.017
51.32,-72.7,9.01
51.32,-72.7,9.686
51.32,-72.7,9.178
51.32,-72.7,9.418
51.32,-72.7,9.164
51.32,-72.7,8.655
51.32,-72.7,9.131
51.32,-72.7,9.93
51.32,-72.7,9.524
51.32,-72.7,9.759
51.32,-72.7,9.123
51.32,-72.7,9.183
51.32,-72.7,9.474
51.32,-72.7,9.993
51.32,-72.7,9.228
51.32,-72.7,9.192
51.32,-72.7,9.386
51.32,-72.7,9.598
51.32,-72.7,9.624
51.32,-72.7,8.392
51.32,-72.7,9.244
51.32,-72.7,9.354
51.32,-72.7,9.784
51.32,-72.7,9.373
51.32,-72.7,9.218
51.34,-74.08,10.073
51.34,-74.08,9.32
51.34,-74.08,9.948
51.34,-74.08,10.104
51.34,-74.08,9.433
51.34,-74.08,9.434
51.34,-74.08,10.208
51.34,-74.08,9.617
51.34,-74.08,9.895
51.34,-74.08,9.621
51.34,-74.08,9.056
51.34,-74.08,9.58
51.34,-74.08,10.494
51.34,-74.08,10.052
51.34,-74.08,10.291
51.34,-74.08,9.56
51.34,-74.08,9.644
51.34,-74.08,9.943
51.34,-74.08,10.564
51.34,-74.08,9.683
51.34,-74.08,9.659
51.34,-74.08,9.865
51.34,-74.08,10.143
51.34,-74.08,10.121
51.34,-74.08,8.705
51.34,-74.08,9.692
51.34,-74.08,9.807
51.34,-74.08,10.297
51.34,-74.08,9.87
51.34,-74.08,9.702
51.35,-74.44,10.073
51.35,-74.44,9.321
51.35,-74.44,9.949
51.35,-74.44,10.104
51.35,-74.44,9.434
51.35,-74.44,9.435
51.35,-74.44,10.208
51.35,-74.44,9.618
51.35,-74.44,9.895
51.35,-74.44,9.621
51.35,-74.44,9.057
51.35,-74.44,9.581
51.35,-74.44,10.494
51.35,-74.44,10.053
51.35,-74.44,10.291
51.35,-74.44,9.561
51.35,-74.44,9.644
51.35,-74.44,9.944
51.35,-74.44,10.563
51.35,-74.44,9.684
51.35,-74.44,9.66
51.35,-74.44,9.866
51.35,-74.44,10.142
51.35,-74.44,10.121
51.35,-74.44,8.706
51.35,-74.44,9.692
51.35,-74.44,9.807
51.35,-74.44,10.297
51.35,-74.44,9.871
51.35,-74.44,9.702
51.38,-73.76,9.689
51.38,-73.76,9.051
51.38,-73.76,9.617
51.38,-73.76,9.746
51.38,-73.76,9.167
51.38,-73.76,9.16
51.38,-73.76,9.821
51.38,-73.76,9.324
51.38,-73.76,9.558
51.38,-73.76,9.31
51.38,-73.76,8.817
51.38,-73.76,9.28
51.38,-73.76,10.06
51.38,-73.76,9.662
51.38,-73.76,9.892
51.38,-73.76,9.27
51.38,-73.76,9.329
51.38,-73.76,9.614
51.38,-73.76,10.119
51.38,-73.76,9.372
51.38,-73.76,9.337
51.38,-73.76,9.529
51.38,-73.76,9.737
51.38,-73.76,9.759
51.38,-73.76,8.558
51.38,-73.76,9.39
51.38,-73.76,9.496
51.38,-73.76,9.915
51.38,-73.76,9.516
51.38,-73.76,9.363
51.38,-73.77,9.786
51.38,-73.77,9.148
51.38,-73.77,9.715
51.38,-73.77,9.844
51.38,-73.77,9.265
51.38,-73.77,9.258
51.38,-73.77,9.918
51.38,-73.77,9.422
51.38,-73.77,9.656
51.38,-73.77,9.408
51.38,-73.77,8.915
51.38,-73.77,9.377
51.38,-73.77,10.158
51.38,-73.77,9.759
51.38,-73.77,9.989
51.38,-73.77,9.367
51.38,-73.77,9.427
51.38,-73.77,9.711
51.38,-73.77,10.217
51.38,-73.77,9.47
51.38,-73.77,9.435
51.38,-73.77,9.627
51.38,-73.77,9.834
51.38,-73.77,9.857
51.38,-73.77,8.656
51.38,-73.77,9.487
51.38,-73.77,9.593
51.38,-73.77,10.013
51.38,-73.77,9.614
51.38,-73.77,9.461
51.38,-74.26,9.936
51.38,-74.26,9.184
51.38,-74.26,9.811
51.38,-74.26,9.967
51.38,-74.26,9.296
51.38,-74.26,9.297
51.38,-74.26,10.07
51.38,-74.26,9.48
51.38,-74.26,9.758
51.38,-74.26,9.484
51.38,-74.26,8.919
51.38,-74.26,9.443
51.38,-74.26,10.357
51.38,-74.26,9.915
51.38,-74.26,10.154
51.38,-74.26,9.423
51.38,-74.26,9.507
51.38,-74.26,9.806
51.38,-74.26,10.426
51.38,-74.26,9.546
51.38,-74.26,9.522
51.38,-74.26,9.728
51.38,-74.26,10.005
51.38,-74.26,9.983
51.38,-74.26,8.568
51.38,-74.26,9.555
51.38,-74.26,9.669
51.38,-74.26,10.16
51.38,-74.26,9.733
51.38,-74.26,9.565
51.38,-74.26,10.063
51.38,-74.26,9.311
51.38,-74.26,9.939
51.38,-74.26,10.094
51.38,-74.26,9.423
51.38,-74.26,9.424
51.38,-74.26,10.198
51.38,-74.26,9.608
51.38,-74.26,9.885
51.38,-74.26,9.611
51.38,-74.26,9.047
51.38,-74.26,9.57
51.38,-74.26,10.484
51.38,-74.26,10.043
51.38,-74.26,10.281
51.38,-74.26,9.551
51.38,-74.26,9.634
51.38,-74.26,9.933
51.38,-74.26,10.554
51.38,-74.26,9.674
51.38,-74.26,9.649
51.38,-74.26,9.855
51.38,-74.26,10.132
51.38,-74.26,10.111
51.38,-74.26,8.695
51.38,-74.26,9.682
51.38,-74.26,9.797
51.38,-74.26,10.287
51.38,-74.26,9.861
51.38,-74.26,9.692
51.38,-74.4,10.115
51.38,-74.4,9.363
51.38,-74.4,9.991
51.38,-74.4,10.146
51.38,-74.4,9.476
51.38,-74.4,9.477
51.38,-74.4,10.25
51.38,-74.4,9.66
51.38,-74.4,9.938
51.38,-74.4,9.663
51.38,-74.4,9.099
51.38,-74.4,9.623
51.38,-74.4,10.536
51.38,-74.4,10.095
51.38,-74.4,10.333
51.38,-74.4,9.603
51.38,-74.4,9.686
51.38,-74.4,9.986
51.38,-74.4,10.606
51.38,-74.4,9.726
51.38,-74.4,9.702
51.38,-74.4,9.908
51.38,-74.4,10.184
51.38,-74.4,10.163
51.38,-74.4,8.748
51.38,-74.4,9.735
51.38,-74.4,9.849
51.38,-74.4,10.34
51.38,-74.4,9.913
51.38,-74.4,9.745
51.4,-74.2,10.034
51.4,-74.2,9.282
51.4,-74.2,9.91
51.4,-74.2,10.065
51.4,-74.2,9.395
51.4,-74.2,9.395
51.4,-74.2,10.169
51.4,-74.2,9.579
51.4,-74.2,9.856
51.4,-74.2,9.582
51.4,-74.2,9.018
51.4,-74.2,9.541
51.4,-74.2,10.455
51.4,-74.2,10.014
51.4,-74.2,10.252
51.4,-74.2,9.522
51.4,-74.2,9.605
51.4,-74.2,9.905
51.4,-74.2,10.525
51.4,-74.2,9.645
51.4,-74.2,9.62
51.4,-74.2,9.826
51.4,-74.2,10.104
51.4,-74.2,10.082
51.4,-74.2,8.666
51.4,-74.2,9.653
51.4,-74.2,9.768
51.4,-74.2,10.259
51.4,-74.2,9.832
51.4,-74.2,9.663
51.4,-74.19,10.049
51.4,-74.19,9.296
51.4,-74.19,9.924
51.4,-74.19,10.08
51.4,-74.19,9.409
51.4,-74.19,9.41
51.4,-74.19,10.183
51.4,-74.19,9.593
51.4,-74.19,9.871
51.4,-74.19,9.596
51.4,-74.19,9.032
51.4,-74.19,9.555
51.4,-74.19,10.47
51.4,-74.19,10.028
51.4,-74.19,10.267
51.4,-74.19,9.536
51.4,-74.19,9.619
51.4,-74.19,9.919
51.4,-74.19,10.539
51.4,-74.19,9.659
51.4,-74.19,9.635
51.4,-74.19,9.841
51.4,-74.19,10.118
51.4,-74.19,10.096
51.4,-74.19,8.681
51.4,-74.19,9.667
51.4,-74.19,9.782
51.4,-74.19,10.273
51.4,-74.19,9.846
51.4,-74.19,9.678
51.42,-73.26,9.676
51.42,-73.26,9.035
51.42,-73.26,9.605
51.42,-73.26,9.734
51.42,-73.26,9.152
51.42,-73.26,9.145
51.42,-73.26,9.809
51.42,-73.26,9.31
51.42,-73.26,9.545
51.42,-73.26,9.296
51.42,-73.26,8.798
51.42,-73.26,9.265
51.42,-73.26,10.049
51.42,-73.26,9.649
51.42,-73.26,9.88
51.42,-73.26,9.255
51.42,-73.26,9.315
51.42,-73.26,9.601
51.42,-73.26,10.109
51.42,-73.26,9.358
51.42,-73.26,9.323
51.42,-73.26,9.515
51.42,-73.26,9.723
51.42,-73.26,9.747
51.42,-73.26,8.539
51.42,-73.26,9.375
51.42,-73.26,9.482
51.42,-73.26,9.904
51.42,-73.26,9.502
51.42,-73.26,9.349
51.43,-72.36,9.193
51.43,-72.36,8.532
51.43,-72.36,9.119
51.43,-72.36,9.253
51.43,-72.36,8.652
51.43,-72.36,8.645
51.43,-72.36,9.328
51.43,-72.36,8.815
51.43,-72.36,9.057
51.43,-72.36,8.801
51.43,-72.36,8.285
51.43,-72.36,8.767
51.43,-72.36,9.576
51.43,-72.36,9.165
51.43,-72.36,9.402
51.43,-72.36,8.76
51.43,-72.36,8.82
51.43,-72.36,9.114
51.43,-72.36,9.64
51.43,-72.36,8.865
51.43,-72.36,8.829
51.43,-72.36,9.025
51.43,-72.36,9.239
51.43,-72.36,9.266
51.43,-72.36,8.019
51.43,-72.36,8.881
51.43,-72.36,8.993
51.43,-72.36,9.428
51.43,-72.36,9.012
51.43,-72.36,8.856
51.46,-72.1,9.071
51.46,-72.1,8.404
51.46,-72.1,8.996
51.46,-72.1,9.131
51.46,-72.1,8.525
51.46,-72.1,8.518
51.46,-72.1,9.206
51.46,-72.1,8.689
51.46,-72.1,8.934
51.46,-72.1,8.675
51.46,-72.1,8.156
51.46,-72.1,8.641
51.46,-72.1,9.456
51.46,-72.1,9.042
51.46,-72.1,9.281
51.46,-72.1,8.634
51.46,-72.1,8.695
51.46,-72.1,8.991
51.46,-72.1,9.521
51.46,-72.1,8.74
51.46,-72.1,8.704
51.46,-72.1,8.902
51.46,-72.1,9.118
51.46,-72.1,9.144
51.46,-72.1,7.887
51.46,-72.1,8.756
51.46,-72.1,8.869
51.46,-72.1,9.307
51.46,-72.1,8.888
51.46,-72.1,8.73
51.46,-72.1,9.011
51.46,-72.1,8.344
51.46,-72.1,8.936
51.46,-72.1,9.071
51.46,-72.1,8.466
51.46,-72.1,8.458
51.46,-72.1,9.146
51.46,-72.1,8.63
51.46,-72.1,8.874
51.46,-72.1,8.615
51.46,-72.1,8.096
51.46,-72.1,8.582
51.46,-72.1,9.396
51.46,-72.1,8.982
51.46,-72.1,9.222
