Latitude,Longitude,Tmin
51.24,-67.55,14.474
51.23,-67.54,14.343
51.23,-67.54,14.507
51.23,-67.54,14.319
51.23,-67.54,14.281
51.23,-67.54,14.419
51.23,-67.54,14.252
51.23,-67.54,14.426
51.23,-67.54,14.042
51.23,-67.54,14.306
51.23,-67.54,13.868
51.23,-67.54,14.258
51.23,-67.54,14.18
51.23,-67.54,14.686
51.23,-67.54,14.743
51.23,-67.54,14.411
51.23,-67.54,14.525
51.23,-67.54,14.651
51.23,-67.54,14.182
51.23,-67.54,14.593
51.23,-67.54,14.133
51.23,-67.54,14.907
51.23,-67.54,14.728
51.23,-67.54,14.664
51.23,-67.54,14.982
51.23,-67.54,14.483
51.23,-67.54,14.483
51.23,-67.54,14.524
51.23,-67.54,14.507
51.23,-67.54,14.356
51.23,-67.54,14.366
51.23,-67.54,14.28
51.23,-67.54,14.445
51.23,-67.54,14.256
51.23,-67.54,14.218
51.23,-67.54,14.356
51.23,-67.54,14.189
51.23,-67.54,14.363
51.23,-67.54,13.979
51.23,-67.54,14.243
51.23,-67.54,13.804
51.23,-67.54,14.194
51.23,-67.54,14.118
51.23,-67.54,14.624
51.23,-67.54,14.68
51.23,-67.54,14.348
51.23,-67.54,14.462
51.23,-67.54,14.589
51.23,-67.54,14.119
51.23,-67.54,14.53
51.23,-67.54,14.07
51.23,-67.54,14.844
51.23,-67.54,14.665
51.23,-67.54,14.601
51.23,-67.54,14.92
51.23,-67.54,14.421
51.23,-67.54,14.42
51.23,-67.54,14.461
51.23,-67.54,14.444
51.23,-67.54,14.293
51.23,-67.54,14.303
51.23,-67.54,14.343
51.23,-67.54,14.507
51.23,-67.54,14.319
51.23,-67.54,14.281
51.23,-67.54,14.419
51.23,-67.54,14.252
51.23,-67.54,14.426
51.23,-67.54,14.042
51.23,-67.54,14.306
51.23,-67.54,13.868
51.23,-67.54,14.258
51.23,-67.54,14.18
51.23,-67.54,14.686
51.23,-67.54,14.743
51.23,-67.54,14.411
51.23,-67.54,14.525
51.23,-67.54,14.651
51.23,-67.54,14.182
51.23,-67.54,14.593
51.23,-67.54,14.133
51.23,-67.54,14.907
51.23,-67.54,14.728
51.23,-67.54,14.664
51.23,-67.54,14.982
51.23,-67.54,14.483
51.23,-67.54,14.483
51.23,-67.54,14.524
51.23,-67.54,14.507
51.23,-67.54,14.356
51.23,-67.54,14.366
51.22,-67.62,13.901
51.22,-67.62,14.068
51.22,-67.62,13.879
51.22,-67.62,13.839
51.22,-67.62,13.978
51.22,-67.62,13.81
51.22,-67.62,13.985
51.22,-67.62,13.598
51.22,-67.62,13.864
51.22,-67.62,13.423
51.22,-67.62,13.816
51.22,-67.62,13.74
51.22,-67.62,14.249
51.22,-67.62,14.305
51.22,-67.62,13.97
51.22,-67.62,14.085
51.22,-67.62,14.213
51.22,-67.62,13.74
51.22,-67.62,14.154
51.22,-67.62,13.691
51.22,-67.62,14.47
51.22,-67.62,14.289
51.22,-67.62,14.226
51.22,-67.62,14.547
51.22,-67.62,14.043
51.22,-67.62,14.043
51.22,-67.62,14.084
51.22,-67.62,14.067
51.22,-67.62,13.914
51.22,-67.62,13.925
51.22,-67.62,13.901
51.22,-67.62,14.068
51.22,-67.62,13.879
51.22,-67.62,13.839
51.22,-67.62,13.978
51.22,-67.62,13.81
51.22,-67.62,13.985
51.22,-67.62,13.598
51.22,-67.62,13.864
51.22,-67.62,13.423
51.22,-67.62,13.816
51.22,-67.62,13.74
51.22,-67.62,14.249
51.22,-67.62,14.305
51.22,-67.62,13.97
51.22,-67.62,14.085
51.22,-67.62,14.213
51.22,-67.62,13.74
51.22,-67.62,14.154
51.22,-67.62,13.691
51.22,-67.62,14.47
51.22,-67.62,14.289
51.22,-67.62,14.226
51.22,-67.62,14.547
51.22,-67.62,14.043
51.22,-67.62,14.043
51.22,-67.62,14.084
51.22,-67.62,14.067
51.22,-67.62,13.914
51.22,-67.62,13.925
51.22,-67.63,13.902
51.22,-67.63,14.068
51.22,-67.63,13.879
51.22,-67.63,13.84
51.22,-67.63,13.979
51.22,-67.63,13.811
51.22,-67.63,13.986
51.22,-67.63,13.599
51.22,-67.63,13.865
51.22,-67.63,13.423
51.22,-67.63,13.816
51.22,-67.63,13.74
51.22,-67.63,14.249
51.22,-67.63,14.305
51.22,-67.63,13.971
51.22,-67.63,14.086
51.22,-67.63,14.213
51.22,-67.63,13.741
51.22,-67.63,14.154
51.22,-67.63,13.692
51.22,-67.63,14.471
51.22,-67.63,14.29
51.22,-67.63,14.226
51.22,-67.63,14.548
51.22,-67.63,14.044
51.22,-67.63,14.044
51.22,-67.63,14.085
51.22,-67.63,14.068
51.22,-67.63,13.915
51.22,-67.63,13.925
51.22,-67.63,13.843
51.22,-67.63,14.01
51.22,-67.63,13.821
51.22,-67.63,13.781
51.22,-67.63,13.92
51.22,-67.63,13.752
51.22,-67.63,13.927
51.22,-67.63,13.54
51.22,-67.63,13.806
51.22,-67.63,13.364
51.22,-67.63,13.757
51.22,-67.63,13.682
51.22,-67.63,14.191
51.22,-67.63,14.247
51.22,-67.63,13.912
51.22,-67.63,14.027
51.22,-67.63,14.155
51.22,-67.63,13.682
51.22,-67.63,14.096
51.22,-67.63,13.633
51.22,-67.63,14.412
51.22,-67.63,14.232
51.22,-67.63,14.168
51.22,-67.63,14.489
51.22,-67.63,13.985
51.22,-67.63,13.985
51.22,-67.63,14.026
51.22,-67.63,14.009
51.22,-67.63,13.856
51.22,-67.63,13.867
51.21,-67.63,13.913
51.21,-67.63,14.079
51.21,-67.63,13.891
51.21,-67.63,13.851
51.21,-67.63,13.989
51.21,-67.63,13.822
51.21,-67.63,13.996
51.21,-67.63,13.611
51.21,-67.63,13.876
51.21,-67.63,13.435
51.21,-67.63,13.827
51.21,-67.63,13.752
51.21,-67.63,14.26
51.21,-67.63,14.316
51.21,-67.63,13.981
51.21,-67.63,14.097
51.21,-67.63,14.224
51.21,-67.63,13.752
51.21,-67.63,14.165
51.21,-67.63,13.703
51.21,-67.63,14.481
51.21,-67.63,14.301
51.21,-67.63,14.237
51.21,-67.63,14.558
51.21,-67.63,14.055
51.21,-67.63,14.054
51.21,-67.63,14.096
51.21,-67.63,14.079
51.21,-67.63,13.926
51.21,-67.63,13.936
51.21,-67.63,13.752
51.21,-67.63,13.918
51.21,-67.63,13.73
51.21,-67.63,13.69
51.21,-67.63,13.829
51.21,-67.63,13.661
51.21,-67.63,13.836
51.21,-67.63,13.449
51.21,-67.63,13.715
51.21,-67.63,13.273
51.21,-67.63,13.666
51.21,-67.63,13.592
51.21,-67.63,14.1
51.21,-67.63,14.156
51.21,-67.63,13.821
51.21,-67.63,13.936
51.21,-67.63,14.063
51.21,-67.63,13.591
51.21,-67.63,14.004
51.21,-67.63,13.542
51.21,-67.63,14.321
51.21,-67.63,14.14
51.21,-67.63,14.076
51.21,-67.63,14.398
51.21,-67.63,13.894
51.21,-67.63,13.894
51.21,-67.63,13.935
51.21,-67.63,13.918
51.21,-67.63,13.765
51.21,-67.63,13.775
51.47,-67.59,13.337
51.47,-67.59,13.509
51.47,-67.59,13.314
51.47,-67.59,13.272
51.47,-67.59,13.416
51.47,-67.59,13.242
51.47,-67.59,13.423
51.47,-67.59,13.022
51.47,-67.59,13.298
51.47,-67.59,12.84
51.47,-67.59,13.248
51.47,-67.59,13.169
51.47,-67.59,13.698
51.47,-67.59,13.756
51.47,-67.59,13.408
51.47,-67.59,13.528
51.47,-67.59,13.66
51.47,-67.59,13.169
51.47,-67.59,13.599
51.47,-67.59,13.118
51.47,-67.59,13.927
51.47,-67.59,13.74
51.47,-67.59,13.673
51.47,-67.59,14.008
51.47,-67.59,13.484
51.47,-67.59,13.484
51.47,-67.59,13.527
51.47,-67.59,13.509
51.47,-67.59,13.35
51.47,-67.59,13.361
51.47,-67.59,13.279
51.47,-67.59,13.451
51.47,-67.59,13.256
51.47,-67.59,13.213
51.47,-67.59,13.358
51.47,-67.59,13.183
51.47,-67.59,13.365
51.47,-67.59,12.964
51.47,-67.59,13.239
51.47,-67.59,12.781
51.47,-67.59,13.189
51.47,-67.59,13.111
51.47,-67.59,13.64
51.47,-67.59,13.697
51.47,-67.59,13.35
51.47,-67.59,13.469
51.47,-67.59,13.602
51.47,-67.59,13.111
51.47,-67.59,13.541
51.47,-67.59,13.06
51.47,-67.59,13.869
51.47,-67.59,13.681
51.47,-67.59,13.615
51.47,-67.59,13.95
51.47,-67.59,13.426
51.47,-67.59,13.425
51.47,-67.59,13.468
51.47,-67.59,13.451
51.47,-67.59,13.292
51.47,-67.59,13.302
51.47,-67.59,13.22
51.47,-67.59,13.393
51.47,-67.59,13.198
51.47,-67.59,13.155
51.47,-67.59,13.3
51.47,-67.59,13.125
51.47,-67.59,13.307
51.47,-67.59,12.905
51.47,-67.59,13.181
51.47,-67.59,12.723
51.47,-67.59,13.131
51.47,-67.59,13.053
51.47,-67.59,13.582
51.47,-67.59,13.639
51.47,-67.59,13.291
51.47,-67.59,13.411
51.47,-67.59,13.544
51.47,-67.59,13.052
51.47,-67.59,13.482
51.47,-67.59,13.002
51.47,-67.59,13.811
51.47,-67.59,13.623
51.47,-67.59,13.557
51.47,-67.59,13.892
51.47,-67.59,13.368
51.47,-67.59,13.367
51.47,-67.59,13.41
51.47,-67.59,13.393
51.47,-67.59,13.233
51.47,-67.59,13.244
51.47,-67.59,13.279
51.47,-67.59,13.451
51.47,-67.59,13.256
51.47,-67.59,13.213
51.47,-67.59,13.358
51.47,-67.59,13.183
51.47,-67.59,13.365
51.47,-67.59,12.964
51.47,-67.59,13.239
51.47,-67.59,12.781
51.47,-67.59,13.189
51.47,-67.59,13.111
51.47,-67.59,13.64
51.47,-67.59,13.697
51.47,-67.59,13.35
51.47,-67.59,13.469
51.47,-67.59,13.602
51.47,-67.59,13.111
51.47,-67.59,13.541
51.47,-67.59,13.06
51.47,-67.59,13.869
51.47,-67.59,13.681
51.47,-67.59,13.615
51.47,-67.59,13.95
51.47,-67.59,13.426
51.47,-67.59,13.425
51.47,-67.59,13.468
51.47,-67.59,13.451
51.47,-67.59,13.292
51.47,-67.59,13.302
51.12,-68.33,14.676
51.12,-68.33,14.853
51.12,-68.33,14.618
51.12,-68.33,14.604
51.12,-68.33,14.764
51.12,-68.33,14.572
51.12,-68.33,14.738
51.12,-68.33,14.308
51.12,-68.33,14.633
51.12,-68.33,14.138
51.12,-68.33,14.578
51.12,-68.33,14.475
51.12,-68.33,15.032
51.12,-68.33,15.103
51.12,-68.33,14.726
51.12,-68.33,14.865
51.12,-68.33,14.996
51.12,-68.33,14.498
51.12,-68.33,14.919
51.12,-68.33,14.425
51.12,-68.33,15.268
51.12,-68.33,15.086
51.12,-68.33,15.008
51.12,-68.33,15.348
51.12,-68.33,14.818
51.12,-68.33,14.793
51.12,-68.33,14.875
51.12,-68.33,14.828
51.12,-68.33,14.658
51.12,-68.33,14.701
51.12,-68.33,14.739
51.12,-68.33,14.916
51.12,-68.33,14.681
51.12,-68.33,14.668
51.12,-68.33,14.827
51.12,-68.33,14.636
51.12,-68.33,14.801
51.12,-68.33,14.372
51.12,-68.33,14.697
51.12,-68.33,14.202
51.12,-68.33,14.642
51.12,-68.33,14.538
51.12,-68.33,15.094
51.12,-68.33,15.166
51.12,-68.33,14.79
51.12,-68.33,14.929
51.12,-68.33,15.06
51.12,-68.33,14.562
51.12,-68.33,14.982
51.12,-68.33,14.488
51.12,-68.33,15.331
51.12,-68.33,15.149
51.12,-68.33,15.072
51.12,-68.33,15.411
51.12,-68.33,14.882
51.12,-68.33,14.856
51.12,-68.33,14.939
51.12,-68.33,14.892
51.12,-68.33,14.721
51.12,-68.33,14.765
51.44,-67.44,13.696
51.44,-67.44,13.868
51.44,-67.44,13.672
51.44,-67.44,13.631
51.44,-67.44,13.775
51.44,-67.44,13.602
51.44,-67.44,13.783
51.44,-67.44,13.383
51.44,-67.44,13.657
51.44,-67.44,13.201
51.44,-67.44,13.608
51.44,-67.44,13.526
51.44,-67.44,14.055
51.44,-67.44,14.114
51.44,-67.44,13.767
51.44,-67.44,13.887
51.44,-67.44,14.019
51.44,-67.44,13.529
51.44,-67.44,13.958
51.44,-67.44,13.477
51.44,-67.44,14.285
51.44,-67.44,14.098
51.44,-67.44,14.032
51.44,-67.44,14.364
51.44,-67.44,13.843
51.44,-67.44,13.843
51.44,-67.44,13.886
51.44,-67.44,13.868
51.44,-67.44,13.709
51.44,-67.44,13.72
51.43,-67.44,13.645
51.43,-67.44,13.817
51.43,-67.44,13.62
51.43,-67.44,13.58
51.43,-67.44,13.724
51.43,-67.44,13.55
51.43,-67.44,13.731
51.43,-67.44,13.331
51.43,-67.44,13.606
51.43,-67.44,13.149
51.43,-67.44,13.556
51.43,-67.44,13.475
51.43,-67.44,14.003
51.43,-67.44,14.062
51.43,-67.44,13.715
51.43,-67.44,13.835
51.43,-67.44,13.967
51.43,-67.44,13.477
51.43,-67.44,13.906
51.43,-67.44,13.426
51.43,-67.44,14.232
51.43,-67.44,14.046
51.43,-67.44,13.98
51.43,-67.44,14.312
51.43,-67.44,13.791
51.43,-67.44,13.791
51.43,-67.44,13.834
51.43,-67.44,13.816
51.43,-67.44,13.658
51.43,-67.44,13.669
51.38,-67.49,14.011
51.38,-67.49,14.18
51.38,-67.49,13.986
51.38,-67.49,13.947
51.38,-67.49,14.089
51.38,-67.49,13.917
51.38,-67.49,14.096
51.38,-67.49,13.701
51.38,-67.49,13.973
51.38,-67.49,13.521
51.38,-67.49,13.923
51.38,-67.49,13.842
51.38,-67.49,14.364
51.38,-67.49,14.423
51.38,-67.49,14.081
51.38,-67.49,14.199
51.38,-67.49,14.329
51.38,-67.49,13.846
51.38,-67.49,14.269
51.38,-67.49,13.794
51.38,-67.49,14.592
51.38,-67.49,14.408
51.38,-67.49,14.342
51.38,-67.49,14.67
51.38,-67.49,14.156
51.38,-67.49,14.156
51.38,-67.49,14.198
51.38,-67.49,14.181
51.38,-67.49,14.024
51.38,-67.49,14.035
51.38,-67.48,14.009
51.38,-67.48,14.179
51.38,-67.48,13.984
51.38,-67.48,13.945
51.38,-67.48,14.087
51.38,-67.48,13.915
51.38,-67.48,14.095
51.38,-67.48,13.699
51.38,-67.48,13.971
51.38,-67.48,13.519
51.38,-67.48,13.921
51.38,-67.48,13.84
51.38,-67.48,14.362
51.38,-67.48,14.422
51.38,-67.48,14.079
51.38,-67.48,14.197
51.38,-67.48,14.328
51.38,-67.48,13.844
51.38,-67.48,14.267
51.38,-67.48,13.792
51.38,-67.48,14.591
51.38,-67.48,14.406
51.38,-67.48,14.341
51.38,-67.48,14.668
51.38,-67.48,14.154
51.38,-67.48,14.154
51.38,-67.48,14.196
51.38,-67.48,14.179
51.38,-67.48,14.022
51.38,-67.48,14.033
51.38,-67.48,13.946
51.38,-67.48,14.116
51.38,-67.48,13.922
51.38,-67.48,13.882
51.38,-67.48,14.025
51.38,-67.48,13.853
51.38,-67.48,14.032
51.38,-67.48,13.636
51.38,-67.48,13.908
51.38,-67.48,13.456
51.38,-67.48,13.859
51.38,-67.48,13.778
51.38,-67.48,14.3
51.38,-67.48,14.359
51.38,-67.48,14.016
51.38,-67.48,14.135
51.38,-67.48,14.265
51.38,-67.48,13.781
51.38,-67.48,14.205
51.38,-67.48,13.729
51.38,-67.48,14.528
51.38,-67.48,14.344
51.38,-67.48,14.278
51.38,-67.48,14.606
51.38,-67.48,14.092
51.38,-67.48,14.091
51.38,-67.48,14.134
51.38,-67.48,14.116
51.38,-67.48,13.959
51.38,-67.48,13.97
51.38,-67.44,13.529
51.38,-67.44,13.7
51.38,-67.44,13.506
51.38,-67.44,13.465
51.38,-67.44,13.607
51.38,-67.44,13.435
51.38,-67.44,13.615
51.38,-67.44,13.217
51.38,-67.44,13.49
51.38,-67.44,13.037
51.38,-67.44,13.441
51.38,-67.44,13.362
51.38,-67.44,13.886
51.38,-67.44,13.943
51.38,-67.44,13.599
51.38,-67.44,13.718
51.38,-67.44,13.849
51.38,-67.44,13.363
51.38,-67.44,13.788
51.38,-67.44,13.312
51.38,-67.44,14.113
51.38,-67.44,13.928
51.38,-67.44,13.862
51.38,-67.44,14.192
51.38,-67.44,13.675
51.38,-67.44,13.674
51.38,-67.44,13.717
51.38,-67.44,13.699
51.38,-67.44,13.542
51.38,-67.44,13.553
51.37,-67.44,13.423
51.37,-67.44,13.593
51.37,-67.44,13.4
51.37,-67.44,13.358
51.37,-67.44,13.501
51.37,-67.44,13.329
51.37,-67.44,13.508
51.37,-67.44,13.111
51.37,-67.44,13.384
51.37,-67.44,12.931
51.37,-67.44,13.334
51.37,-67.44,13.257
51.37,-67.44,13.78
51.37,-67.44,13.837
51.37,-67.44,13.493
51.37,-67.44,13.611
51.37,-67.44,13.742
51.37,-67.44,13.256
51.37,-67.44,13.682
51.37,-67.44,13.207
51.37,-67.44,14.007
51.37,-67.44,13.821
51.37,-67.44,13.756
51.37,-67.44,14.086
51.37,-67.44,13.568
51.37,-67.44,13.568
51.37,-67.44,13.61
51.37,-67.44,13.593
51.37,-67.44,13.436
51.37,-67.44,13.446
51.38,-67.44,13.529
51.38,-67.44,13.7
51.38,-67.44,13.506
51.38,-67.44,13.465
51.38,-67.44,13.607
51.38,-67.44,13.435
51.38,-67.44,13.615
51.38,-67.44,13.217
51.38,-67.44,13.49
51.38,-67.44,13.037
51.38,-67.44,13.441
51.38,-67.44,13.362
51.38,-67.44,13.886
51.38,-67.44,13.943
51.38,-67.44,13.599
51.38,-67.44,13.718
51.38,-67.44,13.849
51.38,-67.44,13.363
51.38,-67.44,13.788
51.38,-67.44,13.312
51.38,-67.44,14.113
51.38,-67.44,13.928
51.38,-67.44,13.862
51.38,-67.44,14.192
51.38,-67.44,13.675
51.38,-67.44,13.674
51.38,-67.44,13.717
51.38,-67.44,13.699
51.38,-67.44,13.542
51.38,-67.44,13.553
51.34,-67.14,13.767
51.34,-67.14,13.937
51.34,-67.14,13.745
51.34,-67.14,13.704
51.34,-67.14,13.846
51.34,-67.14,13.674
51.34,-67.14,13.853
51.34,-67.14,13.458
51.34,-67.14,13.729
51.34,-67.14,13.279
51.34,-67.14,13.68
51.34,-67.14,13.603
51.34,-67.14,14.122
51.34,-67.14,14.179
51.34,-67.14,13.837
51.34,-67.14,13.955
51.34,-67.14,14.085
51.34,-67.14,13.603
51.34,-67.14,14.025
51.34,-67.14,13.553
51.34,-67.14,14.347
51.34,-67.14,14.163
51.34,-67.14,14.098
51.34,-67.14,14.426
51.34,-67.14,13.912
51.34,-67.14,13.912
51.34,-67.14,13.954
51.34,-67.14,13.937
51.34,-67.14,13.781
51.34,-67.14,13.791
51.34,-67.14,13.718
51.34,-67.14,13.888
51.34,-67.14,13.695
51.34,-67.14,13.654
51.34,-67.14,13.796
51.34,-67.14,13.625
51.34,-67.14,13.803
51.34,-67.14,13.409
51.34,-67.14,13.68
51.34,-67.14,13.229
51.34,-67.14,13.63
51.34,-67.14,13.554
51.34,-67.14,14.073
51.34,-67.14,14.13
51.34,-67.14,13.788
51.34,-67.14,13.906
51.34,-67.14,14.036
51.34,-67.14,13.553
51.34,-67.14,13.975
51.34,-67.14,13.504
51.34,-67.14,14.298
51.34,-67.14,14.114
51.34,-67.14,14.049
51.34,-67.14,14.377
51.34,-67.14,13.863
51.34,-67.14,13.862
51.34,-67.14,13.905
51.34,-67.14,13.887
51.34,-67.14,13.731
51.34,-67.14,13.742
51.35,-67.14,13.801
51.35,-67.14,13.971
51.35,-67.14,13.778
51.35,-67.14,13.737
51.35,-67.14,13.879
51.35,-67.14,13.708
51.35,-67.14,13.886
51.35,-67.14,13.491
51.35,-67.14,13.763
51.35,-67.14,13.312
51.35,-67.14,13.713
51.35,-67.14,13.636
51.35,-67.14,14.156
51.35,-67.14,14.213
51.35,-67.14,13.871
51.35,-67.14,13.989
51.35,-67.14,14.119
51.35,-67.14,13.636
51.35,-67.14,14.059
51.35,-67.14,13.586
51.35,-67.14,14.382
51.35,-67.14,14.197
51.35,-67.14,14.132
51.35,-67.14,14.46
51.35,-67.14,13.946
51.35,-67.14,13.945
51.35,-67.14,13.988
51.35,-67.14,13.971
51.35,-67.14,13.814
51.35,-67.14,13.825
51.35,-67.14,13.801
51.35,-67.14,13.971
51.35,-67.14,13.778
51.35,-67.14,13.737
51.35,-67.14,13.879
51.35,-67.14,13.708
51.35,-67.14,13.886
51.35,-67.14,13.491
51.35,-67.14,13.763
51.35,-67.14,13.312
51.35,-67.14,13.713
51.35,-67.14,13.636
51.35,-67.14,14.156
51.35,-67.14,14.213
51.35,-67.14,13.871
51.35,-67.14,13.989
51.35,-67.14,14.119
51.35,-67.14,13.636
51.35,-67.14,14.059
51.35,-67.14,13.586
51.35,-67.14,14.382
51.35,-67.14,14.197
51.35,-67.14,14.132
51.35,-67.14,14.46
51.35,-67.14,13.946
51.35,-67.14,13.945
51.35,-67.14,13.988
51.35,-67.14,13.971
51.35,-67.14,13.814
51.35,-67.14,13.825
51.32,-67.2,13.202
51.32,-67.2,13.371
51.32,-67.2,13.18
51.32,-67.2,13.138
51.32,-67.2,13.28
51.32,-67.2,13.109
51.32,-67.2,13.287
51.32,-67.2,12.894
51.32,-67.2,13.164
51.32,-67.2,12.715
51.32,-67.2,13.115
51.32,-67.2,13.042
51.32,-67.2,13.558
51.32,-67.2,13.613
51.32,-67.2,13.272
51.32,-67.2,13.389
51.32,-67.2,13.519
51.32,-67.2,13.038
51.32,-67.2,13.459
51.32,-67.2,12.99
51.32,-67.2,13.781
51.32,-67.2,13.597
51.32,-67.2,13.532
51.32,-67.2,13.862
51.32,-67.2,13.346
51.32,-67.2,13.346
51.32,-67.2,13.388
51.32,-67.2,13.371
51.32,-67.2,13.215
51.32,-67.2,13.226
51.32,-67.2,13.202
51.32,-67.2,13.371
51.32,-67.2,13.18
51.32,-67.2,13.138
51.32,-67.2,13.28
51.32,-67.2,13.109
51.32,-67.2,13.287
51.32,-67.2,12.894
51.32,-67.2,13.164
51.32,-67.2,12.715
51.32,-67.2,13.115
51.32,-67.2,13.042
51.32,-67.2,13.558
51.32,-67.2,13.613
51.32,-67.2,13.272
51.32,-67.2,13.389
51.32,-67.2,13.519
51.32,-67.2,13.038
51.32,-67.2,13.459
51.32,-67.2,12.99
51.32,-67.2,13.781
51.32,-67.2,13.597
51.32,-67.2,13.532
51.32,-67.2,13.862
51.32,-67.2,13.346
51.32,-67.2,13.346
51.32,-67.2,13.388
51.32,-67.2,13.371
51.32,-67.2,13.215
51.32,-67.2,13.226
51.32,-67.2,13.202
51.32,-67.2,13.371
51.32,-67.2,13.18
51.32,-67.2,13.138
51.32,-67.2,13.28
51.32,-67.2,13.109
51.32,-67.2,13.287
51.32,-67.2,12.894
51.32,-67.2,13.164
51.32,-67.2,12.715
51.32,-67.2,13.115
51.32,-67.2,13.042
51.32,-67.2,13.558
51.32,-67.2,13.613
51.32,-67.2,13.272
51.32,-67.2,13.389
51.32,-67.2,13.519
51.32,-67.2,13.038
51.32,-67.2,13.459
51.32,-67.2,12.99
51.32,-67.2,13.781
51.32,-67.2,13.597
51.32,-67.2,13.532
51.32,-67.2,13.862
51.32,-67.2,13.346
51.32,-67.2,13.346
51.32,-67.2,13.388
51.32,-67.2,13.371
51.32,-67.2,13.215
51.32,-67.2,13.226
51.32,-67.2,13.259
51.32,-67.2,13.428
51.32,-67.2,13.237
51.32,-67.2,13.195
51.32,-67.2,13.337
51.32,-67.2,13.166
51.32,-67.2,13.344
51.32,-67.2,12.951
51.32,-67.2,13.221
51.32,-67.2,12.772
51.32,-67.2,13.172
51.32,-67.2,13.099
51.32,-67.2,13.614
51.32,-67.2,13.669
51.32,-67.2,13.329
51.32,-67.2,13.446
51.32,-67.2,13.575
51.32,-67.2,13.095
51.32,-67.2,13.516
51.32,-67.2,13.047
51.32,-67.2,13.837
51.32,-67.2,13.654
51.32,-67.2,13.589
51.32,-67.2,13.918
51.32,-67.2,13.403
51.32,-67.2,13.403
51.32,-67.2,13.445
51.32,-67.2,13.428
51.32,-67.2,13.272
51.32,-67.2,13.283
51.31,-67.21,13.327
51.31,-67.21,13.496
51.31,-67.21,13.305
51.31,-67.21,13.264
51.31,-67.21,13.405
51.31,-67.21,13.234
51.31,-67.21,13.412
51.31,-67.21,13.02
51.31,-67.21,13.289
51.31,-67.21,12.841
51.31,-67.21,13.24
51.31,-67.21,13.167
51.31,-67.21,13.681
51.31,-67.21,13.736
51.31,-67.21,13.397
51.31,-67.21,13.514
51.31,-67.21,13.643
51.31,-67.21,13.163
51.31,-67.21,13.583
51.31,-67.21,13.115
51.31,-67.21,13.904
51.31,-67.21,13.721
51.31,-67.21,13.656
51.31,-67.21,13.984
51.31,-67.21,13.471
51.31,-67.21,13.471
51.31,-67.21,13.513
51.31,-67.21,13.496
51.31,-67.21,13.34
51.31,-67.21,13.351
51.31,-67.21,13.327
51.31,-67.21,13.496
51.31,-67.21,13.305
51.31,-67.21,13.264
51.31,-67.21,13.405
51.31,-67.21,13.234
51.31,-67.21,13.412
51.31,-67.21,13.02
51.31,-67.21,13.289
51.31,-67.21,12.841
51.31,-67.21,13.24
51.31,-67.21,13.167
51.31,-67.21,13.681
51.31,-67.21,13.736
51.31,-67.21,13.397
51.31,-67.21,13.514
51.31,-67.21,13.643
51.31,-67.21,13.163
51.31,-67.21,13.583
51.31,-67.21,13.115
51.31,-67.21,13.904
51.31,-67.21,13.721
51.31,-67.21,13.656
51.31,-67.21,13.984
51.31,-67.21,13.471
51.31,-67.21,13.471
51.31,-67.21,13.513
51.31,-67.21,13.496
51.31,-67.21,13.34
51.31,-67.21,13.351
51.31,-67.21,13.327
51.31,-67.21,13.496
51.31,-67.21,13.305
51.31,-67.21,13.264
51.31,-67.21,13.405
51.31,-67.21,13.234
51.31,-67.21,13.412
51.31,-67.21,13.02
51.31,-67.21,13.289
51.31,-67.21,12.841
51.31,-67.21,13.24
51.31,-67.21,13.167
51.31,-67.21,13.681
51.31,-67.21,13.736
51.31,-67.21,13.397
51.31,-67.21,13.514
51.31,-67.21,13.643
51.31,-67.21,13.163
51.31,-67.21,13.583
51.31,-67.21,13.115
51.31,-67.21,13.904
51.31,-67.21,13.721
51.31,-67.21,13.656
51.31,-67.21,13.984
51.31,-67.21,13.471
51.31,-67.21,13.471
51.31,-67.21,13.513
51.31,-67.21,13.496
51.31,-67.21,13.34
51.31,-67.21,13.351
51.28,-67.24,13.1
51.28,-67.24,13.269
51.28,-67.24,13.079
51.28,-67.24,13.037
51.28,-67.24,13.178
51.28,-67.24,13.008
51.28,-67.24,13.185
51.28,-67.24,12.794
51.28,-67.24,13.063
51.28,-67.24,12.617
51.28,-67.24,13.014
51.28,-67.24,12.943
51.28,-67.24,13.455
51.28,-67.24,13.508
51.28,-67.24,13.17
51.28,-67.24,13.286
51.28,-67.24,13.415
51.28,-67.24,12.937
51.28,-67.24,13.356
51.28,-67.24,12.89
51.28,-67.24,13.676
51.28,-67.24,13.493
51.28,-67.24,13.428
51.28,-67.24,13.757
51.28,-67.24,13.244
51.28,-67.24,13.244
51.28,-67.24,13.286
51.28,-67.24,13.268
51.28,-67.24,13.114
51.28,-67.24,13.124
51.28,-67.24,13.1
51.28,-67.24,13.269
51.28,-67.24,13.079
51.28,-67.24,13.037
51.28,-67.24,13.178
51.28,-67.24,13.008
51.28,-67.24,13.185
51.28,-67.24,12.794
51.28,-67.24,13.063
51.28,-67.24,12.617
51.28,-67.24,13.014
51.28,-67.24,12.943
51.28,-67.24,13.455
51.28,-67.24,13.508
51.28,-67.24,13.17
51.28,-67.24,13.286
51.28,-67.24,13.415
51.28,-67.24,12.937
51.28,-67.24,13.356
51.28,-67.24,12.89
51.28,-67.24,13.676
51.28,-67.24,13.493
51.28,-67.24,13.428
51.28,-67.24,13.757
