Latitude,Longitude,TotalPrecipitation (mm)
51.29,-68.38,106.107
51.29,-68.38,76.511
51.29,-68.38,134.689
51.29,-68.38,125.286
51.29,-68.38,84.066
51.29,-68.38,125.817
51.29,-68.38,109.341
51.29,-68.38,132.524
51.29,-68.38,120.628
51.29,-68.38,94.114
51.29,-68.38,122.438
51.29,-68.38,116.504
51.29,-68.38,143
51.29,-68.38,115.933
51.29,-68.38,104.51
51.29,-68.38,138.33
51.29,-68.38,131.217
51.29,-68.38,124.168
51.29,-68.38,146.024
51.29,-68.38,132.402
51.29,-68.38,124.805
51.29,-68.38,145.888
51.29,-68.38,102.55
51.29,-68.38,123.115
51.3,-69.33,113.249
51.3,-69.33,138.766
51.3,-69.33,104.486
51.3,-69.33,120.176
51.3,-69.33,102.926
51.3,-69.33,105.33
51.3,-69.33,102.474
51.3,-69.33,72.277
51.3,-69.33,132.76
51.3,-69.33,123.038
51.3,-69.33,80.513
51.3,-69.33,123.705
51.3,-69.33,105.967
51.3,-69.33,130.779
51.3,-69.33,118.095
51.3,-69.33,90.47
51.3,-69.33,119.612
51.3,-69.33,114.099
51.3,-69.33,141.574
51.3,-69.33,113.226
51.3,-69.33,100.932
51.3,-69.33,137.278
51.3,-69.33,130.256
51.3,-69.33,122.294
51.3,-69.33,145.209
51.3,-69.33,131.179
51.3,-69.33,123.126
51.3,-69.33,145.016
51.3,-69.33,98.972
51.3,-69.33,120.847
51.3,-69.32,113.278
51.3,-69.32,138.785
51.3,-69.32,104.531
51.3,-69.32,120.2
51.3,-69.32,102.967
51.3,-69.32,105.369
51.3,-69.32,102.519
51.3,-69.32,72.328
51.3,-69.32,132.788
51.3,-69.32,123.069
51.3,-69.32,80.555
51.3,-69.32,123.734
51.3,-69.32,106.009
51.3,-69.32,130.804
51.3,-69.32,118.129
51.3,-69.32,90.515
51.3,-69.32,119.649
51.3,-69.32,114.131
51.3,-69.32,141.596
51.3,-69.32,113.262
51.3,-69.32,100.977
51.3,-69.32,137.296
51.3,-69.32,130.272
51.3,-69.32,122.32
51.3,-69.32,145.225
51.3,-69.32,131.198
51.3,-69.32,123.15
51.3,-69.32,145.031
51.3,-69.32,99.017
51.3,-69.32,120.878
51.32,-69.25,116.945
51.32,-69.25,142.135
51.32,-69.25,109.124
51.32,-69.25,123.58
51.32,-69.25,107.227
51.32,-69.25,109.612
51.32,-69.25,107.133
51.32,-69.25,76.894
51.32,-69.25,136.568
51.32,-69.25,126.933
51.32,-69.25,84.719
51.32,-69.25,127.501
51.32,-69.25,110.476
51.32,-69.25,134.401
51.32,-69.25,122.138
51.32,-69.25,94.925
51.32,-69.25,123.918
51.32,-69.25,117.965
51.32,-69.25,145.129
51.32,-69.25,117.322
51.32,-69.25,105.521
51.32,-69.25,140.449
51.32,-69.25,133.232
51.32,-69.25,125.87
51.32,-69.25,148.329
51.32,-69.25,134.389
51.32,-69.25,126.558
51.32,-69.25,148.18
51.32,-69.25,103.525
51.32,-69.25,124.717
51.32,-69.26,116.922
51.32,-69.26,142.129
51.32,-69.26,109.082
51.32,-69.26,123.565
51.32,-69.26,107.19
51.32,-69.26,109.575
51.32,-69.26,107.09
51.32,-69.26,76.839
51.32,-69.26,136.552
51.32,-69.26,126.911
51.32,-69.26,84.673
51.32,-69.26,127.481
51.32,-69.26,110.436
51.32,-69.26,134.385
51.32,-69.26,122.101
51.32,-69.26,94.879
51.32,-69.26,123.888
51.32,-69.26,117.94
51.32,-69.26,145.122
51.32,-69.26,117.293
51.32,-69.26,105.478
51.32,-69.26,140.446
51.32,-69.26,133.229
51.32,-69.26,125.854
51.32,-69.26,148.33
51.32,-69.26,134.372
51.32,-69.26,126.544
51.32,-69.26,148.18
51.32,-69.26,103.482
51.32,-69.26,124.695
51.35,-68.55,115.828
51.35,-68.55,140.515
51.35,-68.55,108.342
51.35,-68.55,122.288
51.35,-68.55,106.405
51.35,-68.55,108.743
51.35,-68.55,106.389
51.35,-68.55,76.659
51.35,-68.55,135.137
51.35,-68.55,125.687
51.35,-68.55,84.264
51.35,-68.55,126.224
51.35,-68.55,109.644
51.35,-68.55,132.969
51.35,-68.55,121.003
51.35,-68.55,94.349
51.35,-68.55,122.81
51.35,-68.55,116.866
51.35,-68.55,143.497
51.35,-68.55,116.283
51.35,-68.55,104.788
51.35,-68.55,138.819
51.35,-68.55,131.682
51.35,-68.55,124.576
51.35,-68.55,146.551
51.35,-68.55,132.863
51.35,-68.55,125.221
51.35,-68.55,146.413
51.35,-68.55,102.82
51.35,-68.55,123.516
51.34,-69.75,113.81
51.34,-69.75,139.885
51.34,-69.75,104.513
51.34,-69.75,120.975
51.34,-69.75,103.064
51.34,-69.75,105.519
51.34,-69.75,102.448
51.34,-69.75,71.771
51.34,-69.75,133.595
51.34,-69.75,123.679
51.34,-69.75,80.32
51.34,-69.75,124.4
51.34,-69.75,106.072
51.34,-69.75,131.664
51.34,-69.75,118.596
51.34,-69.75,90.344
51.34,-69.75,120.023
51.34,-69.75,114.602
51.34,-69.75,142.657
51.34,-69.75,113.62
51.34,-69.75,100.925
51.34,-69.75,138.459
51.34,-69.75,131.395
51.34,-69.75,123.057
51.34,-69.75,146.532
51.34,-69.75,132.243
51.34,-69.75,123.962
51.34,-69.75,146.322
51.34,-69.75,98.942
51.34,-69.75,121.46
51.35,-69.75,113.877
51.35,-69.75,139.949
51.35,-69.75,104.596
51.35,-69.75,121.037
51.35,-69.75,103.14
51.35,-69.75,105.595
51.35,-69.75,102.53
51.35,-69.75,71.849
51.35,-69.75,133.666
51.35,-69.75,123.75
51.35,-69.75,80.392
51.35,-69.75,124.47
51.35,-69.75,106.153
51.35,-69.75,131.731
51.35,-69.75,118.67
51.35,-69.75,90.42
51.35,-69.75,120.102
51.35,-69.75,114.672
51.35,-69.75,142.725
51.35,-69.75,113.694
51.35,-69.75,101.006
51.35,-69.75,138.52
51.35,-69.75,131.451
51.35,-69.75,123.123
51.35,-69.75,146.593
51.35,-69.75,132.303
51.35,-69.75,124.026
51.35,-69.75,146.384
51.35,-69.75,99.022
51.35,-69.75,121.531
51.38,-68.44,116.334
51.38,-68.44,140.891
51.38,-68.44,109.039
51.38,-68.44,122.721
51.38,-68.44,107.043
51.38,-68.44,109.375
51.38,-68.44,107.095
51.38,-68.44,77.434
51.38,-68.44,135.607
51.38,-68.44,126.199
51.38,-68.44,84.945
51.38,-68.44,126.71
51.38,-68.44,110.307
51.38,-68.44,133.413
51.38,-68.44,121.552
51.38,-68.44,95.051
51.38,-68.44,123.405
51.38,-68.44,117.396
51.38,-68.44,143.897
51.38,-68.44,116.857
51.38,-68.44,105.483
51.38,-68.44,139.157
51.38,-68.44,131.998
51.38,-68.44,125.031
51.38,-68.44,146.866
51.38,-68.44,133.242
51.38,-68.44,125.652
51.38,-68.44,146.735
51.38,-68.44,103.516
51.38,-68.44,124.024
51.37,-68.44,116.253
51.37,-68.44,140.818
51.37,-68.44,108.943
51.37,-68.44,122.647
51.37,-68.44,106.954
51.37,-68.44,109.286
51.37,-68.44,106.999
51.37,-68.44,77.339
51.37,-68.44,135.527
51.37,-68.44,126.117
51.37,-68.44,84.857
51.37,-68.44,126.629
51.37,-68.44,110.214
51.37,-68.44,133.335
51.37,-68.44,121.468
51.37,-68.44,94.959
51.37,-68.44,123.316
51.37,-68.44,117.314
51.37,-68.44,143.821
51.37,-68.44,116.771
51.37,-68.44,105.389
51.37,-68.44,139.088
51.37,-68.44,131.935
51.37,-68.44,124.957
51.37,-68.44,146.797
51.37,-68.44,133.172
51.37,-68.44,125.578
51.37,-68.44,146.666
51.37,-68.44,103.422
51.37,-68.44,123.942
51.38,-68.6,119.532
51.38,-68.6,143.94
51.38,-68.6,112.796
51.38,-68.6,125.761
51.38,-68.6,110.582
51.38,-68.6,112.913
51.38,-68.6,110.859
51.38,-68.6,81.102
51.38,-68.6,138.909
51.38,-68.6,129.538
51.38,-68.6,88.384
51.38,-68.6,129.994
51.38,-68.6,113.992
51.38,-68.6,136.607
51.38,-68.6,124.962
51.38,-68.6,98.684
51.38,-68.6,126.984
51.38,-68.6,120.695
51.38,-68.6,147.058
51.38,-68.6,120.295
51.38,-68.6,109.197
51.38,-68.6,142.106
51.38,-68.6,134.79
51.38,-68.6,128.185
51.38,-68.6,149.78
51.38,-68.6,136.191
51.38,-68.6,128.717
51.38,-68.6,149.674
51.38,-68.6,107.206
51.38,-68.6,127.366
51.42,-68.84,119.089
51.42,-68.84,143.722
51.42,-68.84,112.095
51.42,-68.84,125.421
51.42,-68.84,109.949
51.42,-68.84,112.297
51.42,-68.84,110.142
51.42,-68.84,80.222
51.42,-68.84,138.561
51.42,-68.84,129.112
51.42,-68.84,87.636
51.42,-68.84,129.591
51.42,-68.84,113.326
51.42,-68.84,136.284
51.42,-68.84,124.477
51.42,-68.84,97.926
51.42,-68.84,126.449
51.42,-68.84,120.223
51.42,-68.84,146.82
51.42,-68.84,119.767
51.42,-68.84,108.488
51.42,-68.84,141.907
51.42,-68.84,134.608
51.42,-68.84,127.82
51.42,-68.84,149.654
51.42,-68.84,135.957
51.42,-68.84,128.388
51.42,-68.84,149.538
51.42,-68.84,106.492
51.42,-68.84,126.926
51.42,-68.84,119.099
51.42,-68.84,143.733
51.42,-68.84,112.106
51.42,-68.84,125.431
51.42,-68.84,109.96
51.42,-68.84,112.308
51.42,-68.84,110.153
51.42,-68.84,80.232
51.42,-68.84,138.572
51.42,-68.84,129.122
51.42,-68.84,87.646
51.42,-68.84,129.601
51.42,-68.84,113.338
51.42,-68.84,136.294
51.42,-68.84,124.488
51.42,-68.84,97.937
51.42,-68.84,126.46
51.42,-68.84,120.233
51.42,-68.84,146.83
51.42,-68.84,119.778
51.42,-68.84,108.499
51.42,-68.84,141.917
51.42,-68.84,134.618
51.42,-68.84,127.83
51.42,-68.84,149.664
51.42,-68.84,135.967
51.42,-68.84,128.398
51.42,-68.84,149.548
51.42,-68.84,106.503
51.42,-68.84,126.937
51.48,-68.66,120.146
51.48,-68.66,144.544
51.48,-68.66,113.489
51.48,-68.66,126.352
51.48,-68.66,111.24
51.48,-68.66,113.575
51.48,-68.66,111.552
51.48,-68.66,81.759
51.48,-68.66,139.549
51.48,-68.66,130.18
51.48,-68.66,89.012
51.48,-68.66,130.626
51.48,-68.66,114.675
51.48,-68.66,137.23
51.48,-68.66,125.609
51.48,-68.66,99.347
51.48,-68.66,127.659
51.48,-68.66,121.322
51.48,-68.66,147.681
51.48,-68.66,120.944
51.48,-68.66,109.881
51.48,-68.66,142.684
51.48,-68.66,135.346
51.48,-68.66,128.792
51.48,-68.66,150.368
51.48,-68.66,136.776
51.48,-68.66,129.311
51.48,-68.66,150.266
51.48,-68.66,107.884
51.48,-68.66,128.003
51.48,-68.66,120.146
51.48,-68.66,144.544
51.48,-68.66,113.489
51.48,-68.66,126.352
51.48,-68.66,111.24
51.48,-68.66,113.575
51.48,-68.66,111.552
51.48,-68.66,81.759
51.48,-68.66,139.549
51.48,-68.66,130.18
51.48,-68.66,89.012
51.48,-68.66,130.626
51.48,-68.66,114.675
51.48,-68.66,137.23
51.48,-68.66,125.609
51.48,-68.66,99.347
51.48,-68.66,127.659
51.48,-68.66,121.322
51.48,-68.66,147.681
51.48,-68.66,120.944
51.48,-68.66,109.881
51.48,-68.66,142.684
51.48,-68.66,135.346
51.48,-68.66,128.792
51.48,-68.66,150.368
51.48,-68.66,136.776
51.48,-68.66,129.311
51.48,-68.66,150.266
51.48,-68.66,107.884
51.48,-68.66,128.003
51.5,-68.83,119.825
51.5,-68.83,144.388
51.5,-68.83,112.987
51.5,-68.83,126.107
51.5,-68.83,110.786
51.5,-68.83,113.132
51.5,-68.83,111.038
51.5,-68.83,81.126
51.5,-68.83,139.3
51.5,-68.83,129.872
51.5,-68.83,88.473
51.5,-68.83,130.336
51.5,-68.83,114.198
51.5,-68.83,136.997
51.5,-68.83,125.262
51.5,-68.83,98.8
51.5,-68.83,127.276
51.5,-68.83,120.983
51.5,-68.83,147.511
51.5,-68.83,120.565
51.5,-68.83,109.372
51.5,-68.83,142.547
51.5,-68.83,135.216
51.5,-68.83,128.529
51.5,-68.83,150.277
51.5,-68.83,136.606
51.5,-68.83,129.077
51.5,-68.83,150.168
51.5,-68.83,107.373
51.5,-68.83,127.688
51.49,-68.82,119.769
51.49,-68.82,144.328
51.49,-68.82,112.926
51.49,-68.82,126.05
51.49,-68.82,110.728
51.49,-68.82,113.073
51.49,-68.82,110.978
51.49,-68.82,81.072
51.49,-68.82,139.239
51.49,-68.82,129.813
51.49,-68.82,88.42
51.49,-68.82,130.277
51.49,-68.82,114.138
51.49,-68.82,136.937
51.49,-68.82,125.202
51.49,-68.82,98.743
51.49,-68.82,127.214
51.49,-68.82,120.925
51.49,-68.82,147.45
51.49,-68.82,120.506
51.49,-68.82,109.313
51.49,-68.82,142.488
51.49,-68.82,135.161
51.49,-68.82,128.471
51.49,-68.82,150.217
51.49,-68.82,136.549
51.49,-68.82,129.02
51.49,-68.82,150.108
51.49,-68.82,107.314
51.49,-68.82,127.628
51.51,-68.27,118.452
51.51,-68.27,142.74
51.51,-68.27,111.676
51.51,-68.27,124.662
51.51,-68.27,109.509
51.51,-68.27,111.828
51.51,-68.27,109.756
51.51,-68.27,80.179
51.51,-68.27,137.707
51.51,-68.27,128.385
51.51,-68.27,87.447
51.51,-68.27,128.843
51.51,-68.27,112.883
51.51,-68.27,135.431
51.51,-68.27,123.824
51.51,-68.27,97.666
51.51,-68.27,125.814
51.51,-68.27,119.595
51.51,-68.27,145.828
51.51,-68.27,119.18
51.51,-68.27,108.11
51.51,-68.27,140.921
51.51,-68.27,133.678
51.51,-68.27,127.06
51.51,-68.27,148.566
51.51,-68.27,135.047
51.51,-68.27,127.597
51.51,-68.27,148.456
51.51,-68.27,106.132
51.51,-68.27,126.224
51.51,-68.27,118.472
51.51,-68.27,142.758
51.51,-68.27,111.699
51.51,-68.27,124.68
51.51,-68.27,109.53
51.51,-68.27,111.85
51.51,-68.27,109.779
51.51,-68.27,80.202
51.51,-68.27,137.727
51.51,-68.27,128.405
51.51,-68.27,87.468
51.51,-68.27,128.863
51.51,-68.27,112.905
51.51,-68.27,135.45
51.51,-68.27,123.845
51.51,-68.27,97.688
51.51,-68.27,125.836
51.51,-68.27,119.615
51.51,-68.27,145.847
51.51,-68.27,119.201
51.51,-68.27,108.132
51.51,-68.27,140.939
51.51,-68.27,133.695
51.51,-68.27,127.079
51.51,-68.27,148.584
51.51,-68.27,135.064
51.51,-68.27,127.616
51.51,-68.27,148.474
51.51,-68.27,106.154
51.51,-68.27,126.244
51.51,-69.4,117.871
51.51,-69.4,143.112
51.51,-69.4,110.136
51.51,-69.4,124.496
51.51,-69.4,108.191
51.51,-69.4,110.589
51.51,-69.4,108.14
51.51,-69.4,77.784
51.51,-69.4,137.58
51.51,-69.4,127.919
51.51,-69.4,85.589
51.51,-69.4,128.476
51.51,-69.4,111.477
51.51,-69.4,135.39
51.51,-69.4,123.122
51.51,-69.4,95.863
51.51,-69.4,124.943
51.51,-69.4,118.915
51.51,-69.4,146.141
51.51,-69.4,118.298
51.51,-69.4,106.512
51.51,-69.4,141.4
51.51,-69.4,134.131
51.51,-69.4,126.816
51.51,-69.4,149.311
51.51,-69.4,135.32
51.51,-69.4,127.489
51.51,-69.4,149.157
51.51,-69.4,104.504
51.51,-69.4,125.705
51.53,-68.24,118.887
51.53,-68.24,143.133
51.53,-68.24,112.211
51.53,-68.24,125.064
51.53,-68.24,110.009
51.53,-68.24,112.327
51.53,-68.24,110.294
51.53,-68.24,80.73
51.53,-68.24,138.137
51.53,-68.24,128.833
51.53,-68.24,87.954
51.53,-68.24,129.281
51.53,-68.24,113.404
51.53,-68.24,135.847
51.53,-68.24,124.288
51.53,-68.24,98.193
51.53,-68.24,126.304
51.53,-68.24,120.045
51.53,-68.24,146.226
51.53,-68.24,119.653
51.53,-68.24,108.64
51.53,-68.24,141.289
51.53,-68.24,134.028
51.53,-68.24,127.478
51.53,-68.24,148.921
51.53,-68.24,135.423
51.53,-68.24,128
51.53,-68.24,148.816
51.53,-68.24,106.661
51.53,-68.24,126.673
51.53,-68.26,118.678
51.53,-68.26,142.943
51.53,-68.26,111.95
51.53,-68.26,124.872
51.53,-68.26,109.766
51.53,-68.26,112.085
51.53,-68.26,110.031
51.53,-68.26,80.458
51.53,-68.26,137.932
51.53,-68.26,128.618
51.53,-68.26,87.704
51.53,-68.26,129.072
51.53,-68.26,113.143
51.53,-68.26,135.65
51.53,-68.26,124.064
51.53,-68.26,97.934
51.53,-68.26,126.067
51.53,-68.26,119.828
51.53,-68.26,146.039
51.53,-68.26,119.424
51.53,-68.26,108.381
51.53,-68.26,141.116
51.53,-68.26,133.864
51.53,-68.26,127.279
51.53,-68.26,148.756
51.53,-68.26,135.245
51.53,-68.26,127.809
51.53,-68.26,148.649
51.53,-68.26,106.402
51.53,-68.26,126.457
51.53,-68.26,118.722
51.53,-68.26,142.984
51.53,-68.26,112.001
51.53,-68.26,124.913
51.53,-68.26,109.814
51.53,-68.26,112.133
51.53,-68.26,110.082
51.53,-68.26,80.508
51.53,-68.26,137.977
51.53,-68.26,128.663
51.53,-68.26,87.752
51.53,-68.26,129.116
51.53,-68.26,113.2
51.53,-68.26,135.693
51.53,-68.26,124.111
51.53,-68.26,97.984
51.53,-68.26,126.116
51.53,-68.26,119.873
51.53,-68.26,146.081
51.53,-68.26,119.471
51.53,-68.26,108.432
51.53,-68.26,141.156
51.53,-68.26,133.902
51.53,-68.26,127.322
51.53,-68.26,148.795
51.53,-68.26,135.285
51.53,-68.26,127.85
51.53,-68.26,148.688
51.53,-68.26,106.453
51.53,-68.26,126.502
51.53,-69.17,118.868
51.53,-69.17,143.796
51.53,-69.17,111.571
51.53,-69.17,125.328
51.53,-69.17,109.497
51.53,-69.17,111.866
51.53,-69.17,109.596
51.53,-69.17,79.438
51.53,-69.17,138.48
51.53,-69.17,128.926
51.53,-69.17,87.016
51.53,-69.17,129.441
51.53,-69.17,112.844
51.53,-69.17,136.227
51.53,-69.17,124.217
51.53,-69.17,97.325
51.53,-69.17,126.136
51.53,-69.17,119.97
51.53,-69.17,146.877
51.53,-69.17,119.451
51.53,-69.17,107.948
51.53,-69.17,142.021
51.53,-69.17,134.716
51.53,-69.17,127.702
51.53,-69.17,149.843
51.53,-69.17,136.001
51.53,-69.17,128.312
51.53,-69.17,149.716
51.53,-69.17,105.942
51.53,-69.17,126.723
51.54,-68.59,121.015
51.54,-68.59,145.293
51.54,-68.59,114.564
51.54,-68.59,127.149
51.54,-68.59,112.246
51.54,-68.59,114.576
51.54,-68.59,112.633
51.54,-68.59,82.885
51.54,-68.59,140.396
51.54,-68.59,131.066
51.54,-68.59,90.046
51.54,-68.59,131.493
51.54,-68.59,115.722
51.54,-68.59,138.048
51.54,-68.59,126.532
51.54,-68.59,100.416
51.54,-68.59,128.632
51.54,-68.59,122.22
51.54,-68.59,148.457
51.54,-68.59,121.889
51.54,-68.59,110.95
51.54,-68.59,143.403
51.54,-68.59,136.033
51.54,-68.59,129.62
51.54,-68.59,151.054
51.54,-68.59,137.514
51.54,-68.59,130.109
51.54,-68.59,150.961
51.54,-68.59,108.951
51.54,-68.59,128.895
51.55,-68.59,121.126
51.55,-68.59,145.395
51.55,-68.59,114.695
51.55,-68.59,127.254
51.55,-68.59,112.37
51.55,-68.59,114.7
51.55,-68.59,112.765
51.55,-68.59,83.016
51.55,-68.59,140.508
51.55,-68.59,131.181
51.55,-68.59,90.17
51.55,-68.59,131.606
51.55,-68.59,115.85
51.55,-68.59,138.157
51.55,-68.59,126.649
51.55,-68.59,100.545
51.55,-68.59,128.755
51.55,-68.59,122.334
51.55,-68.59,148.563
51.55,-68.59,122.008
51.55,-68.59,111.081
51.55,-68.59,143.502
51.55,-68.59,136.128
51.55,-68.59,129.729
51.55,-68.59,151.151
51.55,-68.59,137.614
51.55,-68.59,130.215
51.55,-68.59,151.059
51.55,-68.59,109.081
51.55,-68.59,129.009
51.58,-68.29,119.331
51.58,-68.29,143.583
51.58,-68.29,112.696
51.58,-68.29,125.501
51.58,-68.29,110.472
51.58,-68.29,112.794
51.58,-68.29,110.777
51.58,-68.29,81.17
51.58,-68.29,138.613
51.58,-68.29,129.3
51.58,-68.29,88.383
51.58,-68.29,129.745
51.58,-68.29,113.884
51.58,-68.29,136.311
51.58,-68.29,124.756
51.58,-68.29,98.65
51.58,-68.29,126.789
51.58,-68.29,120.498
51.58,-68.29,146.698
51.58,-68.29,120.119
51.58,-68.29,109.118
51.58,-68.29,141.737
51.58,-68.29,134.454
51.58,-68.29,127.928
51.58,-68.29,149.375
51.58,-68.29,135.864
51.58,-68.29,128.443
51.58,-68.29,149.272
51.58,-68.29,107.134
51.58,-68.29,127.137
51.58,-68.48,118.838
51.58,-68.48,143.288
51.58,-68.48,111.977
51.58,-68.48,125.098
51.58,-68.48,109.816
51.58,-68.48,112.148
51.58,-68.48,110.045
51.58,-68.48,80.308
51.58,-68.48,138.195
51.58,-68.48,128.817
51.58,-68.48,87.636
51.58,-68.48,129.281
51.58,-68.48,113.196
51.58,-68.48,135.916
51.58,-68.48,124.224
51.58,-68.48,97.897
51.58,-68.48,126.211
51.58,-68.48,119.98
51.58,-68.48,146.375
51.58,-68.48,119.551
51.58,-68.48,108.393
51.58,-68.48,141.459
51.58,-68.48,134.188
51.58,-68.48,127.501
51.58,-68.48,149.15
51.58,-68.48,135.55
51.58,-68.48,128.048
51.58,-68.48,149.038
51.58,-68.48,106.406
51.58,-68.48,126.644
51.57,-68.56,118.507
51.57,-68.56,143.046
51.57,-68.56,111.524
51.57,-68.56,124.813
51.57,-68.56,109.399
51.57,-68.56,111.735
51.57,-68.56,109.586
51.57,-68.56,79.797
51.57,-68.56,137.892
51.57,-68.56,128.484
51.57,-68.56,87.184
51.57,-68.56,128.968
51.57,-68.56,112.765
51.57,-68.56,135.627
51.57,-68.56,123.867
51.57,-68.56,97.435
51.57,-68.56,125.826
51.57,-68.56,119.633
51.57,-68.56,146.118
51.57,-68.56,119.177
51.57,-68.56,107.939
51.57,-68.56,141.232
51.57,-68.56,133.972
51.57,-68.56,127.2
51.57,-68.56,148.947
51.57,-68.56,135.307
51.57,-68.56,127.768
51.57,-68.56,148.83
51.57,-68.56,105.962
51.57,-68.56,126.307
51.58,-68.74,120.949
51.58,-68.74,145.35
51.58,-68.74,114.389
51.58,-68.74,127.134
51.58,-68.74,112.096
51.58,-68.74,114.434
51.58,-68.74,112.45
51.58,-68.74,82.599
51.58,-68.74,140.395
51.58,-68.74,131.021
51.58,-68.74,89.822
51.58,-68.74,131.459
51.58,-68.74,115.563
51.58,-68.74,138.054
51.58,-68.74,126.459
51.58,-68.74,100.205
51.58,-68.74,128.542
51.58,-68.74,122.146
51.58,-68.74,148.511
51.58,-68.74,121.793
51.58,-68.74,110.768
51.58,-68.74,143.477
51.58,-68.74,136.095
51.58,-68.74,129.601
51.58,-68.74,151.155
51.58,-68.74,137.554
51.58,-68.74,130.102
51.58,-68.74,151.058
51.58,-68.74,108.765
51.58,-68.74,128.842
51.58,-68.74,120.94
51.58,-68.74,145.341
51.58,-68.74,114.378
51.58,-68.74,127.125
51.58,-68.74,112.086
51.58,-68.74,114.424
51.58,-68.74,112.439
51.58,-68.74,82.589
51.58,-68.74,140.385
51.58,-68.74,131.011
51.58,-68.74,89.812
51.58,-68.74,131.449
51.58,-68.74,115.552
51.58,-68.74,138.044
51.58,-68.74,126.449
51.58,-68.74,100.194
51.58,-68.74,128.532
51.58,-68.74,122.136
51.58,-68.74,148.502
51.58,-68.74,121.783
51.58,-68.74,110.757
51.58,-68.74,143.459
51.58,-68.74,136.084
51.58,-68.74,129.592
51.58,-68.74,151.146
51.58,-68.74,137.545
51.58,-68.74,130.093
51.58,-68.74,151.049
51.58,-68.74,108.754
51.58,-68.74,128.832
51.58,-69.53,117.89
51.58,-69.53,143.229
51.58,-69.53,110.06
51.58,-69.53,124.556
51.58,-69.53,108.135
51.58,-69.53,110.541
51.58,-69.53,108.056
51.58,-69.53,77.617
51.58,-69.53,137.647
51.58,-69.53,127.951
51.58,-69.53,85.475
51.58,-69.53,128.517
51.58,-69.53,111.415
51.58,-69.53,135.465
51.58,-69.53,123.13
51.58,-69.53,95.759
51.58,-69.53,124.935
51.58,-69.53,118.924
51.58,-69.53,146.253
51.58,-69.53,118.287
51.58,-69.53,106.43
51.58,-69.53,141.526
51.58,-69.53,134.252
51.58,-69.53,126.869
51.58,-69.53,149.464
51.58,-69.53,135.426
51.58,-69.53,127.555
51.58,-69.53,149.306
51.58,-69.53,104.419
51.58,-69.53,125.731
51.51,-69.89,115.406
51.51,-69.89,141.352
51.51,-69.89,106.52
51.51,-69.89,122.435
51.51,-69.89,104.918
51.51,-69.89,107.363
51.51,-69.89,104.472
51.51,-69.89,73.74
51.51,-69.89,135.26
51.51,-69.89,125.369
51.51,-69.89,82.103
51.51,-69.89,126.043
51.51,-69.89,108.021
51.51,-69.89,133.235
51.51,-69.89,120.344
51.51,-69.89,92.247
51.51,-69.89,121.9
51.51,-69.89,116.27
51.51,-69.89,144.219
51.51,-69.89,115.392
51.51,-69.89,102.91
51.51,-69.89,139.831
51.51,-69.89,132.676
51.51,-69.89,124.598
51.51,-69.89,147.901
51.51,-69.89,133.634
51.51,-69.89,125.439
51.51,-69.89,147.705
51.51,-69.89,100.903
51.51,-69.89,123.139
51.53,-70.09,114.906
51.53,-70.09,141.091
51.53,-70.09,105.672
51.53,-70.09,122.065
51.53,-70.09,104.17
51.53,-70.09,106.635
51.53,-70.09,103.609
51.53,-70.09,72.735
51.53,-70.09,134.816
51.53,-70.09,124.851
51.53,-70.09,81.278
51.53,-70.09,125.563
51.53,-70.09,107.223
51.53,-70.09,132.856
51.53,-70.09,119.758
51.53,-70.09,91.392
51.53,-70.09,121.23
51.53,-70.09,115.718
51.53,-70.09,143.898
51.53,-70.09,114.761
51.53,-70.09,102.064
51.53,-70.09,139.621
51.53,-70.09,132.491
51.53,-70.09,124.183
51.53,-70.09,147.738
51.53,-70.09,133.381
51.53,-70.09,125.074
51.53,-70.09,147.532
51.53,-70.09,100.055
51.53,-70.09,122.617
51.65,-69.76,117.489
51.65,-69.76,143.041
51.65,-69.76,109.385
51.65,-69.76,124.261
51.65,-69.76,107.535
51.65,-69.76,109.951
51.65,-69.76,107.367
51.65,-69.76,76.784
51.65,-69.76,137.32
51.65,-69.76,127.554
51.65,-69.76,84.783
51.65,-69.76,128.146
51.65,-69.76,110.772
51.65,-69.76,135.162
51.65,-69.76,122.664
51.65,-69.76,95.057
51.65,-69.76,124.42
51.65,-69.76,118.487
51.65,-69.76,146.033
51.65,-69.76,117.79
51.65,-69.76,105.752
51.65,-69.76,141.374
51.65,-69.76,134.114
51.65,-69.76,126.543
51.65,-69.76,149.356
51.65,-69.76,135.226
51.65,-69.76,127.268
51.65,-69.76,149.198
51.65,-69.76,103.739
51.65,-69.76,125.324
51.64,-69.77,117.373
51.64,-69.77,142.952
51.64,-69.77,109.224
51.64,-69.77,124.162
51.64,-69.77,107.389
51.64,-69.77,109.806
51.64,-69.77,107.204
51.64,-69.77,76.609
51.64,-69.77,137.209
51.64,-69.77,127.434
51.64,-69.77,84.629
51.64,-69.77,128.031
51.64,-69.77,110.617
51.64,-69.77,135.058
51.64,-69.77,122.536
51.64,-69.77,94.897
51.64,-69.77,124.281
51.64,-69.77,118.365
51.64,-69.77,145.938
51.64,-69.77,117.657
51.64,-69.77,105.592
51.64,-69.77,141.293
51.64,-69.77,134.038
51.64,-69.77,126.437
51.64,-69.77,149.281
51.64,-69.77,135.14
51.64,-69.77,127.169
51.64,-69.77,149.121
51.64,-69.77,103.579
51.64,-69.77,125.204
51.67,-70.04,116.038
