Latitude,Longitude,TotalPrecipitation (mm)
51.33,-70.14,496.946
51.33,-70.14,470.979
51.33,-70.14,448.174
51.33,-70.14,511.475
51.33,-70.14,477.652
51.33,-70.14,483.848
51.33,-70.14,464.392
51.33,-70.14,485.475
51.33,-70.14,519.187
51.33,-70.14,492.755
51.33,-70.14,437.649
51.33,-70.14,470.295
51.33,-70.14,544.806
51.33,-70.14,448.602
51.33,-70.14,442.57
51.33,-70.14,481.505
51.33,-70.14,457.436
51.33,-70.14,428.767
51.33,-70.14,471.93
51.33,-70.14,437.655
51.33,-70.14,474.049
51.33,-70.14,496.468
51.33,-70.14,455.822
51.33,-70.14,416.773
51.33,-70.14,457.465
51.33,-70.14,422.397
51.33,-70.14,478.017
51.33,-70.14,486.085
51.33,-70.14,428.892
51.33,-70.14,537.121
51.33,-70.14,496.954
51.33,-70.14,470.986
51.33,-70.14,448.169
51.33,-70.14,511.52
51.33,-70.14,477.655
51.33,-70.14,483.848
51.33,-70.14,463.202
51.33,-70.14,485.475
51.33,-70.14,519.196
51.33,-70.14,492.755
51.33,-70.14,437.262
51.33,-70.14,470.3
51.33,-70.14,544.816
51.33,-70.14,448.601
51.33,-70.14,442.565
51.33,-70.14,481.508
51.33,-70.14,457.434
51.33,-70.14,428.827
51.33,-70.14,472.16
51.33,-70.14,437.696
51.33,-70.14,474.051
51.33,-70.14,496.468
51.33,-70.14,455.818
51.33,-70.14,416.753
51.33,-70.14,457.463
51.39,-70.38,419.371
51.39,-70.38,473.699
51.39,-70.38,481.198
51.39,-70.38,424.92
51.39,-70.38,531.526
51.39,-70.38,492.337
51.39,-70.38,466.383
51.39,-70.38,444.348
51.39,-70.38,506.67
51.39,-70.38,473.044
51.39,-70.38,479.278
51.39,-70.38,459.321
51.39,-70.38,480.549
51.39,-70.38,514.301
51.39,-70.38,487.459
51.39,-70.38,433.375
51.39,-70.38,466.081
51.39,-70.38,538.665
51.39,-70.38,444.483
51.39,-70.38,438.372
51.39,-70.38,476.758
51.39,-70.38,453.192
51.39,-70.38,425.065
51.39,-70.38,467.479
51.39,-70.38,433.766
51.39,-70.38,469.897
51.39,-70.38,491.853
51.39,-70.38,452.134
51.39,-70.38,412.825
51.39,-70.38,453.508
51.41,-70.35,419.799
51.41,-70.35,474.041
51.41,-70.35,481.653
51.41,-70.35,425.348
51.41,-70.35,531.751
51.41,-70.35,492.602
51.41,-70.35,466.658
51.41,-70.35,444.773
51.41,-70.35,506.38
51.41,-70.35,473.424
51.41,-70.35,479.655
51.41,-70.35,459.747
51.41,-70.35,480.918
51.41,-70.35,514.708
51.41,-70.35,487.836
51.41,-70.35,433.814
51.41,-70.35,466.487
51.41,-70.35,538.943
51.41,-70.35,444.848
51.41,-70.35,438.858
51.41,-70.35,477.097
51.41,-70.35,454.003
51.41,-70.35,425.479
51.41,-70.35,467.894
51.41,-70.35,434.146
51.41,-70.35,470.367
51.41,-70.35,492.227
51.41,-70.35,452.53
51.41,-70.35,413.647
51.41,-70.35,453.864
51.42,-70.36,419.846
51.42,-70.36,474.046
51.42,-70.36,481.657
51.42,-70.36,425.388
51.42,-70.36,531.7
51.42,-70.36,492.573
51.42,-70.36,466.635
51.42,-70.36,444.807
51.42,-70.36,506.377
51.42,-70.36,473.419
51.42,-70.36,479.664
51.42,-70.36,459.783
51.42,-70.36,480.925
51.42,-70.36,514.696
51.42,-70.36,487.842
51.42,-70.36,433.841
51.42,-70.36,466.507
51.42,-70.36,538.898
51.42,-70.36,444.861
51.42,-70.36,438.894
51.42,-70.36,477.088
51.42,-70.36,454.013
51.42,-70.36,425.513
51.42,-70.36,467.904
51.42,-70.36,434.174
51.42,-70.36,470.37
51.42,-70.36,492.232
51.42,-70.36,452.559
51.42,-70.36,413.676
51.42,-70.36,453.874
51.43,-71.14,405.906
51.43,-71.14,458.38
51.43,-71.14,468.352
51.43,-71.14,411.917
51.43,-71.14,516.185
51.43,-71.14,477.048
51.43,-71.14,461.958
51.43,-71.14,429.679
51.43,-71.14,492.22
51.43,-71.14,459.228
51.43,-71.14,463.772
51.43,-71.14,447.283
51.43,-71.14,465.498
51.43,-71.14,498.077
51.43,-71.14,474.804
51.43,-71.14,420.247
51.43,-71.14,451.709
51.43,-71.14,522.098
51.43,-71.14,429.163
51.43,-71.14,425.228
51.43,-71.14,461.594
51.43,-71.14,436.814
51.43,-71.14,412.124
51.43,-71.14,452.567
51.43,-71.14,420.044
51.43,-71.14,456.872
51.43,-71.14,476.614
51.43,-71.14,436.694
51.43,-71.14,401.288
51.43,-71.14,439.237
51.43,-71.14,405.896
51.43,-71.14,458.375
51.43,-71.14,468.344
51.43,-71.14,411.904
51.43,-71.14,516.187
51.43,-71.14,477.047
51.43,-71.14,461.954
51.43,-71.14,429.669
51.43,-71.14,492.213
51.43,-71.14,459.222
51.43,-71.14,463.766
51.43,-71.14,447.272
51.43,-71.14,465.492
51.43,-71.14,498.074
51.43,-71.14,474.795
51.43,-71.14,420.237
51.43,-71.14,451.7
51.43,-71.14,522.097
51.43,-71.14,429.157
51.43,-71.14,425.217
51.43,-71.14,461.212
51.43,-71.14,436.809
51.43,-71.14,412.112
51.43,-71.14,452.559
51.43,-71.14,420.035
51.43,-71.14,456.865
51.43,-71.14,476.607
51.43,-71.14,436.687
51.43,-71.14,401.278
51.43,-71.14,439.23
51.49,-70.62,414.826
51.49,-70.62,467.954
51.49,-70.62,475.656
51.49,-70.62,420.262
51.49,-70.62,524.159
51.49,-70.62,485.741
51.49,-70.62,460.735
51.49,-70.62,439.306
51.49,-70.62,500.617
51.49,-70.62,467.145
51.49,-70.62,473.596
51.49,-70.62,455.27
51.49,-70.62,474.17
51.49,-70.62,507.475
51.49,-70.62,481.599
51.49,-70.62,428.151
51.49,-70.62,460.5
51.49,-70.62,531.47
51.49,-70.62,438.815
51.49,-70.62,433.526
51.49,-70.62,470.747
51.49,-70.62,447.392
51.49,-70.62,419.873
51.49,-70.62,461.829
51.49,-70.62,428.713
51.49,-70.62,463.938
51.49,-70.62,486.019
51.49,-70.62,445.889
51.49,-70.62,408.105
51.49,-70.62,447.815
51.49,-71.72,406.311
51.49,-71.72,455.053
51.49,-71.72,464.696
51.49,-71.72,412.359
51.49,-71.72,508.357
51.49,-71.72,471.796
51.49,-71.72,449.255
51.49,-71.72,428.754
51.49,-71.72,487.961
51.49,-71.72,455.385
51.49,-71.72,460.847
51.49,-71.72,444.722
51.49,-71.72,461.996
51.49,-71.72,493.569
51.49,-71.72,470.356
51.49,-71.72,417.818
51.49,-71.72,449.495
51.49,-71.72,515.621
51.49,-71.72,426.973
51.49,-71.72,424.337
51.49,-71.72,457.529
51.49,-71.72,434.529
51.49,-71.72,411.474
51.49,-71.72,451.065
51.49,-71.72,418.601
51.49,-71.72,453.633
51.49,-71.72,473.49
51.49,-71.72,434.73
51.49,-71.72,398.94
51.49,-71.72,436.872
51.53,-71.32,404.475
51.53,-71.32,454.853
51.53,-71.32,464.549
51.53,-71.32,409.576
51.53,-71.32,510.409
51.53,-71.32,472.249
51.53,-71.32,449.548
51.53,-71.32,427.362
51.53,-71.32,487.868
51.53,-71.32,455.544
51.53,-71.32,460.366
51.53,-71.32,444.609
51.53,-71.32,461.457
51.53,-71.32,493.516
51.53,-71.32,470.254
51.53,-71.32,417.337
51.53,-71.32,448.549
51.53,-71.32,516.363
51.53,-71.32,426.083
51.53,-71.32,422.83
51.53,-71.32,457.255
51.53,-71.32,433.573
51.53,-71.32,409.908
51.53,-71.32,449.626
51.53,-71.32,417.497
51.53,-71.32,453.209
51.53,-71.32,473.037
51.53,-71.32,433.913
51.53,-71.32,397.776
51.53,-71.32,436.139
51.63,-71.12,406.084
51.63,-71.12,455.522
51.63,-71.12,463.889
51.63,-71.12,410.775
51.63,-71.12,508.993
51.63,-71.12,471.645
51.63,-71.12,448.379
51.63,-71.12,428.554
51.63,-71.12,486.981
51.63,-71.12,454.756
51.63,-71.12,460.763
51.63,-71.12,445.143
51.63,-71.12,461.353
51.63,-71.12,493.293
51.63,-71.12,469.467
51.63,-71.12,417.087
51.63,-71.12,449.022
51.63,-71.12,514.937
51.63,-71.12,426.898
51.63,-71.12,423.268
51.63,-71.12,457.1
51.63,-71.12,434.714
51.63,-71.12,409.636
51.63,-71.12,450.06
51.63,-71.12,418.261
51.63,-71.12,453.029
51.63,-71.12,473.1
51.63,-71.12,435.134
51.63,-71.12,398.257
51.63,-71.12,436.573
51.69,-70.63,410.71
51.69,-70.63,460.127
51.69,-70.63,466.809
51.69,-70.63,414.238
51.69,-70.63,511.448
51.69,-70.63,475.247
51.69,-70.63,453.982
51.69,-70.63,433.406
51.69,-70.63,490.787
51.69,-70.63,458.702
51.69,-70.63,465.254
51.69,-70.63,447.517
51.69,-70.63,465.482
51.69,-70.63,497.841
51.69,-70.63,472.226
51.69,-70.63,421.344
51.69,-70.63,453.16
51.69,-70.63,518.815
51.69,-70.63,431.674
51.69,-70.63,427.449
51.69,-70.63,461.623
51.69,-70.63,440.174
51.69,-70.63,413.683
51.69,-70.63,454.304
51.69,-70.63,422.648
51.69,-70.63,455.6
51.69,-70.63,477.493
51.69,-70.63,439.523
51.69,-70.63,402.251
51.69,-70.63,440.457
51.7,-70.63,410.788
51.7,-70.63,460.089
51.7,-70.63,466.759
51.7,-70.63,414.285
51.7,-70.63,511.264
51.7,-70.63,475.121
51.7,-70.63,453.886
51.7,-70.63,433.443
51.7,-70.63,490.726
51.7,-70.63,458.643
51.7,-70.63,465.219
51.7,-70.63,447.545
51.7,-70.63,465.429
51.7,-70.63,497.745
51.7,-70.63,472.175
51.7,-70.63,421.436
51.7,-70.63,453.153
51.7,-70.63,518.644
51.7,-70.63,431.658
51.7,-70.63,427.488
51.7,-70.63,461.546
51.7,-70.63,440.15
51.7,-70.63,413.712
51.7,-70.63,454.273
51.7,-70.63,422.669
51.7,-70.63,455.553
51.7,-70.63,477.446
51.7,-70.63,439.533
51.7,-70.63,402.279
51.7,-70.63,440.436
51.73,-70.51,403.364
51.73,-70.51,452.453
51.73,-70.51,459.864
51.73,-70.51,406.964
51.73,-70.51,504.037
51.73,-70.51,466.821
51.73,-70.51,446.25
51.73,-70.51,425.428
51.73,-70.51,482.895
51.73,-70.51,450.52
51.73,-70.51,456.956
51.73,-70.51,440.081
51.73,-70.51,458.17
51.73,-70.51,489.583
51.73,-70.51,465.572
51.73,-70.51,414.213
51.73,-70.51,445.315
51.73,-70.51,509.917
51.73,-70.51,423.806
51.73,-70.51,420.063
51.73,-70.51,452.819
51.73,-70.51,431.924
51.73,-70.51,406.417
51.73,-70.51,446.235
51.73,-70.51,415.52
51.73,-70.51,448.465
51.73,-70.51,469.053
51.73,-70.51,432.449
51.73,-70.51,395.693
51.73,-70.51,432.555
51.01,-68.62,438.315
51.01,-68.62,494.314
51.01,-68.62,508.567
51.01,-68.62,452.74
51.01,-68.62,555.702
51.01,-68.62,515.947
51.01,-68.62,490.846
51.01,-68.62,466.438
51.01,-68.62,537.431
51.01,-68.62,495.619
51.01,-68.62,502.146
51.01,-68.62,486.166
51.01,-68.62,508.215
51.01,-68.62,537.334
51.01,-68.62,519.698
51.01,-68.62,460.54
51.01,-68.62,490.299
51.01,-68.62,566.808
51.01,-68.62,466.891
51.01,-68.62,465.856
51.01,-68.62,499.691
51.01,-68.62,473.99
51.01,-68.62,451.361
51.01,-68.62,493.554
51.01,-68.62,457.18
51.01,-68.62,494.172
51.01,-68.62,515.727
51.01,-68.62,471.471
51.01,-68.62,438.86
51.01,-68.62,476.01
51.01,-68.62,438.414
51.01,-68.62,494.404
51.01,-68.62,508.663
51.01,-68.62,453.874
51.01,-68.62,555.794
51.01,-68.62,516.051
51.01,-68.62,490.938
51.01,-68.62,466.546
51.01,-68.62,537.553
51.01,-68.62,495.721
51.01,-68.62,502.255
51.01,-68.62,486.314
51.01,-68.62,508.616
51.01,-68.62,537.442
51.01,-68.62,519.823
51.01,-68.62,460.891
51.01,-68.62,490.412
51.01,-68.62,567.729
51.01,-68.62,467.067
51.01,-68.62,465.973
51.01,-68.62,500.002
51.01,-68.62,474.944
51.01,-68.62,451.504
51.01,-68.62,493.671
51.01,-68.62,457.288
51.01,-68.62,494.272
51.01,-68.62,515.838
51.01,-68.62,471.574
51.01,-68.62,439.103
51.01,-68.62,476.113
51.03,-68.95,439.193
51.03,-68.95,496.495
51.03,-68.95,509.103
51.03,-68.95,452.291
51.03,-68.95,558.378
51.03,-68.95,518.936
51.03,-68.95,493.379
51.03,-68.95,467.912
51.03,-68.95,538.923
51.03,-68.95,498.4
51.03,-68.95,504.64
51.03,-68.95,486.077
51.03,-68.95,508.421
51.03,-68.95,539.527
51.03,-68.95,519.405
51.03,-68.95,460.326
51.03,-68.95,491.417
51.03,-68.95,570.388
51.03,-68.95,468.701
51.03,-68.95,466.012
51.03,-68.95,503.142
51.03,-68.95,476.621
51.03,-68.95,450.415
51.03,-68.95,495.45
51.03,-68.95,457.712
51.03,-68.95,495.143
51.03,-68.95,517.968
51.03,-68.95,472.206
51.03,-68.95,438.832
51.03,-68.95,477.433
51.03,-68.95,439.193
51.03,-68.95,496.495
51.03,-68.95,509.103
51.03,-68.95,452.291
51.03,-68.95,558.378
51.03,-68.95,518.936
51.03,-68.95,493.379
51.03,-68.95,467.912
51.03,-68.95,538.923
51.03,-68.95,498.4
51.03,-68.95,504.64
51.03,-68.95,486.077
51.03,-68.95,508.421
51.03,-68.95,539.527
51.03,-68.95,519.405
51.03,-68.95,460.326
51.03,-68.95,491.417
51.03,-68.95,570.388
51.03,-68.95,468.701
51.03,-68.95,466.012
51.03,-68.95,503.142
51.03,-68.95,476.621
51.03,-68.95,450.415
51.03,-68.95,495.45
51.03,-68.95,457.712
51.03,-68.95,495.143
51.03,-68.95,517.968
51.03,-68.95,472.206
51.03,-68.95,438.832
51.03,-68.95,477.433
51.05,-68.55,426.342
51.05,-68.55,482.129
51.05,-68.55,498.433
51.05,-68.55,442.378
51.05,-68.55,544.371
51.05,-68.55,502.753
51.05,-68.55,478.623
51.05,-68.55,453.489
51.05,-68.55,525.252
51.05,-68.55,482.852
51.05,-68.55,489.168
51.05,-68.55,473.978
51.05,-68.55,494.738
51.05,-68.55,524.762
51.05,-68.55,509.992
51.05,-68.55,449.944
51.05,-68.55,478.163
51.05,-68.55,553.871
51.05,-68.55,453.862
51.05,-68.55,454.036
51.05,-68.55,486.464
51.05,-68.55,460.966
51.05,-68.55,440.362
51.05,-68.55,481.193
51.05,-68.55,445.894
51.05,-68.55,483.853
51.05,-68.55,502.577
51.05,-68.55,461.018
51.05,-68.55,427.981
51.05,-68.55,463.384
51.05,-69.53,433.976
51.05,-69.53,492.875
51.05,-69.53,504.201
51.05,-69.53,444.968
51.05,-69.53,556.147
51.05,-69.53,516.436
51.05,-69.53,497.522
51.05,-69.53,462.298
51.05,-69.53,533.324
51.05,-69.53,493.911
51.05,-69.53,499.645
51.05,-69.53,480.149
51.05,-69.53,503.343
51.05,-69.53,535.83
51.05,-69.53,513.894
51.05,-69.53,454.72
51.05,-69.53,486.127
51.05,-69.53,566.465
51.05,-69.53,463.685
51.05,-69.53,459.46
51.05,-69.53,498.829
51.05,-69.53,471.821
51.05,-69.53,443.678
51.05,-69.53,489.805
51.05,-69.53,452.473
51.05,-69.53,490.595
51.05,-69.53,513.37
51.05,-69.53,468.307
51.05,-69.53,432.745
51.05,-69.53,472.697
51.18,-69.84,424.312
51.18,-69.84,482.109
51.18,-69.84,491.191
51.18,-69.84,433.408
51.18,-69.84,543.638
51.18,-69.84,502.977
51.18,-69.84,477.582
51.18,-69.84,451.567
51.18,-69.84,518.897
51.18,-69.84,482.277
51.18,-69.84,488.504
51.18,-69.84,468.026
51.18,-69.84,490.717
51.18,-69.84,524.473
51.18,-69.84,499.004
51.18,-69.84,442.393
51.18,-69.84,474.503
51.18,-69.84,552.383
51.18,-69.84,453.07
51.18,-69.84,447.156
51.18,-69.84,486.997
51.18,-69.84,461.453
51.18,-69.84,432.646
51.18,-69.84,477.304
51.18,-69.84,441.457
51.18,-69.84,478.35
51.18,-69.84,501.269
51.18,-69.84,457.865
51.18,-69.84,421.416
51.18,-69.84,461.42
51.18,-69.84,424.312
51.18,-69.84,482.109
51.18,-69.84,491.191
51.18,-69.84,433.408
51.18,-69.84,543.638
51.18,-69.84,502.977
51.18,-69.84,477.582
51.18,-69.84,451.567
51.18,-69.84,518.897
51.18,-69.84,482.277
51.18,-69.84,488.504
51.18,-69.84,468.026
51.18,-69.84,490.717
51.18,-69.84,524.473
51.18,-69.84,499.004
51.18,-69.84,442.393
51.18,-69.84,474.503
51.18,-69.84,552.383
51.18,-69.84,453.07
51.18,-69.84,447.156
51.18,-69.84,486.997
51.18,-69.84,461.453
51.18,-69.84,432.646
51.18,-69.84,477.304
51.18,-69.84,441.457
51.18,-69.84,478.35
51.18,-69.84,501.269
51.18,-69.84,457.865
51.18,-69.84,421.416
51.18,-69.84,461.42
51.19,-68.74,418.952
51.19,-68.74,473.068
51.19,-68.74,486.336
51.19,-68.74,431.468
51.19,-68.74,531.174
51.19,-68.74,491.049
51.19,-68.74,466.914
51.19,-68.74,445.091
51.19,-68.74,511.797
51.19,-68.74,472.427
51.19,-68.74,479.722
51.19,-68.74,463.687
51.19,-68.74,485.589
51.19,-68.74,514.241
51.19,-68.74,496.113
51.19,-68.74,439.672
51.19,-68.74,468.293
51.19,-68.74,539.934
51.19,-68.74,444.762
51.19,-68.74,443.583
51.19,-68.74,475.605
51.19,-68.74,452.861
51.19,-68.74,429.856
51.19,-68.74,469.86
51.19,-68.74,436.684
51.19,-68.74,472.182
51.19,-68.74,492.106
51.19,-68.74,453.053
51.19,-68.74,417.988
51.19,-68.74,453.139
51.21,-69.98,421.37
51.21,-69.98,479.244
51.21,-69.98,488.048
51.21,-69.98,428.958
51.21,-69.98,541.105
51.21,-69.98,500.175
51.21,-69.98,482.231
51.21,-69.98,448.389
51.21,-69.98,515.462
51.21,-69.98,479.382
51.21,-69.98,485.266
51.21,-69.98,464.749
51.21,-69.98,487.48
51.21,-69.98,520.965
51.21,-69.98,496.079
51.21,-69.98,438.49
51.21,-69.98,471.245
51.21,-69.98,549.214
51.21,-69.98,449.956
51.21,-69.98,443.628
51.21,-69.98,484.081
51.21,-69.98,458.71
51.21,-69.98,428.766
51.21,-69.98,473.308
51.21,-69.98,438.373
51.21,-69.98,475.491
51.21,-69.98,497.909
51.21,-69.98,454.93
51.21,-69.98,418.022
51.21,-69.98,458.542
51.23,-68.41,408.394
51.23,-68.41,460.419
51.23,-68.41,473.967
51.23,-68.41,420.552
51.23,-68.41,515.424
51.23,-68.41,476.346
51.23,-68.41,447.268
51.23,-68.41,433.514
51.23,-68.41,498.029
51.23,-68.41,458.991
51.23,-68.41,466.727
51.23,-68.41,451.96
51.23,-68.41,470.63
51.23,-68.41,499.875
51.23,-68.41,483.512
51.23,-68.41,428.617
51.23,-68.41,455.841
51.23,-68.41,524.08
51.23,-68.41,432.623
51.23,-68.41,432.509
51.23,-68.41,462.735
51.23,-68.41,440.63
51.23,-68.41,419.056
51.23,-68.41,457.826
51.23,-68.41,425.701
51.23,-68.41,459.619
51.23,-68.41,478.597
51.23,-68.41,441.593
51.23,-68.41,407.441
51.23,-68.41,440.274
51.29,-69.14,422.817
51.29,-69.14,473.664
51.29,-69.14,484.58
51.29,-69.14,431.432
51.29,-69.14,527.87
51.29,-69.14,488.757
51.29,-69.14,463.568
51.29,-69.14,447.119
51.29,-69.14,508.668
51.29,-69.14,471.225
51.29,-69.14,479.33
51.29,-69.14,465.148
51.29,-69.14,481.683
51.29,-69.14,513.247
51.29,-69.14,492.923
51.29,-69.14,438.252
51.29,-69.14,468.902
51.29,-69.14,535.225
51.29,-69.14,444.961
51.29,-69.14,443.845
51.29,-69.14,475.353
51.29,-69.14,453.417
51.29,-69.14,430.826
51.29,-69.14,469.186
51.29,-69.14,437.551
51.29,-69.14,472.637
51.29,-69.14,491.999
51.29,-69.14,455.719
51.29,-69.14,417.766
51.29,-69.14,454.084
51.29,-68.39,407.338
51.29,-68.39,458.483
51.29,-68.39,471.801
51.29,-68.39,418.814
51.29,-68.39,512.76
51.29,-68.39,473.773
51.29,-68.39,445.019
51.29,-68.39,431.817
51.29,-68.39,495.561
51.29,-68.39,456.671
51.29,-68.39,464.666
51.29,-68.39,450.096
51.29,-68.39,468.506
51.29,-68.39,497.553
51.29,-68.39,481.32
51.29,-68.39,426.74
51.29,-68.39,453.929
51.29,-68.39,520.91
51.29,-68.39,430.617
51.29,-68.39,430.708
51.29,-68.39,459.983
51.29,-68.39,438.58
51.29,-68.39,417.271
51.29,-68.39,455.638
51.29,-68.39,424.011
51.29,-68.39,457.612
51.29,-68.39,476.396
51.29,-68.39,440.013
51.29,-68.39,405.711
51.29,-68.39,438.298
51.29,-68.38,407.551
51.29,-68.38,459.052
51.29,-68.38,472.582
51.29,-68.38,419.445
51.29,-68.38,513.504
51.29,-68.38,474.808
51.29,-68.38,447.414
51.29,-68.38,432.387
51.29,-68.38,496.466
51.29,-68.38,457.483
51.29,-68.38,464.793
51.29,-68.38,451.036
51.29,-68.38,469.374
51.29,-68.38,498.348
51.29,-68.38,482.02
51.29,-68.38,427.505
51.29,-68.38,454.561
51.29,-68.38,521.882
51.29,-68.38,431.261
51.29,-68.38,431.353
51.29,-68.38,461.139
51.29,-68.38,439.278
51.29,-68.38,417.943
51.29,-68.38,456.323
51.29,-68.38,424.598
51.29,-68.38,458.437
51.29,-68.38,477.12
51.29,-68.38,440.559
51.29,-68.38,406.095
51.29,-68.38,439.075
51.3,-69.33,424.222
51.3,-69.33,476.373
51.3,-69.33,486.646
51.3,-69.33,433.078
51.3,-69.33,530.499
51.3,-69.33,493.6
51.3,-69.33,463.928
51.3,-69.33,449.472
51.3,-69.33,512.4
51.3,-69.33,475.47
51.3,-69.33,482.849
51.3,-69.33,465.527
51.3,-69.33,483.633
51.3,-69.33,516.449
51.3,-69.33,494.81
51.3,-69.33,440.68
51.3,-69.33,470.803
51.3,-69.33,541.348
51.3,-69.33,448.437
51.3,-69.33,446.073
51.3,-69.33,479.867
51.3,-69.33,457.264
51.3,-69.33,432.164
51.3,-69.33,473.141
51.3,-69.33,439.532
51.3,-69.33,473.194
51.3,-69.33,495.676
51.3,-69.33,455.344
51.3,-69.33,419.927
51.3,-69.33,456.491
51.3,-69.32,424.293
51.3,-69.32,476.409
51.3,-69.32,486.699
51.3,-69.32,433.161
51.3,-69.32,530.486
51.3,-69.32,493.61
51.3,-69.32,463.942
51.3,-69.32,449.539
51.3,-69.32,512.452
51.3,-69.32,475.501
51.3,-69.32,482.895
51.3,-69.32,465.6
51.3,-69.32,483.684
51.3,-69.32,516.474
51.3,-69.32,494.864
51.3,-69.32,440.755
51.3,-69.32,470.86
51.3,-69.32,541.334
51.3,-69.32,448.485
51.3,-69.32,446.149
51.3,-69.32,479.897
51.3,-69.32,457.311
51.3,-69.32,432.238
51.3,-69.32,473.194
51.3,-69.32,439.596
51.3,-69.32,473.112
51.3,-69.32,495.713
51.3,-69.32,455.403
51.3,-69.32,419.896
51.3,-69.32,456.533
51.32,-69.25,421.846
51.32,-69.25,472.835
51.32,-69.25,483.53
51.32,-69.25,430.202
51.32,-69.25,527.038
51.32,-69.25,488.04
51.32,-69.25,462.876
51.32,-69.25,446.094
51.32,-69.25,507.621
51.32,-69.25,470.386
51.32,-69.25,478.388
51.32,-69.25,463.955
51.32,-69.25,480.753
51.32,-69.25,512.416
51.32,-69.25,491.766
51.32,-69.25,437.087
51.32,-69.25,467.856
51.32,-69.25,534.463
51.32,-69.25,444.199
51.32,-69.25,442.69
51.32,-69.25,474.557
51.32,-69.25,452.568
51.32,-69.25,429.786
51.32,-69.25,468.21
51.32,-69.25,436.667
51.32,-69.25,471.636
51.32,-69.25,491.086
51.32,-69.25,454.711
51.32,-69.25,416.698
51.32,-69.25,453.181
51.32,-69.26,421.67
51.32,-69.26,472.683
51.32,-69.26,483.625
51.32,-69.26,429.99
51.32,-69.26,526.923
51.32,-69.26,487.916
51.32,-69.26,461.28
51.32,-69.26,445.927
51.32,-69.26,507.411
51.32,-69.26,471.118
51.32,-69.26,478.217
51.32,-69.26,463.727
51.32,-69.26,480.466
51.32,-69.26,512.282
51.32,-69.26,491.585
51.32,-69.26,437.643
51.32,-69.26,467.632
51.32,-69.26,534.335
51.32,-69.26,443.928
51.32,-69.26,442.506
51.32,-69.26,474.428
51.32,-69.26,452.424
51.32,-69.26,429.397
51.32,-69.26,467.952
51.32,-69.26,436.366
51.32,-69.26,471.465
51.32,-69.26,490.93
51.32,-69.26,453.804
51.32,-69.26,416.525
51.32,-69.26,453.028
51.35,-68.55,406.836
51.35,-68.55,458.114
51.35,-68.55,471.159
51.35,-68.55,418.071
51.35,-68.55,512.064
51.35,-68.55,473.597
51.35,-68.55,446.367
51.35,-68.55,431.466
51.35,-68.55,494.922
51.35,-68.55,456.37
51.35,-68.55,463.708
51.35,-68.55,449.589
51.35,-68.55,467.742
51.35,-68.55,497.178
51.35,-68.55,480.334
51.35,-68.55,426.125
51.35,-68.55,453.372
51.35,-68.55,520.414
51.35,-68.55,430.297
51.35,-68.55,430.12
51.35,-68.55,460.068
51.35,-68.55,438.387
51.35,-68.55,416.65
51.35,-68.55,455.053
51.35,-68.55,423.545
51.35,-68.55,456.902
51.35,-68.55,475.932
51.35,-68.55,439.559
51.35,-68.55,405.166
51.35,-68.55,437.981
51.34,-69.75,430.74
51.34,-69.75,485.454
51.34,-69.75,493.823
51.34,-69.75,438.033
51.34,-69.75,542.504
51.34,-69.75,503.574
51.34,-69.75,472.381
51.34,-69.75,456.954
51.34,-69.75,520.08
51.34,-69.75,484.677
51.34,-69.75,491.518
51.34,-69.75,472.522
51.34,-69.75,491.081
51.34,-69.75,526.759
51.34,-69.75,501.075
51.34,-69.75,446.765
51.34,-69.75,478.748
51.34,-69.75,552.059
51.34,-69.75,456.529
51.34,-69.75,451.695
51.34,-69.75,489.84
51.34,-69.75,465.903
51.34,-69.75,438.112
51.34,-69.75,479.997
51.34,-69.75,446
51.34,-69.75,481.98
51.34,-69.75,504.449
51.34,-69.75,464.066
51.34,-69.75,425.513
51.34,-69.75,465.154
51.35,-69.75,430.701
51.35,-69.75,485.355
51.35,-69.75,493.713
51.35,-69.75,437.97
51.35,-69.75,542.322
51.35,-69.75,503.421
51.35,-69.75,472.245
51.35,-69.75,456.89
51.35,-69.75,519.947
51.35,-69.75,484.557
51.35,-69.75,491.414
51.35,-69.75,472.233
51.35,-69.75,490.93
51.35,-69.75,526.626
51.35,-69.75,500.962
51.35,-69.75,446.701
51.35,-69.75,478.651
51.35,-69.75,551.878
51.35,-69.75,456.318
51.35,-69.75,451.629
51.35,-69.75,489.695
51.35,-69.75,465.813
51.35,-69.75,438.044
51.35,-69.75,479.892
51.35,-69.75,445.933
51.35,-69.75,481.87
51.35,-69.75,504.336
51.35,-69.75,464.001
51.35,-69.75,425.448
51.35,-69.75,465.057
51.38,-68.44,406.444
51.38,-68.44,457.268
51.38,-68.44,470.254
51.38,-68.44,417.701
51.38,-68.44,511.089
51.38,-68.44,472.378
51.38,-68.44,446.004
51.38,-68.44,430.877
51.38,-68.44,493.997
51.38,-68.44,455.469
51.38,-68.44,462.888
51.38,-68.44,449.331
51.38,-68.44,467.386
51.38,-68.44,496.144
51.38,-68.44,479.684
51.38,-68.44,425.269
51.38,-68.44,452.827
51.38,-68.44,518.987
51.38,-68.44,429.515
51.38,-68.44,429.654
51.38,-68.44,459.074
51.38,-68.44,437.579
51.38,-68.44,416.249
51.38,-68.44,454.492
51.38,-68.44,422.244
51.38,-68.44,456.62
51.38,-68.44,475.087
51.38,-68.44,439.186
51.38,-68.44,404.469
51.38,-68.44,437.258
